object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of winged adult,Probability of apterous adult,Probability of nymph,Probability of larvae,Probability of larvae-nymph small,Probability of molt,Defect Center_0,Defect Center_1,Mean Defect Area,Object Center_0,Object Center_1,Kurtosis of Defect Area,Mean Defect Displacement,Skewness of Defect Area,Variance of Defect Area,Convex Hull Area,Convexity,Convex Hull Center_0,Convex Hull Center_1,Object Area,Number of Defects,Radii of the object_0,Radii of the object_1,Variance of Intensity_0,Variance of Intensity_1,Variance of Intensity_2,Minimum intensity_0,Minimum intensity_1,Minimum intensity_2,Mean Intensity_0,Mean Intensity_1,Mean Intensity_2,Bounding Box Minimum_0,Bounding Box Minimum_1,Covariance of Channel Intensity_0,Covariance of Channel Intensity_1,Covariance of Channel Intensity_2,Covariance of Channel Intensity_3,Covariance of Channel Intensity_4,Covariance of Channel Intensity_5,Covariance of Channel Intensity_6,Covariance of Channel Intensity_7,Covariance of Channel Intensity_8,Size in pixels,PrincipalAxes_0,PrincipalAxes_1,PrincipalAxes_2,PrincipalAxes_3,PrincipalAxes_4,PrincipalAxes_5,PrincipalAxes_6,PrincipalAxes_7,PrincipalAxes_8,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1,Kurtosis of Intensity_0,Kurtosis of Intensity_1,Kurtosis of Intensity_2,Principal components of the object_0,Principal components of the object_1,Principal components of the object_2,Principal components of the object_3,Total Intensity_0,Total Intensity_1,Total Intensity_2,Maximum intensity_0,Maximum intensity_1,Maximum intensity_2,Skewness of Intensity_0,Skewness of Intensity_1,Skewness of Intensity_2,Variance of Intensity in neighborhood_0,Variance of Intensity in neighborhood_1,Variance of Intensity in neighborhood_2,Mean Intensity in neighborhood_0,Mean Intensity in neighborhood_1,Mean Intensity in neighborhood_2,Minimum intensity in neighborhood_0,Minimum intensity in neighborhood_1,Minimum intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_0,Covariance of Channel Intensity in neighborhood_1,Covariance of Channel Intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_3,Covariance of Channel Intensity in neighborhood_4,Covariance of Channel Intensity in neighborhood_5,Covariance of Channel Intensity in neighborhood_6,Covariance of Channel Intensity in neighborhood_7,Covariance of Channel Intensity in neighborhood_8,Kurtosis of Intensity in neighborhood_0,Kurtosis of Intensity in neighborhood_1,Kurtosis of Intensity in neighborhood_2,Total Intensity in neighborhood_0,Total Intensity in neighborhood_1,Total Intensity in neighborhood_2,Maximum intensity in neighborhood_0,Maximum intensity in neighborhood_1,Maximum intensity in neighborhood_2,Skewness of Intensity in neighborhood_0,Skewness of Intensity in neighborhood_1,Skewness of Intensity in neighborhood_2,Euclidean Diameter,Average Branch Length,Center of the Skeleton_0,Center of the Skeleton_1,Number of Branches,Diameter,Length of the Skeleton,Number of Holes
10,0,11,0,nymph,0.0,0.215,0.47333333,0.01,0.29166666,0.01,1102.3539,284.4905,2605.4,1118.7528,281.66348,-2.2608364,72.127594,0.21642382,6862573.5,27555.0,0.52723646,1111.0,283.0,14528.0,5.0,45.665276,28.049753,212.38794,164.19432,136.50444,8.0,2.0,3.0,40.29144,26.793915,28.657764,1029.0,200.0,212.38794,179.28845,132.76363,179.28845,164.19432,121.108505,132.76363,121.108505,136.50444,14528.0,0.65868896,-0.42605063,-0.6201691,0.5812754,-0.23521398,0.7789694,0.47775283,0.87358755,-0.09271988,1194.0,367.0,1118.7528,281.66348,0.725202,1.5883218,3.6643636,0.7667017,-0.6420035,-0.6420035,-0.7667017,585354.0,389262.0,416340.0,98.0,81.0,93.0,0.8984859,1.2315222,1.7037458,619.8353,827.18024,850.93085,111.850395,101.17528,108.34155,33.0,23.0,28.0,619.8353,709.3497,671.02155,709.3497,827.18024,787.0023,671.02155,787.0023,850.93085,-0.4420431,-0.76580596,-0.7154612,2086681.0,1887526.0,2021220.0,144.0,138.0,157.0,-0.79277045,-0.6474615,-0.5500642,186.68155,18.981964,1125.0,287.0,142.0,225.865,2695.439,0.0
11,0,12,0,larvae-nymph small,0.0,0.0,0.0,0.0,0.98,0.02,1267.1084,292.0019,705.3333,1267.7736,288.60153,-1.7747208,44.539104,0.8747689,821437.44,10290.0,0.58872694,1267.5,290.0,6058.0,6.0,29.937588,16.87972,150.69849,178.52632,181.95088,33.0,12.0,5.0,59.172665,36.85375,32.189503,1219.0,238.0,150.69849,154.56355,107.444336,154.56355,178.52632,133.97539,107.444336,133.97539,181.95088,6058.0,0.5480784,-0.48943883,-0.678277,0.62121403,-0.30482182,0.72192574,0.56009215,0.8170271,-0.13698003,1317.0,343.0,1267.7736,288.60153,-0.0655003,0.21059711,0.34043896,0.6595968,-0.75161964,0.75161964,0.6595968,358468.0,223260.0,195004.0,98.0,83.0,82.0,0.66613793,0.9013614,0.9683933,477.08374,706.2947,664.37244,115.14358,103.573746,109.40974,35.0,25.0,27.0,477.08374,571.27606,505.72507,571.27606,706.2947,632.2839,505.72507,632.2839,664.37244,-0.25770748,-0.59977233,-0.4935917,1414654.0,1272507.0,1344208.0,143.0,139.0,155.0,-0.8514623,-0.68587327,-0.49128425,120.4201,15.235715,1271.0,292.0,79.0,132.92389,1203.6215,0.0
12,0,13,0,apterous adult,0.0,0.375,0.32833332,0.04,0.25666666,0.0,460.5072,363.72125,2037.0,475.20486,350.28458,1.1741166,76.82998,1.0922341,3968656.0,26240.0,0.6118521,469.5,355.5,16055.0,5.0,44.694153,29.89615,112.7117,102.60626,119.85155,19.0,2.0,9.0,44.45045,23.447525,29.676674,390.0,274.0,112.7117,97.06088,84.71101,97.06088,102.60626,86.77746,84.71101,86.77746,119.85155,16055.0,0.5849976,-0.52170235,-0.6209706,0.5684637,-0.2823452,0.772742,0.5784694,0.80505145,-0.1313976,550.0,438.0,475.20486,350.28458,1.6858639,2.7504807,3.984288,0.6439173,-0.7650951,0.7650951,0.6439173,713652.0,376450.0,476459.0,97.0,76.0,88.0,1.1930263,1.4323457,1.7792784,634.4282,1044.0665,854.2688,113.88843,101.50288,113.123474,30.0,13.0,24.0,634.4282,804.3443,679.97284,804.3443,1044.0665,882.8521,679.97284,882.8521,854.2688,-0.31579307,-0.77355313,-0.49989912,2056825.0,1833142.0,2043010.0,144.0,136.0,155.0,-0.9977069,-0.85140055,-0.7271368,170.07352,19.95493,480.0,351.0,131.0,213.5513,2614.0957,0.0
13,0,14,0,larvae-nymph small,0.0,0.03,0.12,0.0,0.8433333,0.006666667,1483.4124,324.49597,1056.0,1489.0846,327.2769,1.7193054,68.732796,1.3769461,100124.664,15120.0,0.72063494,1487.5,326.5,10896.0,4.0,41.235825,21.479797,105.75294,88.93987,184.50703,35.0,18.0,0.0,57.25165,34.765694,27.419052,1404.0,282.0,105.75294,86.352554,44.27753,86.352554,88.93987,77.11553,44.27753,77.11553,184.50703,10896.0,0.46672904,-0.6593475,-0.5894276,0.524726,-0.33004138,0.78468806,0.7119176,0.67552465,-0.19193688,1572.0,372.0,1489.0846,327.2769,0.669503,0.8405069,1.2442465,0.99904716,-0.04364355,-0.04364355,-0.99904716,623814.0,378807.0,298758.0,102.0,75.0,86.0,0.8225899,1.0318464,1.113259,537.466,773.00885,752.3996,120.124146,109.36091,118.24,35.0,23.0,18.0,537.466,636.61945,570.8231,636.61945,773.00885,704.7101,570.8231,704.7101,752.3996,0.123158164,-0.23521511,0.10795858,1852915.0,1686892.0,1823852.0,148.0,143.0,159.0,-1.0551754,-0.9437567,-0.8698797,164.87874,22.142092,1486.0,328.0,95.0,176.94113,2103.4988,0.0
14,0,15,0,nymph,0.02,0.1,0.63,0.04,0.16,0.05,1874.3434,383.27075,5251.5,1928.7814,361.11987,3.564307,120.65262,1.9009242,64294640.0,70642.0,0.55396223,1904.5,371.0,39133.0,6.0,115.43711,34.38026,104.57137,149.16698,129.58743,33.0,5.0,0.0,74.468994,36.840466,18.788645,1696.0,287.0,104.57137,107.8119,35.65451,107.8119,149.16698,75.75255,35.65451,75.75255,129.58743,39133.0,0.5265443,-0.4787396,-0.7025379,0.7042118,-0.21734251,0.67590535,0.476274,0.85062957,-0.22269359,2114.0,456.0,1928.7814,361.11987,1.1303427,1.4521446,3.0116162,0.9882289,0.15298241,0.15298241,-0.9882289,2914195.0,1441678.0,735256.0,120.0,99.0,82.0,0.30694163,0.93669903,1.591385,538.4869,832.23804,1177.6403,123.02617,110.12199,115.304306,32.0,16.0,16.0,538.4869,657.919,701.7885,657.919,832.23804,917.39795,701.7885,917.39795,1177.6403,0.7371376,-0.15647571,-0.55841017,4274052.0,3825748.0,4005787.0,155.0,146.0,164.0,-1.1298424,-0.8948179,-0.69594866,420.59482,193.16652,1897.0,347.0,3.0,494.90158,736.82544,2.0
15,0,16,0,nymph,0.0,0.18,0.665,0.0,0.155,0.0,929.04266,419.12845,2033.75,917.746,397.21933,3.29169,82.18654,1.7477677,1982904.2,24480.0,0.6676879,921.5,404.5,16345.0,4.0,50.50063,26.546968,127.27759,96.38729,112.292206,23.0,4.0,0.0,49.69287,25.115692,24.937473,862.0,303.0,127.27759,103.305336,71.5718,103.305336,96.38729,74.608154,71.5718,74.608154,112.292206,16345.0,0.6325549,-0.5160441,-0.5775576,0.5699363,-0.19480336,0.7982633,0.5244492,0.8341164,-0.17088842,982.0,507.0,917.746,397.21933,-0.13406578,0.4098339,2.7297153,-0.19365847,-0.981069,0.981069,-0.19365847,812230.0,410516.0,407603.0,90.0,63.0,79.0,0.6865461,0.8524003,1.5195687,617.36725,979.34973,907.7367,113.48438,101.37177,109.346596,34.0,21.0,12.0,617.36725,767.6015,681.33966,767.6015,979.34973,880.3251,681.33966,880.3251,907.7367,-0.63294315,-0.91368985,-0.46744832,2059855.0,1839999.0,1984750.0,143.0,137.0,154.0,-0.82053065,-0.70844907,-0.6900755,204.07106,28.359959,914.0,403.0,117.0,221.46803,3318.1152,0.0
16,0,17,0,larvae-nymph small,0.0,0.0,0.04,0.0,0.86,0.1,272.7728,384.54977,1330.0,261.39426,386.27344,-1.9037917,49.696037,0.85213685,3109526.5,14820.0,0.55128205,266.5,385.5,8170.0,5.0,38.090874,17.44076,75.47739,102.93734,197.98904,24.0,9.0,2.0,68.70526,34.492535,28.238188,210.0,321.0,75.47739,71.0355,51.923935,71.0355,102.93734,105.412796,51.923935,105.412796,197.98904,8170.0,0.35260305,-0.70814013,-0.6117259,0.54285866,-0.37767673,0.75010985,0.7622175,0.59657174,-0.25125003,324.0,451.0,261.39426,386.27344,1.2071884,0.17707726,0.7306092,0.6360012,-0.77168804,0.77168804,0.6360012,561322.0,281804.0,230706.0,99.0,76.0,89.0,-0.15570594,0.62147945,1.0752443,304.35446,524.18195,592.61096,114.65679,102.16386,111.19072,38.0,21.0,28.0,304.35446,390.4509,361.236,390.4509,524.18195,500.76944,361.236,500.76944,592.61096,-0.018483408,-0.3749996,-0.5250989,1613565.0,1437752.0,1564787.0,140.0,133.0,154.0,-0.7950781,-0.7246899,-0.58979225,148.83884,18.343285,260.0,390.0,90.0,170.37973,1650.8956,0.0
17,0,18,0,larvae-nymph small,0.0,0.0,0.0,0.0,0.96,0.04,730.9477,354.23547,607.25,740.17535,352.49554,1.8507171,54.539692,-1.487711,31028.916,8378.0,0.710074,737.5,353.0,5949.0,4.0,35.169876,13.690659,87.30587,102.39037,227.40485,28.0,13.0,4.0,57.574047,32.160194,33.401413,667.0,324.0,87.30587,80.90233,99.29235,80.90233,102.39037,132.55563,99.29235,132.55563,227.40485,5949.0,0.41221148,-0.7549553,-0.5100237,0.50282717,-0.2783087,0.8183575,0.7597674,0.5937902,-0.26489002,809.0,383.0,740.17535,352.49554,0.55519074,1.3537477,0.80270076,0.9994005,-0.034621313,-0.034621313,-0.9994005,342508.0,191321.0,198705.0,95.0,80.0,87.0,0.73928136,1.1242684,1.0423456,425.49344,709.81683,691.25055,117.795685,106.64574,116.24206,33.0,16.0,33.0,425.49344,543.2033,497.90314,543.2033,709.81683,653.2606,497.90314,653.2606,691.25055,0.24088801,-0.2419909,-0.21343024,1494945.0,1353441.0,1475228.0,142.0,137.0,152.0,-1.1080143,-0.9794778,-0.83189136,133.36417,16.692217,738.0,354.0,77.0,153.49748,1285.3007,0.0
18,0,19,0,larvae-nymph small,0.0,0.0,0.0,0.0,0.6,0.4,1594.7135,371.6127,650.0,1591.5762,380.37012,-3.3757818,25.813282,0.4604682,475724.66,4240.0,0.38679245,1593.5,375.0,1640.0,4.0,20.923368,7.506972,140.47083,128.91077,115.49048,37.0,13.0,15.0,54.559757,32.514633,35.084145,1554.0,349.0,140.47083,127.68693,105.280334,127.68693,128.91077,106.25791,105.280334,106.25791,115.49048,1640.0,0.60936505,-0.51835114,-0.5999886,0.590947,-0.20760514,0.77953947,0.52863586,0.82958555,-0.1798107,1634.0,402.0,1591.5762,380.37012,4.4841514,5.9143376,1.7161438,0.8753675,-0.483458,-0.483458,-0.8753675,89478.0,53324.0,57538.0,116.0,95.0,77.0,1.9439362,2.278437,1.4079344,737.42316,1057.6711,1015.29974,115.85118,102.88324,109.14477,43.0,22.0,23.0,737.42316,874.15656,811.76135,874.15656,1057.6711,987.28125,811.76135,987.28125,1015.29974,-0.45734268,-0.649842,-0.4842385,1029917.0,914632.0,970297.0,150.0,143.0,160.0,-0.8785682,-0.761615,-0.5575239,68.96376,25.810764,1598.0,381.0,5.0,96.08326,129.05382,0.0
19,0,20,0,nymph,0.0,0.33333337,0.34666663,0.0,0.31,0.01,1254.1448,432.42886,1110.4,1235.0024,441.64752,2.8506625,73.01223,1.4775183,1253123.2,19332.0,0.7128078,1240.5,439.0,13780.0,5.0,45.228207,24.656048,107.599,70.23517,82.16895,16.0,1.0,2.0,41.4926,19.286793,25.026705,1187.0,350.0,107.599,79.15227,62.720226,79.15227,70.23517,57.351776,62.720226,57.351776,82.16895,13780.0,0.66085136,-0.5298359,-0.53155375,0.5417331,-0.15341964,0.8264307,0.5194234,0.8341081,-0.18564205,1295.0,529.0,1235.0024,441.64752,0.046052806,0.8668014,4.814982,0.17599942,-0.98439026,0.98439026,0.17599942,571768.0,265772.0,344868.0,77.0,58.0,80.0,0.65145004,0.94528514,1.8299894,664.66187,1029.3534,861.939,108.6615,94.81271,101.80652,41.0,17.0,19.0,664.66187,816.5387,699.53894,816.5387,1029.3534,884.5842,699.53894,884.5842,861.939,-0.9350856,-1.0706645,-0.6690835,1807258.0,1576925.0,1693246.0,145.0,140.0,154.0,-0.5239779,-0.4328061,-0.48376206,161.69725,23.009571,1235.0,439.0,113.0,196.61017,2600.0815,0.0
20,0,21,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,1076.8894,418.5553,476.7143,1065.0662,419.44806,0.75936407,33.59247,1.4681112,571482.25,6649.0,0.49812,1071.0,419.0,3312.0,7.0,30.10334,10.555102,146.797,182.13148,141.28505,76.0,65.0,74.0,106.8433,94.929344,101.34662,1017.0,389.0,146.797,160.42462,126.224,160.42462,182.13148,142.75034,126.224,142.75034,141.28505,3312.0,0.56428653,-0.39544323,-0.7247105,0.6320785,-0.35776106,0.68737453,0.53109086,0.8459501,-0.048071433,1126.0,450.0,1065.0662,419.44806,-0.68637115,-0.649985,-0.3504543,0.9479429,0.31844032,0.31844032,-0.9479429,353865.0,314406.0,335660.0,138.0,133.0,139.0,0.23825102,0.33334225,0.43679214,192.1761,261.54492,179.4783,127.43164,119.77098,131.27675,53.0,39.0,67.0,192.1761,219.75385,157.56499,219.75385,261.54492,186.15552,157.56499,186.15552,179.4783,4.505697,3.1843824,2.8817399,1457818.0,1370180.0,1501806.0,146.0,137.0,155.0,-2.012162,-1.786492,-1.413203,103.0,53.95094,1074.0,427.0,3.0,135.95332,176.33809,1.0
21,0,22,0,molt,0.0,0.0,0.01,0.0,0.12,0.87,1515.4233,418.31308,440.0,1515.6283,413.46674,1.3066126,20.414705,0.7410307,165942.0,2812.0,0.37411097,1515.5,416.5,1052.0,4.0,19.197302,8.819441,23.114708,36.47393,53.480747,76.0,61.0,78.0,94.75855,83.789925,92.154945,1479.0,398.0,23.114708,25.745855,17.778854,25.745855,36.47393,27.193195,17.778854,27.193195,53.480747,1052.0,0.42519686,-0.49716267,-0.7563312,0.58418185,-0.487525,0.64888436,0.69133145,0.71773857,-0.08313931,1553.0,436.0,1515.6283,413.46674,1.4565169,0.6508847,1.7858387,0.990565,0.13704374,0.13704374,-0.990565,99686.0,88147.0,96947.0,113.0,101.0,122.0,-0.28885505,-0.5658604,1.1720859,567.1846,722.79456,765.80554,110.64517,99.76886,106.64045,47.0,29.0,24.0,567.1846,631.82196,620.1428,631.82196,722.79456,705.9557,620.1428,705.9557,765.80554,-1.0047164,-0.89576,-0.45802867,960732.0,866293.0,925959.0,147.0,138.0,155.0,-0.31501016,-0.30506617,-0.37346396,69.354164,36.327587,1518.0,406.0,3.0,96.91169,108.98276,0.0
22,0,23,0,molt,0.0,0.0,0.0,0.0,0.06,0.94,214.77684,422.6808,88.5,210.44308,424.67886,0.2282031,10.378668,0.60923684,5321.0,600.0,0.41,213.0,423.5,246.0,4.0,6.1344123,5.176991,39.837944,57.11164,106.14687,89.0,75.0,90.0,102.69512,92.48781,106.15447,201.0,412.0,39.837944,43.998314,56.177177,43.998314,57.11164,68.87587,56.177177,68.87587,106.14687,246.0,0.43162882,-0.49348414,-0.755096,0.5269628,-0.54145545,0.6550849,0.7321248,0.680661,-0.026340008,226.0,436.0,210.44308,424.67886,-0.45895144,-0.34231392,-0.28311634,0.9061634,0.4229277,0.4229277,-0.9061634,25263.0,22752.0,26114.0,120.0,113.0,131.0,0.17029135,-0.0010995512,0.74168146,406.26535,806.33136,1243.7244,113.17132,100.58625,110.00609,62.0,30.0,7.0,406.26535,562.6387,643.83984,562.6387,806.33136,946.7459,643.83984,946.7459,1243.7244,-1.1096495,-0.6939496,-0.048050247,576042.0,511984.0,559931.0,141.0,132.0,152.0,-0.5531448,-0.76528484,-0.9116107,27.018513,15.680544,210.0,425.0,3.0,33.55635,47.04163,0.0
23,0,24,0,molt,0.0,0.0,0.0,0.0,0.01,0.99,231.64815,441.14197,32.4,233.08974,443.4402,-2.6583223,9.272989,-0.32024774,727.3,396.0,0.59090906,232.5,442.5,234.0,5.0,5.642838,3.6642406,71.38741,100.45199,38.407116,70.0,53.0,84.0,88.29487,74.850426,96.42735,222.0,434.0,71.38741,80.86889,4.3227043,80.86889,100.45199,14.251954,4.3227043,14.251954,38.407116,234.0,0.63523406,-0.19440643,-0.74745154,0.76526785,0.027955078,0.6431047,0.10412862,0.98052263,-0.16653101,244.0,452.0,233.08974,443.4402,0.033164088,-0.15475534,-0.3955594,0.9297923,0.3680846,0.3680846,-0.9297923,20661.0,17515.0,22564.0,116.0,107.0,115.0,0.5669558,0.5712816,0.477252,368.92273,700.1164,1044.521,114.40877,102.86849,112.190025,61.0,29.0,17.0,368.92273,500.98184,571.9046,500.98184,700.1164,813.36896,571.9046,813.36896,1044.521,-0.6407201,-0.20832826,-0.038405344,529827.0,476384.0,519552.0,141.0,133.0,152.0,-0.71915925,-0.9032304,-0.8946532,21.587032,5.3800864,234.0,443.0,13.0,25.31371,69.941124,0.0
24,0,25,0,larvae-nymph small,0.0,0.0,0.01,0.0,0.99,0.0,1457.1213,507.51553,805.5,1466.9539,521.0729,0.7928882,52.615913,0.18723328,407564.34,10725.0,0.69958043,1464.0,517.0,7503.0,4.0,36.475033,17.15624,115.29993,126.16087,185.8088,31.0,7.0,0.0,56.21525,32.19179,26.370253,1427.0,446.0,115.29993,106.04508,61.100098,106.04508,126.16087,104.17183,61.100098,104.17183,185.8088,7503.0,0.48304436,-0.6241512,-0.61408746,0.5909121,-0.28516644,0.7546542,0.6461355,0.72740316,-0.23107043,1502.0,589.0,1466.9539,521.0729,1.02766,0.5027689,2.2287219,-0.1622219,-0.9867543,0.9867543,-0.1622219,421783.0,241535.0,197856.0,104.0,101.0,97.0,0.9282563,0.9707452,1.4317967,588.16144,919.13,1158.4316,104.688156,90.018005,92.058014,31.0,13.0,7.0,588.16144,719.5104,729.7165,719.5104,919.13,958.81335,729.7165,958.81335,1158.4316,-1.0366962,-1.0218908,-0.8048493,1441870.0,1239818.0,1267915.0,147.0,139.0,157.0,-0.026208878,-0.07265885,-0.18909347,121.14867,17.326525,1464.0,516.0,88.0,164.29646,1524.7343,0.0
25,0,26,0,larvae-nymph small,0.0,0.0,0.0,0.0,1.0,0.0,2265.1685,493.2021,761.0,2255.2632,488.86307,-1.7142341,46.46852,0.6596142,637786.0,10086.0,0.6227444,2259.0,490.5,6281.0,5.0,30.98315,16.88414,75.808395,83.340065,133.13632,38.0,17.0,12.0,62.51648,35.617897,33.964813,2198.0,450.0,75.808395,71.4922,53.29663,71.4922,83.340065,78.75904,53.29663,78.75904,133.13632,6281.0,0.47440064,-0.6400178,-0.6044181,0.56651837,-0.30356437,0.76609766,0.67379594,0.7058512,-0.21857071,2321.0,532.0,2255.2632,488.86307,2.4521456,1.9829293,3.3735216,0.95224994,-0.30531952,-0.30531952,-0.95224994,392666.0,223716.0,213333.0,107.0,78.0,96.0,0.9415933,1.137274,1.6847514,638.4175,927.0407,1131.7917,121.244194,108.346146,116.3419,39.0,22.0,17.0,638.4175,760.3031,792.8426,760.3031,927.0407,982.74835,792.8426,982.74835,1131.7917,-0.5577469,-0.7175367,-0.6790226,1513855.0,1352810.0,1452645.0,154.0,147.0,169.0,-0.7327729,-0.64922446,-0.49481878,121.74153,15.071646,2261.0,490.0,72.0,141.2254,1085.1586,0.0
26,0,27,0,larvae-nymph small,0.0,0.0,0.04,0.01,0.93,0.02,1593.8806,506.75082,1197.3334,1582.2769,520.84344,1.8380623,53.94383,1.5879328,3201624.2,15960.0,0.54987466,1587.5,514.5,8776.0,6.0,39.53451,18.326788,102.52977,113.16748,177.72275,34.0,11.0,0.0,67.54364,38.4044,22.318481,1518.0,458.0,102.52977,94.1016,55.096687,94.1016,113.16748,100.55717,55.096687,100.55717,177.72275,8776.0,0.4584635,-0.6589608,-0.59630686,0.5831028,-0.28331584,0.7613956,0.670673,0.69678026,-0.25435194,1658.0,572.0,1582.2769,520.84344,1.8004897,1.1426833,0.9358368,0.8330382,0.55321544,0.55321544,-0.8330382,592763.0,337037.0,195867.0,114.0,86.0,74.0,0.44869587,0.93681705,1.0893055,642.5726,954.9933,1288.0648,111.33201,97.34558,98.65592,31.0,13.0,5.0,642.5726,772.4714,837.83704,772.4714,954.9933,1050.0775,837.83704,1050.0775,1288.0648,-1.0835528,-1.0713878,-0.94591254,1623666.0,1419688.0,1438798.0,149.0,142.0,160.0,-0.31238434,-0.28397793,-0.17725188,149.21461,52.077164,1582.0,525.0,6.0,183.30865,347.57568,2.0
27,0,28,0,larvae-nymph small,0.0,0.0,0.0,0.0,0.98,0.02,664.0927,531.2587,521.1667,664.67474,536.60547,-1.9928635,54.091145,0.4031919,265681.38,10414.0,0.6997311,664.5,535.0,7287.0,6.0,31.148773,18.898249,138.89093,129.2316,148.50504,32.0,5.0,8.0,55.232468,31.214216,31.912447,624.0,472.0,138.89093,120.14685,108.96807,120.14685,129.2316,117.966606,108.96807,117.966606,148.50504,7287.0,0.5732627,-0.6349106,-0.5179367,0.5725351,-0.14180472,0.80752397,0.58615136,0.75946033,-0.2822172,706.0,599.0,664.67474,536.60547,-0.4776865,0.22199929,0.8824479,0.29141626,-0.9565964,0.9565964,0.29141626,402479.0,227458.0,232546.0,92.0,71.0,80.0,0.6141982,0.8627593,1.0377686,433.14505,754.18713,727.27686,115.32704,102.54412,110.01258,44.0,22.0,22.0,433.14505,563.6373,523.5898,563.6373,754.18713,699.37354,523.5898,699.37354,727.27686,-0.120218724,-0.6718182,-0.5200758,1502942.0,1336355.0,1433684.0,142.0,135.0,152.0,-0.9339475,-0.72170675,-0.6403823,125.89678,15.880316,665.0,535.0,92.0,143.63962,1460.989,0.0
28,0,29,0,nymph,0.0,0.07,0.79,0.0,0.13,0.01,751.34424,608.0488,5279.5,779.7165,630.5883,0.9671677,96.086205,1.3363878,51565510.0,59064.0,0.46368346,764.5,618.5,27387.0,6.0,76.459015,36.064995,154.0829,172.11797,199.00116,15.0,2.0,1.0,51.78793,29.100632,30.180487,658.0,481.0,154.0829,140.82285,129.52281,140.82285,172.11797,162.53963,129.52281,162.53963,199.00116,27387.0,0.52267385,-0.7295786,-0.44105226,0.5910862,-0.06268712,0.80416876,0.61435264,0.6810179,-0.39847893,872.0,757.0,779.7165,630.5883,-0.48759976,-0.039067466,0.53869647,-0.3906646,-0.92053306,0.92053306,-0.3906646,1418316.0,796979.0,826553.0,93.0,77.0,89.0,0.16437012,0.82561976,1.0001544,559.6528,840.8721,780.98346,107.3077,94.31818,100.23576,34.0,21.0,18.0,559.6528,676.5881,598.7542,676.5881,840.8721,742.9285,598.7542,742.9285,780.98346,-0.95800906,-1.0690283,-0.80020636,3041744.0,2673543.0,2841283.0,144.0,137.0,154.0,-0.42829758,-0.3309537,-0.2572696,265.27908,135.53911,795.0,637.0,2.0,417.27417,331.26196,2.0
29,0,30,0,larvae-nymph small,0.0,0.01,0.0,0.0,0.97,0.02,1981.9535,522.0296,650.75,1991.3654,517.67395,-0.34640235,46.698826,1.0375229,287540.9,8550.0,0.69555557,1988.5,519.0,5947.0,4.0,29.237423,16.456087,146.01857,177.54253,189.53697,41.0,12.0,8.0,62.836723,37.98991,36.77703,1932.0,482.0,146.01857,153.00877,137.57332,153.00877,177.54253,162.46925,137.57332,162.46925,189.53697,5947.0,0.5303221,-0.55465674,-0.64118207,0.60057896,-0.28801712,0.7458894,0.598384,0.7806421,-0.18037334,2046.0,557.0,1991.3654,517.67395,-0.25249478,-0.41140828,-0.4008299,0.9486054,0.31646138,0.31646138,-0.9486054,373690.0,225926.0,218713.0,104.0,80.0,86.0,0.60400903,0.70210564,0.6585628,531.5919,791.30963,820.2929,126.670135,114.73028,124.42361,34.0,13.0,26.0,531.5919,641.04553,609.0234,641.04553,791.30963,759.7033,609.0234,759.7033,820.2929,0.32387546,-0.015334677,-0.017230598,1508008.0,1365864.0,1481263.0,156.0,149.0,164.0,-1.1216427,-1.0191202,-0.92665887,114.061386,17.474503,1989.0,517.0,73.0,131.88225,1275.6388,0.0
30,0,31,0,larvae-nymph small,0.0,0.04,0.22,0.01,0.72,0.01,1138.7717,556.98987,787.25,1145.0038,578.09204,-0.9255272,62.996086,0.9126529,210718.92,13050.0,0.75869733,1143.5,573.0,9901.0,4.0,37.059956,21.664303,110.03096,71.16161,109.71456,3.0,0.0,5.0,27.26674,19.434805,28.458136,1099.0,501.0,110.03096,81.50446,89.6666,81.50446,71.16161,73.390434,89.6666,73.390434,109.71456,9901.0,0.6221223,-0.538102,-0.5686916,0.49735022,-0.28935832,0.8178719,0.60465413,0.79165524,-0.08760888,1189.0,646.0,1145.0038,578.09204,0.8870649,2.3715236,4.714574,-0.053179055,-0.998585,0.998585,-0.053179055,269968.0,192424.0,281764.0,78.0,70.0,86.0,0.912773,1.1010994,1.8132846,858.09393,1118.5586,865.02466,106.40463,95.6907,105.068756,26.0,18.0,32.0,858.09393,962.79626,788.04346,962.79626,1118.5586,915.7906,788.04346,915.7906,865.02466,-0.88954556,-1.2961165,-0.9372166,1505732.0,1354119.0,1486828.0,147.0,138.0,157.0,-0.57146376,-0.37098032,-0.29062164,134.33168,24.471031,1146.0,574.0,80.0,157.81119,1957.6825,0.0
