object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of winged adult,Probability of apterous adult,Probability of nymph,Probability of larvae,Probability of larvae-nymph small,Probability of molt,Defect Center_0,Defect Center_1,Mean Defect Area,Object Center_0,Object Center_1,Kurtosis of Defect Area,Mean Defect Displacement,Skewness of Defect Area,Variance of Defect Area,Convex Hull Area,Convexity,Convex Hull Center_0,Convex Hull Center_1,Object Area,Number of Defects,Radii of the object_0,Radii of the object_1,Variance of Intensity_0,Variance of Intensity_1,Variance of Intensity_2,Minimum intensity_0,Minimum intensity_1,Minimum intensity_2,Mean Intensity_0,Mean Intensity_1,Mean Intensity_2,Bounding Box Minimum_0,Bounding Box Minimum_1,Covariance of Channel Intensity_0,Covariance of Channel Intensity_1,Covariance of Channel Intensity_2,Covariance of Channel Intensity_3,Covariance of Channel Intensity_4,Covariance of Channel Intensity_5,Covariance of Channel Intensity_6,Covariance of Channel Intensity_7,Covariance of Channel Intensity_8,Size in pixels,PrincipalAxes_0,PrincipalAxes_1,PrincipalAxes_2,PrincipalAxes_3,PrincipalAxes_4,PrincipalAxes_5,PrincipalAxes_6,PrincipalAxes_7,PrincipalAxes_8,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1,Kurtosis of Intensity_0,Kurtosis of Intensity_1,Kurtosis of Intensity_2,Principal components of the object_0,Principal components of the object_1,Principal components of the object_2,Principal components of the object_3,Total Intensity_0,Total Intensity_1,Total Intensity_2,Maximum intensity_0,Maximum intensity_1,Maximum intensity_2,Skewness of Intensity_0,Skewness of Intensity_1,Skewness of Intensity_2,Variance of Intensity in neighborhood_0,Variance of Intensity in neighborhood_1,Variance of Intensity in neighborhood_2,Mean Intensity in neighborhood_0,Mean Intensity in neighborhood_1,Mean Intensity in neighborhood_2,Minimum intensity in neighborhood_0,Minimum intensity in neighborhood_1,Minimum intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_0,Covariance of Channel Intensity in neighborhood_1,Covariance of Channel Intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_3,Covariance of Channel Intensity in neighborhood_4,Covariance of Channel Intensity in neighborhood_5,Covariance of Channel Intensity in neighborhood_6,Covariance of Channel Intensity in neighborhood_7,Covariance of Channel Intensity in neighborhood_8,Kurtosis of Intensity in neighborhood_0,Kurtosis of Intensity in neighborhood_1,Kurtosis of Intensity in neighborhood_2,Total Intensity in neighborhood_0,Total Intensity in neighborhood_1,Total Intensity in neighborhood_2,Maximum intensity in neighborhood_0,Maximum intensity in neighborhood_1,Maximum intensity in neighborhood_2,Skewness of Intensity in neighborhood_0,Skewness of Intensity in neighborhood_1,Skewness of Intensity in neighborhood_2,Euclidean Diameter,Average Branch Length,Center of the Skeleton_0,Center of the Skeleton_1,Number of Branches,Diameter,Length of the Skeleton,Number of Holes
10,0,11,0,molt,0.0,0.0,0.0,0.0,0.01,0.99,1539.1926,338.63852,74.0,1539.7117,346.00232,-5.600361,13.141678,0.02259451,3654.6667,726.0,0.5922865,1539.5,343.0,430.0,4.0,8.17236,4.888198,167.9708,233.01074,214.42366,86.0,66.0,71.0,109.66744,93.31396,92.93488,1529.0,327.0,167.9708,195.08115,177.15974,195.08115,233.01074,208.13905,177.15974,208.13905,214.42366,430.0,0.5253455,-0.3508805,-0.77517414,0.61918604,-0.46722427,0.6311182,0.5836272,0.8115321,0.028193861,1551.0,360.0,1539.7117,346.00232,-0.5356518,-0.6253514,-0.96965986,-0.0250953,-0.99968505,0.99968505,-0.0250953,47157.0,40125.0,39962.0,145.0,134.0,130.0,0.5764215,0.5596836,0.4005698,892.0174,1257.3962,1356.228,111.66908,98.15645,100.43534,38.0,13.0,12.0,892.0174,1053.552,1048.7295,1053.552,1257.3962,1250.4696,1048.7295,1250.4696,1356.228,-0.5607605,-0.67682993,-0.8019725,601003.0,528278.0,540543.0,152.0,144.0,158.0,-0.6863455,-0.6361712,-0.3317795,12.649111,13.156855,1542.0,348.0,6.0,48.142136,78.941124,0.0
11,0,12,0,larvae-nymph small,0.0,0.12,0.40833333,0.02,0.4416667,0.01,1648.3383,418.23834,2596.0,1640.6492,411.61255,-4.110131,67.15981,0.28793183,5676859.5,23828.0,0.5642102,1644.0,414.5,13444.0,4.0,46.02179,24.378136,206.07164,162.27835,134.65839,16.0,3.0,7.0,43.130466,28.19741,30.649807,1564.0,341.0,206.07164,174.95683,115.78461,174.95683,162.27835,112.96901,115.78461,112.96901,134.65839,13444.0,0.659134,-0.4497021,-0.6027524,0.59318054,-0.18176891,0.78428113,0.46225452,0.87448734,-0.1469445,1725.0,489.0,1640.6492,411.61255,0.46071017,0.3956669,2.1572397,0.72864175,-0.684895,-0.684895,-0.72864175,579846.0,379086.0,412056.0,95.0,75.0,89.0,1.057062,0.9952041,1.372698,831.98236,1049.1354,851.82477,112.07129,100.81779,106.93554,34.0,19.0,25.0,831.98236,924.8497,741.97034,924.8497,1049.1354,851.9132,741.97034,851.9132,851.82477,-0.74955416,-0.9774313,-0.83493376,1968196.0,1770562.0,1878002.0,152.0,144.0,159.0,-0.6473223,-0.5303132,-0.35702506,178.94133,19.456223,1646.0,409.0,130.0,203.2376,2529.309,0.0
12,0,13,0,larvae-nymph small,0.0,0.0,0.01,0.0,0.56,0.43,2019.8297,400.45135,185.0,2021.4268,397.10596,-2.4286983,27.653008,0.43451133,14211.333,2769.0,0.7327555,2021.0,398.0,2029.0,4.0,18.48153,8.829733,94.984375,101.38727,131.65439,26.0,14.0,15.0,50.38689,34.36964,36.31099,2002.0,363.0,94.984375,94.39174,87.03887,94.39174,101.38727,96.1295,87.03887,96.1295,131.65439,2029.0,0.5382722,-0.5206778,-0.66268975,0.56980455,-0.35452193,0.741375,0.6209556,0.7766652,-0.105855286,2041.0,434.0,2021.4268,397.10596,0.56665117,0.64473027,1.1583534,0.15378457,-0.9881044,0.9881044,0.15378457,102235.0,69736.0,73675.0,89.0,74.0,77.0,0.8260587,1.0066558,1.2610282,678.36755,877.325,853.8416,109.9957,97.39339,99.10078,43.0,26.0,21.0,678.36755,761.1454,668.9719,761.1454,877.325,781.3883,668.9719,781.3883,853.8416,-0.86985785,-1.0337534,-0.77328724,895035.0,792490.0,806383.0,151.0,144.0,154.0,-0.3926276,-0.24016961,-0.2802402,57.706154,12.177298,2022.0,397.0,44.0,80.870056,535.8011,0.0
13,0,14,0,molt,0.0,0.03,0.05,0.01,0.03,0.88,1780.0972,541.5542,1120.3,1786.8218,522.89575,3.4980104,69.6068,1.8387992,2700163.0,19712.0,0.431666,1783.0,533.5,8509.0,10.0,67.25341,16.0439,273.1382,277.72,225.26665,47.0,34.0,44.0,96.58268,82.31167,82.539665,1745.0,406.0,273.1382,270.4865,212.23297,270.4865,277.72,218.44997,212.23297,218.44997,225.26665,8509.0,0.60121137,-0.41438094,-0.683252,0.60947055,-0.31520477,0.72745556,0.51680803,0.8537766,-0.06304829,1822.0,662.0,1786.8218,522.89575,-0.07209587,-0.07576538,0.28486624,0.02165839,-0.99976546,0.99976546,0.02165839,821822.0,700390.0,702330.0,141.0,129.0,136.0,-0.30643645,-0.08998541,0.48082507,502.39902,649.5162,599.3235,123.80855,113.261086,119.67302,50.0,33.0,33.0,502.39902,565.4296,487.46753,565.4296,649.5162,566.1912,487.46753,566.1912,599.3235,-0.12545727,-0.32425785,-0.448223,2942434.0,2691763.0,2844149.0,154.0,148.0,162.0,-0.9125541,-0.8255113,-0.5016775,220.51077,94.58326,1795.0,518.0,6.0,343.3919,781.7372,5.0
14,0,15,0,larvae-nymph small,0.0,0.02,0.11,0.0,0.85,0.02,2112.234,496.19812,1240.5,2095.7144,484.35074,1.4646277,58.833004,1.2179831,1628070.4,14168.0,0.64977413,2101.5,488.5,9206.0,4.0,39.53376,19.220396,102.317444,68.2185,98.16007,27.0,5.0,2.0,50.282097,26.877796,26.467196,2056.0,412.0,102.317444,77.44757,47.88124,77.44757,68.2185,49.78586,47.88124,49.78586,98.16007,9206.0,0.6452742,-0.5039482,-0.57415795,0.54847145,-0.2175669,0.80736834,0.5317896,0.83588326,-0.1360109,2148.0,566.0,2095.7144,484.35074,-0.47055954,0.68362355,5.1848536,-0.32493946,-0.9457348,0.9457348,-0.32493946,462897.0,247437.0,243657.0,83.0,63.0,83.0,0.6157615,0.868558,1.9482648,716.5793,1067.8702,1102.6656,118.14774,105.1415,110.60054,46.0,27.0,16.0,716.5793,864.3652,794.637,864.3652,1067.8702,1005.549,794.637,1005.549,1102.6656,-0.6874499,-0.92560935,-0.53910905,1703336.0,1515825.0,1594528.0,153.0,147.0,165.0,-0.7817477,-0.661711,-0.62992024,150.08331,20.244144,2093.0,489.0,102.0,175.1249,2064.9028,0.0
15,0,16,0,nymph,0.06,0.22,0.68,0.0,0.03,0.01,980.92267,632.01764,4697.8,985.5195,605.85034,1.8548727,154.93552,-0.7828896,9230490.0,71060.0,0.6694484,984.0,614.5,47571.0,5.0,87.2664,44.20312,167.52122,130.93752,132.57433,7.0,0.0,0.0,36.104095,22.822834,27.273634,891.0,425.0,167.52122,141.29822,117.83549,141.29822,130.93752,109.41246,117.83549,109.41246,132.57433,47571.0,0.6341428,-0.48470557,-0.60243124,0.5653586,-0.24084659,0.7888996,0.52747756,0.8408647,-0.12130131,1078.0,805.0,985.5195,605.85034,-0.0392909,0.92502946,5.2500424,0.07003723,-0.99754435,0.99754435,0.07003723,1717508.0,1085705.0,1297434.0,121.0,119.0,122.0,0.6917912,0.97070414,1.9353408,712.2756,905.2493,686.20917,117.78014,109.64219,118.425735,18.0,14.0,34.0,712.2756,797.4254,643.0647,797.4254,905.2493,734.2677,643.0647,734.2677,686.20917,-0.14378281,-0.38061234,-0.44851762,3531991.0,3287950.0,3551351.0,145.0,139.0,156.0,-1.118323,-1.0613382,-0.81340563,354.62234,33.616924,984.0,616.0,200.0,394.88226,6723.385,0.0
16,0,17,0,larvae-nymph small,0.0,0.0,0.0,0.0,0.98,0.02,1883.6636,513.6003,541.0,1876.7001,507.4779,-1.1633427,38.92153,0.84819096,209423.33,6552.0,0.66971916,1879.0,509.5,4388.0,4.0,23.938326,14.828907,51.310093,62.803738,176.6944,41.0,20.0,10.0,61.45647,40.27803,35.498634,1834.0,474.0,51.310093,49.601208,52.76897,49.601208,62.803738,69.03137,52.76897,69.03137,176.6944,4388.0,0.35436127,-0.6149286,-0.7044792,0.43335167,-0.5595945,0.706442,0.8286341,0.55562294,-0.068181716,1925.0,546.0,1876.7001,507.4779,1.1238971,2.1351008,0.5160853,0.891308,-0.45339832,-0.45339832,-0.891308,269671.0,176740.0,155768.0,96.0,84.0,85.0,0.5862788,0.9112178,1.0916835,506.93155,741.47675,674.82697,122.00926,109.724754,112.23406,56.0,36.0,22.0,506.93155,605.1909,513.9725,605.1909,741.47675,638.2113,513.9725,638.2113,674.82697,-0.41031224,-0.6738148,-0.27087256,1265114.0,1137736.0,1163755.0,153.0,146.0,160.0,-0.79712003,-0.6751526,-0.58211356,89.87213,15.84657,1879.0,506.0,69.0,104.74011,1093.4133,0.0
17,0,18,0,larvae-nymph small,0.0,0.0,0.0,0.0,0.97,0.03,1198.0637,623.07104,650.75,1198.6766,617.3512,-2.8412292,52.157066,-0.13649985,36491.582,9030.0,0.71173865,1198.5,619.0,6427.0,4.0,31.975924,16.33698,125.788315,105.25691,119.70569,34.0,9.0,1.0,55.038433,30.390852,26.49323,1164.0,555.0,125.788315,109.439,88.10163,109.439,105.25691,86.672165,88.10163,86.672165,119.70569,6427.0,0.61124814,-0.4852456,-0.6252299,0.5683796,-0.28059503,0.773441,0.55074525,0.82813233,-0.1042905,1234.0,684.0,1198.6766,617.3512,0.41809767,1.4324442,0.92615986,-0.035202462,-0.99938023,0.99938023,-0.035202462,353732.0,195322.0,170272.0,97.0,72.0,74.0,0.9617748,1.3178914,1.0339367,549.1108,868.80457,721.6307,116.28757,103.5217,108.71373,32.0,14.0,27.0,549.1108,682.5283,577.8227,682.5283,868.80457,735.82886,577.8227,735.82886,721.6307,-0.12706932,-0.62866527,-0.42377385,1436384.0,1278700.0,1342832.0,146.0,139.0,155.0,-0.9570119,-0.7678979,-0.7124106,124.004036,17.791199,1200.0,620.0,70.0,139.66905,1245.3839,0.0
18,0,19,0,larvae-nymph small,0.0,0.02,0.12,0.0,0.8533333,0.006666667,1949.2747,625.40564,1095.75,1941.7227,630.5518,1.0138034,67.13185,1.2684568,126632.25,14535.0,0.698452,1944.0,629.0,10152.0,4.0,42.22823,19.529938,85.02038,99.22763,163.41869,32.0,18.0,1.0,64.20174,39.689125,32.993008,1859.0,587.0,85.02038,86.783455,93.719795,86.783455,99.22763,109.673065,93.719795,109.673065,163.41869,10152.0,0.4831897,-0.5857891,-0.65067565,0.5419925,-0.38352787,0.7477637,0.6875841,0.71397305,-0.13217656,2030.0,672.0,1941.7227,630.5518,0.027439186,-0.033459112,0.6713627,0.9990717,0.04307765,0.04307765,-0.9990717,651776.0,402924.0,334945.0,99.0,77.0,87.0,0.64443547,0.72221935,1.0392994,442.38077,676.0044,703.5315,126.82109,115.08286,122.49855,55.0,34.0,38.0,442.38077,539.99695,507.57092,539.99695,676.0044,641.1488,507.57092,641.1488,703.5315,-0.36914012,-0.6402146,-0.4205267,1923876.0,1745807.0,1858303.0,156.0,147.0,163.0,-0.8700851,-0.78536177,-0.68335307,170.00294,20.389944,1946.0,630.0,97.0,181.18376,1977.8246,0.0
19,0,20,0,larvae-nymph small,0.0,0.0,0.04,0.0,0.785,0.175,1482.939,660.0177,565.5,1474.7561,642.08167,3.1842227,47.967884,1.6843934,251945.0,8249.0,0.72578496,1477.0,647.0,5987.0,4.0,28.869926,17.021921,53.114487,67.56544,141.84128,51.0,32.0,13.0,70.541504,53.71722,39.904793,1441.0,591.0,53.114487,56.176846,53.71349,56.176846,67.56544,64.95303,53.71349,64.95303,141.84128,5987.0,0.42460427,-0.5307006,-0.7335312,0.4966724,-0.54086584,0.6788083,0.75698596,0.6525496,-0.033930413,1514.0,704.0,1474.7561,642.08167,-0.44198322,-0.72374964,0.24665031,-0.24397413,-0.96978176,0.96978176,-0.24397413,422332.0,321605.0,238910.0,94.0,77.0,82.0,0.20963529,0.045378547,0.73849034,619.12195,890.42755,894.79175,118.04031,107.146935,110.454956,34.0,13.0,22.0,619.12195,734.79645,674.16754,734.79645,890.42755,826.9999,674.16754,826.9999,894.79175,-0.26362884,-0.4435028,-0.6303106,1384967.0,1257155.0,1295968.0,150.0,143.0,157.0,-0.8452869,-0.7849616,-0.4876838,112.60551,18.576832,1473.0,644.0,68.0,128.2254,1263.2245,0.0
20,0,21,0,larvae-nymph small,0.0,0.02,0.17,0.01,0.77,0.03,1608.6494,727.775,2966.0,1607.305,702.3635,-0.61998296,68.11438,0.4707443,5022742.5,22950.0,0.4830501,1608.0,715.5,11086.0,4.0,42.526176,22.476986,104.9825,108.78746,163.97757,22.0,12.0,3.0,52.588852,35.54429,30.688074,1541.0,631.0,104.9825,101.592445,102.11557,101.592445,108.78746,113.164,102.11557,113.164,163.97757,11086.0,0.5208706,-0.57421386,-0.63164246,0.54852325,-0.34182265,0.76307243,0.65407646,0.7439326,-0.13692425,1676.0,801.0,1607.305,702.3635,1.5811973,2.4551508,2.9487574,0.52509016,-0.8510466,0.8510466,0.52509016,583000.0,394044.0,340208.0,103.0,90.0,97.0,1.0846603,1.4665883,1.6296663,670.1959,887.6632,906.9367,119.467545,109.42134,115.42762,37.0,25.0,24.0,670.1959,764.8368,733.18555,764.8368,887.6632,853.4205,733.18555,853.4205,906.9367,-0.46902657,-0.72559637,-0.62560576,2055678.0,1882813.0,1986163.0,151.0,143.0,159.0,-0.87211084,-0.78145003,-0.6318938,170.30855,77.67886,1621.0,709.0,3.0,212.13708,233.03658,0.0
21,0,22,0,larvae-nymph small,0.0,0.305,0.3,0.04,0.355,0.0,2214.3958,692.6697,1279.6666,2235.5835,695.52026,-0.6694793,66.48086,1.1324755,3057675.5,21452.0,0.64208466,2228.0,694.5,13774.0,6.0,45.8472,24.75303,118.17853,93.64144,108.530785,27.0,10.0,9.0,51.000652,28.246624,29.296137,2142.0,633.0,118.17853,98.35398,78.991745,98.35398,93.64144,78.614204,78.991745,78.614204,108.530785,13774.0,0.61760116,-0.52728754,-0.58355516,0.5632821,-0.22127508,0.7960846,0.5488917,0.82036895,-0.16035187,2315.0,757.0,2235.5835,695.52026,0.36074507,1.7295933,5.7531166,0.9141513,-0.40537307,-0.40537307,-0.9141513,702483.0,389069.0,403525.0,98.0,78.0,94.0,0.80074596,1.1045998,2.0109522,785.11475,1096.1918,1215.3429,124.42031,112.53641,122.09534,36.0,24.0,24.0,785.11475,919.7399,906.03375,919.7399,1096.1918,1094.6199,906.03375,1094.6199,1215.3429,-0.46551588,-0.6733932,-0.4436742,2098473.0,1898039.0,2059260.0,159.0,153.0,171.0,-0.9116816,-0.82708794,-0.7961993,178.92177,23.595076,2225.0,699.0,109.0,204.72287,2571.8633,0.0
22,0,23,0,larvae-nymph small,0.01,0.23833334,0.355,0.02,0.36666667,0.01,820.021,739.69836,1437.8334,820.808,741.8369,-1.8757461,65.78041,0.9443874,3930584.5,22044.0,0.60864633,820.5,741.0,13417.0,6.0,46.34427,23.255877,180.94661,167.19743,312.87393,8.0,3.0,9.0,34.669075,27.268316,36.580383,755.0,658.0,180.94661,166.85573,192.1949,166.85573,167.19743,194.67523,192.1949,194.67523,312.87393,13417.0,0.5171641,-0.5730319,-0.6357482,0.5081677,-0.39211872,0.76681715,0.6886994,0.719637,-0.08840655,887.0,825.0,820.808,741.8369,3.5611176,6.8095975,3.491818,0.57462186,-0.81841904,0.81841904,0.57462186,465155.0,365859.0,490799.0,124.0,122.0,123.0,1.3875271,2.0037816,1.812002,748.6465,900.8072,657.78796,114.838715,106.80273,115.21599,30.0,23.0,34.0,748.6465,815.20715,636.993,815.20715,900.8072,701.00055,636.993,701.00055,657.78796,-0.2202497,-0.49170387,-0.32243395,1921022.0,1786596.0,1927333.0,144.0,139.0,153.0,-1.0222497,-0.9376723,-0.73169136,179.1089,21.623013,820.0,739.0,107.0,204.10765,2313.6624,0.0
23,0,24,0,larvae-nymph small,0.0,0.0,0.0,0.0,0.95,0.05,1381.8646,735.8737,701.6,1384.6161,733.56244,-3.310963,39.978542,0.59474367,726671.3,8648.0,0.5943571,1383.5,734.5,5140.0,5.0,28.784174,14.319474,75.23194,90.28884,189.38269,51.0,22.0,5.0,74.45409,45.84572,33.223152,1337.0,689.0,75.23194,74.38543,72.70684,74.38543,90.28884,105.57451,72.70684,105.57451,189.38269,5140.0,0.41043606,-0.68544954,-0.60141593,0.5182117,-0.36735567,0.7723383,0.7503325,0.62865627,-0.20443197,1431.0,781.0,1384.6161,733.56244,-0.1170038,-0.12826657,-0.47510105,0.72771615,-0.6858784,-0.6858784,-0.72771615,382694.0,235647.0,170767.0,107.0,84.0,78.0,0.43109697,0.7197852,0.64496994,383.64777,673.5592,761.60895,122.848305,110.30348,112.84474,48.0,24.0,34.0,383.64777,498.49194,489.1537,498.49194,673.5592,668.55304,489.1537,668.55304,761.60895,0.14153098,-0.58398205,-0.705106,1379955.0,1239039.0,1267585.0,147.0,140.0,155.0,-1.0366642,-0.8055177,-0.5698523,111.5213,17.636316,1384.0,736.0,69.0,121.50967,1216.9058,0.0
24,0,25,0,larvae-nymph small,0.0,0.0,0.0,0.0,0.84,0.16,1510.5062,769.58185,592.6,1510.4957,766.08813,-3.1926765,36.79259,0.60912955,511800.3,7332.0,0.59588104,1510.5,767.5,4369.0,5.0,27.272198,13.057545,114.46095,158.60292,219.73085,47.0,22.0,9.0,71.49119,49.307392,38.66995,1472.0,721.0,114.46095,124.51667,94.27221,124.51667,158.60292,138.49582,94.27221,138.49582,219.73085,4369.0,0.46080422,-0.5629948,-0.6860731,0.5927098,-0.3801559,0.710054,0.6605714,0.73383814,-0.15851507,1550.0,815.0,1510.4957,766.08813,-0.22231248,-0.39935806,-0.6513473,0.53743184,-0.8433072,0.8433072,0.53743184,312345.0,215424.0,168949.0,105.0,87.0,86.0,0.4285763,0.6076354,0.40595523,439.7062,632.3299,619.1231,119.27621,108.58981,111.666855,51.0,32.0,33.0,439.7062,519.47125,460.61777,519.47125,632.3299,571.06696,460.61777,571.06696,619.1231,-0.4734418,-0.7515865,-0.59527683,1288183.0,1172770.0,1206002.0,147.0,140.0,156.0,-0.80347276,-0.6753553,-0.44427973,73.736015,13.726421,1510.0,766.0,65.0,119.36753,892.2174,0.0
25,0,26,0,nymph,0.03,0.1975,0.555,0.0,0.1975,0.02,164.20068,834.4451,3146.2856,170.81349,833.67035,-2.219755,98.71024,0.5351313,14474189.0,51765.0,0.57453877,168.0,834.0,29741.0,7.0,60.85462,48.47029,286.96722,293.51096,396.38513,15.0,3.0,3.0,49.648632,35.329746,37.570827,41.0,733.0,286.96722,283.15573,303.19476,283.15573,293.51096,315.5528,303.19476,315.5528,396.38513,29741.0,0.5411163,-0.54575026,-0.6398045,0.5534568,-0.3417007,0.7595566,0.63314986,0.7651126,-0.11714935,296.0,936.0,170.81349,833.67035,0.40742582,0.9241051,1.2230407,0.95898443,-0.28345868,-0.28345868,-0.95898443,1476600.0,1050742.0,1117394.0,121.0,112.0,123.0,0.7349045,1.0202383,1.3005877,593.5354,749.62384,843.12537,111.82521,102.15408,109.60155,38.0,24.0,23.0,593.5354,662.2381,651.6376,662.2381,749.62384,738.89923,651.6376,738.89923,843.12537,-0.27600953,-0.5072443,-0.42549926,3440750.0,3143179.0,3372330.0,141.0,136.0,151.0,-0.95002764,-0.86062783,-0.70552844,216.02315,121.689865,192.0,846.0,4.0,434.4752,496.5879,2.0
26,0,27,0,nymph,0.03,0.13,0.8,0.0,0.04,0.0,1250.4017,941.74023,3171.889,1260.1222,950.92114,0.5248447,133.23918,1.3721554,21908184.0,76608.0,0.62736267,1256.5,947.5,48061.0,9.0,85.0212,45.700424,177.1721,120.294525,89.46734,11.0,0.0,1.0,41.34165,22.962402,24.729864,1145.0,777.0,177.1721,135.06445,94.630775,135.06445,120.294525,81.66553,94.630775,81.66553,89.46734,48061.0,0.69569737,-0.44616267,-0.5629778,0.5707969,-0.13246155,0.81033623,0.4361147,0.8850948,-0.16251512,1369.0,1119.0,1260.1222,950.92114,0.93847173,2.2639477,5.1232257,-0.27128834,-0.9624981,0.9624981,-0.27128834,1986921.0,1103596.0,1188542.0,103.0,86.0,86.0,0.99969,1.3620588,1.9072897,703.00494,1034.9622,940.4368,115.70068,103.33715,108.91217,32.0,19.0,11.0,703.00494,840.3505,729.76996,840.3505,1034.9622,908.5788,729.76996,908.5788,940.4368,-0.48672986,-0.94024116,-0.824647,3464657.0,3094431.0,3261375.0,149.0,142.0,159.0,-0.7864807,-0.62020916,-0.41497365,342.96503,149.10722,1292.0,951.0,5.0,407.23254,853.97473,4.0
27,0,28,0,larvae-nymph small,0.0,0.0,0.01,0.0,0.97,0.02,2279.5999,813.6111,629.4,2291.1707,823.70087,0.6707346,48.674244,1.1580633,508292.3,9920.0,0.6827621,2287.5,820.5,6773.0,5.0,31.922033,17.488577,73.696304,99.41717,151.73523,47.0,16.0,1.0,68.126236,39.479847,29.531078,2226.0,781.0,73.696304,79.20799,54.927494,79.20799,99.41717,78.79256,54.927494,78.79256,151.73523,6773.0,0.4561482,-0.5268931,-0.7171558,0.5749895,-0.44057018,0.6894092,0.6792024,0.7268298,-0.10199269,2350.0,861.0,2291.1707,823.70087,0.7316194,0.41360757,1.8063644,0.95119977,-0.3085758,-0.3085758,-0.95119977,461419.0,267397.0,200014.0,108.0,84.0,86.0,0.63625944,0.7032251,1.2903364,423.2297,676.534,791.5524,131.5134,119.550934,127.67745,50.0,30.0,35.0,423.2297,526.99286,515.15985,526.99286,676.534,677.8888,515.15985,677.8888,791.5524,1.1996678,0.43298244,0.0641797,1653781.0,1503353.0,1605544.0,158.0,152.0,169.0,-1.4191897,-1.2192738,-0.9879377,116.3615,18.86242,2287.0,824.0,79.0,140.81119,1490.1312,0.0
28,0,29,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,912.5635,794.7381,31.5,911.6758,792.0,1.8109658,9.225208,0.8529167,413.66666,345.0,0.6347826,912.0,793.0,219.0,4.0,5.769072,3.2974198,64.996185,76.114136,29.656387,74.0,64.0,82.0,101.73972,90.99543,97.50228,905.0,782.0,64.996185,68.99425,16.098768,68.99425,76.114136,15.7146225,16.098768,15.7146225,29.656387,219.0,0.6665965,-0.09512002,-0.73932487,0.7201292,-0.17398052,0.67167306,0.19251768,0.9801444,0.0474761,920.0,805.0,911.6758,792.0,0.34480613,0.07222105,1.0832025,-0.20920955,-0.9778708,0.9778708,-0.20920955,22281.0,19928.0,21353.0,119.0,111.0,115.0,-0.40659082,-0.37281266,0.28679553,709.73254,850.75903,730.4897,113.571236,104.63717,110.51084,36.0,24.0,28.0,709.73254,771.1564,667.8701,771.1564,850.75903,732.73206,667.8701,732.73206,730.4897,0.40259314,-0.0111287655,0.37073871,513342.0,472960.0,499509.0,143.0,137.0,148.0,-1.1631424,-1.0080272,-1.0259125,20.0,5.3376536,910.0,792.0,17.0,26.142136,90.74011,0.0
29,0,30,0,larvae-nymph small,0.0,0.04,0.195,0.0,0.755,0.01,1624.574,882.01575,2473.5,1637.0015,896.342,-5.888056,63.780205,0.003082476,6195139.5,22350.0,0.5573154,1631.5,890.0,12456.0,4.0,45.50178,22.456718,93.92232,94.76878,165.45294,35.0,13.0,0.0,57.28653,37.084538,24.705925,1557.0,816.0,93.92232,88.47698,76.771965,88.47698,94.76878,92.00568,76.771965,92.00568,165.45294,12456.0,0.49846753,-0.5847797,-0.63997096,0.53600997,-0.37229908,0.7576851,0.68133944,0.72071224,-0.12786871,1707.0,965.0,1637.0015,896.342,-0.15883996,0.2597293,2.5664687,0.7214754,0.69244003,0.69244003,-0.7214754,713561.0,461925.0,307737.0,92.0,76.0,93.0,0.5203755,0.76673543,1.5519702,741.2214,1034.7098,1407.2552,115.22952,104.67079,107.52042,47.0,27.0,9.0,741.2214,869.03827,955.432,869.03827,1034.7098,1147.0706,955.432,1147.0706,1407.2552,-1.1266934,-1.2107453,-0.69188505,1918802.0,1742978.0,1790430.0,149.0,142.0,157.0,-0.58317703,-0.539295,-0.6889356,181.47452,21.97874,1631.0,894.0,108.0,200.07822,2373.7039,0.0
30,0,31,0,apterous adult,0.0,0.76,0.24,0.0,0.0,0.0,499.83655,1020.04803,5432.0,482.60648,990.86475,2.1770787,152.72876,0.841894,20090424.0,86765.0,0.68697053,488.0,1000.0,59605.0,5.0,80.151665,60.627716,175.501,103.808426,105.585464,4.0,0.0,0.0,30.699638,17.059307,24.971193,359.0,833.0,175.501,125.49942,104.74094,125.49942,103.808426,88.28026,104.74094,88.28026,105.585464,59605.0,0.6883317,-0.55381566,-0.46849513,0.5327349,-0.052400116,0.8446584,0.49233422,0.8309888,-0.25896826,618.0,1168.0,482.60648,990.86475,0.35264045,2.0096312,7.017396,-0.353226,-0.935538,0.935538,-0.353226,1829852.0,1016820.0,1488408.0,92.0,86.0,101.0,0.9847355,1.1800208,2.245448,621.6069,821.2,598.24945,113.44494,103.02499,110.55503,30.0,25.0,32.0,621.6069,706.7734,544.07446,706.7734,821.2,637.7022,544.07446,637.7022,598.24945,-0.33187115,-0.7023543,-0.56791794,3573629.0,3245390.0,3482594.0,144.0,137.0,151.0,-0.9328002,-0.80109364,-0.55110943,300.5079,164.34546,472.0,1003.0,4.0,390.46298,667.38184,1.0
