object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of winged adult,Probability of apterous adult,Probability of nymph,Probability of larvae,Probability of larvae-nymph small,Probability of molt,Defect Center_0,Defect Center_1,Mean Defect Area,Object Center_0,Object Center_1,Kurtosis of Defect Area,Mean Defect Displacement,Skewness of Defect Area,Variance of Defect Area,Convex Hull Area,Convexity,Convex Hull Center_0,Convex Hull Center_1,Object Area,Number of Defects,Radii of the object_0,Radii of the object_1,Variance of Intensity_0,Variance of Intensity_1,Variance of Intensity_2,Minimum intensity_0,Minimum intensity_1,Minimum intensity_2,Mean Intensity_0,Mean Intensity_1,Mean Intensity_2,Bounding Box Minimum_0,Bounding Box Minimum_1,Covariance of Channel Intensity_0,Covariance of Channel Intensity_1,Covariance of Channel Intensity_2,Covariance of Channel Intensity_3,Covariance of Channel Intensity_4,Covariance of Channel Intensity_5,Covariance of Channel Intensity_6,Covariance of Channel Intensity_7,Covariance of Channel Intensity_8,Size in pixels,PrincipalAxes_0,PrincipalAxes_1,PrincipalAxes_2,PrincipalAxes_3,PrincipalAxes_4,PrincipalAxes_5,PrincipalAxes_6,PrincipalAxes_7,PrincipalAxes_8,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1,Kurtosis of Intensity_0,Kurtosis of Intensity_1,Kurtosis of Intensity_2,Principal components of the object_0,Principal components of the object_1,Principal components of the object_2,Principal components of the object_3,Total Intensity_0,Total Intensity_1,Total Intensity_2,Maximum intensity_0,Maximum intensity_1,Maximum intensity_2,Skewness of Intensity_0,Skewness of Intensity_1,Skewness of Intensity_2,Variance of Intensity in neighborhood_0,Variance of Intensity in neighborhood_1,Variance of Intensity in neighborhood_2,Mean Intensity in neighborhood_0,Mean Intensity in neighborhood_1,Mean Intensity in neighborhood_2,Minimum intensity in neighborhood_0,Minimum intensity in neighborhood_1,Minimum intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_0,Covariance of Channel Intensity in neighborhood_1,Covariance of Channel Intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_3,Covariance of Channel Intensity in neighborhood_4,Covariance of Channel Intensity in neighborhood_5,Covariance of Channel Intensity in neighborhood_6,Covariance of Channel Intensity in neighborhood_7,Covariance of Channel Intensity in neighborhood_8,Kurtosis of Intensity in neighborhood_0,Kurtosis of Intensity in neighborhood_1,Kurtosis of Intensity in neighborhood_2,Total Intensity in neighborhood_0,Total Intensity in neighborhood_1,Total Intensity in neighborhood_2,Maximum intensity in neighborhood_0,Maximum intensity in neighborhood_1,Maximum intensity in neighborhood_2,Skewness of Intensity in neighborhood_0,Skewness of Intensity in neighborhood_1,Skewness of Intensity in neighborhood_2,Euclidean Diameter,Average Branch Length,Center of the Skeleton_0,Center of the Skeleton_1,Number of Branches,Diameter,Length of the Skeleton,Number of Holes
10,0,11,0,nymph,0.0,0.27,0.68,0.0,0.05,0.0,1695.8053,559.4601,1082.375,1713.6631,541.2137,3.8332207,85.74447,2.0052543,3441480.5,27305.0,0.6828786,1708.0,547.0,18646.0,8.0,55.1331,27.513367,87.82995,56.95234,82.501305,8.0,3.0,7.0,30.370588,21.631449,29.739569,1601.0,484.0,87.82995,63.719013,58.102036,63.719013,56.95234,52.515354,58.102036,52.515354,82.501305,18646.0,0.631464,-0.5701958,-0.5254806,0.51782537,-0.19432339,0.83312386,0.5771569,0.79819494,-0.17255363,1816.0,611.0,1713.6631,541.2137,0.16492802,0.80836135,4.7577915,0.9393971,0.34283096,0.34283096,-0.9393971,566290.0,403340.0,554524.0,68.0,56.0,84.0,0.808732,0.9331534,1.8476235,1402.9902,1650.8348,1551.7618,104.68879,95.17492,108.044044,21.0,8.0,16.0,1402.9902,1510.1055,1368.7003,1510.1055,1650.8348,1507.4272,1368.7003,1507.4272,1551.7618,-1.3225216,-1.4299645,-1.0722411,2010967.0,1828215.0,2075418.0,154.0,148.0,168.0,-0.39002717,-0.30182657,-0.39254007,224.69757,28.997913,1705.0,537.0,120.0,248.03658,3479.7498,0.0
11,0,12,0,nymph,0.03,0.235,0.735,0.0,0.0,0.0,749.4161,585.4707,3513.25,770.61993,623.75977,3.6842144,102.0512,1.9133812,8705721.0,39105.0,0.6406342,763.0,610.0,25052.0,4.0,56.844177,36.135387,170.68748,109.16207,246.91444,1.0,0.0,5.0,28.843287,18.624262,30.767324,681.0,492.0,170.68748,123.98459,154.67981,123.98459,109.16207,138.8986,154.67981,138.8986,246.91444,25052.0,0.5570608,-0.68105584,-0.4752328,0.46298978,-0.22037613,0.85853064,0.68943727,0.69828165,-0.19255899,846.0,729.0,770.61993,623.75977,3.2140152,12.515868,5.512828,-0.34897283,-0.93713284,0.93713284,-0.34897283,722582.0,466575.0,770783.0,123.0,121.0,123.0,1.3665234,2.508096,2.195506,864.8114,1160.5505,928.6111,116.10787,107.05685,121.69975,29.0,15.0,32.0,864.8114,992.75104,822.7783,992.75104,1160.5505,960.43665,822.7783,960.43665,928.6111,-0.3561165,-0.6369737,-0.6745436,2534867.0,2337265.0,2656949.0,146.0,141.0,163.0,-1.0433221,-0.94583875,-0.70567787,236.91348,26.220316,778.0,607.0,146.0,272.35028,3828.166,0.0
12,0,13,0,molt,0.0,0.0,0.0,0.0,0.47,0.53,327.96588,575.5871,185.66667,325.79184,573.97485,-1.8620672,32.72751,0.7305724,43391.867,3420.0,0.674269,326.5,574.5,2306.0,6.0,22.62851,8.218942,123.158035,151.2288,196.13338,46.0,13.0,12.0,69.5052,38.98699,42.687336,282.0,556.0,123.158035,128.27718,82.44894,128.27718,151.2288,103.24615,82.44894,103.24615,196.13338,2306.0,0.5195085,-0.45754838,-0.7216373,0.5985855,-0.40780258,0.6894871,0.6097593,0.790156,-0.06202491,372.0,594.0,325.79184,573.97485,-0.76645374,-0.86080474,-0.4479056,0.9854178,0.1701521,0.1701521,-0.9854178,160279.0,89904.0,98437.0,100.0,72.0,86.0,0.14125632,0.27954367,0.5545076,324.05508,636.24677,600.9194,125.66036,115.98297,131.9145,56.0,20.0,39.0,324.05508,449.48193,409.45016,449.48193,636.24677,582.1891,409.45016,582.1891,600.9194,2.2363925,1.7820711,0.7927723,1136221.0,1048718.0,1192771.0,144.0,137.0,160.0,-1.833542,-1.7574044,-1.340751,89.94443,11.855275,326.0,574.0,45.0,99.35534,533.48737,0.0
13,0,14,0,nymph,0.0,0.25,0.68,0.0,0.07,0.0,1440.7709,763.1619,1107.0,1460.3505,742.9651,3.648313,90.105865,1.8252298,2546983.5,29638.0,0.7011944,1454.5,749.0,20782.0,8.0,50.452454,33.428226,80.33167,49.452763,98.038795,3.0,0.0,7.0,25.952362,20.432682,28.993889,1382.0,648.0,80.33167,56.79758,70.08093,56.79758,49.452763,58.231544,70.08093,58.231544,98.038795,20782.0,0.59212124,-0.63468814,-0.49655145,0.4681711,-0.23059236,0.85301995,0.6559026,0.7375623,-0.160604,1528.0,851.0,1460.3505,742.9651,0.028111111,1.2170006,4.6857176,0.3022891,-0.9532163,0.9532163,0.3022891,539342.0,424632.0,602551.0,63.0,56.0,91.0,0.75514,0.8508317,1.8842169,1180.198,1327.6575,1062.865,117.00627,110.10909,126.14346,32.0,25.0,32.0,1180.198,1243.4293,1057.5326,1243.4293,1327.6575,1131.6144,1057.5326,1131.6144,1062.865,-0.57923764,-0.74476594,-0.33832112,2256700.0,2123674.0,2432929.0,152.0,145.0,168.0,-0.98364925,-0.9172301,-0.88976306,201.24612,103.59798,1464.0,751.0,3.0,233.82338,320.86502,1.0
14,0,15,0,nymph,0.01,0.3,0.68,0.0,0.01,0.0,1051.3593,732.00073,2668.75,1042.709,736.84174,-5.0948277,76.08896,0.107508294,6716077.0,28059.0,0.61955166,1046.0,735.0,17384.0,4.0,52.537598,26.775421,91.62816,67.604614,168.70518,6.0,3.0,7.0,30.090427,22.124483,33.251095,947.0,665.0,91.62816,72.63457,108.76175,72.63457,67.604614,95.12285,108.76175,95.12285,168.70518,17384.0,0.52118635,-0.6399545,-0.56464416,0.44902635,-0.3570117,0.81909585,0.7257686,0.6804417,-0.101286784,1146.0,806.0,1042.709,736.84174,3.8795996,11.814367,4.1914916,0.87533724,0.48351285,0.48351285,-0.87533724,523092.0,384612.0,578037.0,127.0,128.0,122.0,1.143963,1.8979237,1.8171608,819.37537,988.1602,702.56024,117.744995,110.32028,125.896805,28.0,16.0,43.0,819.37537,894.0342,708.007,894.0342,988.1602,777.59265,708.007,777.59265,702.56024,-0.05736902,-0.30820882,-0.3412434,2198770.0,2060121.0,2350997.0,147.0,142.0,164.0,-1.1346406,-1.0512244,-0.8029009,211.7286,25.566195,1045.0,740.0,126.0,235.20816,3221.3406,0.0
15,0,16,0,larvae-nymph small,0.0,0.0,0.01,0.0,0.99,0.0,1295.3767,730.7184,736.0,1297.2881,727.7943,-5.9549184,35.977486,0.0064146123,546102.0,7140.0,0.5876751,1296.5,729.0,4196.0,4.0,25.930723,12.978844,84.15652,103.10292,247.40825,44.0,24.0,6.0,65.31458,44.61463,37.442326,1255.0,687.0,84.15652,84.912224,97.475006,84.912224,103.10292,133.09776,97.475006,133.09776,247.40825,4196.0,0.39499527,-0.6873151,-0.6095709,0.49171934,-0.40230617,0.7722447,0.77600956,0.6047708,-0.17905708,1339.0,772.0,1297.2881,727.7943,0.010002663,-0.18592897,-0.37913188,0.73224896,-0.68103707,-0.68103707,-0.73224896,274060.0,187203.0,157108.0,96.0,77.0,90.0,0.71101815,0.8389353,0.6741025,419.11212,631.0361,677.5266,126.45091,116.93624,128.22885,58.0,41.0,47.0,419.11212,507.5811,486.62943,507.5811,631.0361,607.4993,486.62943,607.4993,677.5266,-0.020411722,-0.34256342,-0.19464771,1322803.0,1223270.0,1341402.0,151.0,144.0,166.0,-1.0960548,-0.9891492,-0.88323253,82.75868,17.002398,1296.0,727.0,64.0,113.36753,1088.1534,0.0
16,0,17,0,larvae-nymph small,0.0,0.01,0.07666667,0.01,0.56333333,0.34,899.3457,835.96326,1490.8,897.61884,824.8077,-2.9129426,52.245544,0.654119,3292935.8,14608.0,0.48973164,898.5,830.5,7154.0,5.0,44.70924,13.929142,203.54608,168.00328,206.8779,25.0,17.0,14.0,63.163963,50.754402,51.073387,855.0,748.0,203.54608,179.46115,123.59658,179.46115,168.00328,119.99356,123.59658,119.99356,206.8779,7154.0,0.619808,-0.4355592,-0.6527834,0.5706531,-0.32085764,0.7559137,0.5386957,0.8410342,-0.04968306,943.0,914.0,897.61884,824.8077,-0.36632437,-0.4302633,-0.22299774,0.374155,-0.9273662,0.9273662,0.374155,451875.0,363097.0,365379.0,106.0,89.0,106.0,-0.121764496,0.10141121,0.44114512,464.78168,598.6153,619.6204,120.639366,112.329124,123.77219,43.0,37.0,53.0,464.78168,517.5589,458.7065,517.5589,598.6153,543.55115,458.7065,543.55115,619.6204,0.3817583,-0.38947478,-0.711271,1814778.0,1689767.0,1861905.0,148.0,141.0,163.0,-1.1112903,-0.88742834,-0.5112768,170.32909,15.120814,901.0,835.0,101.0,196.06602,1527.2023,0.0
17,0,18,0,larvae-nymph small,0.0,0.0,0.01,0.0,0.97,0.02,656.66284,833.2145,631.75,654.1712,837.38837,-4.364719,41.586014,0.21618885,371147.6,7597.0,0.6673687,655.0,836.0,5070.0,4.0,28.109243,14.491872,42.505062,33.62386,116.71469,27.0,15.0,11.0,45.074753,29.454437,33.164104,602.0,801.0,42.505062,33.606464,43.8116,33.606464,33.62386,45.773945,43.8116,45.773945,116.71469,5070.0,0.41432953,-0.6984903,-0.58347434,0.40146303,-0.43508574,0.8059329,0.8167977,0.5681652,-0.10014918,709.0,872.0,654.1712,837.38837,1.409533,1.5768956,2.022802,0.91399014,0.40573636,0.40573636,-0.91399014,228529.0,149334.0,168142.0,79.0,58.0,83.0,1.0333376,1.1636895,1.3335536,788.89935,1032.2136,841.5106,114.7995,105.30692,119.25998,35.0,22.0,33.0,788.89935,895.17834,764.7541,895.17834,1032.2136,879.0709,764.7541,879.0709,841.5106,-0.3359591,-0.60941935,-0.18971871,1291150.0,1184387.0,1341317.0,147.0,140.0,160.0,-1.0092007,-0.9019397,-0.9130658,115.83609,18.170229,658.0,837.0,61.0,128.71068,1108.3839,0.0
18,0,19,0,nymph,0.0,0.23,0.76,0.0,0.01,0.0,1814.5481,920.1296,5002.5,1826.7272,911.39044,-5.813063,85.60267,-0.025512261,24075748.0,42552.0,0.52975184,1821.0,915.5,22542.0,4.0,62.69722,29.714996,123.76841,82.28789,92.73097,5.0,2.0,9.0,28.304897,20.83249,29.565256,1723.0,808.0,123.76841,94.07041,90.142845,94.07041,82.28789,76.17631,90.142845,76.17631,92.73097,22542.0,0.6512107,-0.55542696,-0.517132,0.5308255,-0.15361308,0.83344305,0.542355,0.8172539,-0.19480029,1920.0,1024.0,1826.7272,911.39044,2.1911938,4.1685476,3.9429514,-0.66639894,-0.74559534,0.74559534,-0.66639894,638049.0,469606.0,666460.0,84.0,73.0,87.0,1.3037517,1.6899652,1.756377,1126.884,1331.6339,1302.377,116.59243,108.52938,123.547066,25.0,24.0,23.0,1126.884,1216.5605,1149.1283,1216.5605,1331.6339,1264.8522,1149.1283,1264.8522,1302.377,-0.822192,-0.98560005,-0.64536035,2531688.0,2356607.0,2682701.0,154.0,148.0,171.0,-0.83303535,-0.7569815,-0.7538526,234.54637,26.15192,1819.0,919.0,141.0,274.0904,3687.421,0.0
19,0,20,0,nymph,0.0,0.22,0.64,0.0,0.14,0.0,1068.7961,953.16833,1744.8334,1052.8934,953.7357,-0.99486816,68.118996,1.1005577,6239108.0,25200.0,0.5845635,1059.5,953.5,14731.0,6.0,48.94135,24.494843,100.398285,66.9118,141.63344,5.0,2.0,7.0,29.11201,21.152874,31.123821,976.0,879.0,100.398285,75.08735,93.60238,75.08735,66.9118,81.02221,93.60238,81.02221,141.63344,14731.0,0.5648863,-0.625661,-0.53800726,0.46796858,-0.29410586,0.8333709,0.6796388,0.7225303,-0.12665333,1144.0,1029.0,1052.8934,953.7357,0.68419605,2.8171158,3.7817469,0.7740674,0.6331032,0.6331032,-0.7740674,428849.0,311603.0,458485.0,90.0,87.0,97.0,0.915602,1.312566,1.8163984,844.9308,1043.3752,756.6228,112.31752,103.659164,117.18291,30.0,22.0,32.0,844.9308,927.35913,731.30237,927.35913,1043.3752,818.20264,731.30237,818.20264,756.6228,-0.4797763,-0.8133644,-0.363321,1955785.0,1805017.0,2040506.0,148.0,142.0,160.0,-0.8667567,-0.7077924,-0.6678211,192.62659,23.746004,1058.0,959.0,111.0,209.14928,2635.8064,0.0
20,0,21,0,nymph,0.03,0.09,0.765,0.0,0.105,0.01,738.29755,998.2716,2648.2,781.87427,992.8307,-2.4395156,84.66154,0.67258674,8397981.0,33210.0,0.6012948,764.5,995.0,19969.0,5.0,73.61959,25.70136,327.28915,162.58394,156.38698,7.0,1.0,3.0,40.27147,27.553759,33.525112,630.0,934.0,327.28915,219.30342,157.32086,219.30342,162.58394,129.17273,157.32086,129.17273,156.38698,19969.0,0.73298925,-0.5029052,-0.45805365,0.5232187,-0.013501396,0.8520915,0.4347056,0.8642361,-0.25323302,900.0,1057.0,781.87427,992.8307,-0.50143945,0.3604862,1.6453656,0.99985355,-0.017112007,-0.017112007,-0.99985355,804181.0,550221.0,669463.0,95.0,81.0,92.0,0.66637814,0.86539793,1.3296759,724.809,929.6021,784.7212,114.72362,105.31946,118.735306,27.0,24.0,35.0,724.809,812.004,687.7066,812.004,929.6021,785.2846,687.7066,785.2846,784.7212,-0.27833244,-0.7969047,-0.6060291,2679370.0,2459736.0,2773063.0,148.0,141.0,162.0,-0.9274511,-0.73815763,-0.61153215,238.51625,66.88427,766.0,977.0,10.0,308.79395,668.8427,0.0
21,0,22,0,nymph,0.02,0.45,0.51,0.0,0.02,0.0,1372.8503,1110.075,2184.1667,1361.3749,1098.2488,-1.8605018,83.78763,0.9627652,9949788.0,36456.0,0.6405256,1365.5,1102.5,23351.0,6.0,58.622223,32.324654,93.01061,58.41567,133.40434,2.0,0.0,8.0,24.661213,18.252922,29.833113,1268.0,1010.0,93.01061,66.64502,95.697945,66.64502,58.41567,77.68223,95.697945,77.68223,133.40434,23351.0,0.56697,-0.66869706,-0.48102936,0.4484758,-0.23924273,0.8611808,0.6909518,0.70399374,-0.164251,1464.0,1196.0,1361.3749,1098.2488,1.2238528,2.846385,3.9996843,0.7527395,0.6583185,0.6583185,-0.7527395,575864.0,426224.0,696633.0,80.0,70.0,95.0,1.0076762,1.1372709,1.8594205,1035.9451,1224.806,889.0325,120.269066,112.71539,129.67984,26.0,13.0,38.0,1035.9451,1116.7727,895.0543,1116.7727,1224.806,986.2622,895.0543,986.2622,889.0325,-0.066062525,-0.38120228,-0.3203827,2530822.0,2371870.0,2728853.0,154.0,148.0,168.0,-1.1660967,-1.0558244,-0.88047844,246.98582,26.464136,1366.0,1099.0,146.0,263.64676,3863.764,0.0
22,0,23,0,larvae-nymph small,0.0,0.0,0.0,0.0,1.0,0.0,1815.5127,1130.101,827.5,1827.818,1135.029,1.840108,53.74875,1.4246978,249877.67,10668.0,0.6897263,1824.0,1133.5,7358.0,4.0,31.669611,18.787289,63.158356,43.882477,83.27516,26.0,13.0,7.0,46.40364,28.23308,30.92593,1761.0,1092.0,63.158356,47.711575,54.233757,47.711575,43.882477,48.52746,54.233757,48.52746,83.27516,7358.0,0.57300943,-0.6062951,-0.5514222,0.4858364,-0.2905674,0.82433826,0.6600176,0.7402546,-0.12806237,1888.0,1176.0,1827.818,1135.029,1.1820109,3.4646633,3.840551,0.9745565,-0.22414206,-0.22414206,-0.9745565,341438.0,207739.0,227553.0,86.0,69.0,84.0,1.0538429,1.4963244,1.5693189,878.8249,1192.591,1290.2928,116.08894,104.7696,116.848885,27.0,17.0,20.0,878.8249,1015.31744,1005.2589,1015.31744,1192.591,1186.8906,1005.2589,1186.8906,1290.2928,-0.7496609,-0.98017526,-0.49183965,1465739.0,1322821.0,1475334.0,151.0,146.0,169.0,-0.7931894,-0.6778136,-0.7790082,126.00397,20.297464,1824.0,1137.0,78.0,138.84062,1583.2023,0.0
23,0,24,0,nymph,0.03,0.33,0.57,0.0,0.07,0.0,988.12054,1198.8452,1670.4,968.4616,1194.188,-0.10765299,99.04998,-0.65543437,1277816.2,29646.0,0.71827567,974.0,1195.5,21294.0,5.0,59.34572,29.166243,108.783806,81.14561,161.40015,2.0,0.0,2.0,27.57157,20.16338,32.172585,853.0,1135.0,108.783806,87.7129,117.789825,87.7129,81.14561,101.175804,117.789825,101.175804,161.40015,21294.0,0.55595297,-0.53420484,-0.6368214,0.47625858,-0.42318547,0.77077353,0.6812445,0.7318055,-0.019148419,1096.0,1257.0,968.4616,1194.188,1.226082,2.5459375,2.6820276,0.9999986,-0.0016502101,-0.0016502101,-0.9999986,587109.0,429359.0,685083.0,88.0,80.0,101.0,1.023828,1.2931563,1.5956758,937.3336,1095.7501,774.7235,118.90555,112.12414,129.62807,33.0,25.0,39.0,937.3336,1007.5192,801.1747,1007.5192,1095.7501,868.6174,801.1747,868.6174,774.7235,-0.25625107,-0.38861722,-0.1599129,2447314.0,2307739.0,2668005.0,150.0,144.0,167.0,-1.1190397,-1.0829933,-0.9570686,240.29982,28.054731,975.0,1193.0,130.0,261.88226,3647.1152,0.0
24,0,25,0,larvae-nymph small,0.0,0.0,0.01,0.0,0.99,0.0,729.9109,1219.0502,558.25,720.45935,1212.1434,1.1113358,48.20797,0.82421327,151942.92,8307.0,0.73119056,723.0,1214.0,6074.0,4.0,29.310675,16.941746,74.08529,42.610435,81.13423,21.0,9.0,11.0,41.59977,24.792229,30.822357,688.0,1156.0,74.08529,49.83469,47.129593,49.83469,42.610435,41.009518,47.129593,41.009518,81.13423,6074.0,0.6197012,-0.587096,-0.5208538,0.48027346,-0.24120545,0.8433015,0.62073165,0.7727472,-0.13249129,759.0,1273.0,720.45935,1212.1434,-0.24964187,0.77560294,1.4746331,-0.18174827,-0.9833451,0.9833451,-0.18174827,252677.0,150588.0,187215.0,69.0,54.0,71.0,0.35955215,0.5833708,1.0753955,793.2211,1101.1555,897.7315,110.4055,98.585724,112.197945,37.0,21.0,29.0,793.2211,925.20233,788.0497,925.20233,1101.1555,927.8359,788.0497,927.8359,897.7315,-0.8212932,-1.0805488,-0.6644691,1308526.0,1168438.0,1329770.0,157.0,152.0,184.0,-0.65764683,-0.5096403,-0.55418485,109.11004,18.723703,724.0,1215.0,65.0,129.08327,1217.0408,0.0
25,0,26,0,nymph,0.0,0.33666664,0.50333333,0.0,0.15,0.01,1622.2983,1267.9688,3294.5,1613.6495,1270.7288,-5.9261556,71.5077,-0.012172225,11307048.0,29600.0,0.5547973,1617.5,1269.5,16422.0,4.0,54.775635,24.72344,174.0545,118.79627,121.966606,13.0,10.0,12.0,42.46474,31.63896,36.91365,1518.0,1196.0,174.0545,137.29762,108.58641,137.29762,118.79627,97.33187,108.58641,97.33187,121.966606,16422.0,0.6624115,-0.49627978,-0.561175,0.55401736,-0.17969768,0.81287974,0.5042576,0.8493616,-0.1559138,1718.0,1344.0,1613.6495,1270.7288,0.08346212,1.6395493,4.4645295,0.8608416,-0.508873,-0.508873,-0.8608416,697356.0,519575.0,606196.0,107.0,104.0,102.0,0.8239647,1.0794249,1.8044724,1078.3953,1288.8282,1338.7688,116.280846,108.28283,122.66262,32.0,17.0,20.0,1078.3953,1172.5497,1150.623,1172.5497,1288.8282,1264.2792,1150.623,1264.2792,1338.7688,-0.92298996,-1.0866332,-0.8175288,2231662.0,2078164.0,2354141.0,155.0,149.0,170.0,-0.73162794,-0.65208495,-0.6560356,223.82582,23.062588,1619.0,1268.0,127.0,247.80614,2928.9487,0.0
26,0,27,0,larvae-nymph small,0.0,0.02,0.17,0.01,0.8,0.0,1265.5717,1276.4574,1316.0,1281.6296,1288.0718,-0.56938916,57.08807,0.9425278,2051965.4,15015.0,0.6494172,1276.0,1284.0,9751.0,4.0,38.42535,20.889502,58.844154,41.590057,81.40148,20.0,10.0,9.0,40.874065,26.61327,31.055584,1205.0,1232.0,58.844154,43.34131,48.078377,43.34131,41.590057,45.441147,48.078377,45.441147,81.40148,9751.0,0.55909234,-0.6410392,-0.52581793,0.48591387,-0.26052395,0.8342751,0.6717912,0.7219391,-0.16583289,1348.0,1337.0,1281.6296,1288.0718,0.5834541,1.0090451,1.7995577,0.8699734,-0.49309865,-0.49309865,-0.8699734,398563.0,259506.0,302823.0,71.0,57.0,80.0,0.74435383,0.8982858,1.0787292,937.20703,1226.477,1130.4858,114.8709,105.02472,118.823944,37.0,23.0,28.0,937.20703,1063.9786,983.1281,1063.9786,1226.477,1128.9825,983.1281,1128.9825,1130.4858,-0.91617185,-1.1169049,-0.7610007,1668385.0,1525379.0,1725799.0,150.0,145.0,167.0,-0.7230561,-0.6198045,-0.63422436,158.15182,21.69813,1279.0,1294.0,90.0,174.06602,1952.8318,0.0
27,0,28,0,larvae-nymph small,0.0,0.283,0.237,0.04,0.44,0.0,1058.5825,1366.9447,1002.2,1080.9822,1354.3574,3.2422166,68.9014,1.6033195,1092893.8,17316.0,0.71061444,1074.5,1358.0,12305.0,5.0,38.94502,25.698683,124.75533,79.50518,86.51449,8.0,2.0,9.0,31.783909,21.19683,29.996017,997.0,1303.0,124.75533,91.65359,84.99386,91.65359,79.50518,67.71732,84.99386,67.71732,86.51449,12305.0,0.66958654,-0.4509709,-0.5901518,0.5267584,-0.2718264,0.80537945,0.5236215,0.8501386,-0.055541404,1153.0,1414.0,1080.9822,1354.3574,0.7794693,2.2937987,2.2169716,0.94355494,0.33121604,0.33121604,-0.94355494,391101.0,260827.0,369101.0,94.0,80.0,80.0,1.0065223,1.3004299,1.3688539,977.7088,1268.9451,1018.09607,108.39046,97.92421,112.00688,34.0,22.0,27.0,977.7088,1104.1945,928.4217,1104.1945,1268.9451,1061.4003,928.4217,1061.4003,1018.09607,-0.9869273,-1.1480471,-0.7370102,1686122.0,1523309.0,1742379.0,151.0,143.0,164.0,-0.5908188,-0.47766507,-0.47712478,160.64868,71.8627,1077.0,1350.0,4.0,177.19595,293.86502,1.0
28,0,29,0,nymph,0.0,0.24666668,0.5826667,0.01,0.16066666,0.0,1569.5034,1429.1589,1824.0,1567.9222,1443.8782,-4.737739,65.43711,0.22063059,2572594.0,19968.0,0.63461536,1568.5,1438.5,12672.0,4.0,41.794697,24.595053,114.198654,74.62232,73.742004,9.0,2.0,9.0,33.332703,22.930082,29.885101,1505.0,1361.0,114.198654,84.972755,63.64492,84.972755,74.62232,57.59195,63.64492,57.59195,73.742004,12672.0,0.67803365,-0.51350474,-0.52591187,0.5536779,-0.11377484,0.82492185,0.4834368,0.85051054,-0.20717306,1633.0,1517.0,1567.9222,1443.8782,1.4034165,2.8664927,3.8765705,-0.52060646,-0.8537968,0.8537968,-0.52060646,422392.0,290570.0,378704.0,88.0,68.0,79.0,1.1159796,1.3694919,1.6341981,1103.427,1391.6687,1424.913,109.109604,99.157364,111.48573,32.0,24.0,19.0,1103.427,1230.3123,1172.5095,1230.3123,1391.6687,1333.8203,1172.5095,1333.8203,1424.913,-1.3345312,-1.427185,-1.0822796,1759065.0,1598615.0,1797373.0,152.0,145.0,168.0,-0.4668717,-0.3930931,-0.47650415,172.65283,22.530788,1569.0,1439.0,102.0,189.79395,2298.1404,0.0
29,0,30,0,nymph,0.0,0.17583331,0.42916664,0.05,0.345,0.0,818.95807,1436.7656,1430.75,807.1295,1420.0209,1.8861538,66.44629,1.4564931,1457292.9,17490.0,0.67278445,811.0,1425.5,11767.0,4.0,40.569378,23.574163,127.80777,68.757904,72.004295,9.0,2.0,5.0,33.775898,21.095692,30.812782,732.0,1371.0,127.80777,85.19889,75.754,85.19889,68.757904,58.123295,75.754,58.123295,72.004295,11767.0,0.70622253,-0.53658164,-0.46187648,0.51148343,-0.06438968,0.85687727,0.48952466,0.8413882,-0.22897917,891.0,1481.0,807.1295,1420.0209,-0.0069174618,0.8114977,1.2469051,0.9461932,-0.32360217,-0.32360217,-0.9461932,397441.0,248233.0,362574.0,75.0,57.0,72.0,0.7702913,0.9262855,1.0175959,864.8276,1191.4626,1037.3488,111.67982,100.71145,115.64082,39.0,23.0,27.0,864.8276,1007.69684,911.12726,1007.69684,1191.4626,1069.3448,911.12726,1069.3448,1037.3488,-1.0001717,-1.1522766,-0.83689916,1730032.0,1560121.0,1791392.0,146.0,142.0,163.0,-0.6932337,-0.6038759,-0.612272,156.10893,22.127583,809.0,1417.0,99.0,183.4386,2190.6306,0.0
30,0,31,0,larvae-nymph small,0.0,0.01,0.05,0.0,0.9,0.04,992.2627,1423.7163,539.3333,978.5396,1438.2113,3.8123987,48.393272,1.9704517,768865.06,9956.0,0.67496985,983.0,1433.5,6720.0,6.0,34.21555,15.919313,40.884014,32.497017,79.65457,16.0,3.0,8.0,36.485416,20.897173,28.25625,918.0,1396.0,40.884014,31.862562,42.832905,31.862562,32.497017,39.472183,42.832905,39.472183,79.65457,6720.0,0.5009118,-0.6102092,-0.613785,0.45030344,-0.4218829,0.78691906,0.7391307,0.67056656,-0.063453205,1049.0,1472.0,978.5396,1438.2113,0.29827958,-0.14476547,2.0608745,0.9491458,0.3148368,0.3148368,-0.9491458,245182.0,140429.0,189882.0,63.0,47.0,77.0,0.4694226,0.25660744,1.1868156,947.15,1271.6984,997.3851,111.061066,100.1333,113.52085,30.0,14.0,32.0,947.15,1089.0448,915.9612,1089.0448,1271.6984,1064.087,915.9612,1064.087,997.3851,-0.8276936,-1.0122004,-0.7116764,1411364.0,1272494.0,1442623.0,148.0,143.0,165.0,-0.7550656,-0.63814574,-0.5780146,128.89143,20.294268,979.0,1439.0,74.0,155.71068,1501.7759,0.0
