object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of winged adult,Probability of apterous adult,Probability of nymph,Probability of larvae,Probability of larvae-nymph small,Probability of molt,Defect Center_0,Defect Center_1,Mean Defect Area,Object Center_0,Object Center_1,Kurtosis of Defect Area,Mean Defect Displacement,Skewness of Defect Area,Variance of Defect Area,Convex Hull Area,Convexity,Convex Hull Center_0,Convex Hull Center_1,Object Area,Number of Defects,Radii of the object_0,Radii of the object_1,Variance of Intensity_0,Variance of Intensity_1,Variance of Intensity_2,Minimum intensity_0,Minimum intensity_1,Minimum intensity_2,Mean Intensity_0,Mean Intensity_1,Mean Intensity_2,Bounding Box Minimum_0,Bounding Box Minimum_1,Covariance of Channel Intensity_0,Covariance of Channel Intensity_1,Covariance of Channel Intensity_2,Covariance of Channel Intensity_3,Covariance of Channel Intensity_4,Covariance of Channel Intensity_5,Covariance of Channel Intensity_6,Covariance of Channel Intensity_7,Covariance of Channel Intensity_8,Size in pixels,PrincipalAxes_0,PrincipalAxes_1,PrincipalAxes_2,PrincipalAxes_3,PrincipalAxes_4,PrincipalAxes_5,PrincipalAxes_6,PrincipalAxes_7,PrincipalAxes_8,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1,Kurtosis of Intensity_0,Kurtosis of Intensity_1,Kurtosis of Intensity_2,Principal components of the object_0,Principal components of the object_1,Principal components of the object_2,Principal components of the object_3,Total Intensity_0,Total Intensity_1,Total Intensity_2,Maximum intensity_0,Maximum intensity_1,Maximum intensity_2,Skewness of Intensity_0,Skewness of Intensity_1,Skewness of Intensity_2,Variance of Intensity in neighborhood_0,Variance of Intensity in neighborhood_1,Variance of Intensity in neighborhood_2,Mean Intensity in neighborhood_0,Mean Intensity in neighborhood_1,Mean Intensity in neighborhood_2,Minimum intensity in neighborhood_0,Minimum intensity in neighborhood_1,Minimum intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_0,Covariance of Channel Intensity in neighborhood_1,Covariance of Channel Intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_3,Covariance of Channel Intensity in neighborhood_4,Covariance of Channel Intensity in neighborhood_5,Covariance of Channel Intensity in neighborhood_6,Covariance of Channel Intensity in neighborhood_7,Covariance of Channel Intensity in neighborhood_8,Kurtosis of Intensity in neighborhood_0,Kurtosis of Intensity in neighborhood_1,Kurtosis of Intensity in neighborhood_2,Total Intensity in neighborhood_0,Total Intensity in neighborhood_1,Total Intensity in neighborhood_2,Maximum intensity in neighborhood_0,Maximum intensity in neighborhood_1,Maximum intensity in neighborhood_2,Skewness of Intensity in neighborhood_0,Skewness of Intensity in neighborhood_1,Skewness of Intensity in neighborhood_2,Euclidean Diameter,Average Branch Length,Center of the Skeleton_0,Center of the Skeleton_1,Number of Branches,Diameter,Length of the Skeleton,Number of Holes
10,0,11,0,molt,0.0,0.0,0.01,0.0,0.43,0.56,1073.488,463.3743,181.66667,1068.8019,465.13974,-1.8304132,30.678892,0.5477288,40041.465,3008.0,0.63763297,1070.5,464.5,1918.0,6.0,23.653418,6.9993534,74.059944,88.78408,118.7709,23.0,12.0,25.0,52.704903,39.63243,47.79145,1024.0,449.0,74.059944,73.61572,76.16578,73.61572,88.78408,88.192894,76.16578,88.192894,118.7709,1918.0,0.5046861,-0.5548764,-0.66136533,0.5682543,-0.36320388,0.7383563,0.64990693,0.74846184,-0.13200693,1118.0,481.0,1068.8019,465.13974,-0.20438237,-0.64720863,-0.111394234,0.9956264,0.09342431,0.09342431,-0.9956264,101088.0,76015.0,91664.0,83.0,65.0,88.0,0.36694568,0.43584296,0.6049942,628.9135,804.6017,849.8928,117.7503,108.05505,119.766075,40.0,22.0,33.0,628.9135,705.53687,666.53705,705.53687,804.6017,766.2802,666.53705,766.2802,849.8928,-0.65364397,-0.86245143,-0.75286686,1082243.0,993134.0,1100770.0,156.0,147.0,166.0,-0.6527696,-0.5637048,-0.52669775,91.26884,10.108989,1072.0,462.0,51.0,102.52691,515.5585,0.0
11,0,12,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,771.1978,485.07693,68.25,770.03424,479.9462,1.5259895,13.273581,0.6308451,1538.9166,682.0,0.59970677,770.5,482.0,409.0,4.0,7.1833434,4.873903,125.23057,150.59888,120.83033,82.0,68.0,77.0,100.64792,87.98778,97.865524,760.0,467.0,125.23057,132.96391,95.74728,132.96391,150.59888,113.84432,95.74728,113.84432,120.83033,409.0,0.56691587,-0.48321292,-0.6671669,0.63602597,-0.25794667,0.7272788,0.52352405,0.8366414,-0.16110191,782.0,498.0,770.03424,479.9462,-0.31256172,-0.38207746,0.63626873,0.2992326,-0.9541802,0.9541802,0.2992326,41165.0,35987.0,40027.0,135.0,125.0,135.0,0.7493347,0.704763,0.892508,617.9409,766.09296,822.7749,120.53393,110.98593,124.18191,57.0,43.0,54.0,617.9409,681.7581,655.755,681.7581,766.09296,738.5019,655.755,738.5019,822.7749,-0.99327874,-1.097484,-1.1724073,634129.0,583897.0,653321.0,176.0,165.0,173.0,-0.37027913,-0.39830336,-0.40078968,31.304953,6.617544,769.0,483.0,25.0,34.384777,165.4386,0.0
12,0,13,0,nymph,0.0,0.05,0.471,0.02,0.45900002,0.0,909.3932,537.6945,2214.5,910.5015,541.9056,-4.673831,60.404293,-0.20192719,3451294.2,19575.0,0.54748404,910.0,540.0,10717.0,4.0,39.936184,22.056082,106.02051,86.28439,96.72331,8.0,3.0,9.0,34.348045,25.53793,32.747692,838.0,473.0,106.02051,89.69007,88.693115,89.69007,86.28439,82.67272,88.693115,82.67272,96.72331,10717.0,0.607718,-0.5916084,-0.5297909,0.55143154,-0.16571674,0.81759477,0.5714911,0.78901047,-0.22552249,983.0,608.0,910.5015,541.9056,-0.05936707,0.5914301,1.0378163,0.76741195,0.64115435,0.64115435,-0.76741195,368108.0,273690.0,350957.0,73.0,65.0,78.0,0.5974137,0.89426655,1.0248795,1347.5162,1528.402,1489.2721,103.35152,93.515396,105.5884,15.0,4.0,10.0,1347.5162,1427.5482,1359.3059,1427.5482,1528.402,1442.5209,1359.3059,1442.5209,1489.2721,-1.0227237,-1.1261827,-0.795393,1591200.0,1439763.0,1625639.0,174.0,169.0,174.0,-0.3502288,-0.2600724,-0.4503679,154.05194,20.158463,913.0,545.0,97.0,177.48022,1955.3708,0.0
13,0,14,0,nymph,0.0,0.17,0.78,0.01,0.04,0.0,1266.9766,557.21375,1905.5,1274.4808,569.59216,-3.7797983,71.20182,0.3425436,3473921.8,23056.0,0.6694136,1272.0,565.5,15434.0,4.0,47.346237,26.31519,98.17861,58.233257,62.23057,5.0,0.0,5.0,29.030388,19.856031,27.320396,1207.0,478.0,98.17861,68.94548,63.481,68.94548,58.233257,50.946346,63.481,50.946346,62.23057,15434.0,0.6822734,-0.55890566,-0.47130397,0.5213354,-0.080018416,0.8495919,0.51255476,0.82536143,-0.2367829,1338.0,654.0,1274.4808,569.59216,-0.30112603,0.59720725,2.6461492,-0.47345167,-0.8808198,0.8808198,-0.47345167,448055.0,306458.0,421663.0,66.0,56.0,73.0,0.51996785,0.68654287,1.2473166,1164.6466,1366.0936,1340.0188,112.15912,102.84657,115.41034,35.0,25.0,27.0,1164.6466,1252.9542,1192.349,1252.9542,1366.0936,1307.0432,1192.349,1307.0432,1340.0188,-1.1162972,-1.2126834,-0.95158577,1931380.0,1771018.0,1987366.0,167.0,159.0,176.0,-0.51863545,-0.45282853,-0.4642921,187.53667,27.254904,1276.0,566.0,104.0,211.52187,2834.51,0.0
14,0,15,0,molt,0.0,0.0,0.0,0.0,0.37,0.63,195.52074,593.09894,391.75,200.50653,592.5953,-3.5146887,13.471636,0.43857858,214918.92,1950.0,0.19641025,196.5,593.0,383.0,4.0,17.449186,2.7895885,6.1199136,7.7027044,9.1170025,88.0,72.0,74.0,93.82246,77.22193,81.14622,172.0,574.0,6.1199136,4.3944945,3.8249154,4.3944945,7.7027044,4.2913103,3.8249154,4.2913103,9.1170025,383.0,0.5017944,-0.35171828,-0.79025096,0.58702475,-0.5325313,0.60976416,0.6352986,0.76987314,0.060753882,222.0,613.0,200.50653,592.5953,-0.14407292,0.3114611,0.26305902,0.8071408,0.5903589,0.5903589,-0.8071408,35934.0,29576.0,31079.0,102.0,88.0,92.0,0.23188801,0.635417,0.42957544,416.03693,586.37225,822.58813,111.97583,101.309906,113.92245,78.0,57.0,65.0,416.03693,490.6703,559.065,490.6703,586.37225,666.6274,559.065,666.6274,822.58813,-1.7053978,-1.728313,-1.5760922,755165.0,683234.0,768293.0,148.0,143.0,158.0,0.21259919,0.22085354,-0.01878919,51.739735,34.12742,199.0,591.0,2.0,68.25484,68.25484,0.0
15,0,16,0,larvae-nymph small,0.0,0.01,0.2225,0.01,0.7575,0.0,1827.637,622.931,838.4,1812.0267,632.5713,1.814636,60.335587,1.5065072,931025.3,13158.0,0.68141055,1817.0,629.5,8966.0,5.0,38.91782,18.750063,116.77482,87.69248,81.97205,11.0,3.0,9.0,36.325676,25.54807,29.268124,1741.0,587.0,116.77482,95.113945,72.59225,95.113945,87.69248,68.64024,72.59225,68.64024,81.97205,8966.0,0.65159875,-0.5060988,-0.5650514,0.57212114,-0.16123508,0.8041646,0.49809283,0.8472705,-0.18448924,1894.0,673.0,1812.0267,632.5713,-0.114686206,0.6616155,3.87739,0.9567776,0.29082063,0.29082063,-0.9567776,325696.0,229064.0,262418.0,80.0,73.0,82.0,0.6605375,0.873757,1.5415038,1327.5061,1518.6433,1888.7042,121.063995,112.143524,124.679756,33.0,23.0,28.0,1327.5061,1411.5148,1510.4005,1411.5148,1518.6433,1642.6166,1510.4005,1642.6166,1888.7042,-0.99218243,-1.077941,-0.99762183,1729157.0,1601746.0,1780801.0,188.0,181.0,203.0,-0.48709393,-0.46243164,-0.40399277,150.37619,20.095736,1815.0,634.0,91.0,174.53911,1828.7119,0.0
16,0,17,0,nymph,0.02,0.45,0.53,0.0,0.0,0.0,2022.3767,674.4685,2024.5,2052.7478,692.48627,2.9529498,112.16112,1.869477,12104654.0,53190.0,0.6955067,2043.5,687.0,36994.0,8.0,70.917336,42.219208,98.117294,63.89275,59.536797,2.0,0.0,7.0,26.618721,18.416473,25.936369,1909.0,589.0,98.117294,71.591866,41.348392,71.591866,63.89275,40.62206,41.348392,40.62206,59.536797,36994.0,0.7002783,-0.4607656,-0.54525715,0.57218045,-0.09445051,0.81467086,0.42687213,0.8824818,-0.19749944,2179.0,786.0,2052.7478,692.48627,1.6696308,4.552096,13.487321,0.89362055,-0.44882324,-0.44882324,-0.89362055,984733.0,681299.0,959490.0,93.0,89.0,106.0,1.1514244,1.4124109,2.683,1174.0338,1288.5653,1475.5438,114.43977,105.68786,117.70383,26.0,22.0,18.0,1174.0338,1222.0386,1251.9298,1222.0386,1288.5653,1333.6581,1251.9298,1333.6581,1475.5438,-0.7964663,-0.9121854,-0.76946485,2867403.0,2648115.0,2949187.0,161.0,154.0,172.0,-0.7698612,-0.7110806,-0.6922509,288.64685,34.68931,2042.0,696.0,169.0,316.5046,5866.907,1.0
17,0,18,0,molt,0.0,0.0,0.0,0.0,0.01,0.99,1393.368,681.6718,112.75,1392.0813,683.6406,-3.3120055,19.11377,-0.29133376,414.91666,1386.0,0.67460316,1392.5,683.0,935.0,4.0,9.983316,7.608945,113.54859,120.0491,122.399254,78.0,66.0,80.0,99.22674,89.9262,100.52193,1372.0,667.0,113.54859,113.81459,111.56294,113.81459,120.0491,115.60001,111.56294,115.60001,122.399254,935.0,0.5653626,-0.48315877,-0.66852283,0.5831082,-0.3391286,0.73822534,0.58339524,0.8071861,-0.09000321,1414.0,700.0,1392.0813,683.6406,1.9263054,2.880102,1.6527662,0.9995332,-0.030552583,-0.030552583,-0.9995332,92777.0,84081.0,93988.0,139.0,132.0,142.0,1.4017208,1.6236757,1.2535436,96.470055,118.42023,146.67702,134.07497,127.884514,143.68863,92.0,83.0,97.0,96.470055,103.72185,112.10246,103.72185,118.42023,125.103615,112.10246,125.103615,146.67702,1.9882234,1.942598,1.231981,840516.0,801708.0,900784.0,149.0,147.0,164.0,-1.6071923,-1.6382407,-1.3279203,38.27532,8.9837265,1391.0,684.0,33.0,47.970562,296.46298,0.0
18,0,19,0,larvae-nymph small,0.0,0.0,0.0,0.0,0.98,0.02,1719.3912,764.74316,330.0,1704.7957,760.89014,2.3269641,55.67178,1.6174248,237657.14,9165.0,0.7119476,1709.0,762.0,6525.0,8.0,34.97161,15.053325,96.1169,88.80297,92.63929,37.0,21.0,11.0,56.283985,39.079845,35.635555,1677.0,692.0,96.1169,89.407974,68.35989,89.407974,88.80297,68.94036,68.35989,68.94036,92.63929,6525.0,0.6036939,-0.43881038,-0.66558176,0.5869323,-0.3203525,0.7435622,0.5395036,0.8395354,-0.06415715,1742.0,833.0,1704.7957,760.89014,0.5747838,0.6789965,1.6451328,-0.12975967,-0.9915455,0.9915455,-0.12975967,367253.0,254996.0,232522.0,99.0,80.0,82.0,1.001965,1.0949497,1.3153237,637.5326,842.07117,1117.0284,126.77241,116.78498,127.817535,44.0,28.0,27.0,637.5326,727.2141,811.43335,727.2141,842.07117,943.7359,811.43335,943.7359,1117.0284,-0.271855,-0.4861612,-0.40176716,1623701.0,1495782.0,1637087.0,166.0,159.0,181.0,-0.7778951,-0.73626006,-0.6601923,139.04315,17.2581,1706.0,763.0,84.0,154.49748,1449.6804,0.0
19,0,20,0,nymph,0.0,0.05,0.578,0.01,0.36200002,0.0,680.9792,783.7336,2340.25,682.7895,775.3392,-5.4652815,61.837982,0.071678,5471115.0,21465.0,0.5638947,682.0,779.0,12104.0,4.0,45.87401,21.394522,113.744606,74.18783,65.915634,10.0,3.0,9.0,35.389706,22.476784,27.873348,615.0,700.0,113.744606,83.78487,66.668655,83.78487,74.18783,54.902916,66.668655,54.902916,65.915634,12104.0,0.68834424,-0.44600844,-0.57206523,0.5494076,-0.1943813,0.8126298,0.47363853,0.87366605,-0.111239195,750.0,859.0,682.7895,775.3392,-0.3525665,0.63702214,1.3958372,0.60482323,-0.7963598,0.7963598,0.60482323,428357.0,272059.0,337379.0,80.0,68.0,68.0,0.49410662,0.8231592,1.0686696,852.5143,1028.4637,896.3207,109.83962,99.332306,110.59183,37.0,23.0,25.0,852.5143,927.1637,833.1584,927.1637,1028.4637,919.94116,833.1584,919.94116,896.3207,-0.7631748,-0.95058304,-0.5779567,1788189.0,1617130.0,1800435.0,156.0,149.0,161.0,-0.7610423,-0.64134717,-0.63688236,176.66353,21.853594,686.0,778.0,113.0,198.83557,2469.4563,0.0
20,0,21,0,larvae-nymph small,0.0,0.0,0.02,0.0,0.96599996,0.0139999995,455.6811,741.91785,550.0,449.0985,742.7365,0.19178557,51.405846,-0.6974453,131176.0,9520.0,0.71113443,451.0,742.5,6770.0,5.0,29.65948,18.524883,83.40603,70.492096,73.233,15.0,3.0,9.0,37.26381,25.631462,30.265879,392.0,703.0,83.40603,71.91613,64.86413,71.91613,70.492096,59.881737,64.86413,59.881737,73.233,6770.0,0.6156125,-0.42896795,-0.66106564,0.5643925,-0.34545,0.7497502,0.5499839,0.8346561,-0.029442968,511.0,783.0,449.0985,742.7365,0.040959626,0.7897729,0.98043275,0.9929355,-0.11865574,-0.11865574,-0.9929355,252276.0,173525.0,204900.0,81.0,72.0,71.0,0.5722691,0.7626424,0.8377091,928.7641,1100.313,1026.3701,108.99862,98.89561,110.592186,35.0,24.0,30.0,928.7641,1003.37836,924.75574,1003.37836,1100.313,1013.11615,924.75574,1013.11615,1026.3701,-1.0087352,-1.1740544,-0.8850355,1339593.0,1215427.0,1359178.0,155.0,145.0,159.0,-0.6228963,-0.51279545,-0.5611182,115.948265,16.821688,453.0,743.0,75.0,130.4264,1261.6266,0.0
21,0,22,0,larvae-nymph small,0.0,0.01,0.0,0.0,0.99,0.0,1522.629,790.5635,1055.5,1531.0548,772.42303,1.989752,55.139492,1.5182083,903643.7,11645.0,0.637441,1528.0,779.0,7423.0,4.0,34.00546,17.77009,79.50862,61.873558,59.876873,21.0,9.0,7.0,39.903946,24.991108,25.952175,1486.0,711.0,79.50862,65.11851,51.856514,65.11851,61.873558,49.28733,51.856514,49.28733,59.876873,7423.0,0.6401414,-0.51169217,-0.57305336,0.57104,-0.18207945,0.8004751,0.51393807,0.8396536,-0.17564008,1571.0,848.0,1531.0548,772.42303,3.0198543,4.7782063,3.369898,0.3436716,-0.9390899,0.9390899,0.3436716,296207.0,185509.0,192643.0,85.0,69.0,65.0,1.3761952,1.608227,1.3804878,926.6495,1206.9883,1532.7137,111.34983,100.25351,108.95074,45.0,26.0,14.0,926.6495,1050.1749,1148.0824,1050.1749,1206.9883,1326.3145,1148.0824,1326.3145,1532.7137,-1.1208183,-1.2076435,-0.97073966,1467034.0,1320840.0,1435426.0,161.0,156.0,172.0,-0.4439873,-0.3760628,-0.43307215,119.62023,18.744152,1534.0,778.0,79.0,156.05382,1480.788,0.0
22,0,23,0,larvae-nymph small,0.0,0.0,0.06,0.0,0.93,0.01,1842.7537,790.0393,636.4,1835.9767,787.84485,-1.2784746,57.53666,0.32263803,285549.8,10658.0,0.7014449,1838.0,788.5,7476.0,5.0,36.39523,16.529333,54.789608,39.637226,53.920013,22.0,11.0,11.0,45.67536,29.367577,30.127207,1802.0,716.0,54.789608,41.923904,31.96318,41.923904,39.637226,30.771326,31.96318,30.771326,53.920013,7476.0,0.6265181,-0.50945777,-0.5898541,0.5432035,-0.25730476,0.79920226,0.55893207,0.82112545,-0.11553314,1875.0,862.0,1835.9767,787.84485,0.41766205,1.4057305,2.9344444,0.16406256,-0.98644996,0.98644996,0.16406256,341469.0,219552.0,225231.0,76.0,58.0,70.0,0.7948338,0.9923303,1.3055071,907.83734,1173.1765,1565.3378,116.67075,105.22735,114.877464,38.0,24.0,19.0,907.83734,1023.4387,1122.0981,1023.4387,1173.1765,1308.0352,1122.0981,1308.0352,1565.3378,-0.95354307,-1.069844,-0.8829517,1560588.0,1407521.0,1536601.0,164.0,156.0,180.0,-0.54967993,-0.4740087,-0.4607294,145.6022,20.320301,1836.0,788.0,77.0,160.3259,1564.6631,0.0
23,0,24,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,543.9097,782.3797,401.22223,552.4024,782.6295,1.3389195,32.865833,1.7033005,557576.44,6966.0,0.48162505,548.0,782.5,3355.0,9.0,26.26587,11.38756,158.59486,185.25375,148.41373,65.0,51.0,67.0,106.33532,93.795235,101.82146,508.0,740.0,158.59486,167.84541,126.44824,167.84541,185.25375,139.31187,126.44824,139.31187,148.41373,3355.0,0.5772138,-0.3887543,-0.71811855,0.6276715,-0.3513152,0.6946986,0.52235305,0.8517322,-0.041226,589.0,826.0,552.4024,782.6295,-0.17037757,-0.27240762,-0.107251495,0.74862504,-0.6629936,-0.6629936,-0.74862504,356755.0,314683.0,341611.0,137.0,129.0,139.0,-0.37035516,-0.16332236,0.44195253,272.14914,342.58484,359.06537,124.29375,115.87493,128.2686,41.0,29.0,46.0,272.14914,299.60413,278.20096,299.60413,342.58484,320.29993,278.20096,320.29993,359.06537,5.1865654,3.3108735,1.0959636,1359525.0,1267440.0,1403002.0,143.0,137.0,156.0,-2.185707,-1.8200583,-1.15895,111.12605,33.99425,550.0,784.0,6.0,126.53911,284.3919,4.0
24,0,25,0,larvae-nymph small,0.0,0.0,0.0,0.0,0.92,0.08,874.2209,841.6757,533.5,878.2444,844.31683,-0.9323408,53.02596,0.9798878,406896.7,10350.0,0.6907246,877.0,843.5,7149.0,6.0,35.161724,16.296616,64.272736,91.69893,204.97786,41.0,17.0,5.0,64.85313,40.67366,39.21849,840.0,775.0,64.272736,71.6856,96.12889,71.6856,91.69893,125.00528,96.12889,125.00528,204.97786,7149.0,0.40081403,-0.66413486,-0.6310888,0.5048361,-0.41472,0.7570653,0.76451856,0.6220388,-0.16905364,915.0,913.0,878.2444,844.31683,-0.09396793,-0.02561193,-0.06613839,-0.2511145,-0.9679574,0.9679574,-0.2511145,463635.0,290776.0,280373.0,91.0,73.0,89.0,0.18652764,0.4175325,0.5399357,319.46906,550.0762,623.71246,122.04527,111.78095,123.141846,61.0,32.0,28.0,319.46906,414.4646,420.51938,414.4646,550.0762,559.21765,420.51938,559.21765,623.71246,0.037721302,-0.18176806,0.27915493,1582317.0,1449240.0,1596534.0,146.0,139.0,159.0,-1.1165457,-1.0596104,-1.0956533,126.47925,67.08901,881.0,842.0,3.0,157.56854,252.79395,2.0
25,0,26,0,larvae-nymph small,0.0,0.0,0.01,0.01,0.9766666,0.0033333334,2121.704,858.6862,1261.25,2117.027,861.8233,-5.927196,46.25493,-0.0020025342,1564048.9,11960.0,0.5781773,2119.0,860.5,6915.0,4.0,33.30422,16.937658,73.96318,77.9402,115.00029,38.0,24.0,18.0,59.218655,45.139984,40.000145,2062.0,809.0,73.96318,72.28204,79.652176,72.28204,77.9402,84.54098,79.652176,84.54098,115.00029,6915.0,0.52328557,-0.5454077,-0.65475386,0.54500234,-0.376464,0.7491644,0.6550913,0.7488693,-0.10025031,2177.0,913.0,2117.027,861.8233,0.15113705,-0.06968477,0.19177894,0.76825106,-0.64014864,-0.64014864,-0.76825106,409497.0,312143.0,276601.0,92.0,78.0,83.0,0.792494,0.78378534,0.85500574,622.09576,764.23535,1089.7173,123.99682,114.02516,124.71633,55.0,40.0,34.0,622.09576,682.3016,763.65497,682.3016,764.23535,868.2471,763.65497,868.2471,1089.7173,-0.6707635,-0.889649,-0.78580594,1636138.0,1504562.0,1645632.0,169.0,162.0,185.0,-0.47755525,-0.4016034,-0.3529031,101.13852,15.718177,2118.0,862.0,92.0,146.58073,1446.0723,0.0
26,0,27,0,nymph,0.01,0.31,0.65,0.0,0.03,0.0,1271.3005,875.7293,2119.5,1263.7706,878.9551,-2.2281013,97.87914,0.48028225,1092481.0,28635.0,0.70392877,1266.0,878.0,20157.0,4.0,61.075165,26.556993,95.064606,63.976288,69.37737,2.0,0.0,5.0,24.19234,18.092375,26.421095,1142.0,821.0,95.064606,70.75179,70.36496,70.75179,63.976288,59.324596,70.36496,59.324596,69.37737,20157.0,0.65060127,-0.65893453,-0.37752253,0.5304658,0.03858523,0.84682775,0.54343724,0.75121003,-0.3746458,1391.0,936.0,1263.7706,878.9551,0.43039113,2.148836,2.8628805,0.99202186,0.12606592,0.12606592,-0.99202186,487645.0,364688.0,532570.0,68.0,63.0,77.0,0.8655221,1.0956069,1.4390464,1128.9124,1281.3615,1167.2317,112.465675,104.38359,117.13389,31.0,22.0,29.0,1128.9124,1194.4764,1104.4779,1194.4764,1281.3615,1186.8304,1104.4779,1186.8304,1167.2317,-1.0391177,-1.1712347,-0.91763663,2283953.0,2119822.0,2378755.0,157.0,150.0,168.0,-0.6493219,-0.5883586,-0.5658024,246.34326,29.250195,1266.0,879.0,137.0,269.12488,4007.2766,0.0
27,0,28,0,larvae-nymph small,0.0,0.0,0.03,0.0,0.95,0.02,1031.7522,879.9078,1322.75,1033.0726,886.251,-5.730137,44.432446,0.04566393,2205363.0,12200.0,0.5663115,1032.5,883.5,6909.0,4.0,35.737915,15.606722,67.26489,62.430244,80.14328,26.0,16.0,9.0,46.240265,33.4539,31.819511,983.0,823.0,67.26489,61.29534,52.796295,61.29534,62.430244,52.50543,52.796295,52.50543,80.14328,6909.0,0.5772539,-0.4598124,-0.67479664,0.56078684,-0.3774474,0.73692036,0.5935454,0.8038072,-0.039973773,1083.0,945.0,1033.0726,886.251,1.3979617,1.9927493,2.3611438,0.58824146,-0.80868536,0.80868536,0.58824146,319474.0,231133.0,219841.0,81.0,69.0,77.0,1.0539044,1.2833831,1.2699213,836.1226,1005.685,1079.1082,118.44648,109.79356,121.05228,36.0,23.0,29.0,836.1226,911.77985,921.0371,911.77985,1005.685,1013.232,921.0371,1013.232,1079.1082,-0.44307825,-0.59942377,-0.38739923,1565744.0,1451361.0,1600190.0,158.0,153.0,167.0,-0.97259337,-0.90294063,-0.879057,138.31125,65.94519,1032.0,884.0,3.0,155.37973,197.83557,0.0
28,0,29,0,larvae-nymph small,0.0,0.0,0.0,0.0,1.0,0.0,1479.7435,923.6401,1005.0,1482.4945,927.3362,-5.1745653,48.414066,0.1413208,962262.0,11120.0,0.6384892,1481.5,926.0,7100.0,4.0,36.582348,15.55052,75.903275,68.325356,112.30069,32.0,13.0,7.0,55.94465,35.48817,32.63845,1442.0,857.0,75.903275,65.74561,60.513084,65.74561,68.325356,69.591,60.513084,69.591,112.30069,7100.0,0.5286183,-0.63038117,-0.5684913,0.53770363,-0.26955009,0.79888517,0.656839,0.72798514,-0.19646914,1522.0,996.0,1482.4945,927.3362,0.119043864,1.3516691,3.0116692,-0.31135777,-0.95029277,0.95029277,-0.31135777,397207.0,251966.0,231733.0,92.0,76.0,88.0,0.6515142,1.0958774,1.5542667,662.95776,878.59045,1083.6864,113.27211,102.051796,110.11574,39.0,26.0,22.0,662.95776,755.305,816.8138,755.305,878.59045,952.5907,816.8138,952.5907,1083.6864,-0.78417283,-1.0880125,-0.95851946,1502328.0,1353513.0,1460465.0,149.0,141.0,162.0,-0.6609882,-0.5062154,-0.49943542,143.56183,18.312172,1482.0,926.0,78.0,160.95332,1428.3494,0.0
29,0,30,0,larvae-nymph small,0.0,0.0,0.0,0.0,1.0,0.0,1605.0701,938.51984,927.6,1603.351,944.9143,-3.3177114,49.41445,0.6049464,1458288.2,12284.0,0.6224357,1604.0,942.5,7646.0,5.0,38.972218,15.900921,73.92097,52.223328,73.71912,20.0,9.0,7.0,42.698013,27.891838,28.896025,1563.0,869.0,73.92097,56.62258,46.71422,56.62258,52.223328,45.186768,46.71422,45.186768,73.71912,7646.0,0.6192596,-0.5481151,-0.5622165,0.5353567,-0.2290468,0.8129765,0.57437855,0.8044299,-0.15159765,1646.0,1017.0,1603.351,944.9143,0.5517393,1.7490413,2.4517548,-0.35498345,-0.93487257,0.93487257,-0.35498345,326469.0,213261.0,220939.0,75.0,61.0,74.0,0.6928374,0.95747465,1.0143884,749.4209,955.81006,1114.72,108.735916,97.93669,105.94382,40.0,23.0,19.0,749.4209,840.20337,882.612,840.20337,955.81006,1006.3711,882.612,1006.3711,1114.72,-0.9575177,-1.0748144,-0.82968926,1525130.0,1373660.0,1485968.0,148.0,140.0,160.0,-0.5948321,-0.51877344,-0.55476475,153.87332,19.128351,1605.0,943.0,99.0,176.09546,1893.7069,0.0
30,0,31,0,nymph,0.0,0.2,0.52,0.01,0.27,0.0,811.9277,1003.6986,1631.3334,814.49493,1013.1711,-1.6181632,68.6959,0.99182487,5395765.5,25256.0,0.6124485,813.5,1009.5,15468.0,6.0,48.864967,25.713581,106.01445,89.58064,85.89828,14.0,2.0,7.0,38.696857,25.233126,27.323765,732.0,933.0,106.01445,92.76287,75.76365,92.76287,89.58064,71.38819,75.76365,71.38819,85.89828,15468.0,0.62603694,-0.4357544,-0.64668065,0.57730395,-0.29849806,0.76001257,0.5242117,0.84912723,-0.06469192,896.0,1087.0,814.49493,1013.1711,0.79871976,2.2198856,3.2608585,0.7521106,0.6590369,0.6590369,-0.7521106,598563.0,390306.0,422644.0,86.0,73.0,76.0,0.7308535,1.1028513,1.4939508,929.8739,1128.7255,1114.2295,111.3184,101.77608,112.53065,39.0,25.0,25.0,929.8739,1017.7507,976.6924,1017.7507,1128.7255,1087.3656,976.6924,1087.3656,1114.2295,-0.9527087,-1.0498085,-0.8092533,1945289.0,1778537.0,1966473.0,151.0,142.0,158.0,-0.76891696,-0.7134774,-0.68292874,197.28406,27.64516,809.0,1010.0,119.0,209.8772,3289.7742,0.0
