object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of winged adult,Probability of apterous adult,Probability of nymph,Probability of larvae,Probability of larvae-nymph small,Probability of molt,Defect Center_0,Defect Center_1,Mean Defect Area,Object Center_0,Object Center_1,Kurtosis of Defect Area,Mean Defect Displacement,Skewness of Defect Area,Variance of Defect Area,Convex Hull Area,Convexity,Convex Hull Center_0,Convex Hull Center_1,Object Area,Number of Defects,Radii of the object_0,Radii of the object_1,Variance of Intensity_0,Variance of Intensity_1,Variance of Intensity_2,Minimum intensity_0,Minimum intensity_1,Minimum intensity_2,Mean Intensity_0,Mean Intensity_1,Mean Intensity_2,Bounding Box Minimum_0,Bounding Box Minimum_1,Covariance of Channel Intensity_0,Covariance of Channel Intensity_1,Covariance of Channel Intensity_2,Covariance of Channel Intensity_3,Covariance of Channel Intensity_4,Covariance of Channel Intensity_5,Covariance of Channel Intensity_6,Covariance of Channel Intensity_7,Covariance of Channel Intensity_8,Size in pixels,PrincipalAxes_0,PrincipalAxes_1,PrincipalAxes_2,PrincipalAxes_3,PrincipalAxes_4,PrincipalAxes_5,PrincipalAxes_6,PrincipalAxes_7,PrincipalAxes_8,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1,Kurtosis of Intensity_0,Kurtosis of Intensity_1,Kurtosis of Intensity_2,Principal components of the object_0,Principal components of the object_1,Principal components of the object_2,Principal components of the object_3,Total Intensity_0,Total Intensity_1,Total Intensity_2,Maximum intensity_0,Maximum intensity_1,Maximum intensity_2,Skewness of Intensity_0,Skewness of Intensity_1,Skewness of Intensity_2,Variance of Intensity in neighborhood_0,Variance of Intensity in neighborhood_1,Variance of Intensity in neighborhood_2,Mean Intensity in neighborhood_0,Mean Intensity in neighborhood_1,Mean Intensity in neighborhood_2,Minimum intensity in neighborhood_0,Minimum intensity in neighborhood_1,Minimum intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_0,Covariance of Channel Intensity in neighborhood_1,Covariance of Channel Intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_3,Covariance of Channel Intensity in neighborhood_4,Covariance of Channel Intensity in neighborhood_5,Covariance of Channel Intensity in neighborhood_6,Covariance of Channel Intensity in neighborhood_7,Covariance of Channel Intensity in neighborhood_8,Kurtosis of Intensity in neighborhood_0,Kurtosis of Intensity in neighborhood_1,Kurtosis of Intensity in neighborhood_2,Total Intensity in neighborhood_0,Total Intensity in neighborhood_1,Total Intensity in neighborhood_2,Maximum intensity in neighborhood_0,Maximum intensity in neighborhood_1,Maximum intensity in neighborhood_2,Skewness of Intensity in neighborhood_0,Skewness of Intensity in neighborhood_1,Skewness of Intensity in neighborhood_2,Euclidean Diameter,Average Branch Length,Center of the Skeleton_0,Center of the Skeleton_1,Number of Branches,Diameter,Length of the Skeleton,Number of Holes
31,0,32,0,nymph,0.0,0.17,0.76,0.01,0.04,0.02,1708.9752,1156.2214,3064.6667,1698.0564,1174.3969,-0.21401857,129.2507,1.2081069,20536294.0,67774.0,0.5930298,1702.5,1167.0,40192.0,9.0,78.72717,42.06773,267.31735,200.86685,183.5962,22.0,2.0,0.0,55.823322,28.625149,22.688171,1600.0,1003.0,267.31735,198.95442,41.917614,198.95442,200.86685,105.27234,41.917614,105.27234,183.5962,40192.0,0.69219583,-0.47399876,-0.5442335,0.6393898,0.05301069,0.7670531,0.33473203,0.87892836,-0.33976376,1806.0,1332.0,1698.0564,1174.3969,0.9016027,1.007469,2.8873518,-0.35696125,-0.93411916,0.93411916,-0.35696125,2243651.0,1150502.0,911883.0,117.0,86.0,87.0,1.2159076,1.2832977,1.6091354,765.69666,1125.377,1091.5122,119.62534,109.27606,119.5148,28.0,17.0,4.0,765.69666,919.6428,851.8188,919.6428,1125.377,1051.5287,851.8188,1051.5287,1091.5122,-0.54018307,-0.738847,-0.46431106,3422840.0,3126716.0,3419677.0,153.0,148.0,165.0,-0.8415154,-0.7875243,-0.72663486,340.14703,128.43251,1709.0,1171.0,6.0,385.4041,884.3057,5.0
32,0,33,0,larvae-nymph small,0.0,0.0,0.01,0.0,0.93,0.06,628.8997,1071.4167,855.8333,626.4681,1069.8241,-1.6851498,46.89365,0.98825955,1356510.6,12100.0,0.5756198,627.5,1070.5,6965.0,6.0,34.077587,16.598948,110.91125,119.752014,205.90327,35.0,20.0,21.0,58.331226,39.833885,46.04264,573.0,1016.0,110.91125,111.21669,122.30576,111.21669,119.752014,129.15482,122.30576,129.15482,205.90327,6965.0,0.5023579,-0.49550247,-0.7085999,0.5260455,-0.4752577,0.70527035,0.6862308,0.72705394,-0.0219074,683.0,1126.0,626.4681,1069.8241,0.12655206,0.23081304,0.15543239,-0.7019794,-0.71219724,0.71219724,-0.7019794,406277.0,277443.0,320687.0,101.0,88.0,97.0,0.7834062,0.9401876,0.938415,386.40097,583.0728,482.33435,120.1668,110.67787,123.489006,42.0,23.0,51.0,386.40097,469.76385,400.11093,469.76385,583.0728,493.12292,400.11093,493.12292,482.33435,0.47473493,0.081128985,-0.03156134,1590648.0,1465043.0,1634624.0,143.0,137.0,156.0,-1.2375498,-1.111214,-0.94722503,133.73482,47.76781,622.0,1072.0,7.0,154.72287,334.37466,0.0
33,0,34,0,apterous adult,0.01,0.9,0.09,0.0,0.0,0.0,1191.0723,1274.2622,4537.5,1174.2726,1257.9126,0.3959787,173.42201,1.171987,34530012.0,116660.0,0.6888394,1179.5,1263.0,80360.0,8.0,91.71065,71.584564,148.43082,108.39605,144.34506,0.0,0.0,0.0,27.635141,19.170073,25.789062,990.0,1110.0,148.43082,114.3649,101.03602,114.3649,108.39605,99.77153,101.03602,99.77153,144.34506,80360.0,0.6120723,-0.5973237,-0.5182392,0.5401109,-0.16291103,0.82567567,0.57762253,0.7852798,-0.2229077,1370.0,1417.0,1174.2726,1257.9126,4.3098607,10.680679,11.976971,0.872171,-0.48920113,-0.48920113,-0.872171,2220760.0,1540507.0,2072409.0,131.0,130.0,125.0,1.3409235,2.121072,2.9170024,760.56866,968.94214,870.5335,114.33044,106.41566,114.49044,23.0,14.0,9.0,760.56866,849.84204,756.34125,849.84204,968.94214,864.1515,756.34125,864.1515,870.5335,0.04985904,-0.3015899,0.13724963,4161628.0,3873530.0,4167452.0,148.0,141.0,160.0,-1.1154851,-0.9931616,-0.9152017,303.63794,241.12668,1233.0,1233.0,4.0,418.27417,998.06305,2.0
34,0,35,0,larvae-nymph small,0.0,0.0,0.01,0.01,0.82,0.16,1483.5596,1178.8546,1032.0,1479.2388,1176.0128,-5.346564,34.770084,0.0864429,1162958.0,7888.0,0.47667342,1481.5,1177.5,3760.0,4.0,32.025692,10.000055,124.55,121.998245,118.91102,9.0,4.0,13.0,37.0992,28.401329,37.33165,1448.0,1120.0,124.55,118.10966,99.65301,118.10966,121.998245,97.11344,99.65301,97.11344,118.91102,3760.0,0.5966204,-0.3615092,-0.7164881,0.5877558,-0.41106224,0.6968292,0.54643136,0.83686256,0.032769002,1516.0,1236.0,1479.2388,1176.0128,-0.30190134,0.028339593,1.8660715,0.3646733,-0.93113554,0.93113554,0.3646733,139493.0,106789.0,140367.0,79.0,71.0,94.0,0.4375386,0.6660742,1.1332562,897.41064,1078.0364,809.9739,109.75877,100.9093,110.01223,25.0,15.0,29.0,897.41064,975.9444,801.55774,975.9444,1078.0364,880.27856,801.55774,880.27856,809.9739,-0.68844163,-0.86469245,-0.4214799,1247628.0,1147036.0,1250509.0,149.0,142.0,165.0,-0.737897,-0.6269109,-0.5535144,121.49074,13.049861,1478.0,1180.0,72.0,135.29646,939.58997,0.0
35,0,36,0,molt,0.0,0.0,0.0,0.0,0.11,0.89,2067.0637,1139.1818,27.5,2069.9424,1139.6549,1.9794006,8.754743,1.1985371,417.0,336.0,0.67261904,2069.0,1139.5,226.0,4.0,5.1005,3.6808035,25.362831,20.654005,24.572716,71.0,64.0,73.0,83.0,72.78761,84.19469,2059.0,1132.0,25.362831,19.429203,16.530973,19.429203,20.654005,14.970553,16.530973,14.970553,24.572716,226.0,0.61876893,-0.44014215,-0.65069187,0.5516356,-0.34628308,0.75880575,0.559306,0.82847023,-0.02852888,2080.0,1148.0,2069.9424,1139.6549,-0.260774,0.4415817,-0.04159599,0.98007464,-0.19862962,-0.19862962,-0.98007464,18758.0,16450.0,19028.0,98.0,88.0,101.0,0.4223475,0.7280388,0.37083757,492.93033,591.43164,464.73184,128.26355,121.34236,136.758,52.0,42.0,73.0,492.93033,533.771,440.3755,533.771,591.43164,491.8566,440.3755,491.8566,464.73184,1.0180477,0.6966754,-0.043372363,577699.0,546526.0,615958.0,151.0,145.0,165.0,-1.4835627,-1.4211351,-1.072021,19.723083,5.372803,2071.0,1140.0,19.0,24.899494,102.08326,0.0
36,0,37,0,molt,0.0,0.0,0.0,0.0,0.28,0.72,2269.2874,1176.2633,94.0,2267.4487,1170.8884,0.447379,18.419367,-1.0326703,1894.0,1254.0,0.7001595,2268.0,1172.5,878.0,4.0,9.18105,7.7866006,13.335916,8.808589,19.148474,69.0,62.0,71.0,78.8451,71.542145,82.10478,2252.0,1154.0,13.335916,7.143202,8.418281,7.143202,8.808589,4.9671106,8.418281,4.9671106,19.148474,878.0,0.5775223,-0.5075861,-0.63939375,0.3885004,-0.5179602,0.7620923,0.718008,0.68852997,0.10193617,2285.0,1192.0,2267.4487,1170.8884,0.09938826,0.6236656,1.4424638,0.16345696,-0.98655045,0.98655045,0.16345696,69226.0,62814.0,72088.0,91.0,81.0,100.0,0.64347243,0.4889581,0.90089405,447.3041,508.13858,507.3437,127.86827,121.08318,138.9082,66.0,60.0,79.0,447.3041,471.38412,431.74103,471.38412,508.13858,473.6386,431.74103,473.6386,507.3437,-0.44780108,-0.65167934,-0.7486386,771685.0,730737.0,838311.0,153.0,148.0,169.0,-0.92494816,-0.8508876,-0.6865638,35.014282,9.690062,2268.0,1171.0,31.0,43.213203,300.3919,0.0
37,0,38,0,molt,0.0,0.02,0.0,0.0,0.07,0.91,2307.9958,1225.8074,866.375,2309.206,1233.4712,-0.0060353987,34.39555,1.4358177,2405620.0,11880.0,0.4165825,2308.5,1229.0,4949.0,8.0,37.801533,15.594802,235.35283,193.53067,195.66887,48.0,40.0,50.0,81.50455,72.77268,81.66458,2265.0,1162.0,235.35283,208.57741,198.74309,208.57741,193.53067,181.26826,198.74309,181.26826,195.66887,4949.0,0.61770004,-0.4550219,-0.6414061,0.5602122,-0.31780234,0.7649601,0.551914,0.8318394,-0.058602303,2353.0,1297.0,2309.206,1233.4712,0.9090698,1.9976058,0.9599769,-0.39802802,-0.91737324,0.91737324,-0.39802802,403366.0,360152.0,404158.0,149.0,141.0,145.0,0.8929543,1.0469162,0.90439415,515.9767,580.6715,656.3935,126.81257,119.28398,134.1388,54.0,47.0,63.0,515.9767,542.1201,546.11176,542.1201,580.6715,587.93164,546.11176,587.93164,656.3935,-0.50074774,-0.6957351,-0.68594325,1903203.0,1790214.0,2013155.0,155.0,148.0,169.0,-0.95425457,-0.870275,-0.7455666,147.63469,81.13064,2302.0,1235.0,3.0,214.00714,243.39192,0.0
38,0,39,0,larvae-nymph small,0.0,0.0,0.05,0.0,0.95,0.0,2167.4138,1259.9493,1085.8,2166.6375,1252.5396,-3.0879564,43.9846,0.64467174,1999632.8,11625.0,0.53298926,2167.0,1256.0,6196.0,5.0,35.26182,14.199128,48.052605,40.058388,77.064285,23.0,9.0,9.0,43.328114,27.241123,31.537443,2121.0,1194.0,48.052605,36.579052,35.819298,36.579052,40.058388,40.778736,35.819298,40.778736,77.064285,6196.0,0.5106978,-0.66541713,-0.5444335,0.5057995,-0.27953112,0.81610614,0.6952371,0.69215775,-0.19381173,2214.0,1319.0,2166.6375,1252.5396,0.16423085,1.2782738,2.8059564,0.56359893,-0.8260486,0.8260486,0.56359893,268461.0,168786.0,195406.0,69.0,58.0,81.0,0.5561801,0.88458955,1.2603661,882.2453,1151.0966,1283.5325,114.17109,103.64029,115.277214,41.0,24.0,19.0,882.2453,997.295,992.81976,997.295,1151.0966,1162.801,992.81976,1162.801,1283.5325,-0.9436084,-1.0635434,-0.6840287,1458764.0,1324212.0,1472897.0,152.0,147.0,165.0,-0.65773,-0.5761085,-0.66931766,136.89412,17.957533,2168.0,1253.0,78.0,155.82338,1400.6875,0.0
39,0,40,0,molt,0.0,0.0,0.0,0.0,0.21,0.79,1551.9148,1233.394,86.8,1552.7391,1236.3606,-0.29591408,19.968721,-0.025991809,3328.7,1496.0,0.70989305,1552.5,1235.5,1062.0,5.0,11.025422,7.850593,16.433077,12.057487,49.549377,67.0,59.0,62.0,78.69303,69.118645,79.27025,1536.0,1214.0,16.433077,11.346212,22.831545,11.346212,12.057487,17.973587,22.831545,17.973587,49.549377,1062.0,0.43525067,-0.57176983,-0.6954395,0.34838423,-0.6053052,0.7157053,0.8301718,0.55379134,0.064263895,1570.0,1258.0,1552.7391,1236.3606,-0.03978479,0.18755253,-0.058725387,-0.17858519,-0.98392445,0.98392445,-0.17858519,83572.0,73404.0,84185.0,93.0,82.0,105.0,0.09942969,-0.0330492,0.4016693,747.05255,932.7826,720.94653,115.12366,106.65005,116.7668,36.0,23.0,35.0,747.05255,828.977,689.63745,828.977,932.7826,769.45044,689.63745,769.45044,720.94653,-0.41081154,-0.6796529,-0.07859175,750376.0,695145.0,761086.0,149.0,143.0,159.0,-0.8153003,-0.71684146,-0.6988526,44.14748,10.867006,1554.0,1236.0,31.0,51.04163,336.8772,0.0
40,0,41,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,1817.2252,1225.1758,36.4,1819.055,1224.2057,0.188059,12.1528015,0.9924207,1328.3,600.0,0.69666666,1818.5,1224.5,418.0,5.0,7.9192877,4.383833,50.36407,93.15753,114.28162,89.0,66.0,76.0,104.818184,88.07177,95.11244,1804.0,1215.0,50.36407,65.43171,56.525227,65.43171,93.15753,79.88428,56.525227,79.88428,114.28162,418.0,0.43917337,-0.41299632,-0.79784757,0.6113607,-0.5133517,0.60225254,0.6583045,0.75226593,-0.027039345,1834.0,1235.0,1819.055,1224.2057,-0.7977227,-0.58569545,-0.7956024,0.94963926,0.31334534,0.31334534,-0.94963926,43814.0,36814.0,39757.0,122.0,116.0,122.0,-0.07507564,-0.035845906,0.28637776,578.723,759.43427,981.49396,123.662834,115.00863,125.08319,55.0,40.0,40.0,578.723,655.07404,707.4507,655.07404,759.43427,819.61725,707.4507,819.61725,981.49396,-0.69376624,-1.0288097,-0.6476726,645149.0,600000.0,652559.0,152.0,145.0,166.0,-0.8251755,-0.6924124,-0.747321,32.649654,6.6887207,1818.0,1223.0,18.0,36.384777,120.39697,0.0
41,0,42,0,molt,0.0,0.0,0.0,0.0,0.18,0.82,894.502,1225.0526,61.75,899.8967,1226.0188,2.366838,9.476389,1.3590522,4139.5835,460.0,0.46304348,897.0,1225.5,213.0,4.0,6.2566614,3.7363803,24.052944,20.920055,62.581497,67.0,60.0,78.0,78.26291,68.57746,95.1831,886.0,1216.0,24.052944,19.035973,28.369701,19.035973,20.920055,25.316803,28.369701,25.316803,62.581497,213.0,0.4491845,-0.55840683,-0.69743466,0.40638936,-0.5674906,0.71610206,0.7956639,0.6050919,0.027977385,909.0,1236.0,899.8967,1226.0188,0.7720605,2.3161583,-0.4242111,0.8239764,-0.56662416,-0.56662416,-0.8239764,16670.0,14607.0,20274.0,95.0,86.0,117.0,0.62448955,1.1437403,0.08050848,415.46506,496.8123,261.12668,117.58665,110.97726,121.67572,62.0,55.0,70.0,415.46506,447.38394,272.588,447.38394,496.8123,296.19055,272.588,296.19055,261.12668,-0.3146579,-0.56058407,0.002573467,558419.0,527031.0,577838.0,143.0,138.0,154.0,-0.94769406,-0.85897183,-0.56821966,20.615528,4.8935146,900.0,1230.0,18.0,33.970562,88.08326,0.0
42,0,43,0,molt,0.0,0.0,0.01,0.0,0.17,0.82,1389.492,1249.4895,237.4,1382.753,1249.5072,2.7993903,26.222052,-1.2820381,20102.8,2912.0,0.59237635,1385.5,1249.5,1725.0,5.0,12.107861,11.987686,40.933167,32.594997,62.27431,66.0,59.0,65.0,78.61681,71.77333,80.85391,1358.0,1224.0,40.933167,32.53981,45.099384,32.53981,32.594997,39.61964,45.099384,39.61964,62.27431,1725.0,0.5468773,-0.50046873,-0.67116034,0.4808866,-0.4684496,0.7411498,0.6853271,0.7280701,0.015515743,1414.0,1276.0,1382.753,1249.5072,10.57238,13.448197,2.5183692,-0.36742315,-0.9300539,0.9300539,-0.36742315,135614.0,123809.0,139473.0,129.0,120.0,122.0,2.1401565,2.4852016,1.1541955,305.4299,385.33954,404.3608,126.6611,119.99861,129.19044,48.0,36.0,65.0,305.4299,336.94806,306.8225,336.94806,385.33954,353.14404,306.8225,353.14404,404.3608,1.0959824,0.5031652,-0.8689628,1001636.0,948949.0,1021638.0,149.0,141.0,161.0,-1.3449886,-1.1734384,-0.5211747,50.447994,28.865993,1393.0,1245.0,6.0,68.69849,225.30865,1.0
43,0,44,0,nymph,0.0,0.13,0.46766666,0.03,0.36233333,0.01,1480.5398,1343.4131,2150.5,1479.6033,1336.6235,-5.4317484,60.224358,0.04118233,4558043.0,20304.0,0.57633966,1480.0,1339.5,11702.0,4.0,43.15947,22.164024,84.40881,61.395947,101.93073,9.0,3.0,11.0,31.878397,23.232695,32.96018,1410.0,1268.0,84.40881,66.076065,78.856636,66.076065,61.395947,67.01986,78.856636,67.01986,101.93073,11702.0,0.58706176,-0.51646835,-0.6233931,0.49572402,-0.37945116,0.7812007,0.6400127,0.767644,-0.03326451,1551.0,1412.0,1479.6033,1336.6235,-0.22451739,0.30880308,3.0927541,-0.65899885,-0.752144,0.752144,-0.65899885,373041.0,271869.0,385700.0,70.0,61.0,90.0,0.58628106,0.6973556,1.4693508,870.8098,1061.2401,812.1329,108.81973,100.21748,111.42431,28.0,22.0,37.0,870.8098,953.3098,793.35046,953.3098,1061.2401,874.13855,793.35046,874.13855,812.1329,-0.9878045,-1.164267,-0.69890666,1725228.0,1588848.0,1766521.0,146.0,143.0,159.0,-0.58617014,-0.47234362,-0.5248133,168.07439,21.900568,1476.0,1340.0,107.0,190.37973,2343.3608,0.0
44,0,45,0,nymph,0.05,0.29,0.56,0.0,0.1,0.0,1989.8002,1362.6271,2853.5,1975.8918,1361.0276,-1.6546481,138.4375,-0.3998103,5488753.5,57964.0,0.70462704,1980.0,1361.5,40843.0,6.0,79.700554,41.46314,386.18655,197.59895,98.51202,10.0,0.0,0.0,44.28759,25.400436,24.714565,1812.0,1276.0,386.18655,252.39702,19.905632,252.39702,197.59895,53.24201,19.905632,53.24201,98.51202,40843.0,0.8140646,-0.2829418,-0.507191,0.5721318,0.24059723,0.78407794,0.09981967,0.9284702,-0.3577417,2149.0,1448.0,1975.8918,1361.0276,0.76206845,1.1966931,2.4886081,0.99854517,-0.053921476,-0.053921476,-0.99854517,1808838.0,1037430.0,1009417.0,114.0,85.0,77.0,1.2254316,1.3354778,1.24894,955.6077,1248.597,1279.792,115.45421,105.77175,116.74173,26.0,14.0,0.0,955.6077,1084.4518,1042.7483,1084.4518,1248.597,1208.7866,1042.7483,1208.7866,1279.792,-0.8735491,-1.0184377,-0.8559174,3177069.0,2910627.0,3212499.0,153.0,148.0,167.0,-0.7104541,-0.6375604,-0.56589574,335.3938,191.98885,1989.0,1353.0,2.0,383.9777,422.3625,2.0
45,0,46,0,nymph,0.0,0.06,0.93,0.0,0.01,0.0,762.9133,1426.6604,3509.0,778.7307,1404.9467,-0.5139259,97.095634,1.041434,18932066.0,44540.0,0.6060844,772.5,1413.5,26995.0,5.0,67.932304,32.364178,137.79526,67.50611,105.982475,9.0,0.0,1.0,37.569847,18.563623,25.696833,688.0,1283.0,137.79526,76.742836,61.636955,76.742836,67.50611,64.83652,61.636955,64.83652,105.982475,26995.0,0.67906106,-0.6483157,-0.3443295,0.49668133,0.060381237,0.8658301,0.5405402,0.75897354,-0.36300886,858.0,1545.0,778.7307,1404.9467,0.10336893,1.6549734,2.7855864,0.4189183,-0.90802395,0.90802395,0.4189183,1014198.0,501125.0,693686.0,90.0,71.0,81.0,0.6088636,1.1255134,1.5815394,846.9069,1206.0839,896.4664,109.99494,99.61674,111.75374,16.0,3.0,13.0,846.9069,998.76416,792.1672,998.76416,1206.0839,958.6648,792.1672,958.6648,896.4664,-0.9233812,-1.0710714,-0.3916829,2545063.0,2304932.0,2585758.0,148.0,143.0,157.0,-0.68995726,-0.64418274,-0.67134416,278.7723,26.454416,784.0,1411.0,156.0,309.94827,4126.8887,0.0
46,0,47,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,1018.002,1439.6796,98.6,1016.58276,1444.3826,-0.4191242,20.629585,-0.14695902,5033.8,1677.0,0.7060227,1017.0,1443.0,1184.0,5.0,10.835125,9.057067,52.74356,80.58322,71.71073,95.0,80.0,86.0,111.1875,98.92061,105.66048,998.0,1422.0,52.74356,60.96083,47.39052,60.96083,80.58322,61.747536,47.39052,61.747536,71.71073,1184.0,0.50792694,-0.42377493,-0.74995005,0.6443656,-0.39086276,0.65728176,0.5716671,0.8170931,-0.07453627,1037.0,1465.0,1016.58276,1444.3826,-0.31005886,-0.22457813,0.45091084,0.2962699,-0.9551043,0.9551043,0.2962699,131646.0,117122.0,125102.0,133.0,128.0,137.0,0.39367417,0.43706545,0.62660146,95.25369,143.12508,151.56741,129.20633,122.36792,133.86205,81.0,69.0,96.0,95.25369,113.49774,103.51724,113.49774,143.12508,129.11586,103.51724,129.11586,151.56741,0.61338466,0.18598005,-0.85696954,869171.0,823169.0,900490.0,146.0,142.0,159.0,-0.94945616,-0.92196864,-0.2456329,28.178005,9.160346,1016.0,1444.0,33.0,53.112698,302.2914,0.0
47,0,48,0,larvae-nymph small,0.0,0.01,0.01,0.0,0.55,0.43,1254.0704,1484.347,459.16666,1247.6818,1473.3782,2.2840335,49.934032,1.5626074,308264.56,9680.0,0.7153926,1249.5,1476.5,6925.0,6.0,28.30645,19.749996,39.41306,35.606083,65.631134,42.0,37.0,49.0,65.87307,59.979637,67.08448,1206.0,1422.0,39.41306,33.48536,41.114838,33.48536,35.606083,35.378326,41.114838,35.378326,65.631134,6925.0,0.53654116,-0.37701106,-0.75497437,0.48677167,-0.5925403,0.64183277,0.68933076,0.71186984,0.13440394,1294.0,1532.0,1247.6818,1473.3782,1.2123533,1.5192447,1.1423857,-0.48463106,-0.87471867,0.87471867,-0.48463106,456171.0,415359.0,464560.0,95.0,88.0,108.0,0.44564965,0.0066541987,1.1659641,552.81934,690.2036,685.5563,118.05546,110.95367,121.06242,55.0,41.0,29.0,552.81934,611.05884,562.8617,611.05884,690.2036,635.76276,562.8617,635.76276,685.5563,-0.8579709,-0.9131722,0.22918344,1475221.0,1386477.0,1512796.0,149.0,141.0,161.0,-0.76045614,-0.7262448,-0.9540083,104.99524,27.529268,1244.0,1479.0,40.0,136.02438,1122.2418,1.0
48,0,49,0,nymph,0.0,0.22,0.76,0.0,0.02,0.0,1450.8339,1584.2344,3262.0,1441.0796,1600.5625,-1.6404817,93.51052,0.8327009,14475571.0,40581.0,0.5980878,1445.0,1594.0,24271.0,5.0,61.908596,32.055096,152.3132,72.3395,138.88202,8.0,1.0,0.0,43.975773,25.226484,23.267645,1362.0,1473.0,152.3132,77.30214,25.029722,77.30214,72.3395,61.79588,25.029722,61.79588,138.88202,24271.0,0.6694681,-0.62124825,-0.40726292,0.5253792,0.008393421,0.8508268,0.5251563,0.78356886,-0.33201003,1529.0,1716.0,1441.0796,1600.5625,-0.26287514,7.374406,8.029701,0.4804599,-0.87701666,0.87701666,0.4804599,1067336.0,612272.0,564729.0,114.0,107.0,115.0,0.09443202,1.5804675,2.0967495,1002.0965,1339.6855,1279.5942,115.016655,105.546875,116.78996,31.0,15.0,12.0,1002.0965,1146.969,1055.1038,1146.969,1339.6855,1245.6583,1055.1038,1245.6583,1279.5942,-0.8027223,-0.93131167,-0.32227933,2561651.0,2350740.0,2601146.0,151.0,145.0,167.0,-0.8565287,-0.8038065,-0.86966175,265.27155,28.541235,1440.0,1595.0,150.0,292.11984,4281.1855,0.0
49,0,50,0,molt,0.0,0.0,0.0,0.0,0.39,0.61,2028.178,1525.0767,203.4,2026.8704,1531.6794,-2.9286466,21.289482,0.4203005,46816.8,2112.0,0.51846594,2027.5,1528.5,1095.0,5.0,15.515618,6.415299,15.657102,9.887945,15.761076,67.0,61.0,68.0,78.40822,71.07214,79.227394,2012.0,1496.0,15.657102,9.198859,11.301693,9.198859,9.887945,8.053,11.301693,8.053,15.761076,1095.0,0.6352622,-0.44300404,-0.6326052,0.46149027,-0.43904603,0.77088606,0.61924845,0.7816559,0.074467294,2044.0,1562.0,2026.8704,1531.6794,0.3595193,0.37837842,-0.073810175,-0.2024578,-0.97929096,0.97929096,-0.2024578,85857.0,77824.0,86754.0,92.0,82.0,93.0,0.47049943,0.18548559,0.14266127,624.30396,697.0634,724.9595,122.7013,116.08023,131.47285,69.0,65.0,72.0,624.30396,653.2717,622.6762,653.2717,697.0634,675.9496,622.6762,675.9496,724.9595,-1.2759582,-1.3929983,-1.194358,922223.0,872459.0,988150.0,153.0,145.0,168.0,-0.6003286,-0.55248845,-0.53148544,59.03389,21.106602,2026.0,1528.0,6.0,75.769554,131.46803,1.0
50,0,51,0,larvae-nymph small,0.0,0.0,0.01,0.0,0.921,0.069,675.65405,1577.4854,791.25,686.07654,1569.2975,3.7893054,44.722527,-1.9345523,226666.92,8092.0,0.60887295,682.0,1572.5,4927.0,4.0,28.575245,14.492935,175.28485,152.57663,164.12604,10.0,3.0,14.0,36.33306,26.300182,37.30952,623.0,1539.0,175.28485,157.42265,131.45425,157.42265,152.57663,121.3599,131.45425,121.3599,164.12604,4927.0,0.6138101,-0.39025533,-0.6862492,0.5699273,-0.38245666,0.7272619,0.54627836,0.8375128,0.012338623,742.0,1607.0,686.07654,1569.2975,4.0259123,5.479666,2.008143,0.9906053,-0.13675228,-0.13675228,-0.9906053,179013.0,129581.0,183824.0,111.0,101.0,93.0,1.7682744,2.0215034,1.3689941,754.944,956.4348,722.41565,110.494995,100.83424,112.970314,27.0,15.0,35.0,754.944,840.6664,663.45306,840.6664,956.4348,748.6306,663.45306,748.6306,722.41565,-0.3277878,-0.74906427,-0.4876857,1313896.0,1199020.0,1343330.0,148.0,145.0,159.0,-0.86049086,-0.682398,-0.63464284,105.076164,53.62742,682.0,1571.0,4.0,137.46803,214.50967,0.0
51,0,52,0,larvae-nymph small,0.0,0.0,0.0,0.0,0.99,0.01,1221.5277,1600.5659,576.5,1215.6099,1605.6116,-3.3123686,40.658527,0.44840974,267307.66,7220.0,0.6806094,1217.5,1604.0,4914.0,4.0,25.768044,15.277141,66.9071,84.42118,191.53894,40.0,17.0,2.0,59.755596,36.53724,33.707775,1180.0,1557.0,66.9071,63.771107,58.031345,63.771107,84.42118,101.071526,58.031345,101.071526,191.53894,4914.0,0.35862833,-0.73185146,-0.57946455,0.51017064,-0.36618426,0.77822554,0.7817363,0.57471955,-0.24204506,1256.0,1652.0,1215.6099,1605.6116,0.53579587,1.4533412,0.33269247,0.49458224,-0.86913085,0.86913085,0.49458224,293639.0,179544.0,165640.0,94.0,79.0,85.0,0.79641855,1.1304699,0.8370145,461.69684,692.0743,622.53705,116.62516,105.593315,114.91446,55.0,37.0,25.0,461.69684,556.5826,483.6991,556.5826,692.0743,602.72406,483.6991,602.72406,622.53705,-0.7624261,-0.89495206,-0.122515954,1259785.0,1140619.0,1241306.0,147.0,142.0,158.0,-0.6432737,-0.5476066,-0.7346551,105.68822,17.508417,1215.0,1605.0,66.0,114.953316,1155.5555,0.0
