object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of winged adult,Probability of apterous adult,Probability of nymph,Probability of larvae,Probability of larvae-nymph small,Probability of molt,Defect Center_0,Defect Center_1,Mean Defect Area,Object Center_0,Object Center_1,Kurtosis of Defect Area,Mean Defect Displacement,Skewness of Defect Area,Variance of Defect Area,Convex Hull Area,Convexity,Convex Hull Center_0,Convex Hull Center_1,Object Area,Number of Defects,Radii of the object_0,Radii of the object_1,Variance of Intensity_0,Variance of Intensity_1,Variance of Intensity_2,Minimum intensity_0,Minimum intensity_1,Minimum intensity_2,Mean Intensity_0,Mean Intensity_1,Mean Intensity_2,Bounding Box Minimum_0,Bounding Box Minimum_1,Covariance of Channel Intensity_0,Covariance of Channel Intensity_1,Covariance of Channel Intensity_2,Covariance of Channel Intensity_3,Covariance of Channel Intensity_4,Covariance of Channel Intensity_5,Covariance of Channel Intensity_6,Covariance of Channel Intensity_7,Covariance of Channel Intensity_8,Size in pixels,PrincipalAxes_0,PrincipalAxes_1,PrincipalAxes_2,PrincipalAxes_3,PrincipalAxes_4,PrincipalAxes_5,PrincipalAxes_6,PrincipalAxes_7,PrincipalAxes_8,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1,Kurtosis of Intensity_0,Kurtosis of Intensity_1,Kurtosis of Intensity_2,Principal components of the object_0,Principal components of the object_1,Principal components of the object_2,Principal components of the object_3,Total Intensity_0,Total Intensity_1,Total Intensity_2,Maximum intensity_0,Maximum intensity_1,Maximum intensity_2,Skewness of Intensity_0,Skewness of Intensity_1,Skewness of Intensity_2,Variance of Intensity in neighborhood_0,Variance of Intensity in neighborhood_1,Variance of Intensity in neighborhood_2,Mean Intensity in neighborhood_0,Mean Intensity in neighborhood_1,Mean Intensity in neighborhood_2,Minimum intensity in neighborhood_0,Minimum intensity in neighborhood_1,Minimum intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_0,Covariance of Channel Intensity in neighborhood_1,Covariance of Channel Intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_3,Covariance of Channel Intensity in neighborhood_4,Covariance of Channel Intensity in neighborhood_5,Covariance of Channel Intensity in neighborhood_6,Covariance of Channel Intensity in neighborhood_7,Covariance of Channel Intensity in neighborhood_8,Kurtosis of Intensity in neighborhood_0,Kurtosis of Intensity in neighborhood_1,Kurtosis of Intensity in neighborhood_2,Total Intensity in neighborhood_0,Total Intensity in neighborhood_1,Total Intensity in neighborhood_2,Maximum intensity in neighborhood_0,Maximum intensity in neighborhood_1,Maximum intensity in neighborhood_2,Skewness of Intensity in neighborhood_0,Skewness of Intensity in neighborhood_1,Skewness of Intensity in neighborhood_2,Euclidean Diameter,Average Branch Length,Center of the Skeleton_0,Center of the Skeleton_1,Number of Branches,Diameter,Length of the Skeleton,Number of Holes
10,0,11,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,331.09982,542.6305,114.2,332.01813,543.47845,-2.7377813,10.243902,0.6834149,18194.2,1012.0,0.43577075,331.5,543.0,441.0,5.0,12.823815,3.9713671,190.81384,225.10445,159.19293,77.0,67.0,88.0,113.04989,102.41496,111.29705,310.0,532.0,190.81384,203.80923,151.21648,203.80923,225.10445,168.82684,151.21648,168.82684,159.19293,441.0,0.5817281,-0.4212329,-0.69581264,0.6367866,-0.29637864,0.7118023,0.5060586,0.85715955,-0.095823675,354.0,555.0,332.01813,543.47845,-0.8180656,-0.92573243,-1.0486417,0.98124236,-0.19277811,-0.19277811,-0.98124236,49855.0,45165.0,49082.0,135.0,129.0,140.0,-0.50691736,-0.2947358,0.19760804,581.7413,720.3421,842.69464,110.20874,99.94093,110.89371,30.0,17.0,34.0,581.7413,641.50073,652.9458,641.50073,720.3421,737.3081,652.9458,737.3081,842.69464,-0.045804765,-0.5076808,-0.8818918,688474.0,624331.0,692753.0,142.0,134.0,155.0,-0.8980947,-0.6749485,-0.44766375,44.598206,21.865993,333.0,540.0,3.0,56.112698,65.59798,0.0
11,0,12,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,394.3663,548.4538,123.4,394.61572,549.47266,-2.9665349,13.903632,0.5747699,20788.8,1330.0,0.53609025,394.5,549.0,713.0,5.0,9.941337,6.675457,126.38336,170.41623,81.2363,73.0,55.0,78.0,97.88359,82.587654,96.73913,376.0,532.0,126.38336,143.65045,87.8981,143.65045,170.41623,104.98219,87.8981,104.98219,81.2363,713.0,0.5833825,-0.38468444,-0.71532005,0.6827859,-0.24467592,0.68843085,0.4398502,0.89002895,-0.11991748,414.0,567.0,394.61572,549.47266,-0.4117654,-0.12514609,0.08878185,0.85094523,0.52525437,0.52525437,-0.85094523,69791.0,58885.0,68975.0,129.0,123.0,127.0,0.4134661,0.44599062,0.60408896,345.46893,419.762,327.7933,114.0321,103.634254,114.235466,43.0,33.0,63.0,345.46893,372.76736,283.2284,372.76736,419.762,318.89752,283.2284,318.89752,327.7933,0.97699267,-0.18960072,-0.26465687,717718.0,652274.0,718998.0,141.0,134.0,155.0,-1.1285539,-0.74222785,-0.45394084,39.59798,20.185028,395.0,549.0,4.0,53.01219,90.39697,1.0
12,0,13,0,larvae-nymph small,0.0,0.10666666,0.21666668,0.01,0.5966667,0.07,323.83554,627.122,1241.2858,303.58566,621.54486,2.4743707,60.291187,1.7433743,3791753.5,19738.0,0.55978316,312.5,624.0,11049.0,7.0,41.29286,23.922523,608.764,538.8492,495.3277,9.0,2.0,10.0,44.940628,33.68531,45.224182,242.0,555.0,608.764,567.7393,524.12537,567.7393,538.8492,494.68555,524.12537,494.68555,495.3277,11049.0,0.61130357,-0.42746332,-0.6660203,0.5754446,-0.3376572,0.7448833,0.5432969,0.8386076,-0.039570395,384.0,694.0,303.58566,621.54486,0.8595525,1.2228342,0.9962999,-0.6864092,-0.7272156,0.7272156,-0.6864092,496549.0,372189.0,499682.0,131.0,122.0,135.0,1.3331394,1.4166511,1.2033967,677.0067,858.2214,899.2834,106.286316,94.70227,106.25417,27.0,13.0,21.0,677.0067,754.29297,713.9612,754.29297,858.2214,821.3204,713.9612,821.3204,899.2834,-0.4510489,-0.5832287,-0.45100522,1834927.0,1634940.0,1834372.0,144.0,138.0,158.0,-0.71549547,-0.6021025,-0.514924,130.58714,88.11676,308.0,595.0,3.0,225.5513,299.9777,2.0
13,0,14,0,larvae-nymph small,0.0,0.0,0.04,0.0,0.91,0.05,194.70203,634.38446,1195.4,194.34505,631.9382,-3.161582,50.45745,0.6001574,2212596.8,13770.0,0.56594044,194.5,633.0,7793.0,5.0,40.96274,15.383798,94.70811,88.65492,216.8756,27.0,13.0,0.0,57.7064,31.556011,34.13987,150.0,557.0,94.70811,74.92585,55.160145,74.92585,88.65492,101.48761,55.160145,101.48761,216.8756,7793.0,0.37724966,-0.75589365,-0.5350771,0.49318147,-0.32505706,0.80691385,0.78387165,0.5682981,-0.25016508,240.0,710.0,194.34505,631.9382,0.45612952,2.462818,1.5251223,-0.3837507,-0.9234367,0.9234367,-0.3837507,449706.0,245916.0,266052.0,97.0,92.0,102.0,0.56593084,1.3583535,1.2229065,799.0886,1025.2139,1122.9453,109.87767,99.58425,111.31703,19.0,9.0,22.0,799.0886,894.4671,885.0297,894.4671,1025.2139,1020.46014,885.0297,1020.46014,1122.9453,0.50216144,-0.38818938,-0.6637355,1572789.0,1425449.0,1593392.0,141.0,133.0,157.0,-1.1840049,-0.9073985,-0.6989407,157.94302,17.548126,193.0,629.0,92.0,180.7523,1614.4276,0.0
14,0,15,0,nymph,0.0,0.46,0.52,0.0,0.02,0.0,880.7624,623.0768,1393.6666,862.4492,632.29364,1.2659081,87.96379,1.3162388,2610844.2,27588.0,0.6968972,868.0,629.5,19226.0,6.0,52.033504,29.872143,145.77318,88.219215,166.11285,1.0,0.0,3.0,27.299698,17.366276,28.66202,764.0,564.0,145.77318,102.79198,131.03336,102.79198,88.219215,108.43197,131.03336,108.43197,166.11285,19226.0,0.60062456,-0.6982711,-0.38944525,0.47191635,-0.08357919,0.8776728,0.645403,0.71093744,-0.2793258,973.0,696.0,862.4492,632.29364,3.129477,9.174495,5.2567625,0.95296663,0.3030752,0.3030752,-0.95296663,524864.0,333884.0,551056.0,126.0,118.0,107.0,1.2951747,2.0400736,2.0766025,782.94525,1043.7827,818.491,112.18733,101.99677,115.76478,29.0,21.0,14.0,782.94525,894.74725,740.2834,894.74725,1043.7827,859.66095,740.2834,859.66095,818.491,-0.42352012,-0.6685169,0.0984784,2157699.0,1961704.0,2226504.0,146.0,140.0,160.0,-0.89265645,-0.78946877,-0.85645133,187.09624,23.24421,868.0,634.0,138.0,238.96552,3207.701,0.0
15,0,16,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,1955.3359,608.21375,32.75,1954.1211,609.3564,0.57820475,9.97952,-0.10246535,187.58333,420.0,0.6880952,1954.5,609.0,289.0,4.0,5.348096,4.5939016,26.406054,37.3377,28.863615,101.0,87.0,94.0,115.17301,101.38754,104.70934,1945.0,599.0,26.406054,29.635374,22.479353,29.635374,37.3377,26.347937,22.479353,26.347937,28.863615,289.0,0.5433789,-0.2892782,-0.78807205,0.6484985,-0.45148665,0.6128699,0.5330939,0.8440841,0.057731837,1965.0,620.0,1954.1211,609.3564,-0.81212854,-0.69312584,-1.1006095,0.3381093,-0.94110686,0.94110686,0.3381093,33285.0,29301.0,30261.0,126.0,115.0,116.0,-0.13755944,-0.12885761,0.19271934,85.92847,127.0672,210.35196,132.8042,124.32122,134.68025,72.0,61.0,95.0,85.92847,101.58159,120.815125,101.58159,127.0672,150.39116,120.815125,150.39116,210.35196,2.937499,1.5928394,-0.8084284,632148.0,591769.0,641078.0,154.0,144.0,164.0,-1.1255397,-0.99317247,-0.45797655,16.03122,6.640454,1955.0,609.0,13.0,25.970562,86.325905,0.0
16,0,17,0,larvae-nymph small,0.0,0.0,0.01,0.0,0.98,0.01,650.1453,681.67456,746.6667,661.4422,688.3185,0.29397613,51.921417,1.2332201,990555.44,12838.0,0.65103596,657.5,686.0,8358.0,6.0,35.2828,19.26922,111.48305,73.60825,141.66403,18.0,1.0,2.0,40.531345,21.852358,29.737019,609.0,621.0,111.48305,85.16292,84.79575,85.16292,73.60825,77.68001,84.79575,77.68001,141.66403,8358.0,0.58353764,-0.5900495,-0.5579654,0.49103773,-0.29087377,0.82114214,0.646812,0.7531494,-0.120000795,707.0,752.0,661.4422,688.3185,-0.11105649,0.13886698,1.4862177,-0.4014796,-0.915868,0.915868,-0.4014796,338761.0,182642.0,248542.0,76.0,57.0,79.0,0.6859348,0.71694094,1.330572,682.5538,966.5788,721.9417,112.79749,101.32325,114.088066,37.0,21.0,18.0,682.5538,804.77637,644.69806,804.77637,966.5788,772.7136,644.69806,772.7136,721.9417,-0.3551752,-0.65242124,-0.20935728,1539573.0,1382961.0,1557188.0,144.0,137.0,160.0,-0.94376695,-0.8212387,-0.6718466,128.31601,16.918615,661.0,688.0,90.0,168.68124,1522.6753,0.0
17,0,18,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,1992.4794,653.27686,60.5,1991.6246,654.56635,-2.339293,10.60803,-0.65540063,1680.3334,551.0,0.5607985,1992.0,654.0,309.0,4.0,7.2301645,3.654709,55.003487,82.156784,62.3859,98.0,84.0,95.0,122.12621,109.14563,111.50485,1983.0,640.0,55.003487,63.84246,45.632072,63.84246,82.156784,56.030037,45.632072,56.030037,62.3859,309.0,0.5350475,-0.32244083,-0.7808688,0.6598125,-0.41775537,0.6246022,0.5276094,0.8494188,0.01076845,2002.0,669.0,1991.6246,654.56635,0.49625832,-0.23311935,-0.15161318,-0.27252778,-0.9621479,0.9621479,-0.27252778,37737.0,33726.0,34455.0,136.0,129.0,135.0,-0.8343895,-0.581899,0.49061632,124.12513,189.20068,318.21017,130.70728,122.42828,132.44785,86.0,74.0,76.0,124.12513,149.38016,178.60376,149.38016,189.20068,228.75514,178.60376,228.75514,318.21017,-0.090914354,-0.4095838,-0.6456818,647916.0,606877.0,656544.0,155.0,152.0,170.0,-0.5799088,-0.57052845,-0.29806468,21.377558,5.8326077,1992.0,654.0,17.0,33.970562,99.15433,0.0
18,0,19,0,nymph,0.0,0.12,0.79,0.01,0.08,0.0,1872.6111,729.2048,2234.6,1873.3124,727.0324,-3.2440376,67.39095,0.5362806,6878726.5,25085.0,0.5545944,1873.0,728.0,13912.0,5.0,48.776318,23.306532,96.98889,52.838024,58.839165,12.0,2.0,2.0,35.328205,20.316706,26.861845,1787.0,656.0,96.98889,65.51243,34.4864,65.51243,52.838024,31.748613,34.4864,31.748613,58.839165,13912.0,0.73467374,-0.41493958,-0.53673047,0.5454313,-0.1092077,0.83101046,0.40343422,0.9032712,-0.146089,1960.0,801.0,1873.3124,727.0324,-0.02961556,0.2568649,3.5753362,0.78360265,-0.6212623,-0.6212623,-0.78360265,491486.0,282646.0,373702.0,75.0,54.0,74.0,0.63775575,0.6331522,1.4667351,1040.991,1340.3533,1319.2722,113.83222,103.350136,116.02573,33.0,23.0,11.0,1040.991,1170.5398,1090.8634,1170.5398,1340.3533,1267.9285,1090.8634,1267.9285,1319.2722,-1.012382,-1.1178089,-0.6150349,1951312.0,1771628.0,1988913.0,157.0,148.0,169.0,-0.6742519,-0.6138605,-0.67609435,180.01389,25.432308,1870.0,730.0,105.0,213.00714,2670.3923,0.0
19,0,20,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,524.03644,721.6655,1847.1666,518.12335,725.54034,-1.2561486,42.738384,1.0705942,7629483.0,16905.0,0.34439516,522.0,723.0,5822.0,6.0,49.68048,11.53163,159.44942,191.63715,223.96738,65.0,54.0,65.0,102.72432,88.372894,92.9775,442.0,671.0,159.44942,170.46109,164.08878,170.46109,191.63715,184.16057,164.08878,184.16057,223.96738,5822.0,0.52808434,-0.4691264,-0.70784694,0.5847208,-0.4035979,0.70371187,0.61581534,0.78551203,-0.061174236,603.0,776.0,518.12335,725.54034,-0.5360206,-0.40327707,-0.3420868,0.898737,0.438488,0.438488,-0.898737,598061.0,514507.0,541315.0,138.0,131.0,141.0,0.17645441,0.4156821,0.5864868,564.0866,694.1247,679.3414,115.10332,104.77634,114.86817,32.0,21.0,25.0,564.0866,619.00433,568.32556,619.00433,694.1247,639.17584,568.32556,639.17584,679.3414,1.5354743,0.89381605,0.34031084,1824848.0,1661124.0,1821120.0,143.0,137.0,157.0,-1.4930505,-1.287131,-0.998279,180.09442,75.17641,521.0,720.0,4.0,206.5513,328.7767,2.0
20,0,21,0,molt,0.0,0.0,0.0,0.0,0.07,0.93,1081.4574,726.40424,23.5,1083.7039,728.0,-0.060749907,10.448833,0.0,148.33333,300.0,0.68666667,1083.0,727.5,206.0,4.0,5.657455,2.9785125,15.868343,32.290886,46.047035,115.0,101.0,105.0,122.02427,110.98058,121.96117,1071.0,722.0,15.868343,20.2529,20.267933,20.2529,32.290886,29.445848,20.267933,29.445848,46.047035,206.0,0.39738154,-0.36905125,-0.84017205,0.5842,-0.6043194,0.5417642,0.707671,0.7061156,0.024545629,1096.0,734.0,1083.7039,728.0,1.8154985,2.3828847,-0.4110634,0.99995136,-0.00986228,-0.00986228,-0.99995136,25137.0,22862.0,25124.0,135.0,130.0,138.0,1.2888557,1.5244473,0.119207464,470.37912,586.2424,718.4129,122.98567,113.89476,126.36252,40.0,26.0,44.0,470.37912,517.89014,548.9385,517.89014,586.2424,617.2083,548.9385,617.2083,718.4129,1.2546432,0.16134612,-0.26267156,549254.0,508654.0,564335.0,148.0,141.0,164.0,-1.3153999,-0.986824,-0.73898715,24.083189,6.0131264,1083.0,728.0,14.0,25.656855,84.18377,0.0
21,0,22,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,710.73944,804.69366,284.0,710.34717,810.9292,-0.54594606,26.193481,0.995004,13798.667,2916.0,0.61042523,710.5,808.5,1780.0,4.0,12.758716,11.798389,91.24007,128.54054,160.90178,83.0,67.0,71.0,103.37528,88.794945,96.366295,684.0,782.0,91.24007,105.45111,100.08108,105.45111,128.54054,119.83241,100.08108,119.83241,160.90178,1780.0,0.49244696,-0.41908768,-0.7627985,0.58811045,-0.4858392,0.64659595,0.6415778,0.767024,-0.0072198263,738.0,836.0,710.34717,810.9292,0.00876785,0.1541077,-0.39886492,0.7408534,-0.67166674,-0.67166674,-0.7408534,184008.0,158055.0,171532.0,136.0,128.0,132.0,0.7120533,0.78936166,0.45839593,152.52286,220.06659,210.60002,128.48265,120.20988,133.81279,60.0,43.0,60.0,152.52286,179.66148,149.44757,179.66148,220.06659,181.53676,149.44757,181.53676,210.60002,5.422137,4.3571825,1.7386855,1015013.0,949658.0,1057121.0,145.0,138.0,161.0,-2.0826304,-1.9063667,-1.0801015,45.221676,11.0314455,710.0,811.0,36.0,68.59798,397.13205,0.0
22,0,23,0,larvae-nymph small,0.0,0.0,0.01,0.0,0.94,0.05,1980.3293,839.77234,1268.5,1985.6201,835.2707,-3.3362887,43.704796,0.37904474,1013148.3,10246.0,0.5047824,1983.0,837.5,5172.0,4.0,29.948904,15.091025,130.8366,83.5433,60.81962,19.0,7.0,9.0,39.23685,24.33024,29.317673,1929.0,791.0,130.8366,96.76169,46.879128,96.76169,83.5433,45.428154,46.879128,45.428154,60.81962,5172.0,0.7283798,-0.40352875,-0.5537395,0.5855195,-0.05314896,0.8089142,0.35585082,0.913422,-0.19756132,2038.0,885.0,1985.6201,835.2707,1.3858924,2.302295,3.4996634,0.8201044,0.5722139,0.5722139,-0.8201044,202933.0,125836.0,151631.0,87.0,75.0,78.0,1.0533997,1.2110494,1.4027327,973.7752,1288.5554,1591.2621,115.25392,104.1687,113.68011,36.0,22.0,14.0,973.7752,1109.0731,1149.0676,1109.0731,1288.5554,1359.2488,1149.0676,1359.2488,1591.2621,-0.79046303,-1.0133681,-0.931208,1388925.0,1255337.0,1369959.0,160.0,153.0,171.0,-0.7208937,-0.6024266,-0.5313463,106.01887,15.154895,1983.0,837.0,79.0,133.05382,1197.2367,0.0
23,0,24,0,larvae-nymph small,0.0,0.0,0.0,0.0,0.87,0.13,1101.2778,826.8063,281.33334,1106.0142,821.9463,1.3187805,44.71378,1.1020551,86837.07,5280.0,0.68030304,1104.5,823.5,3592.0,6.0,29.393757,10.068368,76.51779,75.72933,154.83505,24.0,9.0,11.0,45.806793,31.731348,37.86498,1045.0,802.0,76.51779,71.77605,90.26094,71.77605,75.72933,90.651085,90.26094,90.651085,154.83505,3592.0,0.49337795,-0.5241816,-0.69412667,0.49298063,-0.48895484,0.719648,0.7166228,0.6972495,-0.017171828,1165.0,846.0,1106.0142,821.9463,0.033670984,0.653978,2.5950708,0.993376,0.11490887,0.11490887,-0.993376,164538.0,113979.0,136011.0,78.0,65.0,99.0,0.63916343,0.90596956,1.3151166,733.3634,943.84186,923.7348,118.0302,109.17562,122.31418,30.0,24.0,32.0,733.3634,825.24774,782.2281,825.24774,943.84186,894.7799,782.2281,894.7799,923.7348,-0.185917,-0.492309,-0.27490303,1289716.0,1192962.0,1336527.0,148.0,142.0,161.0,-1.0763458,-0.9651804,-0.9012415,118.016945,13.397785,1103.0,823.0,60.0,130.18376,803.8671,0.0
24,0,25,0,nymph,0.0,0.03,0.97,0.0,0.0,0.0,1564.0344,918.7048,5108.2,1542.4352,919.2135,-2.9653459,106.8797,0.6593356,41308240.0,60858.0,0.5803181,1551.5,919.0,35317.0,5.0,77.78021,37.125305,177.54953,150.012,167.68443,21.0,3.0,0.0,55.459297,26.99564,24.155392,1405.0,816.0,177.54953,135.89958,73.5963,135.89958,150.012,117.34745,73.5963,117.34745,167.68443,35317.0,0.58977675,-0.643845,-0.48746997,0.6086474,-0.042341456,0.79231024,0.5307652,0.7639835,-0.36690262,1699.0,1023.0,1542.4352,919.2135,0.07515637,2.1645029,1.8391337,0.8591604,-0.5117063,-0.5117063,-0.8591604,1958656.0,953405.0,853096.0,103.0,84.0,94.0,0.76244646,1.3187002,1.3451017,600.6523,876.1559,976.5959,120.57405,109.605545,120.44025,31.0,23.0,30.0,600.6523,717.32056,708.83984,717.32056,876.1559,872.9101,708.83984,872.9101,976.5959,-0.44664213,-0.8343974,-0.933204,3254776.0,2958692.0,3251164.0,158.0,153.0,169.0,-0.84958917,-0.73548716,-0.57835615,332.277,28.995153,1549.0,916.0,189.0,360.41632,5649.0913,1.0
25,0,26,0,molt,0.0,0.0,0.01,0.0,0.07,0.92,1483.3784,830.91895,15.857142,1487.7693,828.9231,3.3893318,9.91434,1.8576572,477.8095,384.0,0.7109375,1486.5,829.5,273.0,7.0,6.080109,3.938937,27.50049,38.909256,65.93039,94.0,75.0,75.0,103.630035,84.490845,91.432236,1475.0,822.0,27.50049,30.236538,27.36504,30.236538,38.909256,35.0296,27.36504,35.0296,65.93039,273.0,0.43960077,-0.49410474,-0.75007445,0.54378426,-0.5182473,0.66008973,0.7148775,0.6980546,-0.040864475,1499.0,838.0,1487.7693,828.9231,5.225538,5.1960196,1.457216,0.9938573,0.110668726,0.110668726,-0.9938573,28291.0,23066.0,24961.0,130.0,115.0,123.0,1.5903058,1.8138967,0.8155916,633.79645,874.8896,1228.2256,121.66757,110.84762,121.01803,49.0,34.0,31.0,633.79645,738.2855,846.75995,738.2855,874.8896,1005.0365,846.75995,1005.0365,1228.2256,-0.13798745,-0.6738926,-0.68373513,580476.0,528854.0,577377.0,150.0,144.0,164.0,-0.9940473,-0.7960531,-0.7397718,22.561028,5.895612,1487.0,829.0,17.0,27.970562,100.225395,0.0
26,0,27,0,nymph,0.0,0.3,0.458,0.0,0.24200001,0.0,2266.2224,905.0508,1555.0,2247.1694,922.19714,2.309565,70.31773,1.4458331,2194551.2,18720.0,0.66773504,2253.5,916.5,12500.0,4.0,45.19582,23.070084,86.22028,60.066757,102.24208,8.0,2.0,11.0,32.02088,21.44304,32.56752,2202.0,827.0,86.22028,65.13611,54.44527,65.13611,60.066757,56.956165,54.44527,56.956165,102.24208,12500.0,0.5869343,-0.6043303,-0.5387885,0.52016443,-0.22849251,0.82293385,0.620433,0.7632667,-0.180241,2306.0,1007.0,2247.1694,922.19714,1.1987838,1.8141547,4.465221,0.26794243,-0.96343493,0.96343493,0.26794243,400261.0,268038.0,407094.0,95.0,83.0,92.0,0.83461857,0.8662571,1.8949004,1336.0681,1508.0779,1626.7821,125.39475,117.273186,135.12352,26.0,22.0,23.0,1336.0681,1404.4304,1345.1787,1404.4304,1508.0779,1483.5807,1345.1787,1483.5807,1626.7821,-0.4078177,-0.6014038,-0.17782778,2106381.0,1969955.0,2269805.0,172.0,167.0,183.0,-1.0482931,-0.9598277,-1.0168424,173.27724,21.343548,2247.0,915.0,115.0,210.33809,2454.508,0.0
27,0,28,0,larvae-nymph small,0.0,0.0,0.0,0.0,1.0,0.0,694.2169,918.5441,380.8,690.9303,912.54865,-1.7278857,36.9957,0.7546466,179381.2,5850.0,0.6745299,692.0,914.5,3946.0,5.0,23.499575,13.679141,52.77441,54.251423,118.54379,23.0,10.0,9.0,41.341866,26.7519,34.228584,660.0,870.0,52.77441,47.032864,58.99636,47.032864,54.251423,62.237907,58.99636,62.237907,118.54379,3946.0,0.4649051,-0.56593376,-0.68086874,0.48132238,-0.48390126,0.7308682,0.74309623,0.6675017,-0.047428425,725.0,960.0,690.9303,912.54865,0.7871141,1.9463962,2.520418,-0.43747157,-0.8992322,0.8992322,-0.43747157,163135.0,105563.0,135066.0,83.0,74.0,93.0,0.6789226,1.0069736,1.3391651,713.106,972.2742,792.8126,110.68992,98.78402,109.68036,37.0,20.0,22.0,713.106,822.9863,690.22577,822.9863,972.2742,812.3735,690.22577,812.3735,792.8126,-0.48898566,-0.7794863,-0.20801587,1123392.0,1002559.0,1113146.0,145.0,138.0,156.0,-0.8726392,-0.70755816,-0.81548697,83.0542,16.431185,690.0,915.0,56.0,106.46804,920.1463,0.0
28,0,29,0,molt,0.0,0.0,0.0,0.0,0.02,0.98,571.7203,901.1256,245.5,577.2842,896.6714,0.4232856,28.077961,0.78223825,47496.7,3588.0,0.5894649,575.0,898.5,2115.0,6.0,17.02279,10.752533,37.29501,53.303673,46.49979,95.0,79.0,91.0,112.385345,98.964066,106.06856,541.0,873.0,37.29501,40.6077,23.840248,40.6077,53.303673,31.051163,23.840248,31.051163,46.49979,2115.0,0.5370538,-0.376327,-0.7549511,0.66327876,-0.3645666,0.65356904,0.52118564,0.8517448,-0.053817812,610.0,925.0,577.2842,896.6714,0.25778058,0.4345521,-0.38485375,0.9752844,0.22095321,0.22095321,-0.9752844,237695.0,209309.0,224335.0,135.0,126.0,128.0,0.116521515,0.50651145,0.468816,92.60755,133.12563,116.92452,126.78626,118.10286,130.46683,86.0,72.0,98.0,92.60755,107.37429,79.021545,107.37429,133.12563,98.75038,79.021545,98.75038,116.92452,0.108032346,-0.16744384,-0.516552,1076035.0,1002339.0,1107272.0,144.0,136.0,156.0,-0.88877815,-0.77001286,-0.5960983,57.68882,41.79899,580.0,893.0,3.0,77.1127,186.50967,2.0
29,0,30,0,molt,0.0,0.0,0.0,0.0,0.02,0.98,229.5668,947.81604,556.3333,223.11699,953.4607,-1.2988865,30.452917,0.9735005,433365.88,6364.0,0.4754871,226.5,950.5,3026.0,6.0,24.777954,14.857806,253.6255,293.9762,311.61185,60.0,44.0,57.0,92.55056,79.036354,83.70654,190.0,908.0,253.6255,268.42117,249.72832,268.42117,293.9762,271.53348,249.72832,271.53348,311.61185,3026.0,0.5472912,-0.42826927,-0.7190673,0.5916756,-0.4096701,0.6943273,0.5919394,0.8054538,-0.029187612,264.0,994.0,223.11699,953.4607,0.0035797262,0.5615258,1.0009774,0.21719596,-0.97612804,0.97612804,0.21719596,280058.0,239164.0,253296.0,139.0,131.0,144.0,0.62351185,0.842185,1.2289896,282.41675,430.4678,591.69507,116.66789,106.20078,116.13875,51.0,33.0,36.0,282.41675,344.46375,360.5542,344.46375,430.4678,455.52496,360.5542,455.52496,591.69507,-0.2558916,-0.44347456,-0.33010054,1399198.0,1273666.0,1392852.0,141.0,135.0,156.0,-0.76217395,-0.6883558,-0.6394654,68.359344,75.56245,231.0,963.0,2.0,151.1249,151.1249,0.0
30,0,31,0,winged adult,0.35,0.33,0.32,0.0,0.0,0.0,462.5426,1026.1543,2176.5715,465.3864,1046.2701,-0.37493393,103.93145,1.2676754,10658803.0,48880.0,0.68829787,464.5,1040.0,33644.0,7.0,65.29942,41.56346,159.504,129.23096,201.72984,0.0,0.0,2.0,24.468018,17.279694,29.554512,361.0,923.0,159.504,134.65794,162.01256,134.65794,129.23096,148.41017,162.01256,148.41017,201.72984,33644.0,0.5689518,-0.61210096,-0.5492051,0.51364505,-0.2570443,0.8185945,0.64223254,0.7478373,-0.16815685,569.0,1158.0,465.3864,1046.2701,9.156113,15.334972,6.78238,0.60991,-0.79247063,0.79247063,0.60991,823202.0,581358.0,994332.0,133.0,126.0,122.0,2.2919426,2.9204113,2.3387544,663.6557,840.2943,632.2504,115.85279,107.00337,121.58107,27.0,17.0,39.0,663.6557,738.81433,587.90564,738.81433,840.2943,665.9172,587.90564,665.9172,632.2504,0.18328805,-0.17191248,-0.11779635,2785912.0,2573110.0,2923660.0,143.0,138.0,159.0,-1.1784807,-1.0637542,-0.80128765,272.0827,83.80944,461.0,1038.0,7.0,295.71783,686.7077,1.0
