object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of winged adult,Probability of apterous adult,Probability of nymph,Probability of larvae,Probability of larvae-nymph small,Probability of molt,Defect Center_0,Defect Center_1,Mean Defect Area,Object Center_0,Object Center_1,Kurtosis of Defect Area,Mean Defect Displacement,Skewness of Defect Area,Variance of Defect Area,Convex Hull Area,Convexity,Convex Hull Center_0,Convex Hull Center_1,Object Area,Number of Defects,Radii of the object_0,Radii of the object_1,Variance of Intensity_0,Variance of Intensity_1,Variance of Intensity_2,Minimum intensity_0,Minimum intensity_1,Minimum intensity_2,Mean Intensity_0,Mean Intensity_1,Mean Intensity_2,Bounding Box Minimum_0,Bounding Box Minimum_1,Covariance of Channel Intensity_0,Covariance of Channel Intensity_1,Covariance of Channel Intensity_2,Covariance of Channel Intensity_3,Covariance of Channel Intensity_4,Covariance of Channel Intensity_5,Covariance of Channel Intensity_6,Covariance of Channel Intensity_7,Covariance of Channel Intensity_8,Size in pixels,PrincipalAxes_0,PrincipalAxes_1,PrincipalAxes_2,PrincipalAxes_3,PrincipalAxes_4,PrincipalAxes_5,PrincipalAxes_6,PrincipalAxes_7,PrincipalAxes_8,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1,Kurtosis of Intensity_0,Kurtosis of Intensity_1,Kurtosis of Intensity_2,Principal components of the object_0,Principal components of the object_1,Principal components of the object_2,Principal components of the object_3,Total Intensity_0,Total Intensity_1,Total Intensity_2,Maximum intensity_0,Maximum intensity_1,Maximum intensity_2,Skewness of Intensity_0,Skewness of Intensity_1,Skewness of Intensity_2,Variance of Intensity in neighborhood_0,Variance of Intensity in neighborhood_1,Variance of Intensity in neighborhood_2,Mean Intensity in neighborhood_0,Mean Intensity in neighborhood_1,Mean Intensity in neighborhood_2,Minimum intensity in neighborhood_0,Minimum intensity in neighborhood_1,Minimum intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_0,Covariance of Channel Intensity in neighborhood_1,Covariance of Channel Intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_3,Covariance of Channel Intensity in neighborhood_4,Covariance of Channel Intensity in neighborhood_5,Covariance of Channel Intensity in neighborhood_6,Covariance of Channel Intensity in neighborhood_7,Covariance of Channel Intensity in neighborhood_8,Kurtosis of Intensity in neighborhood_0,Kurtosis of Intensity in neighborhood_1,Kurtosis of Intensity in neighborhood_2,Total Intensity in neighborhood_0,Total Intensity in neighborhood_1,Total Intensity in neighborhood_2,Maximum intensity in neighborhood_0,Maximum intensity in neighborhood_1,Maximum intensity in neighborhood_2,Skewness of Intensity in neighborhood_0,Skewness of Intensity in neighborhood_1,Skewness of Intensity in neighborhood_2,Euclidean Diameter,Average Branch Length,Center of the Skeleton_0,Center of the Skeleton_1,Number of Branches,Diameter,Length of the Skeleton,Number of Holes
10,0,11,0,molt,0.0,0.0,0.0,0.0,0.05,0.95,1865.3768,384.6471,1294.25,1868.301,367.5328,-4.913278,31.301617,0.18874276,2236427.0,6579.0,0.2131023,1866.0,381.0,1402.0,4.0,35.315372,4.18457,184.92462,212.13577,71.234116,29.0,24.0,53.0,75.0913,68.96577,82.77532,1841.0,317.0,184.92462,191.10226,93.98485,191.10226,212.13577,105.33396,93.98485,105.33396,71.234116,1402.0,0.63550234,-0.4092141,-0.65473706,0.6859432,-0.090034194,0.72206354,0.3544273,0.9079855,-0.22348069,1892.0,446.0,1868.301,367.5328,1.7922015,0.9760065,0.6430366,-0.3561641,-0.93442345,0.93442345,-0.3561641,105278.0,96690.0,116051.0,92.0,88.0,102.0,-1.5050232,-1.2202513,-0.8053513,12.729272,13.849025,18.605247,86.38499,83.01099,94.90295,32.0,32.0,68.0,12.729272,10.56832,9.413105,10.56832,13.849025,10.647997,9.413105,10.647997,18.605247,45.86858,35.59468,1.8242282,990663.0,951970.0,1088347.0,95.0,91.0,107.0,-4.530393,-4.325645,-1.0610256,130.08075,74.73402,1864.0,380.0,2.0,149.46803,166.95332,1.0
11,0,12,0,molt,0.0,0.0,0.0,0.0,0.03,0.97,1015.49927,350.84793,697.0,1002.738,351.40253,0.0,19.788668,1.4448222,613029.0,2881.0,0.27421033,1012.0,351.0,790.0,3.0,18.64947,6.8734117,118.799965,137.66742,27.861158,34.0,28.0,63.0,66.05064,61.237976,77.41899,991.0,318.0,118.799965,123.2234,31.995241,123.2234,137.66742,36.34586,31.995241,36.34586,27.861158,790.0,0.6647783,-0.20323704,-0.7188633,0.7190416,-0.08690244,0.68951225,0.20260541,0.97526544,-0.08836503,1034.0,385.0,1002.738,351.40253,-0.36923456,-0.2522516,-0.36048192,-0.2517967,-0.9677802,0.9677802,-0.2517967,52180.0,48378.0,61161.0,88.0,82.0,92.0,-0.47498438,-0.6013982,-0.17871839,223.76714,320.33246,360.28305,76.077995,71.2125,80.10955,12.0,0.0,6.0,223.76714,264.2312,268.00693,264.2312,320.33246,324.16318,268.00693,324.16318,360.28305,4.511897,3.8561084,2.9443812,634034.0,593485.0,667633.0,91.0,87.0,102.0,-2.358291,-2.2575605,-1.9533881,69.079666,45.62742,998.0,342.0,2.0,91.25484,91.25484,0.0
12,0,13,0,molt,0.0,0.0,0.0,0.0,0.24,0.76,452.56662,359.5774,1268.3334,457.53925,352.37054,0.0,23.70327,-1.3705395,1242586.4,5346.0,0.2882529,454.0,357.5,1541.0,3.0,22.151571,8.078693,35.822876,32.299255,12.918088,49.0,47.0,66.0,71.51135,67.6022,81.25503,414.0,325.0,35.822876,31.05351,5.751484,31.05351,32.299255,5.54921,5.751484,5.54921,12.918088,1541.0,0.7187305,-0.11396011,-0.68588597,0.67937714,-0.09472833,0.72764915,0.1478958,0.98895884,-0.009337754,495.0,391.0,457.53925,352.37054,-0.2367415,-0.31663296,0.21594319,0.76437736,-0.6447692,-0.6447692,-0.76437736,110199.0,104175.0,125214.0,84.0,80.0,94.0,-0.3521745,-0.22176623,-0.008819013,29.015318,31.44223,35.05399,79.70543,75.63134,87.29427,35.0,27.0,43.0,29.015318,27.563036,24.306362,27.563036,31.44223,25.702127,24.306362,25.702127,35.05399,18.8263,20.762308,10.125539,797134.0,756389.0,873030.0,89.0,84.0,101.0,-3.7765803,-4.0242467,-2.4942873,100.12492,38.213203,452.0,354.0,4.0,111.71068,152.85281,0.0
13,0,14,0,molt,0.0,0.0,0.0,0.0,0.02,0.98,1566.6594,358.79938,128.6,1574.5967,357.33762,0.7086896,17.671843,0.95377105,18699.8,1419.0,0.546864,1571.0,358.0,776.0,5.0,10.693159,6.235666,148.61067,183.68839,74.934685,44.0,36.0,48.0,67.72165,61.159794,70.265465,1550.0,342.0,148.61067,160.38211,83.963066,160.38211,183.68839,95.51557,83.963066,95.51557,74.934685,776.0,0.6153492,-0.30562675,-0.7265932,0.68822354,-0.24109676,0.6842665,0.3843094,0.9211214,-0.06198083,1593.0,375.0,1574.5967,357.33762,-1.2856568,-1.2965585,-0.74457395,0.8631351,0.5049731,0.5049731,-0.8631351,52552.0,47460.0,54526.0,89.0,85.0,90.0,-0.053149305,-0.021127015,-0.2160607,347.78094,395.92236,386.0265,73.990524,69.853714,78.582306,7.0,3.0,8.0,347.78094,367.4667,346.76807,367.4667,395.92236,370.33273,346.76807,370.33273,386.0265,2.3091567,2.1007085,1.5103219,468360.0,442174.0,497426.0,92.0,88.0,105.0,-1.8677194,-1.8258022,-1.5547627,44.598206,7.439431,1574.0,356.0,31.0,56.112698,230.62236,0.0
14,0,15,0,molt,0.0,0.0,0.0,0.0,0.03,0.97,1511.4064,395.35556,63.0,1509.9478,390.76016,-0.31733844,12.912422,1.1115668,5912.5,832.0,0.6213942,1510.5,392.5,517.0,5.0,8.805605,5.046851,155.85474,206.17188,67.59883,40.0,33.0,49.0,64.29207,58.779495,69.21277,1498.0,377.0,155.85474,172.15724,83.16223,172.15724,206.17188,100.62138,83.16223,100.62138,67.59883,517.0,0.60806036,-0.41198847,-0.6786222,0.70737994,-0.10686921,0.69870776,0.36038336,0.90490025,-0.22644946,1524.0,409.0,1509.9478,390.76016,-1.2083297,-1.240873,-0.66515917,-0.53194666,-0.84677786,0.84677786,-0.53194666,33239.0,30389.0,35783.0,87.0,83.0,86.0,-0.01897344,-0.07685417,-0.40495485,206.5735,277.31754,340.9448,75.50082,70.73747,78.70834,23.0,12.0,6.0,206.5735,235.65292,236.0035,235.65292,277.31754,280.53082,236.0035,280.53082,340.9448,1.064004,1.0908219,2.4262342,417293.0,390966.0,435021.0,91.0,88.0,102.0,-1.5361685,-1.547909,-1.7902459,28.84441,6.7638183,1508.0,392.0,25.0,41.79899,169.09546,0.0
15,0,16,0,molt,0.0,0.0,0.0,0.0,0.03,0.97,1641.5857,406.69778,361.5,1645.2952,404.86755,-4.716034,16.922764,0.2246356,170899.0,2337.0,0.381258,1643.0,406.0,891.0,4.0,15.972595,5.1701064,131.96434,161.73582,30.924866,45.0,35.0,69.0,74.47587,69.54882,83.21436,1615.0,386.0,131.96434,140.46611,40.983288,140.46611,161.73582,50.173035,40.983288,50.173035,30.924866,891.0,0.6489342,-0.3485215,-0.6763262,0.72491914,0.013299648,0.68870556,0.23103379,0.93720645,-0.2612805,1672.0,427.0,1645.2952,404.86755,-0.25046876,-0.3930178,-0.31326503,0.825829,0.56392056,0.56392056,-0.825829,66358.0,61968.0,74144.0,91.0,88.0,99.0,-0.89935607,-0.79740995,0.1593325,7.6572165,8.862189,18.244635,84.259155,80.981476,92.09137,69.0,63.0,73.0,7.6572165,5.8005195,7.1445193,5.8005195,8.862189,8.521242,7.1445193,8.521242,18.244635,1.6345242,4.5523534,0.6858116,614165.0,590274.0,671254.0,94.0,90.0,104.0,-0.5244406,-1.3419118,-0.7437862,63.51378,7.2019796,1645.0,404.0,39.0,70.669044,280.8772,0.0
16,0,17,0,molt,0.0,0.0,0.0,0.0,0.04,0.96,1475.3867,416.44617,235.33333,1475.7858,414.875,0.0,9.986286,-1.6096545,41134.332,986.0,0.28397566,1475.5,416.0,280.0,3.0,10.743232,2.2368643,141.22142,145.64444,21.364273,42.0,37.0,73.0,63.49643,59.664288,82.89643,1459.0,402.0,141.22142,141.4238,43.51213,141.4238,145.64444,44.879517,43.51213,44.879517,21.364273,280.0,0.68416655,-0.2156078,-0.69672763,0.6954531,-0.09488815,0.7122789,0.2196841,0.9718588,-0.085025825,1493.0,431.0,1475.7858,414.875,-1.182451,-1.1817349,-0.8403129,0.737168,-0.67570955,-0.67570955,-0.737168,17779.0,16706.0,23211.0,86.0,81.0,93.0,0.0363977,-0.093393326,-0.2313226,91.57722,113.30032,75.91261,78.74161,74.72927,83.97841,40.0,33.0,48.0,91.57722,98.35846,66.18622,98.35846,113.30032,75.524,66.18622,75.524,75.91261,2.6363325,2.810905,1.8100277,433945.0,411833.0,462805.0,92.0,88.0,101.0,-1.8031768,-1.8584805,-1.3259292,42.638012,23.263456,1475.0,415.0,2.0,46.526913,46.526913,0.0
17,0,18,0,molt,0.0,0.0,0.0,0.0,0.06,0.94,1423.2262,415.7143,42.0,1421.2256,412.9173,2.3201895,12.202685,1.6369683,2486.4,651.0,0.61290324,1422.0,414.0,399.0,6.0,7.9149475,4.506208,312.0611,345.82764,43.9996,23.0,24.0,58.0,59.095238,54.393482,72.401,1407.0,404.0,312.0611,324.23822,102.578354,324.23822,345.82764,106.44372,102.578354,106.44372,43.9996,399.0,0.67126805,-0.022298828,-0.74087924,0.7066016,-0.28262973,0.64871764,0.22386013,0.9589699,0.1739639,1438.0,425.0,1421.2256,412.9173,-1.3192897,-1.4217592,-1.0502813,0.880035,-0.47490883,-0.47490883,-0.880035,23579.0,21703.0,28888.0,88.0,84.0,86.0,-0.075078025,-0.06358455,-0.045422558,256.9403,315.89447,239.25307,74.38927,69.94865,79.456474,20.0,10.0,18.0,256.9403,281.79776,221.29768,281.79776,315.89447,248.79187,221.29768,248.79187,239.25307,1.0668378,1.3664315,2.751775,389651.0,366391.0,416193.0,92.0,88.0,101.0,-1.5034655,-1.5898099,-1.7686106,32.202484,20.29002,1424.0,417.0,3.0,40.79899,87.01219,1.0
18,0,19,0,molt,0.0,0.0,0.0,0.0,0.06,0.94,2296.6296,418.57407,27.0,2297.736,417.8442,3.3903592,12.271473,1.7949456,46.0,506.0,0.78656125,2297.5,418.0,398.0,4.0,5.8858285,5.385103,86.498245,80.24237,81.359184,57.0,54.0,68.0,83.93468,79.12814,92.15076,2287.0,407.0,86.498245,79.05611,56.399296,79.05611,80.24237,64.85506,56.399296,64.85506,81.359184,398.0,0.59547603,-0.5519974,-0.58370125,0.5991869,-0.17882174,0.7803831,0.53514796,0.8144456,-0.22426556,2309.0,430.0,2297.736,417.8442,0.26081976,0.0052397475,-0.2787072,0.26985002,-0.96290237,0.96290237,0.26985002,33406.0,31493.0,36676.0,97.0,92.0,107.0,-1.1507502,-1.0592633,-0.7227757,5.448929,3.9812572,6.9659786,92.37269,88.105515,102.58474,84.0,80.0,92.0,5.448929,2.4121375,3.69816,2.4121375,3.9812572,2.671746,3.69816,2.671746,6.9659786,-0.14934047,0.5821147,0.31744367,449116.0,428369.0,498767.0,101.0,96.0,114.0,0.022734554,0.18274462,0.007362046,21.931713,9.180712,2298.0,417.0,15.0,26.31371,137.71068,0.0
19,0,20,0,molt,0.0,0.0,0.01,0.0,0.03,0.96,1382.3961,445.54,431.0,1379.7965,445.4655,2.3332717,28.761433,1.422571,3643.3333,3724.0,0.5370569,1381.0,445.5,2000.0,4.0,18.361408,10.25327,114.124886,139.59023,31.15668,38.0,32.0,58.0,71.046,65.637,75.7955,1357.0,408.0,114.124886,120.9162,29.400908,120.9162,139.59023,38.884266,29.400908,38.884266,31.15668,2000.0,0.65177083,-0.31395686,-0.690381,0.7291314,0.008879286,0.68431616,0.20871566,0.9493957,-0.23470306,1406.0,484.0,1379.7965,445.4655,-0.89312875,-1.1474926,-0.4904521,0.015189469,-0.9998846,0.9998846,0.015189469,142092.0,131274.0,151591.0,91.0,86.0,91.0,-0.23815559,-0.21097018,-0.12949347,128.23854,164.98865,120.39138,79.02389,75.11834,83.99613,21.0,12.0,17.0,128.23854,142.21394,102.33685,142.21394,164.98865,119.80249,102.33685,119.80249,120.39138,5.3371515,5.699824,4.8897066,714534.0,679220.0,759493.0,92.0,88.0,103.0,-2.3753746,-2.4612343,-1.9690361,73.02739,9.431064,1372.0,443.0,57.0,97.56854,537.5706,0.0
20,0,21,0,molt,0.0,0.0,0.0,0.0,0.05,0.95,1466.928,461.4321,438.8,1473.3186,462.6135,-3.1983964,23.345865,0.5121718,266561.2,4225.0,0.48071006,1470.0,462.0,2031.0,5.0,20.242952,12.709597,110.722046,133.57135,39.68282,42.0,38.0,57.0,70.55982,64.86214,75.21073,1438.0,430.0,110.722046,116.38934,42.15283,116.38934,133.57135,49.30281,42.15283,49.30281,39.68282,2031.0,0.6423862,-0.27590898,-0.71499246,0.71168554,-0.13136292,0.69010687,0.28433016,0.9521649,-0.111974694,1503.0,495.0,1473.3186,462.6135,-1.0163091,-1.2033229,-0.68986917,0.89623266,-0.44358423,-0.44358423,-0.89623266,143307.0,131735.0,152753.0,89.0,87.0,92.0,-0.21596776,-0.18207756,-0.0532388,139.78821,179.28004,151.94011,78.356155,74.25583,83.38531,11.0,3.0,19.0,139.78821,154.93593,120.0981,154.93593,179.28004,140.64107,120.0981,140.64107,151.94011,7.846568,7.580914,5.9337783,779487.0,738697.0,829517.0,96.0,92.0,101.0,-2.6731777,-2.6840196,-2.3163464,64.77654,60.819805,1478.0,448.0,2.0,121.63961,121.63961,0.0
21,0,22,0,molt,0.0,0.0,0.0,0.0,0.02,0.98,1319.0929,469.61966,184.42857,1317.563,466.7307,0.9181032,17.278297,1.5065303,94228.62,2108.0,0.38757116,1318.5,468.5,817.0,7.0,16.372517,4.3712807,144.27408,155.92238,28.099792,37.0,31.0,67.0,69.135864,64.72582,80.29988,1288.0,452.0,144.27408,147.16699,50.037594,147.16699,155.92238,52.716244,50.037594,52.716244,28.099792,817.0,0.67161083,-0.21530835,-0.70892966,0.6992317,-0.13218318,0.7025686,0.24497746,0.96755874,-0.06177477,1350.0,486.0,1317.563,466.7307,-0.82638776,-0.8434972,-0.45751646,0.91245455,-0.4091781,-0.4091781,-0.91245455,56484.0,52881.0,65605.0,88.0,84.0,95.0,-0.4175355,-0.450542,-0.2876869,74.09238,90.30547,66.622986,81.34408,77.90179,88.193146,35.0,26.0,52.0,74.09238,78.909355,57.21479,78.909355,90.30547,63.896034,57.21479,63.896034,66.622986,6.553747,7.055544,1.4827877,595520.0,570319.0,645662.0,100.0,95.0,107.0,-2.461568,-2.6238587,-1.2622635,68.47627,23.810764,1318.0,469.0,5.0,74.84062,155.02438,3.0
22,0,23,0,molt,0.0,0.0,0.0,0.0,0.03,0.97,1028.5156,486.70773,119.75,1032.395,487.9449,-2.8096647,16.875187,0.56452364,11888.25,1332.0,0.6403904,1031.0,487.5,853.0,4.0,10.662472,6.517552,186.77173,240.80699,40.58499,34.0,28.0,54.0,64.74443,58.70223,70.001175,1013.0,470.0,186.77173,208.27208,76.92293,208.27208,240.80699,87.08007,76.92293,87.08007,40.58499,853.0,0.6358319,-0.12632139,-0.7614202,0.7233641,-0.24653475,0.6449535,0.26918796,0.96086603,0.0653783,1050.0,506.0,1032.395,487.9449,-1.2473049,-1.3860587,-0.5632019,0.75037694,-0.6610102,-0.6610102,-0.75037694,55227.0,50073.0,59711.0,87.0,84.0,88.0,-0.17581467,-0.13028836,0.15139425,167.77066,201.73772,187.36073,77.635574,73.715454,82.37602,13.0,4.0,19.0,167.77066,181.07516,159.21152,181.07516,201.73772,175.33748,159.21152,175.33748,187.36073,7.2233057,6.7415504,4.2294626,475285.0,451286.0,504306.0,91.0,86.0,101.0,-2.7786028,-2.7181022,-2.066225,39.59798,8.602064,1032.0,489.0,31.0,46.28427,266.664,0.0
23,0,24,0,molt,0.0,0.0,0.0,0.0,0.02,0.98,1824.2809,499.6756,99.666664,1828.8331,493.52197,2.446171,19.560879,1.3944111,10191.467,1485.0,0.5973064,1827.0,496.0,887.0,6.0,10.445255,7.166718,162.69841,164.79872,65.78655,34.0,27.0,49.0,68.58399,63.063133,73.980835,1811.0,474.0,162.69841,156.49075,64.8635,156.49075,164.79872,74.257126,64.8635,74.257126,65.78655,887.0,0.6626853,-0.38024834,-0.6451817,0.6755026,-0.068453945,0.7341732,0.32333338,0.92234766,-0.21149534,1844.0,519.0,1828.8331,493.52197,-0.63801396,-0.69717807,-0.14627552,0.17325288,-0.98487735,0.98487735,0.17325288,60834.0,55937.0,65621.0,91.0,85.0,95.0,-0.5559229,-0.46294206,-0.27763796,21.97739,31.691473,27.68972,84.42971,80.92415,92.0304,48.0,40.0,69.0,21.97739,23.177086,16.98631,23.177086,31.691473,21.414154,16.98631,21.414154,27.68972,14.066129,13.950037,0.8382293,538746.0,516377.0,587246.0,94.0,90.0,106.0,-3.0451465,-3.20003,-0.89535344,39.824615,8.609288,1830.0,495.0,27.0,48.970562,239.27922,1.0
24,0,25,0,molt,0.0,0.0,0.0,0.0,0.12,0.88,1783.9348,490.0093,80.5,1786.2894,488.88345,-1.2521192,7.0373416,0.8526633,7553.6665,588.0,0.45238096,1785.0,489.5,266.0,4.0,15.435911,2.2916799,48.78173,76.41263,14.511123,52.0,41.0,70.0,71.69925,64.6015,81.45489,1761.0,484.0,48.78173,55.876392,21.74959,55.876392,76.41263,25.854202,21.74959,25.854202,14.511123,266.0,0.59376854,-0.48990697,-0.6383025,0.7541301,0.61545056,0.22914715,0.28058285,-0.61742353,0.73488873,1810.0,496.0,1786.2894,488.88345,-0.08529005,0.18861689,0.112892464,0.99935114,-0.036018033,-0.036018033,-0.99935114,19072.0,17184.0,21667.0,87.0,82.0,90.0,-0.6324369,-0.5849851,-0.57818425,67.047585,78.38709,68.2551,82.31641,78.55326,88.62008,34.0,27.0,49.0,67.047585,68.96867,52.41495,68.96867,78.38709,59.562824,52.41495,59.562824,68.2551,8.854997,7.6165133,2.2125614,497685.0,474933.0,535797.0,94.0,89.0,103.0,-2.848465,-2.6935565,-1.4363679,45.54119,26.899494,1786.0,487.0,2.0,53.79899,53.79899,0.0
25,0,26,0,molt,0.0,0.0,0.0,0.0,0.03,0.97,1721.4579,498.04736,47.5,1723.6993,502.3389,3.0463924,12.556592,1.6223401,1619.6666,609.0,0.68801314,1723.0,501.0,419.0,4.0,7.237281,4.7141447,79.60612,113.54165,61.492905,51.0,42.0,52.0,70.83771,63.804295,71.15036,1713.0,487.0,79.60612,90.7439,55.045883,90.7439,113.54165,65.4089,55.045883,65.4089,61.492905,419.0,0.5717924,-0.2593828,-0.7783148,0.6868768,-0.36741418,0.62706226,0.44861308,0.8931559,0.0319206,1734.0,516.0,1723.6993,502.3389,-1.0347261,-1.1716955,-0.7111193,-0.32157695,-0.94688344,0.94688344,-0.32157695,29681.0,26734.0,29812.0,90.0,84.0,89.0,0.05628162,0.15446037,-0.18351501,339.18988,402.31128,381.518,75.55422,71.07196,80.56684,10.0,1.0,2.0,339.18988,365.13895,338.91968,365.13895,402.31128,372.5225,338.91968,372.5225,381.518,2.8110554,2.5671098,2.5583494,383211.0,360477.0,408635.0,92.0,88.0,104.0,-2.01691,-1.9571702,-1.8457673,27.294687,7.549014,1724.0,501.0,18.0,33.970562,135.88225,0.0
26,0,27,0,molt,0.0,0.0,0.0,0.0,0.04,0.96,1310.8217,499.13147,42.6,1311.7604,499.64145,-0.7995748,14.499203,-0.33903003,857.8,768.0,0.72265625,1311.5,499.5,555.0,5.0,7.9829984,5.688235,195.53769,241.81815,56.146175,35.0,26.0,52.0,61.032433,55.554955,70.70631,1296.0,488.0,195.53769,212.12254,83.216736,212.12254,241.81815,91.91254,83.216736,91.91254,56.146175,555.0,0.63975614,-0.16127297,-0.7514673,0.71279925,-0.24118054,0.65859634,0.2874531,0.9569864,0.039341476,1328.0,512.0,1311.7604,499.64145,-1.1541805,-1.3024174,-0.97986674,0.95107466,0.30896106,0.30896106,-0.95107466,33873.0,30833.0,39242.0,88.0,82.0,88.0,0.27132484,0.17825772,0.0060924394,311.57214,385.68613,310.8585,75.63573,71.40801,81.06047,12.0,1.0,5.0,311.57214,343.2964,286.2255,343.2964,385.68613,320.29605,286.2255,320.29605,310.8585,2.1702907,2.488827,2.6444256,411534.0,388531.0,441050.0,100.0,95.0,107.0,-1.7905487,-1.8821509,-1.7351102,28.86174,7.0769553,1311.0,500.0,25.0,38.213203,176.92389,0.0
27,0,28,0,apterous adult,0.17,0.5,0.3,0.0,0.03,0.0,1019.75037,625.0084,4805.0,1024.8374,639.08405,-2.1430116,122.53696,0.41410607,18589162.0,66515.0,0.6388033,1023.0,634.0,42490.0,5.0,71.0953,48.918068,301.47333,275.22696,312.65366,0.0,0.0,0.0,21.586657,14.299647,17.999952,898.0,502.0,301.47333,276.01062,271.92767,276.01062,275.22696,267.23038,271.92767,267.23038,312.65366,42490.0,0.5837531,-0.539238,-0.6070047,0.5622624,-0.2708574,0.7813432,0.58574164,0.79740745,-0.1450794,1149.0,767.0,1024.8374,639.08405,1.7246192,3.7163517,2.3271582,0.5935191,-0.80481994,0.80481994,0.5935191,917217.0,607592.0,764818.0,90.0,84.0,92.0,1.4055928,1.9440205,1.6888317,147.32239,167.11784,124.19126,77.79425,74.26699,83.06179,15.0,10.0,31.0,147.32239,153.06316,105.650406,153.06316,167.11784,115.72423,105.650406,115.72423,124.19126,6.5595717,5.7356277,1.1883726,2259923.0,2157456.0,2412945.0,93.0,88.0,102.0,-2.6006417,-2.5045254,-1.2851677,250.59929,105.48276,1026.0,636.0,6.0,378.23254,639.89655,1.0
28,0,29,0,apterous adult,0.05,0.41,0.365,0.0,0.155,0.02,1385.2323,595.0099,1403.625,1382.1239,583.8567,-2.095713,96.961075,0.62646574,3166920.2,39843.0,0.7181688,1383.0,587.0,28614.0,8.0,59.590237,40.374447,314.13388,354.01224,413.63196,0.0,0.0,0.0,26.085833,15.632313,22.313902,1267.0,502.0,314.13388,323.13446,335.61304,323.13446,354.01224,357.7458,335.61304,357.7458,413.63196,28614.0,0.5394582,-0.4372336,-0.71959126,0.57424086,-0.43398917,0.69419074,0.6158183,0.78770566,-0.016958376,1500.0,673.0,1382.1239,583.8567,1.7772076,2.434077,0.33159393,0.9590353,-0.28328672,-0.28328672,-0.9590353,746420.0,447303.0,638490.0,91.0,85.0,90.0,1.5166774,1.7622948,1.2141553,97.35266,123.78304,128.93939,80.64138,76.64713,84.45585,17.0,10.0,25.0,97.35266,106.26426,87.98431,106.26426,123.78304,101.55576,87.98431,101.55576,128.93939,6.802312,6.639775,2.0554075,2004664.0,1905371.0,2099488.0,98.0,92.0,107.0,-2.4715576,-2.481732,-1.3491892,220.31114,160.53911,1403.0,560.0,1.0,319.7767,263.35028,3.0
29,0,30,0,molt,0.0,0.0,0.0,0.0,0.14,0.86,1662.4917,520.53955,224.25,1665.634,519.41547,-5.7911916,16.818087,0.029800445,60205.582,1725.0,0.48,1664.0,520.0,828.0,4.0,20.100805,3.5311153,59.57425,67.790985,18.879372,49.0,46.0,70.0,74.434784,68.429955,82.46739,1627.0,509.0,59.57425,59.877075,19.42239,59.877075,67.790985,22.919817,19.42239,22.919817,18.879372,828.0,0.6574074,-0.30685374,-0.68822694,0.7083159,-0.059986006,0.7033422,0.25710717,0.94986445,-0.17791416,1702.0,532.0,1665.634,519.41547,-0.7874978,-1.1033509,-0.31854063,0.9856836,-0.16860539,-0.16860539,-0.9856836,61632.0,56660.0,68283.0,90.0,84.0,96.0,-0.26047853,-0.06795672,-0.12285371,57.135365,66.583466,65.18861,82.21624,79.05228,89.701904,12.0,6.0,42.0,57.135365,58.680355,51.130356,58.680355,66.583466,56.93477,51.130356,56.93477,65.18861,24.362717,19.004055,7.3940034,633805.0,609414.0,691512.0,93.0,89.0,104.0,-4.3030868,-3.9684975,-2.4998088,74.215904,40.849243,1663.0,519.0,2.0,81.69849,81.69849,0.0
30,0,31,0,molt,0.0,0.0,0.0,0.0,0.03,0.97,1065.2588,522.9353,42.5,1066.5502,524.7904,3.8194468,9.068231,1.9443507,888.3333,399.0,0.57393485,1066.0,524.0,229.0,4.0,5.4339523,3.9598074,278.5251,284.71323,61.405807,31.0,25.0,49.0,62.144104,55.126637,66.98254,1056.0,515.0,278.5251,275.74594,107.64444,275.74594,284.71323,105.600464,107.64444,105.600464,61.405807,229.0,0.67780185,-0.07405239,-0.73150593,0.6839695,-0.30152646,0.6642797,0.2697599,0.95057774,0.15372562,1077.0,534.0,1066.5502,524.7904,-1.068463,-1.1056668,-0.7109439,0.8419463,-0.53956133,-0.53956133,-0.8419463,14231.0,12624.0,15339.0,86.0,82.0,86.0,-0.505111,-0.19639139,0.18541174,366.43497,467.97394,461.86053,71.65855,66.79839,75.456505,9.0,1.0,5.0,366.43497,410.133,389.33746,410.133,467.97394,442.19318,389.33746,442.19318,461.86053,0.89440787,0.68259037,0.9045857,329486.0,307139.0,346949.0,90.0,87.0,99.0,-1.5224597,-1.4843758,-1.4429996,12.806249,15.778174,1069.0,528.0,2.0,31.556349,31.556349,0.0
