object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of winged adult,Probability of apterous adult,Probability of nymph,Probability of larvae,Probability of larvae-nymph small,Probability of molt,Defect Center_0,Defect Center_1,Mean Defect Area,Object Center_0,Object Center_1,Kurtosis of Defect Area,Mean Defect Displacement,Skewness of Defect Area,Variance of Defect Area,Convex Hull Area,Convexity,Convex Hull Center_0,Convex Hull Center_1,Object Area,Number of Defects,Radii of the object_0,Radii of the object_1,Variance of Intensity_0,Variance of Intensity_1,Variance of Intensity_2,Minimum intensity_0,Minimum intensity_1,Minimum intensity_2,Mean Intensity_0,Mean Intensity_1,Mean Intensity_2,Bounding Box Minimum_0,Bounding Box Minimum_1,Covariance of Channel Intensity_0,Covariance of Channel Intensity_1,Covariance of Channel Intensity_2,Covariance of Channel Intensity_3,Covariance of Channel Intensity_4,Covariance of Channel Intensity_5,Covariance of Channel Intensity_6,Covariance of Channel Intensity_7,Covariance of Channel Intensity_8,Size in pixels,PrincipalAxes_0,PrincipalAxes_1,PrincipalAxes_2,PrincipalAxes_3,PrincipalAxes_4,PrincipalAxes_5,PrincipalAxes_6,PrincipalAxes_7,PrincipalAxes_8,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1,Kurtosis of Intensity_0,Kurtosis of Intensity_1,Kurtosis of Intensity_2,Principal components of the object_0,Principal components of the object_1,Principal components of the object_2,Principal components of the object_3,Total Intensity_0,Total Intensity_1,Total Intensity_2,Maximum intensity_0,Maximum intensity_1,Maximum intensity_2,Skewness of Intensity_0,Skewness of Intensity_1,Skewness of Intensity_2,Variance of Intensity in neighborhood_0,Variance of Intensity in neighborhood_1,Variance of Intensity in neighborhood_2,Mean Intensity in neighborhood_0,Mean Intensity in neighborhood_1,Mean Intensity in neighborhood_2,Minimum intensity in neighborhood_0,Minimum intensity in neighborhood_1,Minimum intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_0,Covariance of Channel Intensity in neighborhood_1,Covariance of Channel Intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_3,Covariance of Channel Intensity in neighborhood_4,Covariance of Channel Intensity in neighborhood_5,Covariance of Channel Intensity in neighborhood_6,Covariance of Channel Intensity in neighborhood_7,Covariance of Channel Intensity in neighborhood_8,Kurtosis of Intensity in neighborhood_0,Kurtosis of Intensity in neighborhood_1,Kurtosis of Intensity in neighborhood_2,Total Intensity in neighborhood_0,Total Intensity in neighborhood_1,Total Intensity in neighborhood_2,Maximum intensity in neighborhood_0,Maximum intensity in neighborhood_1,Maximum intensity in neighborhood_2,Skewness of Intensity in neighborhood_0,Skewness of Intensity in neighborhood_1,Skewness of Intensity in neighborhood_2,Euclidean Diameter,Average Branch Length,Center of the Skeleton_0,Center of the Skeleton_1,Number of Branches,Diameter,Length of the Skeleton,Number of Holes
10,0,11,0,nymph,0.02,0.11,0.84,0.0,0.03,0.0,1157.0786,629.4158,2351.1428,1157.6891,612.8767,-2.1598005,138.85295,-0.02245798,5266250.5,53130.0,0.6902315,1157.5,618.0,36672.0,7.0,80.78669,36.877304,102.59381,97.11698,144.66154,22.0,1.0,0.0,49.49294,21.926674,23.92512,1081.0,446.0,102.59381,80.59251,60.761196,80.59251,97.11698,89.51889,60.761196,89.51889,144.66154,36672.0,0.506602,-0.697758,-0.5064466,0.5689539,-0.17079277,0.80443853,0.64780086,0.6956749,-0.31046817,1235.0,791.0,1157.6891,612.8767,0.62118804,1.1889317,3.1946576,-0.039608117,-0.9992153,0.9992153,-0.039608117,1815005.0,804095.0,877382.0,101.0,69.0,88.0,0.83384985,0.9872243,1.6193373,640.80096,953.2311,739.19653,120.10468,109.56918,119.25963,23.0,16.0,36.0,640.80096,769.98083,615.61664,769.98083,953.2311,773.03394,615.61664,773.03394,739.19653,-0.022441177,-0.5106811,-0.5467704,3252555.0,2967243.0,3229670.0,150.0,143.0,161.0,-1.0519916,-0.9287305,-0.6938563,337.42703,30.794357,1157.0,619.0,169.0,364.19595,5204.246,0.0
11,0,12,0,larvae-nymph small,0.0,0.0,0.0,0.0,1.0,0.0,900.3219,564.3647,747.6667,906.61035,555.1927,-0.022597212,47.458958,1.1269739,855036.7,10807.0,0.58489865,904.0,559.0,6321.0,6.0,29.930069,17.37524,102.6678,85.37301,120.98153,32.0,10.0,0.0,53.758106,26.099985,25.500078,854.0,506.0,102.6678,83.94208,71.4562,83.94208,85.37301,77.561134,71.4562,77.561134,120.98153,6321.0,0.57376415,-0.59436655,-0.5634919,0.54960257,-0.23068443,0.8029456,0.6072328,0.770398,-0.19430694,955.0,613.0,906.61035,555.1927,1.371028,3.0793567,1.6374973,0.6916692,-0.72221446,0.72221446,0.6916692,339805.0,164978.0,161186.0,100.0,67.0,76.0,1.2349594,1.705761,1.1521266,749.51874,1177.0021,1057.6194,108.06254,93.42369,99.13348,38.0,19.0,17.0,749.51874,925.0488,795.89154,925.0488,1177.0021,1016.07806,795.89154,1016.07806,1057.6194,-0.81418717,-1.1593153,-0.83783597,1337490.0,1156305.0,1226975.0,146.0,141.0,154.0,-0.5913134,-0.3923051,-0.45532775,109.11004,16.395391,908.0,555.0,83.0,133.71068,1360.8175,0.0
12,0,13,0,larvae-nymph small,0.0,0.03,0.01,0.0,0.93,0.03,2133.5063,565.73474,1386.5,2148.608,555.02185,-1.1575539,54.853935,0.8543364,2344893.8,14935.0,0.6286575,2143.0,559.0,9389.0,4.0,38.83037,19.573215,159.56781,128.88567,123.872444,28.0,11.0,5.0,58.468952,32.59559,29.43402,2071.0,508.0,159.56781,133.15034,49.209927,133.15034,128.88567,65.65033,49.209927,65.65033,123.872444,9389.0,0.6720565,-0.4105349,-0.6162801,0.62739897,-0.12638521,0.7683732,0.3933327,0.9030437,-0.17263116,2216.0,611.0,2148.608,555.02185,0.27093646,1.203638,2.5579398,0.8964096,0.44322672,0.44322672,-0.8964096,548965.0,306040.0,276356.0,106.0,81.0,87.0,0.8773544,1.2890782,1.4497505,682.459,1019.6304,1122.8685,127.490005,116.26579,128.58215,31.0,23.0,26.0,682.459,823.19385,784.15356,823.19385,1019.6304,992.6274,784.15356,992.6274,1122.8685,0.23087849,-0.39879462,-0.40074077,1842868.0,1680622.0,1858655.0,159.0,153.0,173.0,-1.1274769,-0.96040213,-0.84020114,154.77725,20.666178,2144.0,553.0,88.0,174.16652,1818.6235,0.0
13,0,14,0,larvae-nymph small,0.0,0.08,0.195,0.03,0.67166674,0.023333335,1808.0269,574.0577,2687.0,1825.0747,569.1984,-5.5603256,62.93335,0.050972953,7439396.5,22692.0,0.5263529,1817.0,571.5,11944.0,4.0,50.00744,19.69369,113.54423,124.38142,158.55954,10.0,5.0,9.0,50.47455,35.960815,38.796047,1726.0,510.0,113.54423,113.61119,112.679504,113.61119,124.38142,123.49075,112.679504,123.49075,158.55954,11944.0,0.5335664,-0.5320838,-0.6574144,0.5688101,-0.34949353,0.74451953,0.62590885,0.7711946,-0.11617663,1909.0,634.0,1825.0747,569.1984,0.805684,0.61048543,1.3986794,0.89167565,-0.4526749,-0.4526749,-0.89167565,602868.0,429516.0,463380.0,91.0,79.0,94.0,0.5301084,0.892069,1.2559173,863.9556,1082.0566,1014.2285,117.659515,108.11058,118.05685,32.0,21.0,20.0,863.9556,960.4736,865.0828,960.4736,1082.0566,977.5371,865.0828,977.5371,1014.2285,-0.7425003,-0.85626113,-0.41531476,2045040.0,1879070.0,2051946.0,163.0,156.0,174.0,-0.6427921,-0.6096174,-0.6417178,186.07794,20.218979,1817.0,569.0,123.0,222.7645,2486.9343,0.0
14,0,15,0,larvae-nymph small,0.0,0.01,0.132,0.0,0.83800006,0.02,572.6076,647.71075,1528.0,586.3338,656.9096,-3.301304,56.604465,0.6121392,4077863.5,17976.0,0.5749889,580.5,653.0,10336.0,5.0,46.11469,18.44386,89.06852,89.63552,178.47763,24.0,6.0,6.0,49.30631,30.104198,37.01461,497.0,600.0,89.06852,82.85837,101.35292,82.85837,89.63552,100.39534,101.35292,100.39534,178.47763,10336.0,0.49512663,-0.48704544,-0.7194695,0.49382943,-0.5235638,0.69427186,0.7148301,0.69904774,0.018713009,665.0,707.0,586.3338,656.9096,0.40355048,0.83702856,0.6054439,0.90722704,0.4206413,0.4206413,-0.90722704,509630.0,311157.0,382583.0,90.0,75.0,89.0,0.7573443,0.8640363,0.99022764,552.2459,791.73676,558.84393,115.86264,105.51547,115.64725,28.0,17.0,43.0,552.2459,654.1595,495.90717,654.1595,791.73676,601.5597,495.90717,601.5597,558.84393,-0.2498099,-0.50637597,-0.71267956,1845576.0,1680756.0,1842145.0,145.0,138.0,157.0,-0.9522568,-0.86329037,-0.5180482,188.3534,20.78456,581.0,658.0,94.0,204.62236,1953.7485,0.0
15,0,16,0,larvae-nymph small,0.0,0.0,0.0,0.0,1.0,0.0,956.5003,665.8081,848.0,968.3271,667.6877,-1.421128,46.453342,0.49172792,241448.67,9271.0,0.6341279,964.0,667.0,5879.0,4.0,32.55398,15.018863,136.14932,105.14047,145.76663,16.0,10.0,7.0,45.887737,30.82446,33.6843,901.0,631.0,136.14932,113.03404,94.83103,113.03404,105.14047,91.56187,94.83103,91.56187,145.76663,5879.0,0.6042033,-0.5151598,-0.6079052,0.5429788,-0.292181,0.7872765,0.5831916,0.8057547,-0.10318416,1028.0,704.0,968.3271,667.6877,-0.17527784,0.6114758,1.051634,0.99211484,-0.12533233,-0.12533233,-0.99211484,269774.0,181217.0,198030.0,85.0,69.0,90.0,0.531494,0.9692853,1.0397803,747.59283,974.34247,788.74713,115.74795,106.89169,116.45464,38.0,22.0,36.0,747.59283,847.1044,706.7138,847.1044,974.34247,814.77026,706.7138,814.77026,788.74713,-0.5262978,-0.7638629,-0.4326093,1453447.0,1342239.0,1462321.0,148.0,142.0,158.0,-0.8922132,-0.80702066,-0.7762315,113.22544,15.024933,961.0,668.0,79.0,144.2254,1186.9697,0.0
16,0,17,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,2088.5405,642.5473,37.0,2090.034,641.6955,3.6758099,9.233539,1.8904558,260.66666,414.0,0.6425121,2089.5,642.0,266.0,4.0,6.0033755,4.07461,137.61496,156.8004,143.62276,72.0,60.0,69.0,97.26316,84.9812,89.44361,2081.0,631.0,137.61496,143.01247,101.127625,143.01247,156.8004,119.019615,101.127625,119.019615,143.62276,266.0,0.5691116,-0.4713814,-0.6737296,0.6236824,-0.28649354,0.7272838,0.53584725,0.83409894,-0.13094547,2099.0,654.0,2090.034,641.6955,0.41183084,0.6483099,-0.04869318,-0.059725188,-0.99821484,0.99821484,-0.059725188,25872.0,22605.0,23792.0,133.0,124.0,122.0,0.7792317,0.9241865,0.86100775,770.17426,922.3441,989.7656,124.16053,114.57808,125.0969,54.0,42.0,52.0,770.17426,837.9336,846.57544,837.9336,922.3441,932.80115,846.57544,932.80115,989.7656,-0.62395835,-0.85860676,-0.8696734,597088.0,551006.0,601591.0,158.0,151.0,172.0,-0.8537518,-0.7503947,-0.6338884,15.132746,5.6482806,2092.0,641.0,18.0,29.142136,101.669044,0.0
17,0,18,0,nymph,0.01,0.1,0.88,0.0,0.01,0.0,1711.2633,805.2856,5433.25,1705.1201,778.7013,-4.134496,102.5812,0.32111767,35828280.0,56100.0,0.6126025,1707.5,789.0,34367.0,4.0,74.806755,37.323917,102.96061,68.87808,65.043495,9.0,0.0,3.0,35.85946,21.69168,25.032852,1606.0,652.0,102.96061,77.620186,53.117603,77.620186,68.87808,48.36483,53.117603,48.36483,65.043495,34367.0,0.68453074,-0.46535754,-0.56112397,0.5638328,-0.14991915,0.81216794,0.46207172,0.872334,-0.15975958,1810.0,927.0,1705.1201,778.7013,-0.06355682,0.8588835,4.896273,-0.5178944,-0.85544455,0.85544455,-0.5178944,1232382.0,745478.0,860304.0,78.0,65.0,79.0,0.48764527,0.72044265,1.7607274,1168.5201,1448.3933,1224.6125,112.45883,102.3838,112.03394,25.0,14.0,20.0,1168.5201,1291.3529,1104.5096,1291.3529,1448.3933,1248.6902,1104.5096,1248.6902,1224.6125,-1.2250161,-1.3537837,-1.0000571,2879171.0,2621230.0,2868293.0,156.0,151.0,170.0,-0.5126138,-0.45639703,-0.42366898,303.83218,33.10747,1700.0,785.0,184.0,343.6884,6091.7744,0.0
18,0,19,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,2014.3027,674.6206,208.66667,2010.4956,673.30994,-1.3902758,19.104254,0.6931499,59029.465,2378.0,0.47350714,2012.5,674.0,1126.0,6.0,14.99779,7.321526,257.01645,281.08813,295.8531,64.0,51.0,59.0,104.69538,90.4849,92.83836,1984.0,654.0,257.01645,265.58377,252.24295,265.58377,281.08813,268.3617,252.24295,268.3617,295.8531,1126.0,0.55726326,-0.47496063,-0.68108004,0.5863466,-0.3556862,0.7277946,0.58792454,0.80492216,-0.080280714,2042.0,695.0,2010.4956,673.30994,-0.9434914,-1.0778036,-1.0695261,0.9388622,0.34429318,0.34429318,-0.9388622,117887.0,101886.0,104536.0,137.0,123.0,132.0,-0.30065948,-0.18773137,0.188268,399.82,506.0621,578.1422,126.149635,117.1603,129.13216,62.0,51.0,59.0,399.82,444.7292,443.1801,444.7292,506.0621,511.58945,443.1801,511.58945,578.1422,0.27506414,0.010743943,-0.1539642,981318.0,911390.0,1004519.0,152.0,145.0,164.0,-1.1100078,-1.0118206,-0.85182774,49.24429,28.024979,2016.0,675.0,5.0,72.59798,165.68124,2.0
19,0,20,0,nymph,0.0,0.11,0.89,0.0,0.0,0.0,392.97684,854.0905,3238.0,406.02258,823.5977,2.0992274,108.502975,1.4959471,6792370.0,42005.0,0.69165576,402.0,833.0,29053.0,4.0,67.81452,35.000996,150.4828,123.9447,157.92244,11.0,0.0,1.0,37.581764,22.01993,28.885004,325.0,698.0,150.4828,127.57062,114.030174,127.57062,123.9447,116.17921,114.030174,116.17921,157.92244,29053.0,0.5914446,-0.5815245,-0.55858976,0.5540982,-0.21016656,0.8054845,0.58580583,0.78591305,-0.19791977,480.0,969.0,406.02258,823.5977,-0.14886463,1.2233623,3.3042014,0.22646081,-0.9740203,0.9740203,0.22646081,1091863.0,639745.0,839196.0,102.0,97.0,100.0,0.6499436,1.0679607,1.760119,665.95154,856.4585,636.62146,113.13914,103.85284,113.81929,31.0,18.0,36.0,665.95154,748.74493,580.565,748.74493,856.4585,667.6653,580.565,667.6653,636.62146,-0.5872215,-0.7709832,-0.70788586,2735365.0,2510850.0,2751809.0,143.0,137.0,157.0,-0.87200356,-0.8000093,-0.51852417,266.66083,25.668406,409.0,837.0,173.0,306.99496,4440.6343,0.0
20,0,21,0,nymph,0.01,0.06,0.92,0.0,0.01,0.0,734.08887,794.21967,3689.8,754.2002,807.89655,-1.2181859,103.17311,0.9365984,21023142.0,51531.0,0.6419825,747.0,803.0,33082.0,5.0,71.10021,37.721703,159.79025,108.41512,158.15381,8.0,0.0,3.0,35.90294,20.000574,28.132248,614.0,707.0,159.79025,122.547516,121.40779,122.547516,108.41512,108.88022,121.40779,108.88022,158.15381,33082.0,0.61679125,-0.58156323,-0.530427,0.51737344,-0.20832068,0.8300164,0.5932059,0.7863757,-0.172395,881.0,900.0,754.2002,807.89655,-0.07566692,1.6069925,5.5641704,0.8833237,-0.46876347,-0.46876347,-0.8833237,1187741.0,661659.0,930671.0,95.0,83.0,109.0,0.6164252,1.1358204,2.1125236,802.9586,1102.1796,853.90515,112.70431,102.34737,110.7114,31.0,18.0,13.0,802.9586,933.85126,740.29694,933.85126,1102.1796,877.5574,740.29694,877.5574,853.90515,-0.70382565,-0.8851818,-0.12588198,2859421.0,2596655.0,2808859.0,146.0,140.0,156.0,-0.822604,-0.73878086,-0.70535654,295.08304,28.219841,745.0,813.0,176.0,324.57568,5044.2188,1.0
21,0,22,0,molt,0.0,0.0,0.0,0.0,0.36,0.64,603.8723,759.7754,211.5,611.0848,759.2942,1.2911545,21.403376,0.8408099,18257.666,1978.0,0.57229525,608.0,759.5,1132.0,4.0,11.223826,8.593285,69.77672,92.01846,186.57289,45.0,20.0,21.0,59.748234,38.88074,48.18198,587.0,737.0,69.77672,76.5645,69.77108,76.5645,92.01846,86.451035,69.77108,86.451035,186.57289,1132.0,0.42466387,-0.524079,-0.7382423,0.50633806,-0.538488,0.67353725,0.7505214,0.6598272,-0.036684785,630.0,783.0,611.0848,759.2942,0.7249399,0.22712696,-0.2806499,-0.68841124,-0.7253206,0.7253206,-0.68841124,67635.0,44013.0,54542.0,89.0,70.0,91.0,1.0640652,0.88473505,0.58937997,459.35083,702.33356,568.3195,112.34729,100.11723,106.185104,52.0,29.0,44.0,459.35083,561.61066,447.7659,561.61066,702.33356,565.47864,447.7659,565.47864,568.3195,-0.63948315,-0.88548243,-0.7814509,764748.0,681498.0,722802.0,143.0,137.0,153.0,-0.58844644,-0.45962024,-0.11930379,36.069378,9.304378,610.0,760.0,37.0,55.870056,344.26196,0.0
22,0,23,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,649.86395,750.0331,90.666664,649.033,753.3821,0.0,8.86771,0.12591453,3542.3333,484.0,0.43801653,649.5,751.5,212.0,3.0,6.286996,3.94134,157.37991,225.90344,144.51234,78.0,59.0,62.0,96.67453,79.95283,82.54245,639.0,741.0,157.37991,181.73936,102.365234,181.73936,225.90344,104.01615,102.365234,104.01615,144.51234,212.0,0.584376,-0.15266065,-0.796994,0.6856479,-0.43243524,0.5855653,0.43404105,0.88864756,0.14803332,661.0,763.0,649.033,753.3821,-0.2313677,0.11156499,0.9971224,0.79732555,-0.6035495,-0.6035495,-0.79732555,20495.0,16950.0,17499.0,129.0,122.0,122.0,0.86618453,0.95038635,1.1334089,764.0772,1086.8564,884.1153,105.20008,91.54234,97.5782,47.0,22.0,21.0,764.0772,904.2179,750.7059,904.2179,1086.8564,902.9778,750.7059,902.9778,884.1153,-1.0785809,-1.1749123,-0.50648534,510536.0,444255.0,473547.0,143.0,136.0,153.0,-0.48264575,-0.35642397,-0.37571424,24.186773,16.106602,652.0,753.0,2.0,32.213203,32.213203,0.0
23,0,24,0,larvae-nymph small,0.0,0.01,0.225,0.0,0.765,0.0,1896.4353,777.45166,936.0,1918.3917,778.25085,-1.1552995,64.419334,-0.019173693,252988.0,11928.0,0.6861167,1911.5,778.0,8184.0,4.0,40.822342,16.405708,63.78297,49.86392,61.293373,13.0,3.0,6.0,41.369133,24.485582,30.252077,1828.0,743.0,63.78297,49.223858,46.791115,49.223858,49.86392,40.250885,46.791115,40.250885,61.293373,8184.0,0.6197049,-0.41796917,-0.66427976,0.5366841,-0.39189488,0.747254,0.572657,0.8195854,0.01854175,1996.0,814.0,1918.3917,778.25085,1.5715377,2.235583,2.2827883,0.99800676,-0.06310743,-0.06310743,-0.99800676,338565.0,200390.0,247583.0,82.0,61.0,77.0,0.85485137,0.9356253,0.9528785,991.1172,1368.24,1231.125,111.9802,99.09699,107.06377,36.0,21.0,26.0,991.1172,1150.8796,1028.7725,1150.8796,1368.24,1226.0885,1028.7725,1226.0885,1231.125,-1.1244805,-1.3061707,-1.1663617,1617442.0,1431357.0,1546429.0,154.0,147.0,164.0,-0.52256125,-0.3962479,-0.26293167,163.24828,19.560776,1911.0,780.0,91.0,180.66905,1780.0306,0.0
24,0,25,0,nymph,0.0,0.0775,0.9225,0.0,0.0,0.0,1349.0989,870.0662,7060.5,1336.348,883.4186,-5.967623,104.1904,-0.0050498447,53880816.0,63714.0,0.5567379,1342.0,877.5,35472.0,4.0,77.50192,37.305237,95.660164,81.06962,96.21022,16.0,0.0,1.0,41.603603,20.47601,25.0159,1213.0,755.0,95.660164,77.242226,65.73437,77.242226,81.06962,68.43396,65.73437,68.43396,96.21022,35472.0,0.59530324,-0.5770847,-0.5590951,0.56401205,-0.19546984,0.80229795,0.5722801,0.79294693,-0.20911887,1472.0,1001.0,1336.348,883.4186,1.1014013,1.9104005,3.1372397,0.71767026,-0.6963831,-0.6963831,-0.71767026,1475763.0,726325.0,887364.0,97.0,82.0,83.0,0.9043646,1.1190833,1.5901291,863.6354,1204.0884,842.486,116.57419,105.760315,114.71002,18.0,15.0,24.0,863.6354,1009.91846,782.35785,1009.91846,1204.0884,937.4229,782.35785,937.4229,842.486,-0.72517586,-0.9974282,-0.7292586,3087001.0,2800639.0,3037636.0,153.0,147.0,162.0,-0.7792123,-0.6848779,-0.56153136,315.4124,31.906332,1343.0,878.0,190.0,353.35742,6062.203,0.0
25,0,26,0,molt,0.0,0.0,0.0,0.0,0.01,0.99,599.507,797.7089,53.25,600.2414,800.377,1.163945,12.974451,0.83738464,216.91667,648.0,0.6712963,600.0,799.5,435.0,4.0,6.5238023,5.491943,59.43797,99.127205,75.54655,84.0,63.0,66.0,96.586205,78.639084,85.098854,587.0,788.0,59.43797,73.48973,35.562744,73.48973,99.127205,53.357517,35.562744,53.357517,75.54655,435.0,0.5229321,-0.37214497,-0.7668443,0.7007506,-0.32449427,0.63533616,0.48527375,0.8696043,-0.09109235,614.0,812.0,600.2414,800.377,-0.010295978,-0.22976567,-0.6172672,0.8861729,-0.46335474,-0.46335474,-0.8861729,42015.0,34208.0,37018.0,120.0,108.0,109.0,0.77713764,0.82451886,0.27861822,575.4063,807.33386,649.42426,109.07325,96.560295,101.20378,41.0,24.0,24.0,575.4063,675.9155,542.944,675.9155,807.33386,651.2552,542.944,651.2552,649.42426,-0.26693982,-0.414808,0.18703458,559873.0,495644.0,519479.0,142.0,137.0,144.0,-0.8431456,-0.74292666,-0.83126026,16.643316,7.1485014,600.0,802.0,22.0,32.79899,157.26703,0.0
26,0,27,0,nymph,0.0,0.08,0.91,0.0,0.01,0.0,2067.6907,952.85455,4915.0,2070.6777,962.17487,-3.1502402,110.06891,0.6090326,37253944.0,62328.0,0.6057149,2069.5,958.5,37753.0,5.0,77.47909,39.384903,114.58357,115.47412,104.11444,22.0,3.0,2.0,49.050247,25.401028,25.003946,1964.0,812.0,114.58357,99.23994,69.68878,99.23994,115.47412,89.7449,69.68878,89.7449,104.11444,37753.0,0.57824534,-0.6565467,-0.4843333,0.6197712,-0.032577902,0.78410614,0.5305808,0.7535815,-0.3880707,2176.0,1106.0,2070.6777,962.17487,0.4765085,2.4690385,3.282793,-0.52316433,-0.8522318,0.8522318,-0.52316433,1851794.0,958965.0,943974.0,99.0,77.0,87.0,0.70732135,1.4273787,1.5076382,885.9747,1214.3276,1380.2985,120.094284,109.154076,118.009254,27.0,15.0,19.0,885.9747,1028.7782,1032.6075,1028.7782,1214.3276,1228.7944,1032.6075,1228.7944,1380.2985,-0.75269186,-1.015856,-0.9010106,3205917.0,2913868.0,3150257.0,159.0,152.0,172.0,-0.73609555,-0.6529465,-0.5646568,326.4659,31.681704,2071.0,959.0,186.0,364.17368,5892.797,0.0
27,0,28,0,larvae-nymph small,0.0,0.0,0.04,0.0,0.946,0.0139999995,551.3103,864.7274,312.6,550.90106,864.4275,1.0431286,43.938694,-0.85539633,39323.8,6464.0,0.7581993,551.0,864.5,4901.0,5.0,25.47,15.483289,65.0146,50.12998,156.43689,32.0,14.0,7.0,48.840034,31.478678,32.4595,501.0,833.0,65.0146,52.192875,74.70685,52.192875,50.12998,71.82575,74.70685,71.82575,156.43689,4901.0,0.4606739,-0.6780249,-0.5727668,0.42297792,-0.39962178,0.8132602,0.78030074,0.61691546,-0.10269425,602.0,897.0,550.90106,864.4275,0.12199547,1.3518139,1.3434318,0.9946446,0.103354275,0.103354275,-0.9946446,239365.0,154277.0,159084.0,80.0,66.0,86.0,0.67312306,1.0976952,1.2299787,956.2756,1187.6268,936.3336,104.94374,93.712135,99.79626,23.0,9.0,16.0,956.2756,1058.3353,867.08356,1058.3353,1187.6268,976.3543,867.08356,976.3543,936.3336,-0.6861262,-0.89732397,-0.51350147,1137800.0,1016027.0,1081991.0,142.0,137.0,152.0,-0.7600297,-0.6433328,-0.55273676,98.67117,17.37315,553.0,865.0,60.0,111.01219,1042.3889,0.0
28,0,29,0,larvae-nymph small,0.0,0.0,0.0,0.0,1.0,0.0,1491.5636,924.3037,689.75,1496.8424,911.548,-0.11495305,41.818905,1.0539539,366211.6,7905.0,0.6509804,1495.0,916.0,5146.0,4.0,25.34039,16.594824,191.84563,207.96237,192.9159,22.0,11.0,12.0,51.620678,39.50486,42.82433,1449.0,874.0,191.84563,195.62563,168.82474,195.62563,207.96237,176.57062,168.82474,176.57062,192.9159,5146.0,0.5755218,-0.39491928,-0.7161099,0.6003663,-0.39054534,0.69787866,0.55527914,0.83157265,-0.012328874,1542.0,959.0,1496.8424,911.548,-0.28704667,-0.40165338,0.19078116,0.8587221,0.51244164,0.51244164,-0.8587221,265640.0,203292.0,220374.0,99.0,88.0,101.0,0.6372137,0.70229423,0.79402643,805.11755,1010.4452,727.0093,110.49409,100.70648,107.7844,36.0,25.0,27.0,805.11755,893.93317,692.47565,893.93317,1010.4452,780.55585,692.47565,780.55585,727.0093,-1.1481438,-1.2423414,-0.6740031,1242285.0,1132243.0,1211820.0,153.0,149.0,156.0,-0.38615084,-0.30932,-0.47431836,73.92564,14.061536,1497.0,912.0,72.0,119.56854,1012.4306,0.0
29,0,30,0,nymph,0.05,0.21,0.71,0.01,0.02,0.0,1084.3785,992.8485,3584.6,1052.2976,1035.5939,3.5214162,121.346405,1.8276252,20670442.0,56358.0,0.6819795,1062.5,1022.0,38435.0,5.0,70.33492,45.11792,194.42636,170.34422,176.04634,15.0,2.0,2.0,43.50985,29.491896,27.849903,962.0,883.0,194.42636,176.41928,134.18176,176.41928,170.34422,135.69626,134.18176,135.69626,176.04634,38435.0,0.612687,-0.4713592,-0.6343778,0.5839442,-0.27089638,0.76526093,0.5325634,0.83930665,-0.10927281,1164.0,1162.0,1052.2976,1035.5939,0.04397122,0.40092263,3.249481,0.4353732,-0.9002501,0.9002501,0.4353732,1672301.0,1133521.0,1070411.0,98.0,82.0,98.0,0.86774427,0.97336364,1.7235509,725.26166,918.4569,687.21924,117.040085,108.58493,117.52875,22.0,14.0,27.0,725.26166,807.83765,627.33765,807.83765,918.4569,721.69507,627.33765,721.69507,687.21924,-0.3217686,-0.691781,-0.3127222,3039414.0,2819842.0,3052104.0,149.0,141.0,157.0,-0.9605607,-0.84889275,-0.7481231,293.4621,29.21469,1045.0,1020.0,189.0,328.53406,5521.576,0.0
30,0,31,0,larvae-nymph small,0.0,0.0,0.0,0.0,0.73,0.27,1924.988,925.4422,294.0,1927.1387,930.50287,1.857956,32.41587,-0.82253224,12864.667,3960.0,0.7030303,1926.5,929.0,2784.0,4.0,17.790405,12.625014,162.65782,175.90634,233.36757,21.0,11.0,12.0,52.515087,37.775143,37.682472,1891.0,902.0,162.65782,163.01561,163.29143,163.01561,175.90634,182.3661,163.29143,182.3661,233.36757,2784.0,0.52865905,-0.5900405,-0.6102227,0.5653766,-0.29145584,0.7716235,0.6331421,0.7529314,-0.1795143,1963.0,957.0,1927.1387,930.50287,-0.1140391,-0.02715792,0.17049801,0.9751226,-0.22166637,-0.22166637,-0.9751226,146202.0,105166.0,104908.0,93.0,78.0,92.0,0.43223846,0.82484466,1.0507431,862.80914,1121.7611,1243.1815,112.408875,101.37669,108.78028,38.0,26.0,20.0,862.80914,977.6665,960.02344,977.6665,1121.7611,1104.7875,960.02344,1104.7875,1243.1815,-1.1571869,-1.2143788,-0.8349257,978182.0,882180.0,946606.0,156.0,149.0,164.0,-0.34890074,-0.29485622,-0.3815873,70.83079,13.2613535,1926.0,930.0,44.0,79.52691,583.4996,0.0
