object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of winged adult,Probability of apterous adult,Probability of nymph,Probability of larvae,Probability of larvae-nymph small,Probability of molt,Defect Center_0,Defect Center_1,Mean Defect Area,Object Center_0,Object Center_1,Kurtosis of Defect Area,Mean Defect Displacement,Skewness of Defect Area,Variance of Defect Area,Convex Hull Area,Convexity,Convex Hull Center_0,Convex Hull Center_1,Object Area,Number of Defects,Radii of the object_0,Radii of the object_1,Variance of Intensity_0,Variance of Intensity_1,Variance of Intensity_2,Minimum intensity_0,Minimum intensity_1,Minimum intensity_2,Mean Intensity_0,Mean Intensity_1,Mean Intensity_2,Bounding Box Minimum_0,Bounding Box Minimum_1,Covariance of Channel Intensity_0,Covariance of Channel Intensity_1,Covariance of Channel Intensity_2,Covariance of Channel Intensity_3,Covariance of Channel Intensity_4,Covariance of Channel Intensity_5,Covariance of Channel Intensity_6,Covariance of Channel Intensity_7,Covariance of Channel Intensity_8,Size in pixels,PrincipalAxes_0,PrincipalAxes_1,PrincipalAxes_2,PrincipalAxes_3,PrincipalAxes_4,PrincipalAxes_5,PrincipalAxes_6,PrincipalAxes_7,PrincipalAxes_8,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1,Kurtosis of Intensity_0,Kurtosis of Intensity_1,Kurtosis of Intensity_2,Principal components of the object_0,Principal components of the object_1,Principal components of the object_2,Principal components of the object_3,Total Intensity_0,Total Intensity_1,Total Intensity_2,Maximum intensity_0,Maximum intensity_1,Maximum intensity_2,Skewness of Intensity_0,Skewness of Intensity_1,Skewness of Intensity_2,Variance of Intensity in neighborhood_0,Variance of Intensity in neighborhood_1,Variance of Intensity in neighborhood_2,Mean Intensity in neighborhood_0,Mean Intensity in neighborhood_1,Mean Intensity in neighborhood_2,Minimum intensity in neighborhood_0,Minimum intensity in neighborhood_1,Minimum intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_0,Covariance of Channel Intensity in neighborhood_1,Covariance of Channel Intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_3,Covariance of Channel Intensity in neighborhood_4,Covariance of Channel Intensity in neighborhood_5,Covariance of Channel Intensity in neighborhood_6,Covariance of Channel Intensity in neighborhood_7,Covariance of Channel Intensity in neighborhood_8,Kurtosis of Intensity in neighborhood_0,Kurtosis of Intensity in neighborhood_1,Kurtosis of Intensity in neighborhood_2,Total Intensity in neighborhood_0,Total Intensity in neighborhood_1,Total Intensity in neighborhood_2,Maximum intensity in neighborhood_0,Maximum intensity in neighborhood_1,Maximum intensity in neighborhood_2,Skewness of Intensity in neighborhood_0,Skewness of Intensity in neighborhood_1,Skewness of Intensity in neighborhood_2,Euclidean Diameter,Average Branch Length,Center of the Skeleton_0,Center of the Skeleton_1,Number of Branches,Diameter,Length of the Skeleton,Number of Holes
10,0,11,0,larvae-nymph small,0.0,0.01,0.05,0.01,0.92,0.01,1886.5664,373.11267,381.66666,1889.779,357.1222,-1.4525603,52.917004,0.5545066,146964.67,9443.0,0.7574923,1889.0,361.0,7153.0,6.0,34.16419,17.06306,64.665726,49.816326,84.4248,11.0,3.0,7.0,33.285755,23.814623,31.360268,1854.0,295.0,64.665726,51.06765,47.182804,51.06765,49.816326,46.10677,47.182804,46.10677,84.4248,7153.0,0.5706239,-0.5627632,-0.5980685,0.5150647,-0.3219626,0.79438555,0.63960665,0.76133937,-0.10613993,1925.0,428.0,1889.779,357.1222,0.16592063,0.46079192,5.836591,0.036723875,-0.99932545,0.99932545,0.036723875,238093.0,170346.0,224320.0,70.0,55.0,92.0,0.62951386,0.61587,1.9560689,1130.922,1323.2369,1232.522,113.47357,105.03379,116.92754,34.0,24.0,26.0,1130.922,1215.9095,1105.4144,1215.9095,1323.2369,1211.4031,1105.4144,1211.4031,1232.522,-1.0134138,-1.0868216,-0.49925554,1464263.0,1355356.0,1508833.0,156.0,149.0,167.0,-0.681829,-0.65309715,-0.81107664,126.88972,16.021645,1889.0,362.0,85.0,146.15433,1367.0824,1.0
11,0,12,0,molt,0.0,0.0,0.0,0.0,0.01,0.99,561.3905,352.61154,562.5,565.3384,342.5265,-0.17127712,30.324131,1.1433643,522609.9,5698.0,0.40768692,563.0,348.5,2323.0,6.0,22.860489,10.587538,96.37947,141.04005,100.39377,81.0,66.0,73.0,110.79724,98.78046,105.32889,525.0,312.0,96.37947,112.23142,73.30818,112.23142,141.04005,96.0382,73.30818,96.0382,100.39377,2323.0,0.54040337,-0.43115786,-0.7225421,0.6698901,-0.29914322,0.6795297,0.50912815,0.8512439,-0.12717038,602.0,386.0,565.3384,342.5265,-0.6246592,-0.56173533,-0.16726707,0.7281999,-0.68536484,-0.68536484,-0.7281999,257382.0,229467.0,244679.0,137.0,130.0,136.0,-0.19529259,-0.22703952,-0.019498648,130.24915,176.71507,157.0661,127.22246,119.90776,134.31041,75.0,64.0,91.0,130.24915,148.31602,121.43713,148.31602,176.71507,144.42485,121.43713,144.42485,157.0661,2.251553,1.6937964,0.047636293,1306193.0,1231093.0,1378965.0,143.0,137.0,159.0,-1.6235398,-1.5108386,-0.8313027,52.478565,38.35965,554.0,340.0,4.0,116.81118,153.4386,0.0
12,0,13,0,larvae-nymph small,0.0,0.06,0.19,0.02,0.73,0.0,2178.5261,384.63657,1777.5,2173.4873,371.08832,0.57495064,67.11887,1.0843048,1744645.6,17800.0,0.6005618,2175.5,376.5,10690.0,4.0,43.95413,20.119062,112.16915,100.47272,119.00729,24.0,14.0,14.0,50.61207,35.638542,37.253323,2087.0,327.0,112.16915,100.72629,90.17806,100.72629,100.47272,91.99671,90.17806,91.99671,119.00729,10690.0,0.5848828,-0.54024696,-0.6050168,0.5655696,-0.26303884,0.78162754,0.5814148,0.7993396,-0.15170035,2265.0,427.0,2173.4873,371.08832,0.5819805,1.1260947,2.8562489,0.9663584,-0.2571991,-0.2571991,-0.9663584,541043.0,380976.0,398238.0,99.0,86.0,93.0,0.61052305,1.0082375,1.5431597,843.2147,1026.7017,1107.9631,124.40542,115.592415,128.85059,40.0,28.0,36.0,843.2147,923.93085,898.1156,923.93085,1026.7017,1011.0924,898.1156,1011.0924,1107.9631,-0.3850381,-0.5651471,-0.38915747,2006535.0,1864390.0,2078231.0,156.0,150.0,169.0,-1.0113692,-0.9448198,-0.8969111,165.51132,20.209385,2178.0,368.0,108.0,204.1249,2182.6135,0.0
13,0,14,0,nymph,0.0,0.13,0.65,0.0,0.2,0.02,1326.957,413.02747,2411.0,1317.0007,411.3102,-5.202667,67.48417,0.05635262,5488461.5,24009.0,0.5983173,1321.0,412.0,14365.0,4.0,46.710125,25.332006,176.00632,132.05153,137.40459,9.0,2.0,9.0,35.85736,26.673233,31.670658,1242.0,337.0,176.00632,146.24722,125.649574,146.24722,132.05153,115.74174,125.649574,115.74174,137.40459,14365.0,0.6367105,-0.52120113,-0.56828606,0.5581611,-0.1969679,0.8060148,0.5320299,0.83039325,-0.16550267,1401.0,488.0,1317.0007,411.3102,0.8786537,1.2904251,2.8663483,0.73713386,0.67574674,0.67574674,-0.73713386,515091.0,383161.0,454949.0,88.0,78.0,89.0,1.0666964,1.1547383,1.5951879,859.6836,1030.582,810.91705,111.83348,103.465546,113.83815,31.0,23.0,29.0,859.6836,933.26605,776.9561,933.26605,1030.582,857.2372,776.9561,857.2372,810.91705,-0.8211168,-0.9960827,-0.3133391,1916714.0,1773296.0,1951072.0,149.0,142.0,160.0,-0.7143118,-0.63035685,-0.72151566,185.26738,23.844893,1321.0,416.0,116.0,204.00714,2766.0076,0.0
14,0,15,0,molt,0.0,0.0,0.0,0.0,0.14,0.86,523.36694,377.8624,21.8,521.266,378.84238,2.8962147,8.008804,1.415927,331.7,312.0,0.650641,522.0,378.5,203.0,5.0,6.5803275,2.7565837,42.882088,66.13216,15.460118,92.0,81.0,105.0,112.40887,103.10345,113.91133,516.0,367.0,42.882088,50.652287,8.883545,50.652287,66.13216,11.230847,8.883545,11.230847,15.460118,203.0,0.61574304,-0.098077476,-0.7818192,0.77317953,-0.11599205,0.62348956,0.1518351,0.988396,-0.0044102017,529.0,391.0,521.266,378.84238,0.2233641,-0.22967553,-0.16989596,-0.03541204,-0.9993728,0.9993728,-0.03541204,22819.0,20930.0,23124.0,126.0,123.0,125.0,-0.2939853,0.18867722,0.04043661,160.49931,215.91872,164.96814,121.7488,113.1818,125.565254,75.0,64.0,91.0,160.49931,182.41385,125.68761,182.41385,215.91872,151.17049,125.68761,151.17049,164.96814,0.39661717,-0.005964599,-0.73402804,557853.0,518599.0,575340.0,141.0,136.0,149.0,-0.99341583,-0.863208,-0.4969159,22.135944,5.862945,521.0,379.0,12.0,26.485281,70.35534,0.0
15,0,16,0,nymph,0.08,0.3675,0.5525,0.0,0.0,0.0,1563.0781,542.11176,5623.0,1533.7551,523.4961,-1.6990172,119.609505,0.73283494,35446040.0,64377.0,0.6506206,1544.0,530.0,41885.0,4.0,80.638176,41.984142,99.86631,53.057,77.09499,0.0,0.0,3.0,23.09304,14.885448,24.351677,1389.0,427.0,99.86631,63.329388,69.62976,63.329388,53.057,52.8474,69.62976,52.8474,77.09499,41885.0,0.6700147,-0.6212209,-0.40640494,0.4793194,-0.05601737,0.875851,0.56686264,0.7816308,-0.26023075,1700.0,634.0,1533.7551,523.4961,0.71513695,2.2506454,8.06425,0.90275824,-0.43014833,-0.43014833,-0.90275824,967252.0,623477.0,1019970.0,82.0,69.0,90.0,0.9282438,0.95012844,2.250803,1178.4686,1433.2135,999.62915,111.35715,102.44284,114.221985,19.0,13.0,22.0,1178.4686,1291.4222,1006.91046,1291.4222,1433.2135,1121.5847,1006.91046,1121.5847,999.62915,-1.0147761,-1.1417476,-0.6502475,3056531.0,2811851.0,3135165.0,152.0,144.0,162.0,-0.7185874,-0.6641155,-0.621127,323.48724,33.64959,1543.0,519.0,187.0,364.81833,6292.473,0.0
16,0,17,0,larvae-nymph small,0.0,0.0,0.01,0.0,0.986,0.004,469.5428,471.43674,381.0,486.1055,471.5282,-1.9691705,38.03093,0.64529794,159307.5,6180.0,0.69174755,481.0,471.5,4275.0,5.0,26.399158,13.645611,74.10781,66.19042,173.7656,29.0,21.0,16.0,50.443043,38.052864,43.06503,430.0,442.0,74.10781,64.152954,67.950134,64.152954,66.19042,75.95609,67.950134,75.95609,173.7656,4275.0,0.4445601,-0.64294696,-0.623687,0.45495555,-0.43771002,0.7755162,0.77160984,0.62851346,-0.097923875,533.0,502.0,486.1055,471.5282,1.1259985,0.5178226,0.6899091,0.99445516,-0.105161235,-0.105161235,-0.99445516,215644.0,162676.0,184103.0,85.0,68.0,96.0,0.8503495,0.8609274,1.0437009,479.73868,629.0977,552.716,118.73231,110.89645,123.06536,49.0,37.0,38.0,479.73868,543.33575,474.47284,543.33575,629.0977,547.8083,474.47284,547.8083,552.716,0.46454054,0.035058994,-0.08443038,1293351.0,1207995.0,1340551.0,143.0,136.0,155.0,-1.2830092,-1.1677517,-0.9252962,97.082436,14.884443,484.0,469.0,63.0,119.56854,937.7199,0.0
17,0,18,0,larvae-nymph small,0.0,0.0,0.0,0.0,0.86,0.14,854.88776,500.5611,440.2,861.27814,491.1422,-0.09472952,40.9746,-0.07861403,106428.2,6174.0,0.64350504,859.0,494.5,3973.0,5.0,23.081333,14.29662,98.7183,108.428246,209.6316,35.0,24.0,23.0,62.845203,47.377296,48.682858,828.0,446.0,98.7183,99.17796,120.43115,99.17796,108.428246,130.74161,120.43115,130.74161,209.6316,3973.0,0.4789318,-0.55173725,-0.68279594,0.510978,-0.45724478,0.72789335,0.71381074,0.697505,-0.06293652,891.0,544.0,861.27814,491.1422,0.29407904,0.122059636,-0.22351475,0.010241487,-0.99994755,0.99994755,0.010241487,249684.0,188230.0,193417.0,110.0,101.0,104.0,0.5598163,0.62995,0.6591831,456.2193,616.1258,570.4481,119.07396,109.87336,119.5964,39.0,27.0,46.0,456.2193,524.07526,457.11057,524.07526,616.1258,540.3603,457.11057,540.3603,570.4481,0.0011204407,-0.40554035,-0.5827932,1236464.0,1140925.0,1241889.0,146.0,139.0,156.0,-1.0142527,-0.8803654,-0.5883754,97.04638,13.71417,859.0,495.0,57.0,109.84062,781.7077,0.0
18,0,19,0,larvae-nymph small,0.0,0.09,0.39566666,0.01,0.4843333,0.02,2006.36,533.5717,1486.25,2004.9592,541.59875,-5.525346,53.83715,-0.06814986,1971668.2,15400.0,0.61396104,2005.5,538.5,9455.0,4.0,39.942284,19.43252,74.30937,47.913597,72.94867,8.0,3.0,9.0,29.642729,21.038393,29.49762,1956.0,462.0,74.30937,52.9198,46.317394,52.9198,47.913597,42.39549,46.317394,42.39549,72.94867,9455.0,0.62912,-0.56177056,-0.53723544,0.5149837,-0.21646886,0.8294173,0.58223695,0.79847044,-0.1531178,2056.0,616.0,2004.9592,541.59875,0.3302887,0.41118947,5.32806,-0.33609673,-0.9418275,0.9418275,-0.33609673,280272.0,198918.0,278900.0,67.0,51.0,80.0,0.82997376,0.8061728,1.8909138,1585.7468,1794.9309,1924.3861,107.76466,97.43119,105.90363,20.0,11.0,11.0,1585.7468,1675.821,1641.2241,1675.821,1794.9309,1777.2994,1641.2241,1777.2994,1924.3861,-1.263978,-1.3947289,-1.1890546,1591253.0,1438669.0,1563773.0,154.0,147.0,167.0,-0.5217303,-0.4267113,-0.40261933,145.16542,20.548592,2006.0,533.0,89.0,181.02438,1828.8246,0.0
19,0,20,0,nymph,0.01,0.12,0.81,0.0,0.05,0.01,1016.6051,611.1695,12417.6,1023.5599,593.25323,-2.830716,102.77091,0.69373,279046140.0,94697.0,0.34435093,1019.0,605.0,32609.0,5.0,116.52149,27.626001,130.77963,85.87934,155.85117,2.0,0.0,5.0,28.955349,19.824833,28.3879,851.0,465.0,130.77963,97.29915,100.90358,97.29915,85.87934,92.24912,100.90358,92.24912,155.85117,32609.0,0.5909852,-0.61317337,-0.52417076,0.49457282,-0.2379235,0.83593667,0.63728666,0.75326675,-0.16264963,1188.0,746.0,1023.5599,593.25323,1.1103425,4.9150662,5.7180557,0.8036748,-0.59506875,-0.59506875,-0.8036748,944205.0,646468.0,925701.0,111.0,106.0,113.0,0.8892052,1.503332,2.1273472,815.52625,1022.73126,681.9467,109.49107,100.60276,109.73239,25.0,18.0,17.0,815.52625,905.277,664.27185,905.277,1022.73126,748.20575,664.27185,748.20575,681.9467,-0.8106535,-1.0087494,-0.29702145,3490028.0,3206713.0,3497720.0,147.0,141.0,159.0,-0.70327634,-0.6059102,-0.61974996,407.31314,222.85638,1006.0,598.0,2.0,445.71277,512.5118,1.0
20,0,21,0,molt,0.0,0.0,0.0,0.0,0.01,0.99,1031.1699,482.86273,30.6,1030.1132,481.5019,-0.27907208,9.5062065,0.83869183,707.3,418.0,0.6339713,1030.5,482.0,265.0,5.0,5.86746,3.9979594,47.373528,63.387768,27.312439,99.0,83.0,90.0,113.992455,100.03019,102.80377,1020.0,473.0,47.373528,51.283245,2.5230474,51.283245,63.387768,5.421018,2.5230474,5.421018,27.312439,265.0,0.6477803,-0.09809457,-0.7554854,0.7584663,-0.01000569,0.6516354,0.07148105,0.9951268,-0.06791994,1042.0,492.0,1030.1132,481.5019,-0.5172046,-0.34322417,-0.37271926,0.77544504,-0.63141507,-0.63141507,-0.77544504,30208.0,26508.0,27243.0,130.0,120.0,117.0,0.10068896,0.32152987,0.21981747,635.52716,714.6199,584.7922,121.45323,114.078415,124.66737,29.0,19.0,39.0,635.52716,666.56195,564.65344,666.56195,714.6199,602.829,564.65344,602.829,584.7922,3.3714828,2.3254282,1.1310164,569980.0,535370.0,585064.0,144.0,140.0,159.0,-1.9867023,-1.7095171,-1.2541755,22.203604,17.899494,1028.0,479.0,1.0,26.899494,36.384777,1.0
21,0,22,0,larvae-nymph small,0.0,0.01,0.24166667,0.0,0.7383333,0.01,2161.4258,600.5116,1487.0,2157.3232,606.41125,-5.9000063,51.53887,0.014442032,2445378.8,14553.0,0.591287,2159.0,604.0,8605.0,4.0,39.91375,17.53222,49.556435,33.914055,81.27149,19.0,9.0,11.0,38.54329,26.356653,29.874376,2110.0,531.0,49.556435,35.51152,34.777023,35.51152,33.914055,36.840622,34.777023,36.840622,81.27149,8605.0,0.5158494,-0.6723435,-0.53089887,0.46584284,-0.29993576,0.83248365,0.7189505,0.6767517,-0.1584847,2209.0,678.0,2157.3232,606.41125,0.16530663,0.6151498,4.3679886,-0.4479643,-0.89405143,0.89405143,-0.4479643,331665.0,226799.0,257069.0,65.0,55.0,86.0,0.46500245,0.29923907,1.6994544,1256.791,1471.0719,1571.4,111.263336,101.77534,112.41182,33.0,22.0,22.0,1256.791,1349.8889,1292.6383,1349.8889,1471.0719,1431.6167,1292.6383,1431.6167,1571.4,-1.2392622,-1.3303994,-0.98333097,1608089.0,1470959.0,1624688.0,160.0,153.0,171.0,-0.49301717,-0.44056255,-0.4954873,155.24174,18.877756,2158.0,605.0,92.0,178.89444,1736.7535,0.0
22,0,23,0,larvae-nymph small,0.0,0.033333335,0.1,0.01,0.8466667,0.01,336.77994,619.51636,937.0,339.99673,625.2886,-2.8794823,58.44338,0.53585845,1041459.5,15120.0,0.6901455,339.0,623.5,10435.0,5.0,38.248165,22.154074,88.61649,54.54979,116.93766,8.0,2.0,5.0,30.134546,20.94643,31.059128,287.0,552.0,88.61649,62.90352,78.05884,62.90352,54.54979,64.818886,78.05884,64.818886,116.93766,10435.0,0.5806706,-0.62249964,-0.52470547,0.45971677,-0.28120646,0.84236777,0.6719242,0.7303541,-0.1228852,392.0,696.0,339.99673,625.2886,0.1544163,1.3642831,1.9188675,-0.3885381,-0.9214327,0.9214327,-0.3885381,314454.0,218576.0,324102.0,73.0,62.0,83.0,0.7418951,1.0003052,1.41349,766.4355,948.3901,629.7354,107.33498,97.947205,109.62324,30.0,22.0,29.0,766.4355,844.5264,624.9109,844.5264,948.3901,693.3463,624.9109,693.3463,629.7354,-0.7059183,-0.945607,-0.57070017,1569452.0,1432184.0,1602911.0,141.0,135.0,155.0,-0.77259916,-0.66377985,-0.5308568,142.6359,21.564894,340.0,620.0,91.0,170.09546,1962.4054,0.0
23,0,24,0,nymph,0.0,0.2225,0.6875,0.0,0.09,0.0,1817.1122,656.37823,3063.0,1829.7809,658.4415,-5.4335036,68.94059,0.08613272,9150762.0,26850.0,0.54368716,1824.0,657.5,14598.0,4.0,50.797695,23.618107,140.09473,94.32411,88.10534,6.0,0.0,6.0,29.944376,20.911015,28.31059,1735.0,583.0,140.09473,107.38983,81.9337,107.38983,94.32411,72.550316,81.9337,72.550316,88.10534,14598.0,0.67591983,-0.4904539,-0.5500794,0.5577967,-0.14736137,0.81679094,0.48165876,0.8589177,-0.1739691,1914.0,733.0,1829.7809,658.4415,6.313431,11.915667,3.7002056,0.80572516,0.59228957,0.59228957,-0.80572516,437128.0,305259.0,413278.0,124.0,117.0,88.0,1.9091967,2.4640174,1.7375557,1522.9246,1743.8405,1678.733,103.57359,94.581635,106.52751,18.0,10.0,13.0,1522.9246,1618.5299,1505.3469,1618.5299,1743.8405,1629.3738,1505.3469,1629.3738,1678.733,-1.3288119,-1.4336675,-1.0916742,1840917.0,1681094.0,1893420.0,156.0,147.0,168.0,-0.3727797,-0.30544183,-0.37968537,197.29419,24.366076,1823.0,652.0,117.0,217.59293,2850.8308,0.0
24,0,25,0,larvae-nymph small,0.0,0.05,0.11583334,0.0,0.8241667,0.01,1945.6012,653.3784,1206.25,1952.3073,652.7275,-4.1782084,47.258175,0.04092055,1131368.2,11526.0,0.5813812,1949.5,653.0,6701.0,4.0,31.7011,18.105486,90.24216,66.72588,58.248856,14.0,2.0,5.0,35.170273,23.102821,26.57693,1899.0,597.0,90.24216,72.15978,51.124268,72.15978,66.72588,45.02276,51.124268,45.02276,58.248856,6701.0,0.6720053,-0.39440787,-0.6267785,0.5753479,-0.25480843,0.7772049,0.4662442,0.8829015,-0.05568912,2001.0,710.0,1952.3073,652.7275,0.23055317,1.2314123,7.724418,0.6149661,-0.78855354,0.78855354,0.6149661,235676.0,154812.0,178092.0,82.0,71.0,87.0,0.732989,0.87463933,1.9393984,1538.0211,1703.9572,1737.3613,89.94997,78.55027,84.24607,15.0,3.0,13.0,1538.0211,1606.6399,1548.0709,1606.6399,1703.9572,1649.2241,1548.0709,1649.2241,1737.3613,-1.4324113,-1.4332504,-1.3142033,1145243.0,1000102.0,1072621.0,153.0,146.0,166.0,0.03635668,0.1493483,0.16037028,95.27329,18.65043,1955.0,648.0,76.0,147.16652,1417.4327,0.0
25,0,26,0,nymph,0.02,0.215,0.755,0.0,0.01,0.0,1187.1003,712.89325,3792.5,1174.0461,709.4602,3.2189229,127.663864,-1.7640314,305649.66,50086.0,0.69712096,1178.0,710.5,34916.0,4.0,76.54181,36.69707,151.15671,107.926865,98.911385,0.0,0.0,2.0,26.051752,17.59729,25.399158,1020.0,632.0,151.15671,118.286194,104.08646,118.286194,107.926865,90.85217,104.08646,90.85217,98.911385,34916.0,0.65735257,-0.56711537,-0.49625373,0.55454534,-0.08186075,0.8281173,0.5102617,0.8195602,-0.26067984,1337.0,790.0,1174.0461,709.4602,4.325489,9.202215,6.116542,0.99983764,0.018020052,0.018020052,-0.99983764,909623.0,614427.0,886837.0,112.0,111.0,91.0,1.574526,2.1967778,2.0544329,856.6521,1080.9756,834.8651,107.15077,97.5904,105.91898,21.0,14.0,25.0,856.6521,954.58844,777.1714,954.58844,1080.9756,875.8542,777.1714,875.8542,834.8651,-1.0470861,-1.1877323,-0.8161584,2786563.0,2537936.0,2754529.0,145.0,140.0,156.0,-0.5108639,-0.4191903,-0.35502756,293.06824,27.58909,1178.0,707.0,188.0,332.63962,5186.749,0.0
26,0,27,0,nymph,0.0,0.18,0.76,0.0,0.06,0.0,703.034,742.73914,1890.0,702.9778,732.422,-3.0893168,66.423615,0.6275978,5506597.0,23908.0,0.60473484,703.0,736.5,14458.0,5.0,48.710415,24.239841,108.258415,87.46556,209.43716,7.0,1.0,5.0,29.806957,20.881243,30.270716,634.0,651.0,108.258415,90.21424,124.56028,90.21424,87.46556,118.92972,124.56028,118.92972,209.43716,14458.0,0.5037593,-0.663574,-0.5530788,0.46482018,-0.33144188,0.82102895,0.7281269,0.67068315,-0.14147563,773.0,823.0,702.9778,732.422,3.7260652,9.360313,5.2302938,0.5429335,-0.8397757,0.8397757,0.5429335,430949.0,301901.0,437654.0,110.0,103.0,107.0,1.4157392,2.228396,2.1824613,879.09985,1068.4271,724.2305,111.6288,103.6508,114.92453,22.0,11.0,20.0,879.09985,961.7805,729.95624,961.7805,1068.4271,805.3381,729.95624,805.3381,724.2305,-0.36615258,-0.6289649,0.07015524,1958304.0,1818346.0,2016121.0,144.0,138.0,156.0,-0.99212056,-0.8944729,-0.84357977,194.98975,21.107397,707.0,737.0,120.0,214.07822,2532.8877,0.0
27,0,28,0,larvae-nymph small,0.0,0.02,0.47,0.0,0.51,0.0,1577.8092,714.40924,974.2857,1586.6602,717.97424,-0.6589916,53.54803,1.2579733,2582527.2,16492.0,0.5864662,1583.0,716.5,9672.0,7.0,41.174423,18.997751,54.91164,46.5363,64.61612,17.0,3.0,11.0,35.057175,25.648367,29.132133,1517.0,655.0,54.91164,45.82542,48.47156,45.82542,46.5363,45.181183,48.47156,45.181183,64.61612,9672.0,0.5785146,-0.5023624,-0.6426141,0.53207785,-0.3647139,0.76411843,0.61823463,0.78397435,-0.056303572,1650.0,779.0,1586.6602,717.97424,0.060632084,0.26702118,2.103475,0.71673614,0.6973445,0.6973445,-0.71673614,339073.0,248071.0,281766.0,61.0,53.0,72.0,0.57776004,0.437602,1.1064489,1012.86865,1204.8839,1124.6719,113.02798,104.59746,114.33637,33.0,23.0,25.0,1012.86865,1096.7286,1010.478,1096.7286,1204.8839,1112.3483,1010.478,1112.3483,1124.6719,-0.9216951,-1.1021543,-0.77903515,1672362.0,1547624.0,1691721.0,151.0,145.0,164.0,-0.7006863,-0.59869426,-0.5990397,161.23586,20.983952,1586.0,716.0,100.0,182.17871,2098.3953,0.0
28,0,29,0,larvae-nymph small,0.0,0.04,0.09,0.0,0.87,0.0,545.8366,724.00507,824.1667,538.6793,734.3563,-0.4919366,58.61159,1.1315072,1232371.8,15251.0,0.67575896,541.0,731.0,10306.0,6.0,39.508842,21.172794,83.41115,63.196182,110.33122,9.0,3.0,10.0,31.755968,21.379099,29.825054,491.0,656.0,83.41115,66.91359,78.87483,66.91359,63.196182,71.79415,78.87483,71.79415,110.33122,10306.0,0.5672356,-0.6035669,-0.56031317,0.4993145,-0.2890058,0.81679904,0.6549266,0.74309,-0.13743532,592.0,807.0,538.6793,734.3563,0.5009666,2.0196054,2.5350268,0.37216848,-0.9281652,0.9281652,0.37216848,327277.0,220333.0,307377.0,77.0,69.0,87.0,0.8402056,1.1795752,1.4927866,731.27374,910.4576,691.2464,106.386505,96.62336,106.45251,32.0,22.0,33.0,731.27374,807.8251,644.53217,807.8251,910.4576,722.2375,644.53217,722.2375,691.2464,-0.76944435,-1.0144008,-0.75976133,1574733.0,1430219.0,1575710.0,143.0,137.0,155.0,-0.65675044,-0.5032342,-0.32392144,144.94136,20.568562,537.0,731.0,99.0,176.26703,2036.2876,0.0
29,0,30,0,larvae-nymph small,0.0,0.01,0.11,0.0,0.88,0.0,2158.342,763.6425,680.5,2152.2234,747.2366,0.49986002,50.047344,1.1320785,459169.66,9375.0,0.7096533,2154.0,752.0,6653.0,4.0,32.281555,16.645613,83.08265,66.55331,49.178513,11.0,3.0,11.0,33.113785,22.812115,29.317902,2117.0,690.0,83.08265,69.46614,50.14044,69.46614,66.55331,45.744682,50.14044,45.744682,49.178513,6653.0,0.6621052,-0.40133858,-0.63288546,0.59119934,-0.23926048,0.7702193,0.46054322,0.8841277,-0.07885549,2192.0,815.0,2152.2234,747.2366,5.1105294,8.221172,2.7854507,-0.30145845,-0.9534793,0.9534793,-0.30145845,220306.0,151769.0,195052.0,103.0,95.0,74.0,1.6038492,1.8258331,1.125215,1170.5284,1407.8573,1400.1782,103.73228,92.56885,101.94103,33.0,21.0,20.0,1170.5284,1273.6361,1185.1976,1273.6361,1407.8573,1320.9609,1185.1976,1320.9609,1400.1782,-1.3214182,-1.4075463,-1.1098887,1285969.0,1147576.0,1263763.0,158.0,151.0,170.0,-0.1908635,-0.09922205,-0.14239821,130.29965,19.37465,2150.0,750.0,73.0,141.63962,1414.3494,0.0
30,0,31,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,466.84564,710.75165,16.555555,467.8239,712.6179,-0.74314463,10.756703,1.0428604,405.02777,450.0,0.66888887,467.5,712.0,301.0,9.0,5.8258314,4.4313507,137.8056,253.66989,143.43378,81.0,67.0,81.0,105.30232,92.79734,102.14618,459.0,700.0,137.8056,182.16426,112.75647,182.16426,253.66989,148.60437,112.75647,148.60437,143.43378,301.0,0.52170634,-0.21924165,-0.8244729,0.7078735,-0.42815736,0.5617796,0.47616965,0.87670654,0.06817707,477.0,725.0,467.8239,712.6179,-0.63967305,-0.6708079,-0.682819,0.31269598,-0.94985324,0.94985324,0.31269598,31696.0,27932.0,30746.0,132.0,129.0,131.0,0.28723565,0.44482225,0.5881327,902.31836,1018.5003,826.7125,106.02952,97.45845,107.95813,24.0,11.0,24.0,902.31836,950.3601,797.65375,950.3601,1018.5003,845.3114,797.65375,845.3114,826.7125,0.012643277,-0.44253233,-0.48659888,506503.0,465559.0,515716.0,142.0,134.0,152.0,-0.9994775,-0.78713155,-0.5109167,24.698177,13.217514,469.0,711.0,4.0,26.727922,85.25484,4.0
