object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of winged adult,Probability of apterous adult,Probability of nymph,Probability of larvae,Probability of larvae-nymph small,Probability of molt,Defect Center_0,Defect Center_1,Mean Defect Area,Object Center_0,Object Center_1,Kurtosis of Defect Area,Mean Defect Displacement,Skewness of Defect Area,Variance of Defect Area,Convex Hull Area,Convexity,Convex Hull Center_0,Convex Hull Center_1,Object Area,Number of Defects,Radii of the object_0,Radii of the object_1,Variance of Intensity_0,Variance of Intensity_1,Variance of Intensity_2,Minimum intensity_0,Minimum intensity_1,Minimum intensity_2,Mean Intensity_0,Mean Intensity_1,Mean Intensity_2,Bounding Box Minimum_0,Bounding Box Minimum_1,Covariance of Channel Intensity_0,Covariance of Channel Intensity_1,Covariance of Channel Intensity_2,Covariance of Channel Intensity_3,Covariance of Channel Intensity_4,Covariance of Channel Intensity_5,Covariance of Channel Intensity_6,Covariance of Channel Intensity_7,Covariance of Channel Intensity_8,Size in pixels,PrincipalAxes_0,PrincipalAxes_1,PrincipalAxes_2,PrincipalAxes_3,PrincipalAxes_4,PrincipalAxes_5,PrincipalAxes_6,PrincipalAxes_7,PrincipalAxes_8,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1,Kurtosis of Intensity_0,Kurtosis of Intensity_1,Kurtosis of Intensity_2,Principal components of the object_0,Principal components of the object_1,Principal components of the object_2,Principal components of the object_3,Total Intensity_0,Total Intensity_1,Total Intensity_2,Maximum intensity_0,Maximum intensity_1,Maximum intensity_2,Skewness of Intensity_0,Skewness of Intensity_1,Skewness of Intensity_2,Variance of Intensity in neighborhood_0,Variance of Intensity in neighborhood_1,Variance of Intensity in neighborhood_2,Mean Intensity in neighborhood_0,Mean Intensity in neighborhood_1,Mean Intensity in neighborhood_2,Minimum intensity in neighborhood_0,Minimum intensity in neighborhood_1,Minimum intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_0,Covariance of Channel Intensity in neighborhood_1,Covariance of Channel Intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_3,Covariance of Channel Intensity in neighborhood_4,Covariance of Channel Intensity in neighborhood_5,Covariance of Channel Intensity in neighborhood_6,Covariance of Channel Intensity in neighborhood_7,Covariance of Channel Intensity in neighborhood_8,Kurtosis of Intensity in neighborhood_0,Kurtosis of Intensity in neighborhood_1,Kurtosis of Intensity in neighborhood_2,Total Intensity in neighborhood_0,Total Intensity in neighborhood_1,Total Intensity in neighborhood_2,Maximum intensity in neighborhood_0,Maximum intensity in neighborhood_1,Maximum intensity in neighborhood_2,Skewness of Intensity in neighborhood_0,Skewness of Intensity in neighborhood_1,Skewness of Intensity in neighborhood_2,Euclidean Diameter,Average Branch Length,Center of the Skeleton_0,Center of the Skeleton_1,Number of Branches,Diameter,Length of the Skeleton,Number of Holes
10,0,11,0,larvae-nymph small,0.0,0.11,0.22,0.05,0.61,0.01,1124.841,575.2682,651.8333,1116.3519,588.29675,0.2795239,67.777794,0.67572224,398270.56,15456.0,0.7469591,1118.5,585.0,11545.0,6.0,40.485275,23.21391,216.29915,144.32704,198.43503,7.0,1.0,2.0,36.14188,24.615677,28.876657,1071.0,505.0,216.29915,167.02075,123.76839,167.02075,144.32704,120.126526,123.76839,120.126526,198.43503,11545.0,0.64012915,-0.52303976,-0.5627291,0.54117024,-0.21292263,0.8135101,0.5453159,0.8252838,-0.14675555,1167.0,666.0,1116.3519,588.29675,1.0198452,6.1387258,7.5858374,0.06188568,-0.99808323,0.99808323,0.06188568,417258.0,284188.0,333381.0,129.0,125.0,122.0,0.8583282,1.659327,2.4051282,872.57434,1039.8629,747.04565,108.514755,98.902275,103.811066,31.0,19.0,18.0,872.57434,943.78534,746.6868,943.78534,1039.8629,817.16455,746.6868,817.16455,747.04565,-0.65680206,-0.91413057,-0.46214736,1665593.0,1518051.0,1593396.0,144.0,139.0,150.0,-0.81420535,-0.6821606,-0.67588663,130.94273,21.17168,1115.0,585.0,97.0,171.74011,2053.653,0.0
11,0,12,0,nymph,0.07,0.275,0.625,0.0,0.03,0.0,865.1451,727.5907,4062.25,867.32404,659.0968,-3.1694963,118.62552,0.24451679,8007081.5,42966.0,0.62181723,866.5,685.0,26717.0,4.0,61.066727,36.110847,286.73428,207.5911,282.82413,3.0,0.0,0.0,29.850657,21.134258,31.989931,790.0,546.0,286.73428,235.053,258.6597,235.053,207.5911,223.17499,258.6597,223.17499,282.82413,26717.0,0.61010534,-0.5416767,-0.5782368,0.51959276,-0.27743042,0.80811864,0.59815955,0.79348516,-0.11218953,944.0,825.0,867.32404,659.0968,4.040338,5.8713074,3.9397335,0.116320126,-0.99321175,0.99321175,0.116320126,797520.0,564644.0,854675.0,127.0,122.0,120.0,1.7589428,2.0609262,1.920348,779.90906,963.09357,711.43024,111.64867,102.23383,108.88623,21.0,10.0,17.0,779.90906,857.6683,664.30707,857.6683,963.09357,739.47076,664.30707,739.47076,711.43024,-0.30495936,-0.6992326,-0.05694532,2751693.0,2519655.0,2683610.0,149.0,142.0,154.0,-0.8984944,-0.7606073,-0.73369145,281.8386,158.96803,869.0,686.0,2.0,317.93607,317.93607,0.0
12,0,13,0,apterous adult,0.04,0.485,0.455,0.0,0.02,0.0,1415.4592,646.1863,1715.8,1397.9712,629.09735,1.787847,84.557396,1.4051433,3762223.2,27136.0,0.6838517,1403.5,634.5,18557.0,5.0,54.3597,27.862066,161.53096,132.28217,227.50536,3.0,0.0,7.0,28.70146,22.169155,32.0991,1298.0,571.0,161.53096,138.53096,169.71509,138.53096,132.28217,158.97069,169.71509,158.97069,227.50536,18557.0,0.55326563,-0.6252468,-0.55042124,0.5064515,-0.2721354,0.81819874,0.6613653,0.7314429,-0.16609403,1510.0,699.0,1397.9712,629.09735,3.2042913,7.363963,6.6179094,0.9573684,-0.28886992,-0.28886992,-0.9573684,532613.0,411393.0,595663.0,117.0,116.0,124.0,1.4725374,2.0902922,2.2954245,820.3318,964.4563,700.7669,113.26077,104.60966,112.35016,32.0,23.0,31.0,820.3318,881.7664,691.51306,881.7664,964.4563,752.7537,691.51306,752.7537,700.7669,-0.5618009,-0.79372334,-0.4300406,2209831.0,2041039.0,2192064.0,152.0,145.0,154.0,-0.8148238,-0.7064107,-0.6575094,190.16309,21.836134,1407.0,626.0,141.0,246.20816,3078.8948,0.0
13,0,14,0,apterous adult,0.04,0.31816664,0.3,0.03,0.30183333,0.01,1591.3965,701.043,1239.3334,1604.7239,710.27075,0.02656254,66.89466,1.2422569,2916079.5,20979.0,0.6455503,1600.0,707.0,13543.0,6.0,49.75825,22.325594,270.40405,251.00246,364.0848,6.0,2.0,10.0,34.76896,27.683378,39.21022,1545.0,613.0,270.40405,253.96332,281.97916,253.96332,251.00246,270.39816,281.97916,270.39816,364.0848,13543.0,0.5560107,-0.44743872,-0.7004646,0.5343996,-0.4530242,0.7135728,0.6366075,0.7710821,0.012775231,1656.0,802.0,1604.7239,710.27075,7.422491,8.231009,3.115652,-0.30145714,-0.9534797,0.9534797,-0.30145714,470876.0,374916.0,531024.0,131.0,127.0,124.0,2.2222083,2.428434,1.784761,916.66,1070.1404,833.55414,121.996475,113.033585,121.10926,26.0,11.0,33.0,916.66,982.4118,792.3414,982.4118,1070.1404,864.0901,792.3414,864.0901,833.55414,-0.070718855,-0.33367088,-0.31118396,2179467.0,2019345.0,2163617.0,161.0,156.0,167.0,-1.0926055,-1.0073023,-0.7728557,197.58542,17.8673,1608.0,708.0,125.0,221.13708,2233.4126,0.0
14,0,15,0,molt,0.0,0.0,0.01,0.0,0.02,0.97,1056.947,729.49866,1460.8,1055.8243,726.9905,-3.2879648,44.710285,0.58707863,2982029.8,12136.0,0.39815426,1056.5,728.5,4832.0,5.0,41.953556,11.390008,198.60559,205.95103,119.69192,62.0,49.0,59.0,100.33112,86.82057,88.680046,1020.0,647.0,198.60559,196.45076,101.532684,196.45076,205.95103,107.615395,101.532684,107.615395,119.69192,4832.0,0.64135545,-0.31519446,-0.699511,0.6570714,-0.24508151,0.712876,0.3961318,0.9168356,-0.049920894,1094.0,811.0,1055.8243,726.9905,-0.39106792,-0.42510387,0.71045196,0.30254376,-0.9531355,0.9531355,0.30254376,484800.0,419517.0,428502.0,136.0,130.0,134.0,-0.3635045,-0.0698504,0.49103,290.67548,399.50415,345.2596,121.67045,112.77539,117.77637,47.0,30.0,21.0,290.67548,335.81113,269.55078,335.81113,399.50415,323.11813,269.55078,323.11813,345.2596,1.9314008,1.5120622,2.8966336,1875915.0,1738771.0,1815876.0,144.0,138.0,151.0,-1.48126,-1.3438865,-1.2445623,136.01471,39.54981,1053.0,727.0,9.0,195.68124,403.64676,1.0
15,0,16,0,nymph,0.01,0.275,0.665,0.0,0.05,0.0,1757.6722,750.69977,1919.0,1777.6893,738.1973,1.607276,81.16989,1.6237438,10334335.0,34969.0,0.61585975,1770.0,743.0,21536.0,7.0,58.206562,30.06009,126.12234,107.17967,178.43379,2.0,0.0,7.0,27.13308,21.609585,31.312407,1677.0,650.0,126.12234,109.86515,126.55492,109.86515,107.17967,121.12262,126.55492,121.12262,178.43379,21536.0,0.5511777,-0.57348746,-0.60606545,0.5145228,-0.33821294,0.7879583,0.6568634,0.7461395,-0.10865693,1864.0,837.0,1777.6893,738.1973,3.0864246,5.5954895,4.572864,0.6991125,-0.7150117,0.7150117,0.6991125,584338.0,465384.0,674344.0,115.0,109.0,114.0,1.356024,1.7496859,2.00421,933.31805,1067.0122,832.85876,113.97584,105.71459,113.24483,35.0,24.0,29.0,933.31805,988.5989,794.17926,988.5989,1067.0122,863.87305,794.17926,863.87305,832.85876,-0.5948867,-0.7999303,-0.5024245,2353715.0,2183112.0,2338619.0,155.0,148.0,159.0,-0.864532,-0.78153336,-0.64471585,238.66295,25.428194,1779.0,734.0,146.0,265.01935,3712.5164,0.0
16,0,17,0,nymph,0.04,0.29416665,0.6225,0.0,0.04333333,0.0,1178.425,791.6314,862.44446,1193.8499,826.7703,3.9578397,97.97994,1.9341968,1768417.5,31099.0,0.75040996,1190.0,818.0,23337.0,9.0,56.97634,33.23533,210.2692,178.43753,339.65024,0.0,0.0,6.0,28.34816,21.079145,32.504005,1122.0,705.0,210.2692,182.62111,231.20143,182.62111,178.43753,224.47903,231.20143,224.47903,339.65024,23337.0,0.52991563,-0.6568122,-0.53645796,0.49858493,-0.27041233,0.8235838,0.6860047,0.7038998,-0.18418095,1259.0,932.0,1193.8499,826.7703,5.1247663,11.005211,4.6090193,-0.10263789,-0.9947188,0.9947188,-0.10263789,661561.0,491924.0,758546.0,126.0,128.0,127.0,1.8116951,2.7115731,2.1382432,653.69653,803.00964,525.91254,116.43788,108.46969,115.234055,31.0,23.0,33.0,653.69653,717.7328,527.8357,717.7328,803.00964,586.06555,527.8357,586.06555,525.91254,0.4844681,0.025510723,0.21286307,2437627.0,2270813.0,2412425.0,144.0,139.0,154.0,-1.2319759,-1.0956275,-0.8955281,224.9022,26.46126,1195.0,819.0,139.0,253.26703,3680.5293,1.0
17,0,18,0,larvae-nymph small,0.0,0.06,0.146,0.01,0.7773333,0.006666667,753.8871,855.00037,1055.6,773.44086,869.36395,1.5545216,70.47835,0.95342976,854634.8,17372.0,0.6961778,767.5,865.0,12094.0,5.0,42.85436,23.234001,121.51744,108.98017,177.0165,21.0,10.0,4.0,44.557217,31.143707,30.500414,682.0,815.0,121.51744,109.592155,121.42903,109.592155,108.98017,118.73237,121.42903,118.73237,177.0165,12094.0,0.545239,-0.5376959,-0.6431155,0.52217966,-0.3823049,0.76234597,0.6557765,0.75148255,-0.07232631,854.0,916.0,773.44086,869.36395,0.7462173,2.3184774,1.2661515,0.99678665,-0.08010216,-0.08010216,-0.99678665,538875.0,376652.0,368872.0,92.0,81.0,85.0,0.94569254,1.3950744,1.2685877,600.9527,782.2316,671.62744,115.73592,106.42257,113.30021,46.0,28.0,31.0,600.9527,679.0866,571.25476,679.0866,782.2316,656.21045,571.25476,656.21045,671.62744,-0.37446353,-0.65483904,-0.42631584,1848187.0,1699462.0,1809291.0,145.0,138.0,156.0,-0.9249126,-0.81343067,-0.67662966,170.03824,82.031815,768.0,871.0,3.0,186.05382,246.09546,0.0
18,0,19,0,apterous adult,0.06,0.46,0.38,0.01,0.09,0.0,417.3122,987.8835,1196.5714,409.3938,959.4323,0.8274963,98.70399,1.0935758,1839799.2,31490.0,0.7340108,411.5,967.0,23114.0,7.0,58.801334,31.798998,208.22522,175.71265,302.00153,0.0,0.0,6.0,27.086788,20.031366,33.657436,345.0,850.0,208.22522,183.48265,234.16286,183.48265,175.71265,215.24265,234.16286,215.24265,302.00153,23114.0,0.5505106,-0.5203424,-0.6528261,0.5048203,-0.4153274,0.7567428,0.6649019,0.7461548,-0.034037266,479.0,1085.0,409.3938,959.4323,6.3529835,8.924223,2.9985037,-0.091584414,-0.99579734,0.99579734,-0.091584414,626084.0,463005.0,777958.0,122.0,117.0,112.0,2.0776744,2.4668941,1.780695,631.57996,736.6651,495.4597,110.288,101.193405,109.96816,30.0,18.0,25.0,631.57996,675.92126,486.51364,675.92126,736.6651,526.8081,486.51364,526.8081,495.4597,0.24158289,-0.082692645,0.1308902,2310644.0,2120103.0,2303943.0,145.0,136.0,151.0,-1.1053604,-0.97496057,-0.7634351,203.67867,26.020777,406.0,963.0,132.0,260.68124,3434.7427,0.0
19,0,20,0,nymph,0.01,0.095,0.835,0.01,0.05,0.0,996.8245,979.6642,2422.0,981.68243,970.16364,-1.7134092,88.2237,0.8573673,8582346.0,34484.0,0.64882267,987.0,973.5,22374.0,5.0,60.77154,29.663378,100.45399,71.82906,126.08341,5.0,0.0,0.0,31.376017,19.962412,26.75695,871.0,900.0,100.45399,78.21173,87.513176,78.21173,71.82906,77.35217,87.513176,77.35217,126.08341,22374.0,0.5812746,-0.57026404,-0.58044696,0.4955777,-0.3176736,0.80838495,0.64538556,0.75755024,-0.097954534,1104.0,1048.0,981.68243,970.16364,0.6899335,2.6601307,3.9715273,0.9186327,-0.39511257,-0.39511257,-0.9186327,702007.0,446639.0,598660.0,103.0,94.0,99.0,0.7972065,1.1399722,1.830468,814.2079,1011.0083,659.7307,114.4801,106.49503,115.46251,23.0,13.0,30.0,814.2079,902.0149,675.2523,902.0149,1011.0083,756.38763,675.2523,756.38763,659.7307,-0.26124722,-0.4582905,-0.30376804,2407631.0,2239697.0,2428292.0,144.0,140.0,152.0,-1.0669403,-0.99601007,-0.80140465,251.46173,25.815186,985.0,968.0,134.0,273.59293,3459.235,0.0
20,0,21,0,apterous adult,0.01,0.515,0.353,0.0,0.122,0.0,558.4704,968.5644,1981.75,574.54236,989.07196,2.3435726,75.94461,1.4974154,3217333.0,22987.0,0.6551529,569.0,982.0,15060.0,4.0,46.151123,26.625029,231.10484,181.41931,249.84805,5.0,1.0,6.0,34.011887,23.523241,34.673508,479.0,919.0,231.10484,195.92891,209.00574,195.92891,181.41931,187.61095,209.00574,187.61095,249.84805,15060.0,0.59481,-0.50386155,-0.6263583,0.5275708,-0.34321627,0.7770918,0.606523,0.79267025,-0.061674166,660.0,1046.0,574.54236,989.07196,4.311697,8.241665,4.0722694,0.91902286,-0.39420423,-0.39420423,-0.91902286,512219.0,354260.0,522183.0,127.0,119.0,119.0,1.6328006,2.2808716,1.8572859,763.8945,943.5894,602.13477,108.411095,98.22314,106.229324,18.0,12.0,25.0,763.8945,841.592,608.63666,841.592,943.5894,676.23267,608.63666,676.23267,602.13477,-0.26919731,-0.765651,-0.3109523,1891882.0,1714092.0,1853808.0,143.0,137.0,153.0,-0.8738492,-0.7016524,-0.63674366,184.36105,23.246868,569.0,992.0,111.0,210.48022,2580.4023,0.0
21,0,22,0,nymph,0.0,0.33666664,0.52,0.0,0.14333333,0.0,1742.8195,1034.289,879.6,1745.0802,1014.39386,-1.3628114,72.632034,-0.3378099,418511.8,17136.0,0.74334735,1744.5,1019.5,12738.0,5.0,42.064262,24.49663,120.71275,73.872536,100.5185,7.0,1.0,7.0,31.33773,20.60928,28.567358,1694.0,936.0,120.71275,87.586815,74.45464,87.586815,73.872536,62.613968,74.45464,62.613968,100.5185,12738.0,0.66010016,-0.49850446,-0.5619262,0.5189115,-0.23827137,0.82094926,0.5431378,0.8334987,-0.101396695,1796.0,1104.0,1745.0802,1014.39386,1.7239308,4.8570085,6.3059416,-0.061289646,-0.99812,0.99812,-0.061289646,399180.0,262521.0,363891.0,97.0,87.0,96.0,1.0679313,1.6462785,2.1136088,1093.6575,1375.0499,1154.2167,115.07735,104.906784,115.30264,35.0,25.0,24.0,1093.6575,1215.9225,1044.6454,1215.9225,1375.0499,1184.6599,1044.6454,1184.6599,1154.2167,-0.9048016,-1.0970597,-0.753182,1827083.0,1665605.0,1830660.0,166.0,160.0,167.0,-0.6860877,-0.60648304,-0.56710917,163.74675,24.479273,1744.0,1018.0,100.0,182.05382,2447.9272,0.0
22,0,23,0,larvae-nymph small,0.0,0.0,0.0,0.0,1.0,0.0,721.8871,1078.4384,484.57144,715.5709,1063.9143,3.1206055,44.31623,1.7945464,535531.94,8820.0,0.6154195,718.0,1069.5,5428.0,7.0,28.150396,15.843656,103.551674,98.91798,170.6402,33.0,12.0,10.0,55.791267,37.84451,36.502213,666.0,1028.0,103.551674,96.1503,76.615326,96.1503,98.91798,87.86733,76.615326,87.86733,170.6402,5428.0,0.5190414,-0.5518643,-0.6527187,0.5360872,-0.3845933,0.75146425,0.66573757,0.73995525,-0.09622755,771.0,1112.0,715.5709,1063.9143,-0.4787881,-0.23985128,0.83318543,0.869988,-0.4930729,-0.4930729,-0.869988,302835.0,205420.0,198134.0,85.0,71.0,95.0,0.62410647,0.761979,1.0855714,516.3785,712.45306,564.45557,115.32473,105.13738,112.42761,33.0,23.0,37.0,516.3785,600.9426,488.40042,600.9426,712.45306,577.03204,488.40042,577.03204,564.45557,0.17312093,-0.31100357,-0.44432306,1327157.0,1209921.0,1293817.0,143.0,136.0,151.0,-1.0438292,-0.8882781,-0.66421235,99.80982,15.287525,718.0,1062.0,76.0,126.225395,1161.8519,0.0
23,0,24,0,larvae-nymph small,0.0,0.19,0.34,0.01,0.45,0.01,1252.2961,1068.2211,682.1667,1268.6964,1071.2836,-2.288904,74.12375,-0.050624687,379747.38,15996.0,0.7441235,1264.5,1070.5,11903.0,6.0,46.712452,20.600052,149.9615,78.042076,101.118645,5.0,1.0,5.0,31.116777,19.990255,27.090649,1172.0,1028.0,149.9615,99.30913,69.197174,99.30913,78.042076,58.897297,69.197174,58.897297,101.118645,11903.0,0.7110182,-0.4798716,-0.51398087,0.51768357,-0.13744114,0.84446055,0.47587475,0.8665063,-0.15069848,1358.0,1114.0,1268.6964,1071.2836,1.0039651,2.4505842,3.3455334,0.99899226,0.044882525,0.044882525,-0.99899226,370383.0,237944.0,322460.0,85.0,74.0,82.0,1.0399326,1.2621905,1.635558,815.6556,1056.5973,811.1927,108.711716,98.16943,103.30092,26.0,23.0,5.0,815.6556,920.16034,723.5044,920.16034,1056.5973,834.84,723.5044,834.84,811.1927,-0.9056938,-1.1047173,-0.21375555,1781785.0,1608997.0,1693102.0,148.0,140.0,154.0,-0.59861034,-0.4868969,-0.6158089,170.03824,20.075274,1267.0,1070.0,106.0,199.81119,2127.979,0.0
24,0,25,0,larvae-nymph small,0.0,0.0,0.01,0.0,0.99,0.0,1480.5186,1123.903,976.75,1478.8219,1126.5631,-5.9935746,43.278767,0.00090319593,825477.56,9776.0,0.6003478,1479.5,1125.5,5869.0,4.0,29.369003,16.028318,54.188778,59.349392,165.0776,31.0,22.0,4.0,57.32135,40.953995,33.684956,1433.0,1074.0,54.188778,53.13099,74.46484,53.13099,59.349392,84.42119,74.46484,84.42119,165.0776,5869.0,0.41580218,-0.6408248,-0.645331,0.4561773,-0.4669004,0.75756603,0.7867724,0.609383,-0.09819151,1527.0,1178.0,1478.8219,1126.5631,1.0437498,1.1293607,0.9288919,-0.62566507,-0.7800918,0.7800918,-0.62566507,336419.0,240359.0,197697.0,87.0,74.0,86.0,0.8832985,1.089887,1.1599741,613.4328,812.81213,739.6263,118.733795,108.679245,113.59155,37.0,21.0,22.0,613.4328,700.72833,631.0279,700.72833,812.81213,727.4554,631.0279,727.4554,739.6263,-0.23117158,-0.4439387,-0.014025429,1397378.0,1279046.0,1336859.0,150.0,144.0,157.0,-0.9140112,-0.8280407,-0.86200464,116.03879,18.364304,1481.0,1125.0,67.0,131.36754,1230.4083,0.0
25,0,26,0,molt,0.0,0.0,0.0,0.0,0.01,0.99,1099.7021,1141.7227,1064.7142,1082.1436,1131.428,3.4756677,47.86662,1.9279668,3089300.2,12636.0,0.41017726,1092.5,1137.5,5183.0,7.0,41.969208,11.897846,152.22542,199.14578,130.22357,63.0,51.0,71.0,108.34324,94.73374,96.54601,1012.0,1099.0,152.22542,169.8585,110.08231,169.8585,199.14578,128.58662,110.08231,128.58662,130.22357,5183.0,0.57515717,-0.34426513,-0.7420753,0.66254014,-0.33604765,0.6694121,0.4798279,0.87667185,-0.034809273,1174.0,1177.0,1082.1436,1131.428,-0.6384576,-0.7627035,-0.1992879,0.95440173,-0.29852533,-0.29852533,-0.95440173,561543.0,491005.0,500398.0,139.0,135.0,134.0,-0.041048147,0.0934816,0.6582053,429.11908,523.6894,412.83316,124.093925,115.92229,124.24847,26.0,23.0,32.0,429.11908,469.06415,367.79614,469.06415,523.6894,409.94623,367.79614,409.94623,412.83316,2.9673824,2.0285833,1.487453,1844408.0,1722953.0,1846705.0,148.0,142.0,157.0,-1.7963059,-1.5893414,-1.2151463,161.89503,42.76498,1093.0,1124.0,8.0,190.16652,347.53406,1.0
26,0,27,0,larvae-nymph small,0.0,0.0,0.0,0.0,1.0,0.0,1585.0441,1192.3813,1066.0,1588.8593,1203.4401,-3.8278608,51.47083,0.3590561,1049900.6,11968.0,0.6437166,1587.5,1199.5,7704.0,4.0,35.981888,17.486465,90.236946,69.7699,100.373665,24.0,15.0,6.0,48.746624,34.27479,30.19743,1544.0,1132.0,90.236946,75.265884,60.884266,75.265884,69.7699,55.71989,60.884266,55.71989,100.373665,7704.0,0.608228,-0.46688166,-0.64193475,0.5381811,-0.35189176,0.7658546,0.583455,0.8112914,-0.037236482,1632.0,1268.0,1588.8593,1203.4401,0.035347678,0.6761667,2.0299609,-0.38193494,-0.9241892,0.9241892,-0.38193494,375544.0,264053.0,232641.0,84.0,70.0,75.0,0.6396931,0.9202892,1.281442,814.18774,1024.8655,1094.7654,114.37867,104.20909,109.23138,46.0,28.0,17.0,814.18774,906.78253,881.79926,906.78253,1024.8655,996.9145,881.79926,996.9145,1094.7654,-1.0192068,-1.1509734,-0.7811618,1539880.0,1402967.0,1470582.0,152.0,145.0,161.0,-0.6058843,-0.5245998,-0.52167714,146.26346,19.219978,1589.0,1200.0,74.0,159.26703,1422.2783,0.0
27,0,28,0,larvae-nymph small,0.0,0.14,0.37,0.02,0.47,0.0,1247.8967,1188.47,1258.8,1248.8284,1190.0607,-3.3032668,64.26819,0.590391,2349804.8,17856.0,0.64751345,1248.5,1189.5,11562.0,5.0,47.737278,19.504774,126.65471,112.32258,219.53723,8.0,3.0,7.0,34.932106,25.146255,33.619442,1156.0,1142.0,126.65471,113.10455,140.79642,113.10455,112.32258,138.55013,140.79642,138.55013,219.53723,11562.0,0.5188003,-0.6010097,-0.607975,0.49760973,-0.36598107,0.7864111,0.69514805,0.7105246,-0.10919718,1342.0,1238.0,1248.8284,1190.0607,1.4958695,3.8205533,3.6811922,0.95423114,0.29907,0.29907,-0.95423114,403885.0,290741.0,388708.0,111.0,107.0,115.0,0.8911806,1.3427737,1.782233,960.15094,1130.2246,1031.7899,110.06143,101.13132,105.991425,22.0,11.0,15.0,960.15094,1034.7532,920.3159,1034.7532,1130.2246,1002.54126,920.3159,1002.54126,1031.7899,-0.77274376,-0.9510039,-0.7825893,1809520.0,1662700.0,1742605.0,152.0,144.0,156.0,-0.67788845,-0.5946693,-0.45638964,190.90573,19.998428,1248.0,1190.0,107.0,213.16652,2139.8318,0.0
28,0,29,0,molt,0.0,0.0,0.0,0.0,0.2,0.8,530.7392,1195.379,88.833336,530.3428,1195.5796,-0.6776475,14.370932,0.9561,9981.366,1344.0,0.60342264,530.5,1195.5,811.0,6.0,11.895409,6.814725,28.329493,34.79366,16.544884,99.0,83.0,95.0,115.805176,102.04069,106.718864,510.0,1180.0,28.329493,28.836535,6.29788,28.836535,34.79366,7.917728,6.29788,7.917728,16.544884,811.0,0.6496653,-0.17802832,-0.73908114,0.729648,-0.12690999,0.6719432,0.21342169,0.97580725,-0.047448996,552.0,1212.0,530.3428,1195.5796,-0.20707121,-0.3792965,0.17304587,0.9832805,0.18209758,0.18209758,-0.9832805,93918.0,82755.0,86549.0,130.0,116.0,122.0,-0.11301171,0.028780501,0.31926358,75.88379,123.779106,140.71384,126.08968,117.63945,127.85078,94.0,82.0,98.0,75.88379,92.993706,78.84477,92.993706,123.779106,109.09436,78.84477,109.09436,140.71384,0.8326875,0.14670727,-0.9681129,832318.0,776538.0,843943.0,141.0,135.0,154.0,-1.1154994,-0.9009102,-0.16106154,11.7046995,28.53266,530.0,1193.0,3.0,56.698486,111.15433,1.0
29,0,30,0,larvae-nymph small,0.0,0.14,0.30833334,0.0,0.5516667,0.0,1397.2458,1265.7043,1770.75,1387.0099,1260.4529,-3.0788174,61.678345,0.449044,2697003.5,18170.0,0.6101816,1391.0,1262.5,11087.0,4.0,42.686817,21.02528,115.09673,85.09641,87.4862,9.0,2.0,6.0,32.439705,21.951475,27.519617,1334.0,1184.0,115.09673,91.81037,69.717766,91.81037,85.09641,66.084656,69.717766,66.084656,87.4862,11087.0,0.6488133,-0.498957,-0.5745287,0.56573564,-0.18864812,0.8027173,0.5089052,0.84584504,-0.15988033,1449.0,1342.0,1387.0099,1260.4529,1.6073955,4.391537,3.5148313,-0.45668867,-0.88962656,0.88962656,-0.45668867,359659.0,243376.0,305110.0,88.0,75.0,81.0,1.1052139,1.6777399,1.6335326,1003.90137,1237.2091,1081.2499,101.24663,90.994675,94.84444,24.0,16.0,15.0,1003.90137,1107.1672,959.4958,1107.1672,1237.2091,1074.1768,959.4958,1074.1768,1081.2499,-1.2519565,-1.3589187,-1.0197394,1577625.0,1417879.0,1477866.0,151.0,145.0,157.0,-0.24961962,-0.16526307,-0.12237233,154.98387,19.872726,1383.0,1262.0,101.0,183.2376,2007.1455,0.0
30,0,31,0,nymph,0.01,0.14,0.78,0.01,0.05,0.01,1030.6448,1349.532,2186.2,1019.5119,1370.5177,0.40867913,83.45439,1.1634521,5734692.0,30514.0,0.641771,1023.5,1363.0,19583.0,5.0,54.00909,29.603098,157.7329,140.1736,168.45131,14.0,2.0,0.0,47.25614,29.524944,27.369045,951.0,1259.0,157.7329,137.7983,71.43471,137.7983,140.1736,97.33142,71.43471,97.33142,168.45131,19583.0,0.5962079,-0.5227298,-0.6093354,0.60511965,-0.20619334,0.7689698,0.52760434,0.8271867,-0.19337997,1097.0,1468.0,1019.5119,1370.5177,0.054231334,1.1379044,2.1160886,0.36627308,-0.9305074,0.9305074,0.36627308,925417.0,578187.0,535968.0,93.0,76.0,103.0,0.53670543,1.0311795,1.3597835,718.3242,903.10724,694.6411,114.84664,105.72568,112.2925,32.0,24.0,19.0,718.3242,799.5127,652.89386,799.5127,903.10724,734.7731,652.89386,734.7731,694.6411,-0.5133552,-0.74296176,-0.50271106,2261560.0,2081950.0,2211264.0,148.0,141.0,155.0,-0.82672244,-0.73262787,-0.60150474,205.29248,22.163933,1016.0,1372.0,138.0,258.37973,3171.0908,1.0
