object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of winged adult,Probability of apterous adult,Probability of nymph,Probability of larvae,Probability of larvae-nymph small,Probability of molt,Defect Center_0,Defect Center_1,Mean Defect Area,Object Center_0,Object Center_1,Kurtosis of Defect Area,Mean Defect Displacement,Skewness of Defect Area,Variance of Defect Area,Convex Hull Area,Convexity,Convex Hull Center_0,Convex Hull Center_1,Object Area,Number of Defects,Radii of the object_0,Radii of the object_1,Variance of Intensity_0,Variance of Intensity_1,Variance of Intensity_2,Minimum intensity_0,Minimum intensity_1,Minimum intensity_2,Mean Intensity_0,Mean Intensity_1,Mean Intensity_2,Bounding Box Minimum_0,Bounding Box Minimum_1,Covariance of Channel Intensity_0,Covariance of Channel Intensity_1,Covariance of Channel Intensity_2,Covariance of Channel Intensity_3,Covariance of Channel Intensity_4,Covariance of Channel Intensity_5,Covariance of Channel Intensity_6,Covariance of Channel Intensity_7,Covariance of Channel Intensity_8,Size in pixels,PrincipalAxes_0,PrincipalAxes_1,PrincipalAxes_2,PrincipalAxes_3,PrincipalAxes_4,PrincipalAxes_5,PrincipalAxes_6,PrincipalAxes_7,PrincipalAxes_8,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1,Kurtosis of Intensity_0,Kurtosis of Intensity_1,Kurtosis of Intensity_2,Principal components of the object_0,Principal components of the object_1,Principal components of the object_2,Principal components of the object_3,Total Intensity_0,Total Intensity_1,Total Intensity_2,Maximum intensity_0,Maximum intensity_1,Maximum intensity_2,Skewness of Intensity_0,Skewness of Intensity_1,Skewness of Intensity_2,Variance of Intensity in neighborhood_0,Variance of Intensity in neighborhood_1,Variance of Intensity in neighborhood_2,Mean Intensity in neighborhood_0,Mean Intensity in neighborhood_1,Mean Intensity in neighborhood_2,Minimum intensity in neighborhood_0,Minimum intensity in neighborhood_1,Minimum intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_0,Covariance of Channel Intensity in neighborhood_1,Covariance of Channel Intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_3,Covariance of Channel Intensity in neighborhood_4,Covariance of Channel Intensity in neighborhood_5,Covariance of Channel Intensity in neighborhood_6,Covariance of Channel Intensity in neighborhood_7,Covariance of Channel Intensity in neighborhood_8,Kurtosis of Intensity in neighborhood_0,Kurtosis of Intensity in neighborhood_1,Kurtosis of Intensity in neighborhood_2,Total Intensity in neighborhood_0,Total Intensity in neighborhood_1,Total Intensity in neighborhood_2,Maximum intensity in neighborhood_0,Maximum intensity in neighborhood_1,Maximum intensity in neighborhood_2,Skewness of Intensity in neighborhood_0,Skewness of Intensity in neighborhood_1,Skewness of Intensity in neighborhood_2,Euclidean Diameter,Average Branch Length,Center of the Skeleton_0,Center of the Skeleton_1,Number of Branches,Diameter,Length of the Skeleton,Number of Holes
10,0,11,0,apterous adult,0.0,0.36,0.3216667,0.0,0.29833335,0.02,1107.1637,851.0027,1299.3334,1116.4342,870.05945,-0.32304505,73.461044,0.5939241,1594769.9,21045.0,0.6295557,1113.0,863.0,13249.0,6.0,44.888344,24.71561,201.07634,155.23534,192.79184,3.0,0.0,7.0,29.78655,23.145897,32.227867,1056.0,772.0,201.07634,170.24445,160.00215,170.24445,155.23534,142.90788,160.00215,142.90788,192.79184,13249.0,0.61536515,-0.46396756,-0.63722825,0.5415552,-0.33855662,0.7694786,0.5727509,0.81860465,-0.0429281,1171.0,955.0,1116.4342,870.05945,3.7032757,5.3038015,2.6220667,-0.0328492,-0.99946034,0.99946034,-0.0328492,394642.0,306660.0,426987.0,106.0,98.0,109.0,1.7743081,2.0399275,1.6024735,1219.6168,1340.0612,1094.9297,96.804855,87.42858,94.28865,17.0,10.0,12.0,1219.6168,1266.4574,1067.0605,1266.4574,1340.0612,1117.8853,1067.0605,1117.8853,1094.9297,-1.1660393,-1.3346845,-0.84633255,1663785.0,1502635.0,1620539.0,144.0,139.0,155.0,-0.3940638,-0.22074498,-0.2304974,157.84802,76.04163,1122.0,865.0,4.0,206.2254,411.4508,1.0
11,0,12,0,larvae-nymph small,0.0,0.01,0.05,0.0,0.90666664,0.033333335,1746.9482,859.18713,1656.5,1753.5917,853.2257,-5.998177,48.507362,0.00025956816,3082747.8,14238.0,0.53462565,1750.5,856.0,7612.0,4.0,38.411503,16.150434,47.89623,49.098633,83.98939,33.0,25.0,21.0,54.13702,42.926434,39.892014,1688.0,800.0,47.89623,45.053303,41.964874,45.053303,49.098633,45.808136,41.964874,45.808136,83.98939,7612.0,0.5077295,-0.5281081,-0.6806707,0.5296458,-0.43179312,0.73008907,0.6794749,0.7312021,-0.060476147,1814.0,913.0,1753.5917,853.2257,0.33800653,0.3753762,0.6437453,0.76099455,-0.6487583,-0.6487583,-0.76099455,412091.0,326756.0,303658.0,83.0,74.0,79.0,0.5271857,0.72369874,0.95947623,963.779,1124.5161,948.99536,113.42251,104.050385,113.55484,34.0,23.0,25.0,963.779,1031.8384,893.88464,1031.8384,1124.5161,974.04584,893.88464,974.04584,948.99536,-0.9806531,-1.0594428,-0.77702624,1541979.0,1414565.0,1543778.0,155.0,148.0,168.0,-0.58404535,-0.49355638,-0.46348503,145.42696,21.030703,1750.0,856.0,88.0,160.03658,1850.7018,0.0
12,0,13,0,molt,0.0,0.0,0.0,0.0,0.01,0.99,1030.9852,822.6923,67.6,1034.4508,821.0492,-1.2775708,17.771906,-0.20105143,1365.3,1232.0,0.72564936,1033.5,821.5,894.0,5.0,11.274983,6.8086,230.97319,291.21106,139.34384,67.0,53.0,59.0,93.602905,78.845634,80.36577,1012.0,808.0,230.97319,255.40515,126.05016,255.40515,291.21106,146.02626,126.05016,146.02626,139.34384,894.0,0.6113212,-0.29224738,-0.73544395,0.69040203,-0.2572959,0.67612416,0.38682222,0.92108107,-0.04447774,1056.0,836.0,1034.4508,821.0492,-0.3432273,-0.048267726,0.14109047,0.9998709,0.016069338,0.016069338,-0.9998709,83681.0,70488.0,71847.0,132.0,126.0,118.0,0.82001203,0.9348023,0.753971,633.1406,836.61743,612.9608,113.61683,104.04153,111.27239,42.0,25.0,43.0,633.1406,721.3252,554.4282,721.3252,836.61743,637.2127,554.4282,637.2127,612.9608,-0.7227183,-1.034929,-0.9156175,733283.0,671484.0,718152.0,144.0,139.0,156.0,-0.7351766,-0.6084749,-0.2972048,37.336308,8.056919,1033.0,821.0,31.0,52.28427,249.7645,0.0
13,0,14,0,molt,0.0,0.0,0.01,0.0,0.14,0.85,768.38116,838.0694,210.4,766.33685,848.3277,1.2163689,30.17636,0.7548528,31294.3,3243.0,0.675609,767.0,845.0,2191.0,5.0,16.503357,10.874405,148.13623,139.9593,139.73685,35.0,25.0,32.0,63.02647,52.31264,56.20219,744.0,811.0,148.13623,140.05014,113.800674,140.05014,139.9593,108.58581,113.800674,108.58581,139.73685,2191.0,0.60522956,-0.36371794,-0.7081006,0.5850693,-0.39994553,0.70550513,0.53980654,0.84128046,0.029258642,791.0,880.0,766.33685,848.3277,-0.41625682,-0.15194015,-0.7752108,0.19538416,-0.9807268,0.9807268,0.19538416,138091.0,114617.0,123139.0,97.0,86.0,90.0,0.47834694,0.47116128,0.3277683,654.5192,812.204,631.1789,105.71506,96.27762,103.66826,32.0,22.0,37.0,654.5192,721.6296,550.00653,721.6296,812.204,623.6698,550.00653,623.6698,631.1789,-1.1407341,-1.322809,-0.85943025,865172.0,787936.0,848421.0,142.0,138.0,150.0,-0.34119543,-0.20468178,-0.19531174,65.62012,12.79103,764.0,846.0,43.0,75.69849,550.0143,0.0
14,0,15,0,larvae-nymph small,0.0,0.0,0.0,0.0,0.905,0.095,728.07043,888.5187,518.0,715.9507,907.69995,3.817846,49.616825,1.8392091,419635.2,8280.0,0.62463766,720.5,900.5,5172.0,6.0,34.949535,13.051492,75.62315,88.86795,190.19487,39.0,25.0,19.0,62.705338,47.969063,49.081207,691.0,832.0,75.62315,77.17418,92.65695,77.17418,88.86795,109.44354,92.65695,109.44354,190.19487,5172.0,0.4420007,-0.60359347,-0.66355884,0.501652,-0.44691667,0.7406826,0.7436267,0.6602579,-0.10525639,751.0,970.0,715.9507,907.69995,0.16149132,0.12502521,0.021000186,0.07881083,-0.9968896,0.9968896,0.07881083,324312.0,248096.0,253848.0,96.0,88.0,101.0,0.8188148,0.7715265,0.59144336,734.3367,867.8251,681.93634,100.34157,90.02017,95.45696,18.0,11.0,22.0,734.3367,791.11304,623.00146,791.11304,867.8251,681.807,623.00146,681.807,681.93634,-0.6551035,-0.9543871,-0.7252582,1283469.0,1151448.0,1220990.0,143.0,137.0,148.0,-0.39867255,-0.20142776,-0.20173201,134.13426,14.441228,709.0,902.0,79.0,154.2254,1140.857,0.0
15,0,16,0,larvae-nymph small,0.0,0.07,0.415,0.05,0.465,0.0,1993.7478,900.96216,1066.8,2015.4086,893.6762,0.42833984,60.78493,1.27718,1920409.2,16724.0,0.68105716,2008.5,896.0,11390.0,5.0,40.75071,22.809431,126.76933,90.329384,83.42287,7.0,2.0,9.0,32.13459,22.025373,28.99324,1935.0,840.0,126.76933,99.93969,70.88634,99.93969,90.329384,65.60781,70.88634,65.60781,83.42287,11390.0,0.66977537,-0.47009477,-0.5748146,0.57076085,-0.16926564,0.8034807,0.47500843,0.8662332,-0.15494174,2083.0,953.0,2015.4086,893.6762,3.4030714,7.7838745,3.4425025,0.8846342,0.46628562,0.46628562,-0.8846342,366013.0,250869.0,330233.0,108.0,107.0,76.0,1.484704,2.0758805,1.7251649,1042.5399,1316.9441,1299.1544,108.00733,97.10329,105.258354,30.0,19.0,12.0,1042.5399,1159.6178,1061.037,1159.6178,1316.9441,1228.4833,1061.037,1228.4833,1299.1544,-1.2614434,-1.368127,-0.817567,1664717.0,1496653.0,1622347.0,152.0,144.0,164.0,-0.41972026,-0.3438502,-0.44742104,164.40195,21.525112,2010.0,891.0,99.0,183.13708,2130.986,0.0
16,0,17,0,larvae-nymph small,0.0,0.0,0.06,0.0,0.8466667,0.09333334,2160.2996,880.7338,229.16667,2143.791,879.14246,-1.5372587,44.105427,0.5501533,52743.367,6120.0,0.7753268,2147.5,879.5,4745.0,6.0,26.143063,14.742623,84.89145,80.68474,120.34877,43.0,21.0,5.0,65.56544,41.178925,29.846996,2097.0,850.0,84.89145,76.357414,43.185356,76.357414,80.68474,55.90219,43.185356,55.90219,120.34877,4745.0,0.549251,-0.5216671,-0.6528298,0.5751817,-0.33071595,0.74819314,0.606209,0.78644156,-0.11840733,2199.0,910.0,2143.791,879.14246,-0.20338798,0.03679135,1.2481297,0.9999964,-0.0026828484,-0.0026828484,-0.9999964,311108.0,195394.0,141624.0,99.0,74.0,77.0,0.14760657,0.5999639,1.1934595,839.70416,1161.2433,1465.3041,116.28871,103.60201,107.58385,29.0,17.0,13.0,839.70416,977.6489,1038.877,977.6489,1161.2433,1247.2439,1038.877,1247.2439,1465.3041,-0.3378874,-0.73873746,-0.5525137,1248243.0,1112064.0,1154805.0,153.0,145.0,165.0,-0.89101577,-0.71237147,-0.6992377,95.189285,18.507341,2146.0,880.0,59.0,113.08326,1091.9331,0.0
17,0,18,0,molt,0.01,0.01,0.02,0.0,0.02,0.94,972.1802,970.84094,1536.9,985.05133,971.37695,2.849225,48.32316,1.9857969,10153445.0,21855.0,0.29677418,976.0,971.0,6486.0,10.0,48.61775,16.124462,238.05397,266.2211,252.56607,52.0,33.0,47.0,94.88421,80.45806,82.722786,906.0,894.0,238.05397,246.19704,200.7337,246.19704,266.2211,213.89464,200.7337,213.89464,252.56607,6486.0,0.57123494,-0.390903,-0.721724,0.605932,-0.39229447,0.6920632,0.5536579,0.8326463,-0.012768325,1047.0,1049.0,985.05133,971.37695,-0.3694479,-0.28128934,-0.45447993,-0.6432616,-0.76564646,0.76564646,-0.6432616,615419.0,521851.0,536540.0,135.0,131.0,132.0,0.14834692,0.34002447,0.48535565,462.40103,599.6448,569.19104,119.47106,110.09763,116.92137,23.0,17.0,29.0,462.40103,518.78064,461.319,518.78064,599.6448,531.89124,461.319,531.89124,569.19104,1.7607816,0.5167344,0.39926302,2262543.0,2085029.0,2214257.0,146.0,140.0,155.0,-1.4406445,-1.1049552,-0.92555875,187.85632,47.650585,990.0,984.0,11.0,231.17871,628.9382,6.0
18,0,19,0,larvae-nymph small,0.0,0.01,0.15666667,0.01,0.81333333,0.01,1651.206,990.7119,816.1429,1646.687,992.028,-0.27772114,62.73511,1.0962207,963522.5,14240.0,0.5988062,1648.5,991.5,8527.0,7.0,43.75371,16.398829,82.80177,73.52727,108.00782,19.0,12.0,11.0,45.680897,35.22716,37.54474,1609.0,903.0,82.80177,73.941376,62.80453,73.941376,73.52727,63.399654,62.80453,63.399654,108.00782,8527.0,0.5678085,-0.49863923,-0.6549446,0.5457834,-0.36755735,0.75300866,0.6162094,0.7850226,-0.06344681,1689.0,1081.0,1646.687,992.028,1.3314263,1.4782505,1.6201698,-0.20942724,-0.9778242,0.9778242,-0.20942724,389521.0,300382.0,320144.0,99.0,88.0,82.0,0.64054596,0.80923545,1.1329949,964.20557,1129.5212,986.6293,111.14373,102.16085,111.93067,35.0,25.0,31.0,964.20557,1033.5427,892.20685,1033.5427,1129.5212,977.45056,892.20685,977.45056,986.6293,-1.1488128,-1.2899894,-0.79587656,1732953.0,1592892.0,1745223.0,152.0,145.0,165.0,-0.47594973,-0.37892878,-0.4321482,176.47946,90.2193,1646.0,992.0,4.0,207.1249,378.19092,2.0
19,0,20,0,larvae-nymph small,0.0,0.07,0.42299998,0.01,0.497,0.0,1905.9019,990.1054,1833.75,1904.3844,990.7694,-5.9069023,57.943867,-0.013629526,3373881.0,18080.0,0.5943031,1905.0,990.5,10745.0,4.0,44.221577,19.47424,84.87458,80.80753,109.06613,17.0,2.0,11.0,37.59972,27.752909,33.975616,1849.0,911.0,84.87458,78.04041,73.6915,78.04041,80.80753,74.68779,73.6915,74.68779,109.06613,10745.0,0.5601892,-0.49156213,-0.66674936,0.55326366,-0.37702224,0.74280113,0.61651224,0.7849974,-0.06075967,1962.0,1071.0,1904.3844,990.7694,-0.17571975,0.14556876,2.0627823,0.45684788,-0.88954484,0.88954484,0.45684788,404009.0,298205.0,365068.0,80.0,70.0,85.0,0.42388704,0.5540839,1.2344366,1131.3177,1280.5431,1043.0009,117.22192,109.29672,122.391304,34.0,24.0,26.0,1131.3177,1194.5334,1007.9649,1194.5334,1280.5431,1086.2366,1007.9649,1086.2366,1043.0009,-0.7692428,-0.9091629,-0.3984459,1814478.0,1691804.0,1894495.0,158.0,150.0,168.0,-0.8409757,-0.78479695,-0.7963586,175.31685,22.915209,1905.0,988.0,92.0,192.89444,2108.1992,0.0
20,0,21,0,nymph,0.02,0.33099997,0.639,0.0,0.01,0.0,1227.5035,999.50714,2006.6,1232.9509,1010.40186,-3.0381527,77.93732,0.55351937,4601515.5,28014.0,0.6418576,1231.0,1006.5,17981.0,5.0,48.459946,29.961895,88.84989,53.913902,96.059875,0.0,0.0,6.0,24.918636,18.872976,28.237751,1151.0,920.0,88.84989,62.394814,76.98781,62.394814,53.913902,60.282635,76.98781,60.282635,96.059875,17981.0,0.6146378,-0.5713732,-0.54383177,0.47189784,-0.28611058,0.83393836,0.63208604,0.76920307,-0.093775414,1312.0,1094.0,1232.9509,1010.40186,0.6689541,2.246734,4.840155,0.64978945,-0.76011425,0.76011425,0.64978945,448062.0,339355.0,507743.0,68.0,61.0,91.0,1.0048593,1.1404597,1.8528675,1324.1824,1524.1921,1220.1697,104.98806,96.32373,107.07398,19.0,4.0,11.0,1324.1824,1407.8704,1192.6271,1407.8704,1524.1921,1275.4329,1192.6271,1275.4329,1220.1697,-1.0188802,-1.2470733,-0.49959582,1917292.0,1759064.0,1955385.0,148.0,142.0,161.0,-0.6484235,-0.52156454,-0.6973623,182.23611,26.456108,1229.0,1005.0,118.0,211.865,3121.8208,0.0
21,0,22,0,nymph,0.0,0.19,0.605,0.01,0.195,0.0,1496.9696,1025.2345,894.8,1510.9203,1008.2182,2.65093,71.25935,1.5883082,1039929.2,15921.0,0.7189875,1507.0,1013.0,11447.0,5.0,46.119244,20.097954,81.19989,47.799244,65.29882,7.0,1.0,3.0,32.018433,20.288548,26.682713,1464.0,922.0,81.19989,55.55867,47.317722,55.55867,47.799244,41.89351,47.317722,41.89351,65.29882,11447.0,0.6631483,-0.5620676,-0.4942816,0.51632893,-0.1345688,0.8457515,0.5418845,0.81607056,-0.20097272,1551.0,1105.0,1510.9203,1008.2182,-0.2703497,0.574686,5.35315,0.17570949,-0.98444206,0.98444206,0.17570949,366515.0,232243.0,305437.0,65.0,55.0,82.0,0.5600257,0.7593033,1.845092,969.3206,1255.4607,1041.382,109.500534,99.317696,109.19676,34.0,20.0,25.0,969.3206,1093.6626,935.21045,1093.6626,1255.4607,1077.3256,935.21045,1077.3256,1041.382,-1.1145488,-1.2147269,-0.5678514,1738540.0,1576867.0,1733717.0,150.0,143.0,161.0,-0.5554938,-0.48857138,-0.69982374,175.64168,23.543657,1511.0,1014.0,94.0,197.39697,2213.1038,0.0
22,0,23,0,nymph,0.05,0.38166663,0.545,0.0,0.023333333,0.0,828.5207,1055.1006,2033.4,829.257,1061.091,-3.2938867,78.082596,0.5857673,5944747.5,29127.0,0.65094244,829.0,1059.0,18960.0,5.0,56.689167,26.954271,187.69252,143.84729,226.06242,3.0,3.0,5.0,33.84156,25.347416,33.43328,763.0,950.0,187.69252,153.9754,162.56337,153.9754,143.84729,156.48454,162.56337,156.48454,226.06242,18960.0,0.57675135,-0.6250042,-0.5260491,0.5201292,-0.21560688,0.8264256,0.62993926,0.7502556,-0.20073135,896.0,1169.0,829.257,1061.091,3.986949,10.502223,7.155572,0.34587806,-0.93827945,0.93827945,0.34587806,641636.0,480587.0,633895.0,132.0,131.0,129.0,1.4317719,2.269157,2.282852,773.1131,931.5036,729.0423,116.40442,108.88284,120.048225,33.0,25.0,36.0,773.1131,842.37823,693.01184,842.37823,931.5036,766.2419,693.01184,766.2419,729.0423,-0.2422282,-0.48711205,-0.5072951,2343803.0,2192356.0,2417171.0,147.0,140.0,158.0,-1.0725124,-0.99716663,-0.7713761,222.09232,24.19867,831.0,1055.0,140.0,260.62238,3387.8137,0.0
23,0,24,0,larvae-nymph small,0.0,0.06,0.33666664,0.01,0.5833333,0.01,615.4384,1014.91705,904.0,629.224,1002.7816,0.9800721,62.954,1.4426028,1858594.4,17702.0,0.6935939,625.0,1006.5,12278.0,6.0,44.100872,22.492344,99.01649,91.11216,170.92117,16.0,6.0,8.0,35.765434,26.48599,33.716484,542.0,954.0,99.01649,89.16905,105.48009,89.16905,91.11216,106.32584,105.48009,106.32584,170.92117,12278.0,0.5163742,-0.58292955,-0.6273363,0.5056329,-0.3836944,0.77273154,0.69115347,0.7162205,-0.096618466,709.0,1060.0,629.224,1002.7816,2.4081311,3.6368918,1.9362214,0.9336024,0.3583107,0.3583107,-0.9336024,439128.0,325195.0,413971.0,94.0,88.0,100.0,1.3234482,1.5520195,1.4114816,795.04456,949.0188,746.1828,111.19381,102.9569,114.18632,32.0,25.0,32.0,795.04456,862.4584,699.8511,862.4584,949.0188,770.63367,699.8511,770.63367,746.1828,-0.7278615,-0.8926129,-0.4652081,1795780.0,1662754.0,1844109.0,145.0,138.0,157.0,-0.81296194,-0.7451036,-0.7104534,178.6197,21.323463,630.0,1001.0,97.0,204.2376,2073.2043,1.0
24,0,25,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,1381.3768,988.30023,120.75,1384.737,989.4077,-1.1339929,18.109688,0.13995577,1850.25,1312.0,0.6318598,1383.5,989.0,829.0,4.0,9.690213,7.042999,100.04627,126.124054,116.4476,93.0,79.0,87.0,113.02774,99.39928,105.0772,1368.0,969.0,100.04627,109.36769,96.3718,109.36769,126.124054,111.50597,96.3718,111.50597,116.4476,829.0,0.540961,-0.491378,-0.6825751,0.6145412,-0.32313958,0.7196666,0.5741954,0.8087821,-0.12716608,1400.0,1010.0,1384.737,989.4077,-0.6067402,-0.5328172,0.25891447,-0.021575835,-0.99976724,0.99976724,-0.021575835,93700.0,82402.0,87109.0,139.0,132.0,136.0,0.3076776,0.5103561,0.9918647,138.25816,204.48712,164.83844,132.95876,125.48732,137.00687,74.0,62.0,91.0,138.25816,163.75926,123.64584,163.75926,204.48712,157.51294,123.64584,157.51294,164.83844,2.9960384,1.8086401,0.17669013,812511.0,766853.0,837249.0,148.0,143.0,159.0,-1.7711865,-1.5643873,-0.86904216,25.495098,9.241464,1385.0,990.0,25.0,46.970562,231.03658,0.0
25,0,26,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,1005.81104,1043.748,25.4,1003.26984,1036.3842,4.777974,11.758884,2.170089,1444.8,442.0,0.7126697,1004.0,1038.5,315.0,5.0,6.239196,4.192359,36.884857,73.49444,32.054867,93.0,70.0,86.0,107.492065,91.101585,98.34603,996.0,1026.0,36.884857,48.054775,22.826555,48.054775,73.49444,28.583895,22.826555,28.583895,32.054867,315.0,0.5321714,-0.07211141,-0.84356004,0.7576207,-0.4041649,0.5125053,0.37789485,0.9118392,0.16045192,1013.0,1052.0,1003.26984,1036.3842,-0.88267064,-0.7845353,-0.4073345,-0.33784217,-0.94120276,0.94120276,-0.33784217,33860.0,28697.0,30979.0,122.0,109.0,114.0,0.13179556,0.12864591,0.37605098,230.85864,352.77908,378.14462,126.40993,118.22792,127.8879,53.0,43.0,62.0,230.85864,279.00253,253.72931,279.00253,352.77908,327.06836,253.72931,327.06836,378.14462,1.7691814,0.54330367,0.50982153,611192.0,571632.0,618338.0,144.0,140.0,158.0,-1.4643117,-1.1950859,-1.0176543,27.313,6.968708,1003.0,1038.0,17.0,29.556349,118.46804,0.0
26,0,27,0,nymph,0.05,0.295,0.655,0.0,0.0,0.0,1740.4542,1126.894,2981.25,1738.0203,1112.8444,-4.550004,75.27911,0.22441007,8798274.0,29624.0,0.5974548,1739.0,1118.5,17699.0,4.0,52.439373,27.373447,116.83373,72.5647,99.75895,7.0,2.0,7.0,27.83129,19.54647,28.081417,1659.0,1027.0,116.83373,83.536064,80.608116,83.536064,72.5647,69.45768,80.608116,69.45768,99.75895,17699.0,0.64447165,-0.584546,-0.492912,0.5130641,-0.14738327,0.8456024,0.5669405,0.79786223,-0.20492525,1820.0,1211.0,1738.0203,1112.8444,5.807054,13.076825,7.043369,-0.62312675,-0.7821209,0.7821209,-0.62312675,492586.0,345953.0,497013.0,137.0,126.0,108.0,1.6265751,2.404554,2.2601678,1191.349,1459.6124,1169.539,114.75237,105.790726,117.842606,28.0,19.0,17.0,1191.349,1309.5405,1106.3568,1309.5405,1459.6124,1233.9807,1106.3568,1233.9807,1169.539,-0.9928137,-1.1247708,-0.54158235,2163197.0,1994261.0,2221451.0,159.0,153.0,166.0,-0.72104096,-0.663579,-0.73787373,209.40392,24.665878,1732.0,1117.0,131.0,226.9777,3231.23,0.0
27,0,28,0,nymph,0.0,0.24,0.35,0.06,0.35,0.0,1324.5874,1174.1547,1121.2,1319.2694,1187.267,-0.80102164,64.1163,0.92800623,1580241.2,17227.0,0.6745806,1321.0,1183.0,11621.0,5.0,42.133133,22.270721,167.9588,117.18092,97.20576,7.0,3.0,10.0,33.79451,25.536787,32.114708,1268.0,1103.0,167.9588,133.2534,106.633675,133.2534,117.18092,88.69679,106.633675,88.69679,97.20576,11621.0,0.67717016,-0.3799453,-0.63014454,0.5609648,-0.28764126,0.7762609,0.47619227,0.8791496,-0.01835387,1375.0,1264.0,1319.2694,1187.267,0.32447466,1.1047503,1.6633735,0.36517078,-0.93094057,0.93094057,0.36517078,392726.0,296763.0,373205.0,79.0,67.0,78.0,0.9218081,1.183394,1.1939121,1032.384,1250.3365,967.1213,106.421455,97.18513,107.30431,24.0,16.0,27.0,1032.384,1125.5209,917.0091,1125.5209,1250.3365,1017.3225,917.0091,1017.3225,967.1213,-1.2055199,-1.3437775,-0.9929368,1673371.0,1528139.0,1687253.0,149.0,143.0,162.0,-0.4250091,-0.32927397,-0.28863508,162.63148,19.605816,1315.0,1185.0,106.0,187.16652,2078.2166,0.0
28,0,29,0,larvae-nymph small,0.0,0.01,0.01,0.01,0.97,0.0,1093.7313,1187.5237,589.0,1086.5084,1196.6473,1.3702222,54.77537,1.5430955,758141.0,11952.0,0.6550368,1089.0,1193.5,7829.0,7.0,36.954395,17.21361,78.91742,71.8936,163.16826,11.0,5.0,9.0,33.0083,24.00115,33.68604,1048.0,1122.0,78.91742,69.10409,95.81012,69.10409,71.8936,95.867905,95.81012,95.867905,163.16826,7829.0,0.48845658,-0.6513246,-0.5806775,0.47664663,-0.35825154,0.80278504,0.7309023,0.66890365,-0.13546136,1131.0,1266.0,1086.5084,1196.6473,1.2821437,3.1900325,2.8561983,0.32904932,-0.94431275,0.94431275,0.32904932,258422.0,187905.0,263728.0,83.0,78.0,98.0,0.8984602,1.3198156,1.5907583,911.27545,1093.6829,806.655,113.94348,106.00817,117.98337,29.0,23.0,35.0,911.27545,990.89105,798.25885,990.89105,1093.6829,875.4768,798.25885,875.4768,806.655,-0.5847929,-0.81787133,-0.32906163,1548264.0,1440439.0,1603158.0,147.0,142.0,159.0,-0.8843187,-0.79258096,-0.8121878,137.884,20.688803,1085.0,1193.0,79.0,164.81119,1719.9424,1.0
29,0,30,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,1393.3738,1143.9158,196.0,1385.297,1144.9946,0.37006557,19.91107,0.43623474,15418.667,1710.0,0.5415205,1389.0,1144.5,926.0,4.0,10.5755825,7.786136,241.0967,243.81761,121.780754,35.0,27.0,43.0,73.11123,60.52052,67.47624,1367.0,1126.0,241.0967,238.37299,98.92003,238.37299,243.81761,105.56096,98.92003,105.56096,121.780754,926.0,0.66302824,-0.27689633,-0.69550127,0.6706515,-0.19307151,0.71620524,0.33259606,0.94130325,-0.05768907,1412.0,1164.0,1385.297,1144.9946,0.00053611596,-0.12240225,-0.26105434,0.8951168,0.44583166,0.44583166,-0.8951168,67701.0,56042.0,62483.0,124.0,110.0,102.0,0.6282144,0.67667615,0.6103744,783.8364,967.35645,852.53375,107.46921,96.34997,102.25941,25.0,14.0,22.0,783.8364,861.6325,761.4993,861.6325,967.35645,842.406,761.4993,842.406,852.53375,-0.24841386,-0.5986868,-0.2865523,708437.0,635139.0,674094.0,148.0,145.0,157.0,-0.75566053,-0.55067074,-0.53887475,33.01515,8.300973,1384.0,1147.0,35.0,59.698486,290.53406,0.0
30,0,31,0,larvae-nymph small,0.0,0.01,0.08,0.0,0.8866667,0.023333333,1533.161,1214.6194,572.8,1518.5056,1219.2666,1.5416386,57.96875,0.7422153,220070.7,10508.0,0.7274458,1522.5,1218.0,7644.0,5.0,37.07578,16.802473,54.505527,46.82429,74.79988,22.0,18.0,11.0,46.222004,33.996204,32.459183,1449.0,1183.0,54.505527,47.007908,46.924484,47.007908,46.82429,46.341484,46.924484,46.341484,74.79988,7644.0,0.5562115,-0.5438848,-0.62834555,0.52591896,-0.3550613,0.7728782,0.6434579,0.76034254,-0.08855019,1597.0,1254.0,1518.5056,1219.2666,1.3834553,2.255017,4.521499,0.9943678,0.10598431,0.10598431,-0.9943678,353321.0,259867.0,248118.0,81.0,71.0,82.0,1.0756718,1.317156,1.661563,818.8146,991.43604,940.3511,116.82362,108.38546,118.53117,43.0,28.0,33.0,818.8146,894.47504,834.1088,894.47504,991.43604,919.5147,834.1088,919.5147,940.3511,-0.72599566,-0.8888834,-0.3888866,1600250.0,1484664.0,1623640.0,152.0,144.0,160.0,-0.8151821,-0.7370501,-0.8109815,148.6775,26.511705,1524.0,1218.0,37.0,164.05382,980.9331,0.0
