object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of winged adult,Probability of apterous adult,Probability of nymph,Probability of larvae,Probability of larvae-nymph small,Probability of molt,Defect Center_0,Defect Center_1,Mean Defect Area,Object Center_0,Object Center_1,Kurtosis of Defect Area,Mean Defect Displacement,Skewness of Defect Area,Variance of Defect Area,Convex Hull Area,Convexity,Convex Hull Center_0,Convex Hull Center_1,Object Area,Number of Defects,Radii of the object_0,Radii of the object_1,Variance of Intensity_0,Variance of Intensity_1,Variance of Intensity_2,Minimum intensity_0,Minimum intensity_1,Minimum intensity_2,Mean Intensity_0,Mean Intensity_1,Mean Intensity_2,Bounding Box Minimum_0,Bounding Box Minimum_1,Covariance of Channel Intensity_0,Covariance of Channel Intensity_1,Covariance of Channel Intensity_2,Covariance of Channel Intensity_3,Covariance of Channel Intensity_4,Covariance of Channel Intensity_5,Covariance of Channel Intensity_6,Covariance of Channel Intensity_7,Covariance of Channel Intensity_8,Size in pixels,PrincipalAxes_0,PrincipalAxes_1,PrincipalAxes_2,PrincipalAxes_3,PrincipalAxes_4,PrincipalAxes_5,PrincipalAxes_6,PrincipalAxes_7,PrincipalAxes_8,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1,Kurtosis of Intensity_0,Kurtosis of Intensity_1,Kurtosis of Intensity_2,Principal components of the object_0,Principal components of the object_1,Principal components of the object_2,Principal components of the object_3,Total Intensity_0,Total Intensity_1,Total Intensity_2,Maximum intensity_0,Maximum intensity_1,Maximum intensity_2,Skewness of Intensity_0,Skewness of Intensity_1,Skewness of Intensity_2,Variance of Intensity in neighborhood_0,Variance of Intensity in neighborhood_1,Variance of Intensity in neighborhood_2,Mean Intensity in neighborhood_0,Mean Intensity in neighborhood_1,Mean Intensity in neighborhood_2,Minimum intensity in neighborhood_0,Minimum intensity in neighborhood_1,Minimum intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_0,Covariance of Channel Intensity in neighborhood_1,Covariance of Channel Intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_3,Covariance of Channel Intensity in neighborhood_4,Covariance of Channel Intensity in neighborhood_5,Covariance of Channel Intensity in neighborhood_6,Covariance of Channel Intensity in neighborhood_7,Covariance of Channel Intensity in neighborhood_8,Kurtosis of Intensity in neighborhood_0,Kurtosis of Intensity in neighborhood_1,Kurtosis of Intensity in neighborhood_2,Total Intensity in neighborhood_0,Total Intensity in neighborhood_1,Total Intensity in neighborhood_2,Maximum intensity in neighborhood_0,Maximum intensity in neighborhood_1,Maximum intensity in neighborhood_2,Skewness of Intensity in neighborhood_0,Skewness of Intensity in neighborhood_1,Skewness of Intensity in neighborhood_2,Euclidean Diameter,Average Branch Length,Center of the Skeleton_0,Center of the Skeleton_1,Number of Branches,Diameter,Length of the Skeleton,Number of Holes
10,0,11,0,larvae-nymph small,0.0,0.16,0.31,0.02,0.51,0.0,800.81165,666.67896,1791.75,800.3067,664.7686,-5.635459,60.831062,-0.0069099925,2486763.0,18720.0,0.61714745,800.5,665.5,11553.0,4.0,40.191433,23.436975,249.86476,151.17154,239.854,3.0,0.0,1.0,33.284863,21.737818,30.121527,736.0,594.0,249.86476,181.8479,162.99689,181.8479,151.17154,146.37334,162.99689,146.37334,239.854,11553.0,0.6342324,-0.5692945,-0.52311856,0.50876653,-0.20215659,0.83683294,0.58215624,0.79689175,-0.16142373,866.0,738.0,800.3067,664.7686,1.3816977,6.865564,4.2823076,-0.592834,-0.8053247,0.8053247,-0.592834,384540.0,251137.0,347994.0,127.0,118.0,111.0,1.1145544,1.9841298,1.9665703,932.5655,1157.3552,905.19464,105.65289,95.7845,103.008514,27.0,14.0,18.0,932.5655,1030.2594,833.067,1030.2594,1157.3552,923.8627,833.067,923.8627,905.19464,-0.8133279,-1.1004329,-0.35662228,1687488.0,1529870.0,1645252.0,144.0,138.0,153.0,-0.6731439,-0.5357678,-0.67060465,160.96272,16.113054,804.0,663.0,129.0,187.5513,2078.584,0.0
11,0,12,0,larvae-nymph small,0.0,0.02,0.08,0.0,0.9,0.0,484.75256,721.8295,1358.8,474.91397,725.5417,-3.0794005,54.58782,0.6419572,2879503.8,16359.0,0.58469343,479.0,724.0,9565.0,5.0,39.88769,19.391483,73.632484,59.55965,168.77785,13.0,2.0,6.0,35.141033,21.391218,30.669,413.0,663.0,73.632484,61.03327,86.74516,61.03327,59.55965,84.319145,86.74516,84.319145,168.77785,9565.0,0.47183633,-0.66842365,-0.5749611,0.4406708,-0.38603777,0.8104222,0.76366204,0.6357552,-0.11240813,546.0,786.0,474.91397,725.5417,1.4479351,1.7947253,1.598491,0.7299373,-0.68351406,-0.68351406,-0.7299373,336124.0,204607.0,293349.0,80.0,64.0,93.0,0.9786366,1.0698439,1.3438858,648.34894,826.92523,548.5092,109.163994,99.28095,109.10326,24.0,11.0,37.0,648.34894,725.79895,519.67145,725.79895,826.92523,588.2967,519.67145,588.2967,548.5092,-0.3314328,-0.66389954,-0.5420419,1594231.0,1449899.0,1593344.0,141.0,137.0,153.0,-0.84961927,-0.7144393,-0.5366759,157.54681,21.526997,475.0,724.0,91.0,174.03658,1958.9567,0.0
12,0,13,0,nymph,0.0,0.31,0.63,0.0,0.06,0.0,1796.5417,764.9544,1141.2,1811.0217,783.709,2.8063521,79.1584,1.3187208,1112243.8,20544.0,0.7222547,1807.0,778.5,14838.0,5.0,48.061356,25.024015,96.67438,61.01668,112.0226,5.0,0.0,3.0,27.856247,19.94649,28.183516,1754.0,683.0,96.67438,67.64994,71.06972,67.64994,61.01668,67.05989,71.06972,67.05989,112.0226,14838.0,0.59194946,-0.6648569,-0.45558873,0.49173436,-0.1499473,0.8577372,0.6385868,0.73176575,-0.23817177,1861.0,875.0,1811.0217,783.709,2.4603248,11.532575,9.526678,-0.14370392,-0.98962075,0.98962075,-0.14370392,413331.0,295966.0,418187.0,114.0,114.0,114.0,1.1541344,2.08735,2.6655853,1118.413,1380.8538,1227.6404,114.36261,105.24808,116.85841,33.0,22.0,23.0,1118.413,1231.0563,1071.5367,1231.0563,1380.8538,1219.6392,1071.5367,1219.6392,1227.6404,-0.94570357,-1.0986661,-0.55341095,1978130.0,1820476.0,2021300.0,152.0,145.0,166.0,-0.7606791,-0.69466406,-0.73418087,190.80095,23.376661,1812.0,779.0,114.0,210.78175,2664.9395,0.0
13,0,14,0,larvae-nymph small,0.0,0.02,0.22,0.01,0.74,0.01,1394.8103,738.61237,629.0,1415.1489,738.4568,-1.853554,64.33094,0.44525182,306452.0,13588.0,0.72225493,1409.5,738.5,9814.0,6.0,40.025906,20.244284,110.41812,85.87699,165.9893,7.0,2.0,9.0,31.226513,24.192379,32.22458,1331.0,696.0,110.41812,91.03937,115.58954,91.03937,85.87699,105.59364,115.58954,105.59364,165.9893,9814.0,0.5476449,-0.6127434,-0.56976366,0.4881658,-0.3190575,0.81234014,0.6795434,0.72301304,-0.12439015,1489.0,782.0,1415.1489,738.4568,1.3964652,3.5096216,3.902951,0.9998374,-0.018034033,-0.018034033,-0.9998374,306457.0,237424.0,316252.0,96.0,96.0,107.0,0.95517826,1.3870606,1.8112686,929.8609,1077.7089,809.0841,114.8065,107.02818,117.24972,27.0,18.0,34.0,929.8609,995.2245,796.465,995.2245,1077.7089,857.3492,796.465,857.3492,809.0841,-0.6705022,-0.83035743,-0.3460481,1739663.0,1621798.0,1776685.0,150.0,143.0,160.0,-0.8489211,-0.776666,-0.7278875,150.08331,17.651075,1405.0,737.0,101.0,181.81119,1782.7585,0.0
14,0,15,0,larvae-nymph small,0.0,0.0,0.01,0.0,0.99,0.0,677.5701,757.4871,1668.0,689.81696,754.859,-3.8755581,52.09999,0.367943,3211236.8,15368.0,0.5658511,684.5,756.0,8696.0,4.0,38.629124,18.285635,103.55399,80.40917,162.7648,16.0,11.0,10.0,38.2684,29.098782,35.480682,617.0,700.0,103.55399,85.170586,104.58039,85.170586,80.40917,99.03359,104.58039,99.03359,162.7648,8696.0,0.53777444,-0.6385114,-0.5505468,0.486832,-0.2979605,0.8211055,0.6883264,0.7095933,-0.15061225,753.0,813.0,689.81696,754.859,-0.009816909,1.292751,1.9555626,0.8041609,0.59441173,0.59441173,-0.8041609,332782.0,253043.0,308540.0,80.0,73.0,96.0,0.6227474,0.9557399,1.3589549,921.8188,1051.0912,843.5977,105.24565,96.300125,105.26033,21.0,10.0,15.0,921.8188,977.0037,813.65875,977.0037,1051.0912,865.05756,813.65875,865.05756,843.5977,-0.4664969,-0.66522264,-0.17639364,1512801.0,1384218.0,1513012.0,146.0,139.0,149.0,-0.81840587,-0.709285,-0.8131275,149.03691,15.3172245,687.0,752.0,97.0,170.99495,1485.7708,0.0
15,0,16,0,larvae-nymph small,0.0,0.0,0.0,0.0,0.98,0.02,244.63174,791.7046,815.2,242.0967,779.73486,-1.7535099,49.747932,0.83796096,915459.7,11439.0,0.64367515,243.0,784.0,7363.0,5.0,33.213234,18.093988,68.08731,67.96835,193.6317,27.0,11.0,11.0,47.947712,31.484585,35.82181,197.0,723.0,68.08731,63.178127,80.27005,63.178127,67.96835,89.78267,80.27005,89.78267,193.6317,7363.0,0.41914502,-0.6422883,-0.6417033,0.4456553,-0.47023496,0.7617548,0.7910176,0.60526425,-0.08914254,290.0,846.0,242.0967,779.73486,0.16084628,1.0384052,0.9836896,-0.48844603,-0.8725941,0.8725941,-0.48844603,353039.0,231821.0,263756.0,82.0,80.0,93.0,0.81317246,0.98438936,1.1818833,684.54346,844.3678,720.0503,109.24357,99.753334,109.89049,35.0,22.0,34.0,684.54346,753.1308,647.39825,753.1308,844.3678,719.20435,647.39825,719.20435,720.0503,-0.4087534,-0.68126523,-0.47579616,1410553.0,1288015.0,1418906.0,140.0,134.0,152.0,-0.9235417,-0.78399646,-0.663359,131.09538,19.786844,241.0,784.0,78.0,146.02438,1543.3738,0.0
16,0,17,0,larvae-nymph small,0.0,0.0,0.02,0.0,0.9236666,0.056333337,925.6954,769.8123,346.33334,903.508,763.417,1.7150428,50.30498,1.3925735,165733.47,8395.0,0.7524717,909.0,765.0,6317.0,6.0,29.088781,17.78099,63.444283,67.57555,203.99236,36.0,21.0,18.0,57.29033,43.812412,43.41143,852.0,729.0,63.444283,61.334183,79.66526,61.334183,67.57555,88.09934,79.66526,88.09934,203.99236,6317.0,0.40045807,-0.607146,-0.6862995,0.4303037,-0.5366509,0.72584057,0.8089945,0.5859859,-0.04635099,967.0,802.0,903.508,763.417,0.2895765,0.031683248,0.38653824,0.99164695,-0.12898211,-0.12898211,-0.99164695,361903.0,276763.0,274230.0,92.0,76.0,95.0,0.34855413,0.47750586,1.0555701,491.57474,640.2354,496.81015,118.1258,109.81547,119.011765,35.0,25.0,38.0,491.57474,556.0953,435.1843,556.0953,640.2354,501.94418,435.1843,501.94418,496.81015,0.15438834,-0.17538486,0.024485622,1415974.0,1316358.0,1426594.0,146.0,138.0,154.0,-1.0740186,-0.9775183,-0.75271124,111.01801,19.321724,905.0,762.0,67.0,129.08327,1294.5555,0.0
17,0,18,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,1171.3485,762.74603,175.6,1169.512,760.0491,0.18862297,16.20005,1.1913346,45319.3,1632.0,0.46200982,1170.5,761.5,754.0,5.0,12.507801,7.2726345,141.86003,209.64804,218.62929,78.0,60.0,60.0,114.38461,100.75199,102.55173,1154.0,738.0,141.86003,169.70016,142.29178,169.70016,209.64804,180.65407,142.29178,180.65407,218.62929,754.0,0.5016827,-0.44689906,-0.74067247,0.62006515,-0.4112495,0.6681265,0.6031863,0.7944527,-0.07078979,1188.0,786.0,1169.512,760.0491,0.12391728,0.07668675,-0.0011585427,-0.55693436,-0.8305565,0.8305565,-0.55693436,86246.0,75967.0,77324.0,137.0,128.0,136.0,-0.83115435,-0.8714874,-0.58294535,296.0598,448.7296,524.7828,127.83426,119.39224,129.91385,67.0,49.0,52.0,296.0598,360.40875,370.36157,360.40875,448.7296,462.44928,370.36157,462.44928,524.7828,1.0494869,0.6702953,0.37572363,896246.0,837059.0,910826.0,148.0,140.0,161.0,-1.4376075,-1.3548117,-1.1327152,45.221676,31.199327,1166.0,758.0,3.0,72.69849,93.59798,0.0
18,0,19,0,larvae-nymph small,0.0,0.0,0.12,0.0,0.8558333,0.024166668,1960.7335,793.32806,759.0,1981.8016,791.4953,-5.4866447,58.640614,0.026129486,172942.67,11025.0,0.7246258,1976.0,792.0,7989.0,4.0,37.175385,17.60485,65.37566,58.256256,92.22604,20.0,10.0,7.0,41.51959,28.515959,30.479408,1903.0,755.0,65.37566,55.8139,46.17824,55.8139,58.256256,50.348965,46.17824,50.348965,92.22604,7989.0,0.5474709,-0.55165523,-0.62924725,0.5403018,-0.34118524,0.76919866,0.63902235,0.7610973,-0.11127133,2050.0,830.0,1981.8016,791.4953,4.2613354,8.372848,4.264707,0.9999961,-0.0027744877,-0.0027744877,-0.9999961,331700.0,227814.0,243500.0,103.0,95.0,92.0,1.4696627,2.1265852,1.6667831,1007.86505,1254.8705,1310.0549,114.48937,104.57636,114.68998,36.0,28.0,22.0,1007.86505,1116.3236,1077.7982,1116.3236,1254.8705,1218.8042,1077.7982,1218.8042,1310.0549,-1.094017,-1.2299827,-0.74036723,1578007.0,1441376.0,1580772.0,156.0,146.0,166.0,-0.62439317,-0.55287856,-0.66299826,142.706,19.64275,1975.0,791.0,85.0,156.84062,1669.6337,0.0
19,0,20,0,nymph,0.02,0.255,0.725,0.0,0.0,0.0,589.12244,897.93854,2258.8,605.8531,881.1141,0.41860878,84.172874,1.2301154,7903549.5,32283.0,0.65015644,600.0,887.0,20989.0,5.0,56.737347,29.838226,167.88705,134.21384,286.24088,3.0,0.0,4.0,28.543617,19.262375,32.388348,524.0,782.0,167.88705,140.82402,198.4744,140.82402,134.21384,181.38908,198.4744,181.38908,286.24088,20989.0,0.52875656,-0.66140234,-0.53194314,0.47599766,-0.2878212,0.8310146,0.7027395,0.69260806,-0.1626386,677.0,993.0,605.8531,881.1141,4.581883,9.59518,3.5331516,0.44804618,-0.8940104,0.8940104,0.44804618,599102.0,404298.0,679799.0,116.0,113.0,117.0,1.6663101,2.4363546,1.9030336,655.7924,803.29376,461.50397,115.75349,107.71374,118.65704,19.0,17.0,42.0,655.7924,719.3671,488.3313,719.3671,803.29376,542.33813,488.3313,542.33813,461.50397,0.5196987,0.081828885,0.23355718,2337989.0,2175602.0,2396635.0,143.0,137.0,153.0,-1.2528212,-1.1369058,-0.9036087,198.23723,23.811605,608.0,887.0,140.0,249.62236,3333.6248,0.0
20,0,21,0,larvae-nymph small,0.0,0.07,0.2575,0.01,0.63249993,0.03,1421.4318,849.36285,440.5,1430.2423,850.2175,-0.967058,61.027985,0.59587836,201084.3,10385.0,0.7454983,1428.0,850.0,7742.0,6.0,38.668987,16.161406,91.70725,63.69514,84.96388,9.0,1.0,4.0,31.272152,20.288685,27.148024,1351.0,817.0,91.70725,70.07501,62.02546,70.07501,63.69514,55.13978,62.02546,55.13978,84.96388,7742.0,0.6318767,-0.5119512,-0.581926,0.5302059,-0.26213336,0.80632985,0.56534374,0.8180416,-0.1058036,1506.0,884.0,1430.2423,850.2175,6.9333076,15.205501,9.765488,0.99403876,-0.10902735,-0.10902735,-0.99403876,242109.0,157075.0,210180.0,128.0,119.0,108.0,1.5704888,2.1906793,2.3894858,1614.585,1890.082,1677.6075,94.630646,84.04369,91.49682,10.0,1.0,5.0,1614.585,1736.6776,1564.2881,1736.6776,1890.082,1692.9142,1564.2881,1692.9142,1677.6075,-1.289234,-1.4380043,-1.1274605,1308174.0,1161820.0,1264852.0,151.0,143.0,159.0,-0.3136323,-0.18310963,-0.3235288,156.52477,17.988157,1429.0,850.0,75.0,169.74011,1349.1118,0.0
21,0,22,0,larvae-nymph small,0.0,0.12333333,0.1,0.0,0.7766667,0.0,1008.8976,904.92035,1098.25,997.5382,894.96655,3.793549,61.864758,1.9425154,535972.94,14415.0,0.695248,1001.0,898.0,10022.0,4.0,38.826313,21.082638,127.71352,94.5272,255.8656,0.0,1.0,6.0,28.732689,20.807224,32.78577,955.0,821.0,127.71352,102.19842,148.6426,102.19842,94.5272,133.94763,148.6426,133.94763,255.8656,10022.0,0.5037558,-0.6509551,-0.5678799,0.44153544,-0.3709983,0.81694967,0.74248,0.6622822,-0.100527175,1048.0,976.0,997.5382,894.96655,2.2620785,5.513744,3.1711388,-0.15934277,-0.9872233,0.9872233,-0.15934277,287959.0,208530.0,328579.0,100.0,94.0,110.0,1.32767,1.8637081,1.7896775,766.88794,967.42395,613.1897,111.87322,102.73844,111.38153,25.0,18.0,30.0,766.88794,853.4889,609.7908,853.4889,967.42395,686.93005,609.7908,686.93005,613.1897,-0.46542,-0.84135723,-0.18524691,1676644.0,1539741.0,1669275.0,145.0,139.0,155.0,-0.85999376,-0.7213094,-0.6816772,93.193344,18.45607,997.0,897.0,97.0,170.88225,1790.2388,0.0
22,0,23,0,apterous adult,0.04,0.5525,0.32549998,0.0,0.081999995,0.0,317.15997,914.3357,1334.5,328.01022,906.4483,-0.63091564,77.80999,1.1219393,3067118.8,24750.0,0.6764848,324.5,909.0,16743.0,6.0,51.50149,26.11415,169.70477,142.11636,246.57774,5.0,1.0,7.0,32.03858,23.889446,34.70919,226.0,847.0,169.70477,147.92107,183.0593,147.92107,142.11636,170.22592,183.0593,170.22592,246.57774,16743.0,0.5497422,-0.5646509,-0.61559147,0.5052682,-0.3620726,0.783331,0.6651974,0.74166894,-0.086253576,424.0,972.0,328.01022,906.4483,3.2304304,5.592848,2.7470393,0.93031126,0.36677104,0.36677104,-0.93031126,536422.0,399981.0,581136.0,128.0,122.0,122.0,1.3126328,1.7751341,1.6374407,764.6148,916.7686,777.53955,110.93578,102.542244,114.03361,32.0,17.0,17.0,764.6148,831.67944,706.91376,831.67944,916.7686,778.52893,706.91376,778.52893,777.53955,-0.35183838,-0.4216337,0.012624638,2036670.0,1882573.0,2093543.0,143.0,136.0,157.0,-0.9541612,-0.90645903,-0.8284943,189.6154,23.743044,324.0,906.0,124.0,232.5513,2944.1375,0.0
23,0,24,0,molt,0.0,0.0,0.0,0.01,0.1,0.89,785.2915,907.04535,581.8,784.80505,906.96967,-3.2787805,39.182976,0.5832839,456365.7,7259.0,0.5992561,785.0,907.0,4350.0,5.0,30.78614,11.686179,163.27512,215.70207,161.64108,68.0,52.0,73.0,110.513336,97.2,101.62759,726.0,877.0,163.27512,182.95366,134.13187,182.95366,215.70207,159.90207,134.13187,159.90207,161.64108,4350.0,0.555817,-0.41486967,-0.7203823,0.64657253,-0.32892466,0.68829685,0.522505,0.8483465,-0.0854214,845.0,938.0,784.80505,906.96967,0.09133682,-0.25082433,-0.39609033,0.96020955,0.27928057,0.27928057,-0.96020955,480733.0,422820.0,442080.0,140.0,134.0,141.0,-0.48668578,-0.22092673,0.44248998,255.10255,349.8284,261.065,127.03523,119.51364,130.72652,38.0,28.0,39.0,255.10255,294.8306,226.56015,294.8306,349.8284,266.99487,226.56015,266.99487,261.065,6.239725,5.014953,4.484824,1471068.0,1383968.0,1513813.0,144.0,138.0,159.0,-2.3617554,-2.167622,-1.7693592,115.316956,13.032408,784.0,906.0,75.0,137.98276,977.4306,0.0
24,0,25,0,nymph,0.0,0.41933334,0.51066667,0.0,0.07,0.0,1315.8846,959.56226,1751.8,1347.8341,933.7455,4.4612546,80.23209,2.065692,5855293.0,25830.0,0.6608982,1337.0,942.5,17071.0,5.0,52.334084,26.986773,134.51488,88.57436,152.32256,3.0,0.0,5.0,28.814657,18.362486,26.970652,1235.0,880.0,134.51488,98.85835,97.19625,98.85835,88.57436,91.656,97.19625,91.656,152.32256,17071.0,0.5974443,-0.6192708,-0.5094742,0.503699,-0.20455602,0.8393117,0.62397724,0.7580637,-0.18971527,1440.0,1006.0,1347.8341,933.7455,2.9429042,12.359259,9.813552,0.95924926,0.28256127,0.28256127,-0.95924926,491895.0,313466.0,460416.0,115.0,111.0,114.0,1.3233435,2.4867432,2.7429962,1547.4121,1848.5706,1649.7076,102.04558,92.51139,102.282936,12.0,1.0,7.0,1547.4121,1681.0441,1515.847,1681.0441,1848.5706,1656.2468,1515.847,1656.2468,1649.7076,-1.1087246,-1.2973595,-0.7555789,1925600.0,1745690.0,1930079.0,149.0,142.0,160.0,-0.5864897,-0.4841466,-0.64967525,186.77527,23.309097,1337.0,934.0,118.0,235.16652,2760.5444,1.0
25,0,26,0,nymph,0.07,0.3275,0.5725,0.0,0.03,0.0,1120.9293,988.51245,2016.2,1142.5347,1003.08044,1.4812914,83.63654,1.3493418,4999293.5,28907.0,0.6512609,1135.0,998.0,18826.0,5.0,53.512547,28.596542,175.3544,132.27701,243.36397,2.0,0.0,3.0,28.870657,19.578348,29.433868,1030.0,930.0,175.3544,141.98993,167.23056,141.98993,132.27701,154.9701,167.23056,154.9701,243.36397,18826.0,0.5592695,-0.6218797,-0.5481636,0.4960142,-0.27878803,0.82234246,0.6642195,0.73180795,-0.15254353,1241.0,1067.0,1142.5347,1003.08044,8.665312,20.53496,6.380978,0.95081216,-0.30976808,-0.30976808,-0.95081216,543519.0,368582.0,554122.0,134.0,130.0,120.0,1.9935107,3.3846996,2.3666186,848.62616,1078.6862,720.0084,115.34918,106.94133,117.225044,28.0,18.0,13.0,848.62616,947.87354,714.7376,947.87354,1078.6862,811.4295,714.7376,811.4295,720.0084,-0.04216456,-0.42438123,0.244618,2272725.0,2107065.0,2309685.0,147.0,141.0,164.0,-1.1046013,-0.97864914,-0.9235462,205.76686,20.490164,1135.0,1005.0,146.0,241.2376,2991.564,0.0
26,0,27,0,apterous adult,0.0,0.492,0.408,0.01,0.09,0.0,865.7555,1063.1997,1247.5,872.8408,1035.274,-0.9736583,80.135376,0.47126073,1459822.2,22656.0,0.6696239,870.5,1044.5,15171.0,6.0,46.748276,26.89892,197.33725,124.21329,173.79529,3.0,1.0,5.0,32.188583,22.50814,30.047195,812.0,949.0,197.33725,145.49675,123.08081,145.49675,124.21329,113.307304,123.08081,113.307304,173.79529,15171.0,0.64331263,-0.55934393,-0.522765,0.5250928,-0.17455913,0.8329506,0.5571593,0.81034774,-0.18141136,930.0,1141.0,872.8408,1035.274,1.3509053,6.2983212,5.801911,0.047888033,-0.9988527,0.9988527,0.047888033,488333.0,341471.0,455846.0,126.0,125.0,120.0,1.0667748,1.8059266,2.0948265,819.7454,1067.2069,774.67615,110.70658,101.43075,112.06729,26.0,11.0,25.0,819.7454,927.79364,709.8729,927.79364,1067.2069,817.6949,709.8729,817.6949,774.67615,-0.8832881,-1.1005362,-0.6596976,1977441.0,1811756.0,2001746.0,147.0,139.0,157.0,-0.6864601,-0.60777414,-0.5638864,162.3607,81.655594,872.0,1045.0,4.0,208.05382,395.1493,1.0
27,0,28,0,larvae-nymph small,0.0,0.1,0.435,0.01,0.455,0.0,1740.0416,1061.2709,1367.6,1751.4854,1060.003,-2.9225693,57.870262,0.64700544,2677011.2,17446.0,0.60804766,1747.0,1060.5,10608.0,5.0,40.659824,21.297266,101.19634,69.07061,85.56529,8.0,2.0,9.0,30.573435,22.605015,29.948246,1676.0,1000.0,101.19634,76.697464,68.10566,76.697464,69.07061,61.66093,68.10566,61.66093,85.56529,10608.0,0.6392736,-0.55363464,-0.53368336,0.5353555,-0.17778185,0.82570463,0.55201787,0.8135615,-0.1827401,1819.0,1122.0,1751.4854,1060.003,0.70011526,1.5875345,3.9171245,0.839231,-0.543775,-0.543775,-0.839231,324323.0,239794.0,317691.0,76.0,60.0,83.0,0.9849208,1.1811494,1.6925149,1170.4988,1359.0671,1249.0801,114.828545,106.637596,119.13856,30.0,25.0,28.0,1170.4988,1253.4531,1155.9612,1253.4531,1359.0671,1256.1022,1155.9612,1256.1022,1249.0801,-0.9864293,-1.1027148,-0.63504446,1731270.0,1607775.0,1796252.0,151.0,144.0,165.0,-0.77209324,-0.7196532,-0.7886942,128.15616,20.707346,1746.0,1063.0,101.0,174.65181,2091.442,0.0
28,0,29,0,apterous adult,0.02,0.499,0.28,0.02,0.171,0.01,656.998,1092.2957,1997.5,673.53766,1104.4293,1.5795858,72.47375,1.3443235,2559423.0,21888.0,0.6349598,667.5,1100.0,13898.0,4.0,43.46631,26.144213,198.95798,190.8069,377.64532,9.0,1.0,8.0,35.219887,23.67096,34.88365,604.0,1015.0,198.95798,187.41348,234.66367,187.41348,190.8069,235.92085,234.66367,235.92085,377.64532,13898.0,0.5040212,-0.5578051,-0.6594058,0.4994783,-0.4346088,0.74942416,0.70461625,0.7070846,-0.059559517,732.0,1186.0,673.53766,1104.4293,8.169144,13.516175,3.5586193,-0.43288654,-0.9014484,0.9014484,-0.43288654,489486.0,328979.0,484813.0,131.0,127.0,122.0,2.2298217,3.0382059,1.9303123,628.6364,796.19684,525.1363,118.303734,109.87259,120.757,34.0,22.0,33.0,628.6364,701.3258,516.75134,701.3258,796.19684,582.314,516.75134,582.314,525.1363,1.0331182,0.48430935,0.2675868,2010217.0,1866955.0,2051903.0,145.0,138.0,157.0,-1.4251744,-1.2722315,-0.91893864,173.92528,20.870373,679.0,1101.0,118.0,201.13708,2462.7039,0.0
29,0,30,0,nymph,0.01,0.15,0.81,0.0,0.03,0.0,1276.8485,1221.9349,2550.3333,1305.3136,1207.9232,2.4586976,105.82748,1.5679935,10736601.0,42233.0,0.6376767,1295.0,1213.0,26931.0,6.0,65.71144,33.514988,118.24136,84.345474,95.42856,9.0,2.0,3.0,35.71687,22.169098,26.38465,1217.0,1079.0,118.24136,93.0386,73.60907,93.0386,84.345474,68.73192,73.60907,68.73192,95.42856,26931.0,0.64540094,-0.5094194,-0.5691656,0.5537771,-0.20116508,0.80799973,0.52610695,0.8366747,-0.15227266,1374.0,1348.0,1305.3136,1207.9232,0.46274605,2.1944704,4.3599973,0.281147,-0.9596647,0.9596647,0.281147,961891.0,597036.0,710565.0,80.0,73.0,84.0,0.7902284,1.1792642,1.8220577,1028.387,1253.9337,950.62146,115.964096,107.84498,119.51994,29.0,18.0,33.0,1028.387,1128.8063,929.9031,1128.8063,1253.9337,1035.2487,929.9031,1035.2487,950.62146,-0.6980409,-0.8521142,-0.53624797,2651867.0,2466199.0,2733182.0,151.0,144.0,162.0,-0.9010376,-0.8450148,-0.7849725,266.6552,31.585938,1308.0,1214.0,153.0,303.4508,4832.6484,0.0
30,0,31,0,nymph,0.0,0.145,0.845,0.01,0.0,0.0,1531.5447,1267.6249,2932.25,1555.926,1260.6676,-2.4671037,78.610985,0.6095017,8100309.0,28810.0,0.5928844,1546.0,1263.5,17081.0,4.0,53.92853,25.94927,130.10272,88.740456,88.94386,8.0,1.0,7.0,30.42591,20.559511,28.749605,1439.0,1197.0,130.10272,99.409904,89.69707,99.409904,88.740456,76.153854,89.69707,76.153854,88.94386,17081.0,0.65993226,-0.5256258,-0.5368491,0.5428179,-0.1604638,0.8243786,0.51945955,0.83544534,-0.17942385,1654.0,1331.0,1555.926,1260.6676,0.83913493,2.9034247,4.3912606,0.9209174,0.38975784,0.38975784,-0.9209174,519705.0,351177.0,491072.0,84.0,71.0,92.0,1.0583949,1.5342749,1.7463125,1086.5472,1370.2228,1083.9458,112.29057,103.00273,115.06051,28.0,16.0,14.0,1086.5472,1212.1024,1026.3975,1212.1024,1370.2228,1156.5342,1026.3975,1156.5342,1083.9458,-1.0798666,-1.2286876,-0.70563734,2176865.0,1996811.0,2230563.0,154.0,145.0,162.0,-0.61534745,-0.55302984,-0.60920703,219.92044,21.550314,1547.0,1255.0,142.0,247.30865,3060.1445,0.0
