object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of winged adult,Probability of apterous adult,Probability of nymph,Probability of larvae,Probability of larvae-nymph small,Probability of molt,Defect Center_0,Defect Center_1,Mean Defect Area,Object Center_0,Object Center_1,Kurtosis of Defect Area,Mean Defect Displacement,Skewness of Defect Area,Variance of Defect Area,Convex Hull Area,Convexity,Convex Hull Center_0,Convex Hull Center_1,Object Area,Number of Defects,Radii of the object_0,Radii of the object_1,Variance of Intensity_0,Variance of Intensity_1,Variance of Intensity_2,Minimum intensity_0,Minimum intensity_1,Minimum intensity_2,Mean Intensity_0,Mean Intensity_1,Mean Intensity_2,Bounding Box Minimum_0,Bounding Box Minimum_1,Covariance of Channel Intensity_0,Covariance of Channel Intensity_1,Covariance of Channel Intensity_2,Covariance of Channel Intensity_3,Covariance of Channel Intensity_4,Covariance of Channel Intensity_5,Covariance of Channel Intensity_6,Covariance of Channel Intensity_7,Covariance of Channel Intensity_8,Size in pixels,PrincipalAxes_0,PrincipalAxes_1,PrincipalAxes_2,PrincipalAxes_3,PrincipalAxes_4,PrincipalAxes_5,PrincipalAxes_6,PrincipalAxes_7,PrincipalAxes_8,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1,Kurtosis of Intensity_0,Kurtosis of Intensity_1,Kurtosis of Intensity_2,Principal components of the object_0,Principal components of the object_1,Principal components of the object_2,Principal components of the object_3,Total Intensity_0,Total Intensity_1,Total Intensity_2,Maximum intensity_0,Maximum intensity_1,Maximum intensity_2,Skewness of Intensity_0,Skewness of Intensity_1,Skewness of Intensity_2,Variance of Intensity in neighborhood_0,Variance of Intensity in neighborhood_1,Variance of Intensity in neighborhood_2,Mean Intensity in neighborhood_0,Mean Intensity in neighborhood_1,Mean Intensity in neighborhood_2,Minimum intensity in neighborhood_0,Minimum intensity in neighborhood_1,Minimum intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_0,Covariance of Channel Intensity in neighborhood_1,Covariance of Channel Intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_3,Covariance of Channel Intensity in neighborhood_4,Covariance of Channel Intensity in neighborhood_5,Covariance of Channel Intensity in neighborhood_6,Covariance of Channel Intensity in neighborhood_7,Covariance of Channel Intensity in neighborhood_8,Kurtosis of Intensity in neighborhood_0,Kurtosis of Intensity in neighborhood_1,Kurtosis of Intensity in neighborhood_2,Total Intensity in neighborhood_0,Total Intensity in neighborhood_1,Total Intensity in neighborhood_2,Maximum intensity in neighborhood_0,Maximum intensity in neighborhood_1,Maximum intensity in neighborhood_2,Skewness of Intensity in neighborhood_0,Skewness of Intensity in neighborhood_1,Skewness of Intensity in neighborhood_2,Euclidean Diameter,Average Branch Length,Center of the Skeleton_0,Center of the Skeleton_1,Number of Branches,Diameter,Length of the Skeleton,Number of Holes
10,0,11,0,nymph,0.01,0.06,0.88,0.0,0.05,0.0,1028.5387,556.5722,4225.8,1018.34625,549.44507,0.34609887,130.72617,0.112735644,10074049.0,58941.0,0.6415229,1022.0,552.0,37812.0,5.0,78.91462,38.852066,173.98026,169.55107,206.43655,22.0,2.0,0.0,56.899796,29.224611,20.877209,934.0,386.0,173.98026,151.03888,72.35104,151.03888,169.55107,116.8931,72.35104,116.8931,206.43655,37812.0,0.5613342,-0.5611688,-0.60827094,0.61750764,-0.20533296,0.7592909,0.55098844,0.8018279,-0.2312656,1111.0,719.0,1018.34625,549.44507,-0.878137,0.3356931,3.4573684,-0.16003898,-0.9871107,0.9871107,-0.16003898,2151495.0,1105041.0,789409.0,97.0,84.0,94.0,0.37248802,0.84851426,1.7882274,446.9489,651.5182,616.40704,118.87911,108.63591,116.14043,20.0,11.0,28.0,446.9489,530.3899,448.70926,530.3899,651.5182,564.81006,448.70926,564.81006,616.40704,0.48202208,-0.21900386,-0.33792537,3236365.0,2957504.0,3161807.0,146.0,139.0,157.0,-1.1357642,-0.9650008,-0.75328773,330.1227,29.502552,1017.0,555.0,199.0,357.50967,5871.008,0.0
11,0,12,0,larvae-nymph small,0.0,0.0,0.0,0.0,0.7,0.3,414.3096,454.98782,525.2,408.73563,463.05292,-0.14224413,46.600113,0.91807556,260947.7,8296.0,0.6834619,410.5,460.5,5670.0,5.0,30.881048,14.85385,67.446686,90.63388,244.38528,49.0,27.0,1.0,77.916756,53.54074,29.80194,377.0,400.0,67.446686,72.11803,98.83924,72.11803,90.63388,123.14731,98.83924,123.14731,244.38528,5670.0,0.38098297,-0.5918365,-0.710339,0.46315932,-0.54276896,0.70063204,0.80020964,0.595929,-0.067328855,445.0,522.0,408.73563,463.05292,0.16832067,-0.5919911,-0.29760158,0.20228873,-0.97932595,0.97932595,0.20228873,441788.0,303576.0,168977.0,107.0,87.0,79.0,0.21092163,0.21383011,0.6877955,176.25113,320.5458,569.1284,122.15213,112.06267,118.93834,66.0,48.0,36.0,176.25113,232.41066,274.7282,232.41066,320.5458,387.33267,274.7282,387.33267,569.1284,0.4939499,0.13990177,-0.069793366,1454099.0,1333994.0,1415842.0,141.0,134.0,155.0,-1.1606152,-1.0932046,-0.95860064,117.03845,15.939204,408.0,459.0,70.0,131.25484,1115.7443,0.0
12,0,13,0,molt,0.0,0.0,0.0,0.0,0.01,0.99,1635.9907,421.51776,161.75,1633.2952,428.27127,2.6206682,12.913721,1.6583713,40467.582,1023.0,0.36754644,1635.0,424.0,376.0,4.0,9.517686,4.073165,95.59855,127.37522,101.766914,80.0,62.0,84.0,118.15426,106.614365,115.401596,1620.0,408.0,95.59855,105.84938,65.87954,105.84938,127.37522,75.57508,65.87954,75.57508,101.766914,376.0,0.5665419,-0.3151388,-0.761392,0.6562204,-0.38631347,0.64817953,0.4984025,0.8668618,0.012062282,1651.0,441.0,1633.2952,428.27127,5.93241,5.4484315,1.3174986,0.744518,0.6676024,0.6676024,-0.744518,44426.0,40087.0,43391.0,136.0,132.0,140.0,-2.2902184,-1.923664,-0.88431495,378.03857,540.22614,702.3252,123.30584,112.720825,120.77768,70.0,51.0,38.0,378.03857,448.03555,488.3947,448.03555,540.22614,588.72174,488.3947,588.72174,702.3252,-0.45237282,-0.5180681,0.07542359,702720.0,642396.0,688312.0,150.0,142.0,161.0,-0.8437752,-0.85182977,-0.9875532,24.758837,21.037565,1633.0,430.0,3.0,55.870056,63.112698,0.0
13,0,14,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,1209.1766,439.13818,260.5,1209.8975,438.8302,-2.6354337,18.023422,-0.5976366,33327.0,1890.0,0.44867724,1209.5,439.0,848.0,4.0,11.3536415,6.951146,253.66188,250.98734,151.00728,56.0,43.0,69.0,97.64858,81.90448,91.82547,1189.0,417.0,253.66188,244.65276,133.04008,244.65276,250.98734,131.03404,133.04008,131.03404,151.00728,848.0,0.6502125,-0.27427918,-0.70851576,0.64577013,-0.29177764,0.70558256,0.40025568,0.9163169,0.012596173,1231.0,462.0,1209.8975,438.8302,-0.46660936,-0.31329232,0.0775903,-0.65657896,-0.7542573,0.7542573,-0.65657896,82806.0,69455.0,77868.0,135.0,126.0,129.0,-0.25538674,0.19981001,0.7917683,628.01227,953.5989,877.53326,112.14548,99.48137,109.57895,47.0,15.0,20.0,628.01227,764.7883,653.3036,764.7883,953.5989,835.2232,653.3036,835.2232,877.53326,-0.84579825,-0.619566,0.24421194,758552.0,672892.0,741192.0,143.0,136.0,152.0,-0.7299071,-0.77610207,-0.9764931,50.803543,7.6120386,1212.0,438.0,35.0,56.59798,266.42136,0.0
14,0,15,0,larvae-nymph small,0.0,0.01,0.01,0.0,0.82,0.16,594.9225,467.9577,567.6,589.4255,464.01025,-1.9375225,39.594593,0.73250854,359289.3,7520.0,0.6226064,591.5,465.5,4682.0,5.0,25.621128,14.949062,150.2123,165.53107,191.25462,45.0,17.0,7.0,72.365654,43.33725,37.342377,545.0,426.0,150.2123,150.11696,73.52837,150.11696,165.53107,94.357834,73.52837,94.357834,191.25462,4682.0,0.57240075,-0.4288459,-0.6988909,0.6263239,-0.32144144,0.71020687,0.52922183,0.84425503,-0.084603116,639.0,506.0,589.4255,464.01025,-0.86352396,-1.0489289,0.14904548,0.8737397,-0.48639372,-0.48639372,-0.8737397,338816.0,202905.0,174837.0,104.0,74.0,86.0,0.1998105,0.20334177,0.83717024,249.49893,532.63837,615.2243,121.00139,109.114655,118.22654,60.0,37.0,39.0,249.49893,358.52255,355.68744,358.52255,532.63837,527.77734,355.68744,527.77734,615.2243,0.37266815,-0.2402534,-0.46536973,1308630.0,1180075.0,1278620.0,142.0,137.0,156.0,-1.1569439,-0.9938582,-0.76980823,86.76981,15.018423,592.0,464.0,69.0,112.74011,1036.2712,0.0
15,0,16,0,larvae-nymph small,0.0,0.0,0.02,0.0,0.98,0.0,1252.2081,515.6425,783.2,1267.4536,502.8402,3.4351978,54.39655,1.6377221,653251.7,12052.0,0.6750747,1262.5,507.0,8136.0,5.0,34.073914,19.897526,96.56461,102.98214,170.12164,29.0,5.0,10.0,54.677483,29.016838,35.5279,1217.0,442.0,96.56461,83.4865,95.2649,83.4865,102.98214,115.3285,95.2649,115.3285,170.12164,8136.0,0.48232847,-0.7645027,-0.42766204,0.5376577,-0.12706698,0.8335335,0.6915804,0.6319728,-0.34975275,1309.0,573.0,1267.4536,502.8402,-0.16914812,0.9250228,1.0092782,0.19951569,-0.97989464,0.97989464,0.19951569,444856.0,236081.0,289055.0,89.0,70.0,87.0,0.5424736,1.0445716,1.1777291,515.26294,825.0067,702.4187,112.71359,98.9912,108.24849,49.0,17.0,29.0,515.26294,643.3746,546.91284,643.3746,825.0067,699.9864,546.91284,699.9864,702.4187,-0.8359768,-0.99867934,-0.7241407,1563563.0,1373206.0,1501623.0,145.0,140.0,158.0,-0.5939459,-0.4812191,-0.29913956,122.42957,16.645317,1271.0,507.0,85.0,155.2254,1414.8519,0.0
16,0,17,0,larvae-nymph small,0.0,0.10333333,0.31666666,0.01,0.57,0.0,799.8466,497.96896,1708.0,805.70105,508.43475,-1.0112731,63.547924,0.3266358,1750960.6,18172.0,0.62403697,803.5,504.5,11340.0,4.0,39.800816,23.50231,103.2743,61.99074,150.15034,14.0,1.0,5.0,40.055115,18.928484,29.89374,727.0,446.0,103.2743,72.2878,97.215996,72.2878,61.99074,82.5663,97.215996,82.5663,150.15034,11340.0,0.5613172,-0.6910646,-0.45536003,0.44691855,-0.20997986,0.86958164,0.6965535,0.69162,-0.19098428,881.0,564.0,805.70105,508.43475,0.016937647,2.5941758,3.5604308,0.9040791,-0.42736515,-0.42736515,-0.9040791,454225.0,214649.0,338995.0,91.0,77.0,93.0,0.5679218,1.1623698,1.7741331,642.0736,1018.64215,786.71545,112.87804,100.8268,112.74183,45.0,18.0,24.0,642.0736,800.34076,646.2224,800.34076,1018.64215,833.7962,646.2224,833.7962,786.71545,-0.53370017,-0.6481573,-0.47614524,1727034.0,1542650.0,1724950.0,144.0,138.0,156.0,-0.8874654,-0.8439603,-0.6646781,155.33191,21.879818,803.0,509.0,110.0,178.26703,2406.78,0.0
17,0,18,0,larvae-nymph small,0.0,0.0,0.0,0.0,0.6,0.4,2204.9976,504.4179,493.33334,2205.002,512.9997,0.0088044135,32.437416,1.2719907,536868.7,6351.0,0.5339317,2205.0,509.0,3391.0,6.0,23.627474,12.386873,75.72991,99.97771,161.77481,58.0,32.0,19.0,76.60248,52.40696,47.69832,2169.0,466.0,75.72991,82.2473,67.7922,82.2473,99.97771,92.682785,67.7922,92.682785,161.77481,3391.0,0.45330402,-0.5540552,-0.69823945,0.5605448,-0.43186608,0.7065984,0.69304043,0.71169835,-0.114806116,2242.0,553.0,2205.002,512.9997,3.5899477,4.4770093,1.4721521,-0.68465936,-0.7288632,0.7288632,-0.68465936,259759.0,177712.0,161745.0,136.0,126.0,111.0,1.1742435,1.214229,0.96948963,439.20044,632.8771,607.52716,113.7186,99.90341,106.0172,43.0,28.0,30.0,439.20044,518.8494,456.326,518.8494,632.8771,561.67346,456.326,561.67346,607.52716,-0.647358,-0.9632394,-0.58831227,1210307.0,1063272.0,1128341.0,152.0,143.0,163.0,-0.36444113,-0.21750084,-0.2040775,95.131485,66.7193,2214.0,509.0,2.0,133.4386,133.4386,0.0
18,0,19,0,nymph,0.01,0.13,0.46,0.01,0.38,0.01,1936.5507,607.0626,2011.2858,1940.3456,585.52655,-0.94431084,78.20937,0.90755755,6317795.5,28950.0,0.5136787,1938.5,596.0,14871.0,7.0,47.21603,26.887634,296.1517,295.55115,242.64268,23.0,3.0,4.0,58.778763,32.7789,33.866585,1864.0,500.0,296.1517,275.90335,187.29555,275.90335,295.55115,222.78027,187.29555,222.78027,242.64268,14871.0,0.59862536,-0.5748867,-0.55781084,0.6229072,-0.10372817,0.7753883,0.5036211,0.81163156,-0.29600677,2014.0,693.0,1940.3456,585.52655,-0.43347242,0.39039513,1.7057489,-0.6087741,-0.7933436,0.7933436,-0.6087741,874099.0,487455.0,503630.0,119.0,98.0,107.0,0.58855283,0.9429195,1.3110224,579.1706,841.5618,1046.3796,115.41595,100.7257,106.01345,22.0,10.0,12.0,579.1706,682.4002,636.7262,682.4002,841.5618,807.9387,636.7262,807.9387,1046.3796,-0.03761314,-0.90473455,-0.90516186,2282235.0,1991750.0,2096310.0,152.0,147.0,165.0,-0.6938102,-0.35119888,-0.23212951,195.96939,74.36922,1935.0,595.0,6.0,229.62236,449.62952,1.0
19,0,20,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,2137.1067,514.07306,44.5,2137.674,518.296,1.0329683,12.298313,-1.1783891,817.6667,580.0,0.69310343,2137.5,517.0,402.0,4.0,7.074727,4.9858694,112.70721,164.74345,84.29878,79.0,60.0,64.0,102.522385,81.19403,87.24378,2128.0,503.0,112.70721,121.61506,30.860214,121.61506,164.74345,71.28355,30.860214,71.28355,84.29878,402.0,0.5702045,-0.4876848,-0.66108274,0.7462908,-0.028866177,0.6649938,0.34339032,0.87254244,-0.34749505,2148.0,532.0,2137.674,518.296,-0.4838146,-0.28519985,-0.66828954,0.11800796,-0.99301267,0.99301267,0.11800796,41214.0,32640.0,35072.0,131.0,120.0,110.0,0.022916704,0.75286424,0.20878066,633.3455,842.0055,693.13556,114.55305,101.95892,111.25326,38.0,22.0,32.0,633.3455,719.46094,590.9596,719.46094,842.0055,696.96796,590.9596,696.96796,693.13556,0.35623702,-0.307114,0.023690851,588459.0,523763.0,571508.0,154.0,145.0,161.0,-0.8855441,-0.630007,-0.59225994,27.294687,6.8449383,2136.0,518.0,19.0,35.384777,130.05382,0.0
20,0,21,0,molt,0.0,0.0,0.0,0.0,0.01,0.99,1890.4,525.4898,49.0,1886.7164,520.66284,3.1957676,10.419552,1.8061286,3844.5,506.0,0.51581025,1888.5,523.0,261.0,5.0,5.78727,4.2542777,97.049576,115.45729,143.53224,91.0,81.0,82.0,122.98467,109.60536,108.83525,1878.0,512.0,97.049576,103.14338,103.828896,103.14338,115.45729,116.682106,103.828896,116.682106,143.53224,261.0,0.52146226,-0.50645393,-0.6867179,0.57605785,-0.38475937,0.72119176,0.62947154,0.77166355,-0.091109276,1900.0,535.0,1886.7164,520.66284,1.3414251,0.3397848,-0.819921,-0.47883862,-0.8779029,0.8779029,-0.47883862,32099.0,28607.0,28406.0,136.0,127.0,130.0,-1.42404,-1.0617481,-0.35631418,355.92148,576.9009,1129.4705,119.3757,105.24052,103.63031,72.0,50.0,41.0,355.92148,448.0815,573.4794,448.0815,576.9009,741.5183,573.4794,741.5183,1129.4705,-1.0773522,-1.1532713,-1.3860033,575749.0,507575.0,499809.0,149.0,143.0,161.0,-0.35882905,-0.3183231,-0.11425244,23.345236,5.1914606,1886.0,519.0,17.0,32.55635,88.25484,0.0
21,0,22,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,1314.808,572.83484,56.0,1313.233,574.13135,-0.812555,9.577079,-0.89440644,1270.0,460.0,0.51304346,1314.0,573.5,236.0,4.0,5.9398036,3.528775,213.68564,301.9092,138.64398,79.0,60.0,77.0,107.35169,86.54237,93.2161,1303.0,564.0,213.68564,247.20755,155.3901,247.20755,301.9092,191.34042,155.3901,191.34042,138.64398,236.0,0.57229614,-0.5148931,-0.63824934,0.6875786,-0.1228577,0.71564066,0.44689232,0.848405,-0.28371853,1326.0,584.0,1313.233,574.13135,-1.1596119,-1.3170797,-0.76970315,0.8340045,-0.55175763,-0.55175763,-0.8340045,25335.0,20424.0,21999.0,132.0,122.0,120.0,-0.13165668,0.26209596,0.6875363,516.4342,837.1501,864.21124,113.49243,100.35423,107.061,49.0,17.0,22.0,516.4342,651.8789,636.5635,651.8789,837.1501,817.8479,636.5635,817.8479,864.21124,0.30868042,0.20654283,0.09006794,532166.0,470561.0,502009.0,141.0,135.0,147.0,-1.2288094,-1.1753329,-1.0724096,22.803509,5.205734,1314.0,575.0,17.0,26.727922,88.497475,0.0
22,0,23,0,nymph,0.07,0.075,0.7593334,0.01,0.075666666,0.01,2146.7861,657.2209,2893.8572,2163.7334,651.8767,-1.5168774,114.52242,0.6413337,10766144.0,50985.0,0.60268706,2157.0,654.0,30728.0,7.0,76.2379,34.152756,202.24481,197.04381,156.53508,15.0,1.0,3.0,43.758007,26.165321,31.547123,2003.0,572.0,202.24481,191.18532,140.4125,191.18532,197.04381,148.56009,140.4125,148.56009,156.53508,30728.0,0.61092764,-0.48827788,-0.6231791,0.6127299,-0.20683606,0.7627456,0.5013277,0.84782284,-0.17282058,2312.0,737.0,2163.7334,651.8767,1.1597042,1.3936304,2.466341,0.97677505,-0.21426733,-0.21426733,-0.97677505,1344596.0,804008.0,969380.0,114.0,97.0,104.0,1.0373282,1.2079809,1.4868279,899.57404,1178.9296,1226.3639,114.053154,102.18094,112.88471,33.0,22.0,16.0,899.57404,1018.6772,958.448,1018.6772,1178.9296,1122.992,958.448,1122.992,1226.3639,-1.1170317,-1.2518473,-1.02699,3274580.0,2933717.0,3241033.0,155.0,148.0,168.0,-0.49500543,-0.41305062,-0.32568985,283.70584,56.096718,2149.0,648.0,23.0,368.664,1314.5382,1.0
23,0,24,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,1311.2297,628.7973,37.0,1312.9948,625.6053,0.24415481,11.740205,1.1467012,582.6667,528.0,0.719697,1312.5,626.5,380.0,4.0,5.821265,5.344862,61.18778,72.33141,55.133095,83.0,63.0,79.0,106.56579,92.12631,97.607895,1301.0,616.0,61.18778,63.568005,49.582375,63.568005,72.33141,51.4469,49.582375,51.4469,55.133095,380.0,0.58254653,-0.22488618,-0.7810671,0.62776005,-0.48591933,0.6081116,0.5162915,0.844576,0.14189605,1325.0,638.0,1312.9948,625.6053,-0.14129947,0.82308227,-0.7284698,0.8516947,0.5240383,0.5240383,-0.8516947,40495.0,35008.0,37091.0,122.0,111.0,115.0,-0.13945566,-0.5617785,-0.023627939,598.1748,753.099,611.13055,110.5239,99.15634,106.32661,37.0,22.0,31.0,598.1748,663.65137,561.7647,663.65137,753.099,624.75385,561.7647,624.75385,611.13055,0.31586215,-0.044779334,0.41671246,547867.0,491518.0,527061.0,141.0,135.0,147.0,-1.1535705,-0.9911367,-1.0870633,22.803509,7.870255,1311.0,626.0,15.0,30.142136,118.053825,0.0
24,0,25,0,larvae-nymph small,0.0,0.145,0.27666667,0.02,0.53833336,0.02,1317.4362,709.0434,1129.25,1312.8971,704.3627,2.189621,71.68425,-1.5271316,119210.914,18590.0,0.7570199,1314.0,705.5,14073.0,4.0,43.1977,26.302252,75.71791,103.684364,147.85378,23.0,8.0,6.0,47.757904,30.475805,33.70511,1230.0,651.0,75.71791,79.01088,69.951416,79.01088,103.684364,99.25585,69.951416,99.25585,147.85378,14073.0,0.45465344,-0.6096583,-0.6493127,0.58158875,-0.34892678,0.73485005,0.67457,0.71173507,-0.19592966,1399.0,761.0,1312.8971,704.3627,2.5351408,2.2397904,0.70404166,0.99764925,0.068527244,0.068527244,-0.99764925,672097.0,428886.0,474332.0,94.0,77.0,91.0,1.192796,1.308179,0.9709227,776.1766,970.57556,888.9388,107.52125,96.48823,103.91852,40.0,22.0,25.0,776.1766,858.57404,739.3212,858.57404,970.57556,839.4368,739.3212,839.4368,888.9388,-1.2142367,-1.3231865,-0.9636883,1803884.0,1618783.0,1743441.0,158.0,145.0,159.0,-0.40284717,-0.3093058,-0.25855237,158.80806,19.836876,1313.0,708.0,122.0,189.68124,2420.0989,0.0
25,0,26,0,larvae-nymph small,0.0,0.0,0.0,0.0,0.82,0.18,1183.788,700.31464,436.25,1191.0496,695.2065,0.9996204,35.075012,0.09744254,37314.918,4970.0,0.64889336,1188.5,697.0,3225.0,4.0,17.034658,15.642691,136.41077,158.49124,200.25166,36.0,20.0,19.0,58.990387,41.651474,46.471317,1154.0,662.0,136.41077,139.98053,77.98562,139.98053,158.49124,100.62721,77.98562,100.62721,200.25166,3225.0,0.5397853,-0.4568788,-0.7070315,0.6094455,-0.36728683,0.7026212,0.5806961,0.81016177,-0.08018668,1224.0,733.0,1191.0496,695.2065,0.38272837,0.10725256,1.1816623,0.24662949,-0.96910983,0.96910983,0.24662949,190244.0,134326.0,149870.0,101.0,88.0,112.0,0.9829987,0.8694461,0.97212285,957.5679,1192.2921,1301.0652,108.43332,98.09942,106.91281,32.0,15.0,22.0,957.5679,1060.1222,1041.6581,1060.1222,1192.2921,1171.5698,1041.6581,1171.5698,1301.0652,-1.0136768,-1.1826336,-1.1419716,1028490.0,930473.0,1014068.0,145.0,139.0,160.0,-0.6190997,-0.5125157,-0.47202113,43.416588,11.877085,1190.0,697.0,55.0,88.35534,653.2397,0.0
26,0,27,0,larvae-nymph small,0.0,0.02,0.1475,0.0,0.81249994,0.02,2335.9363,756.43787,1762.0,2341.0251,741.59174,-3.3054695,60.696564,0.40352592,2460928.8,17710.0,0.6020327,2339.0,747.5,10662.0,4.0,39.79965,22.303907,121.43198,111.07888,126.42516,20.0,9.0,12.0,52.481148,31.553461,34.426,2282.0,671.0,121.43198,107.05372,86.53786,107.05372,111.07888,95.10806,86.53786,95.10806,126.42516,10662.0,0.5834899,-0.5669458,-0.581474,0.57970375,-0.21067207,0.78712183,0.56875575,0.7963603,-0.2057356,2397.0,825.0,2341.0251,741.59174,-0.27914008,0.45131966,1.8346916,0.48404473,-0.8750433,0.8750433,0.48404473,559554.0,336423.0,367050.0,88.0,69.0,88.0,0.38393408,0.83167106,1.3181174,839.0437,1189.2216,1326.1172,116.89372,104.11237,114.557594,44.0,22.0,16.0,839.0437,987.1622,955.22296,987.1622,1189.2216,1173.4763,955.22296,1173.4763,1326.1172,-0.98642313,-1.2016735,-0.8436794,1785084.0,1589900.0,1749409.0,156.0,148.0,168.0,-0.6321724,-0.51464754,-0.5183577,151.16217,20.098753,2345.0,744.0,104.0,179.92389,2090.2703,0.0
27,0,28,0,molt,0.0,0.0,0.0,0.0,0.31,0.69,183.4463,689.05707,49.666668,181.5,688.9397,3.7435224,9.113359,1.8875201,3909.8667,580.0,0.4862069,182.5,689.0,282.0,6.0,8.546075,4.3042507,116.19457,114.4852,305.10645,81.0,59.0,4.0,105.71986,83.358154,27.230497,173.0,675.0,116.19457,112.27409,-154.97798,112.27409,114.4852,-150.71022,-154.97798,-150.71022,305.10645,282.0,-0.4579256,-0.52147883,-0.719975,-0.44954148,-0.5628681,0.6936079,0.7669528,-0.64127946,-0.023325343,193.0,704.0,181.5,688.9397,-0.82316303,-0.95263416,-0.41650525,0.31445947,-0.9492709,0.9492709,0.31445947,29813.0,23507.0,7679.0,123.0,98.0,72.0,-0.80802375,-0.7410511,0.7502135,113.69016,297.26694,2132.6692,116.272934,98.73544,71.07404,86.0,63.0,2.0,113.69016,178.16635,399.9917,178.16635,297.26694,679.0709,399.9917,679.0709,2132.6692,-1.0249172,-1.1257185,-1.4284004,624967.0,530703.0,382023.0,139.0,133.0,152.0,0.43015215,0.6163757,0.26007736,29.732138,21.142136,177.0,689.0,2.0,42.28427,42.28427,0.0
28,0,29,0,molt,0.0,0.0,0.0,0.0,0.32,0.68,133.5669,694.2328,431.0,129.52606,696.13745,0.0,11.741979,-1.4626883,143716.0,1504.0,0.14029256,133.0,694.5,211.0,3.0,16.33229,2.3834841,6.476045,9.501044,94.620384,100.0,81.0,39.0,107.85308,89.48815,65.63507,110.0,679.0,6.476045,5.901103,7.48193,5.901103,9.501044,2.8274298,7.48193,2.8274298,94.620384,211.0,0.08634986,-0.5873658,-0.80470186,0.038709465,-0.80513084,0.5918327,0.99551255,0.08225425,0.04678632,157.0,711.0,129.52606,696.13745,0.57962924,-0.11195063,-0.485984,0.79727226,-0.6036199,-0.6036199,-0.79727226,22757.0,18882.0,13849.0,114.0,98.0,84.0,-0.48602045,-0.14683968,-0.43207753,142.40977,281.13257,1771.7189,115.19452,100.07471,77.72921,76.0,57.0,2.0,142.40977,195.16527,396.29025,195.16527,281.13257,602.69867,396.29025,602.69867,1771.7189,-0.8941571,-1.2402824,-1.5183917,735517.0,638977.0,496301.0,141.0,132.0,148.0,0.072698615,0.30055535,0.056810055,53.338543,30.884777,131.0,691.0,2.0,61.769554,61.769554,0.0
29,0,30,0,winged adult,0.4,0.26,0.34,0.0,0.0,0.0,1775.7814,824.3266,4009.4285,1743.6466,814.7003,1.4451932,105.5997,1.6010072,45805384.0,62835.0,0.5533381,1758.0,819.0,34769.0,7.0,82.537674,34.64801,173.38766,148.76814,285.4613,0.0,0.0,3.0,25.857775,17.169374,29.88136,1611.0,713.0,173.38766,148.68272,192.1349,148.68272,148.76814,182.96848,192.1349,182.96848,285.4613,34769.0,0.5284089,-0.6059797,-0.59461975,0.49408352,-0.35006765,0.7958229,0.69040966,0.7143117,-0.114425726,1906.0,926.0,1743.6466,814.7003,11.274542,19.422134,6.3297024,0.8545512,-0.5193671,-0.5193671,-0.8545512,899049.0,596962.0,1038945.0,138.0,130.0,131.0,2.5632398,3.4921856,2.373613,1028.4644,1174.5944,794.7104,119.28418,109.99678,122.86261,9.0,5.0,23.0,1028.4644,1086.5836,797.48126,1086.5836,1174.5944,866.7188,797.48126,866.7188,794.7104,0.61169165,0.14678231,-0.10212097,3374788.0,3112029.0,3476029.0,155.0,146.0,166.0,-1.3488492,-1.2062923,-0.7528453,337.19135,23.73967,1751.0,811.0,208.0,376.5168,4937.8516,0.0
30,0,31,0,nymph,0.01,0.29,0.55,0.03,0.12,0.0,856.23676,776.66113,1229.6666,871.34155,791.17035,0.9023673,79.77604,1.3199375,2566738.8,25669.0,0.71257156,867.0,787.0,18291.0,6.0,50.142765,29.533709,134.80127,95.83531,121.89887,15.0,0.0,6.0,43.738777,21.736263,27.764584,771.0,721.0,134.80127,103.2429,102.18354,103.2429,95.83531,89.97241,102.18354,89.97241,121.89887,18291.0,0.62531286,-0.5582752,-0.54526377,0.52824825,-0.21148485,0.8223308,0.5744019,0.80224866,-0.16266371,964.0,854.0,871.34155,791.17035,0.03471704,1.1568452,2.3059866,0.9420744,-0.33540386,-0.33540386,-0.9420744,800026.0,397578.0,507842.0,89.0,65.0,78.0,0.7340638,1.0891093,1.4801611,527.95734,932.7474,752.4388,114.32532,99.80484,108.76075,36.0,19.0,19.0,527.95734,686.7743,568.0624,686.7743,932.7474,772.7144,568.0624,772.7144,752.4388,-0.4329193,-0.9281617,-0.69164187,2110674.0,1842597.0,2007941.0,144.0,137.0,155.0,-0.84881634,-0.658566,-0.57331455,185.58556,37.501923,868.0,809.0,64.0,233.62236,2402.9517,1.0
