object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of winged adult,Probability of apterous adult,Probability of nymph,Probability of larvae,Probability of larvae-nymph small,Probability of molt,Defect Center_0,Defect Center_1,Mean Defect Area,Object Center_0,Object Center_1,Kurtosis of Defect Area,Mean Defect Displacement,Skewness of Defect Area,Variance of Defect Area,Convex Hull Area,Convexity,Convex Hull Center_0,Convex Hull Center_1,Object Area,Number of Defects,Radii of the object_0,Radii of the object_1,Variance of Intensity_0,Variance of Intensity_1,Variance of Intensity_2,Minimum intensity_0,Minimum intensity_1,Minimum intensity_2,Mean Intensity_0,Mean Intensity_1,Mean Intensity_2,Bounding Box Minimum_0,Bounding Box Minimum_1,Covariance of Channel Intensity_0,Covariance of Channel Intensity_1,Covariance of Channel Intensity_2,Covariance of Channel Intensity_3,Covariance of Channel Intensity_4,Covariance of Channel Intensity_5,Covariance of Channel Intensity_6,Covariance of Channel Intensity_7,Covariance of Channel Intensity_8,Size in pixels,PrincipalAxes_0,PrincipalAxes_1,PrincipalAxes_2,PrincipalAxes_3,PrincipalAxes_4,PrincipalAxes_5,PrincipalAxes_6,PrincipalAxes_7,PrincipalAxes_8,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1,Kurtosis of Intensity_0,Kurtosis of Intensity_1,Kurtosis of Intensity_2,Principal components of the object_0,Principal components of the object_1,Principal components of the object_2,Principal components of the object_3,Total Intensity_0,Total Intensity_1,Total Intensity_2,Maximum intensity_0,Maximum intensity_1,Maximum intensity_2,Skewness of Intensity_0,Skewness of Intensity_1,Skewness of Intensity_2,Variance of Intensity in neighborhood_0,Variance of Intensity in neighborhood_1,Variance of Intensity in neighborhood_2,Mean Intensity in neighborhood_0,Mean Intensity in neighborhood_1,Mean Intensity in neighborhood_2,Minimum intensity in neighborhood_0,Minimum intensity in neighborhood_1,Minimum intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_0,Covariance of Channel Intensity in neighborhood_1,Covariance of Channel Intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_3,Covariance of Channel Intensity in neighborhood_4,Covariance of Channel Intensity in neighborhood_5,Covariance of Channel Intensity in neighborhood_6,Covariance of Channel Intensity in neighborhood_7,Covariance of Channel Intensity in neighborhood_8,Kurtosis of Intensity in neighborhood_0,Kurtosis of Intensity in neighborhood_1,Kurtosis of Intensity in neighborhood_2,Total Intensity in neighborhood_0,Total Intensity in neighborhood_1,Total Intensity in neighborhood_2,Maximum intensity in neighborhood_0,Maximum intensity in neighborhood_1,Maximum intensity in neighborhood_2,Skewness of Intensity in neighborhood_0,Skewness of Intensity in neighborhood_1,Skewness of Intensity in neighborhood_2,Euclidean Diameter,Average Branch Length,Center of the Skeleton_0,Center of the Skeleton_1,Number of Branches,Diameter,Length of the Skeleton,Number of Holes
10,0,11,0,nymph,0.0,0.09,0.89,0.0,0.02,0.0,1223.0663,345.44473,2380.0,1225.8142,357.60205,-2.4546127,100.85877,0.5921096,504238.66,32131.0,0.70371294,1225.0,354.0,22611.0,4.0,61.810493,29.736097,73.722565,76.04809,173.73936,31.0,3.0,0.0,57.454956,25.05223,20.782938,1162.0,228.0,73.722565,60.96779,72.59935,60.96779,76.04809,97.075905,72.59935,97.075905,173.73936,22611.0,0.42009944,-0.7801399,-0.4635711,0.49491253,-0.23121746,0.8376157,0.7606432,0.581309,-0.2889667,1289.0,481.0,1225.8142,357.60205,0.35652828,1.12408,2.1699755,-0.018348854,-0.9998316,0.9998316,-0.018348854,1299114.0,566456.0,469923.0,91.0,66.0,87.0,0.7503949,1.1632259,1.4263662,468.3877,733.71814,678.9565,119.10535,105.60079,110.91264,38.0,21.0,27.0,468.3877,576.5959,505.1225,576.5959,733.71814,651.83246,505.1225,651.83246,678.9565,-0.1830846,-0.5473013,-0.3937905,2535991.0,2248452.0,2361552.0,147.0,139.0,151.0,-0.9412524,-0.8484831,-0.6603845,249.64975,28.055336,1223.0,349.0,135.0,267.8112,3787.4705,0.0
11,0,12,0,molt,0.0,0.01,0.06,0.0,0.07,0.86,1557.5237,341.26715,2436.0,1545.2468,342.2126,2.3496141,57.52893,1.8431327,20516894.0,29088.0,0.24628712,1554.5,341.5,7164.0,9.0,62.49569,15.099958,140.94743,145.9293,136.19026,61.0,43.0,52.0,95.657455,78.87088,80.22292,1483.0,241.0,140.94743,138.1572,98.61545,138.1572,145.9293,107.84648,98.61545,107.84648,136.19026,7164.0,0.5903528,-0.44393405,-0.6740965,0.61176777,-0.2986951,0.73247623,0.5265205,0.84480995,-0.09524906,1627.0,443.0,1545.2468,342.2126,0.18992376,0.63969404,0.7810934,0.5366681,-0.8437934,0.8437934,0.5366681,685290.0,565031.0,574717.0,139.0,129.0,131.0,0.10539895,0.47217077,0.53196436,431.23526,559.0678,530.6582,115.723335,101.7348,105.80388,46.0,21.0,17.0,431.23526,482.6318,420.26337,482.6318,559.0678,494.43784,420.26337,494.43784,530.6582,0.019038036,-0.18851157,0.12842226,2543136.0,2235724.0,2325146.0,149.0,140.0,154.0,-0.8125137,-0.66915905,-0.3648823,226.0354,87.73768,1544.0,350.0,5.0,277.80612,649.16864,5.0
12,0,13,0,larvae-nymph small,0.0,0.01,0.05,0.0,0.92,0.02,1792.4077,286.45163,762.25,1801.6597,272.85745,2.0018542,46.426273,1.30557,498104.25,8928.0,0.6584901,1798.5,277.5,5879.0,4.0,31.93607,15.157477,94.87458,116.956215,114.419136,47.0,12.0,8.0,69.027214,36.480865,32.05358,1737.0,242.0,94.87458,90.91683,60.936115,90.91683,116.956215,94.28092,60.936115,94.28092,114.419136,5879.0,0.51596904,-0.6670949,-0.5373643,0.6383325,-0.11890029,0.7605224,0.5712334,0.7354231,-0.36447948,1861.0,314.0,1801.6597,272.85745,1.0709249,1.1787367,0.15555705,0.9765242,0.21540776,0.21540776,-0.9765242,405811.0,214471.0,188443.0,110.0,81.0,72.0,0.8881887,1.0629767,0.79193085,739.0745,1075.2686,1415.1487,109.87592,93.560936,94.43718,32.0,10.0,8.0,739.0745,880.74854,970.92267,880.74854,1075.2686,1192.0171,970.92267,1192.0171,1415.1487,-0.6079121,-0.92074174,-1.2005002,1343343.0,1143876.0,1154589.0,148.0,138.0,156.0,-0.6551355,-0.46199697,-0.18789032,123.454445,17.059332,1799.0,272.0,66.0,136.49748,1125.9159,0.0
13,0,14,0,molt,0.0,0.0,0.01,0.0,0.35,0.64,1695.6212,281.70883,262.4,1699.9221,285.87875,-0.22127621,30.781939,0.8818977,63915.3,3968.0,0.66935486,1698.5,284.5,2656.0,5.0,17.486303,12.221052,108.530785,106.01958,114.81341,46.0,31.0,20.0,67.40851,51.46122,45.52447,1668.0,253.0,108.530785,103.2762,62.631004,103.2762,106.01958,70.73514,62.631004,70.73514,114.81341,2656.0,0.5973811,-0.4413408,-0.66959244,0.6076959,-0.29570526,0.73706454,0.5232987,0.847217,-0.091552235,1730.0,317.0,1699.9221,285.87875,-0.6150506,-0.5100139,0.17288056,-0.6773712,-0.73564136,0.73564136,-0.6773712,179037.0,136681.0,120913.0,101.0,85.0,83.0,0.23793828,0.16528851,0.6576709,515.9063,709.5193,838.18134,109.52796,94.41868,96.35,51.0,21.0,17.0,515.9063,596.7619,614.52264,596.7619,709.5193,735.81067,614.52264,735.81067,838.18134,-0.83677864,-0.6561244,-0.7047299,944131.0,813889.0,830537.0,145.0,135.0,147.0,-0.45674214,-0.4943642,-0.3898048,69.2026,13.734743,1700.0,286.0,50.0,77.325905,686.7372,0.0
14,0,15,0,molt,0.0,0.0,0.0,0.0,0.09,0.91,842.40515,274.06668,55.714287,843.56586,271.00977,0.72538143,11.59491,1.4547689,7718.5713,800.0,0.5125,843.0,272.5,410.0,7.0,8.810265,4.0755577,14.140987,24.01038,21.047953,103.0,89.0,92.0,115.92683,99.52439,102.90976,831.0,257.0,14.140987,14.677395,9.271445,14.677395,24.01038,13.040006,9.271445,13.040006,21.047953,410.0,0.48551267,-0.3307469,-0.809249,0.6773331,-0.4429271,0.58739716,0.5527181,0.8333199,-0.008979084,856.0,289.0,843.56586,271.00977,1.1208421,-0.21364838,-0.35059673,0.54795057,-0.8365107,0.8365107,0.54795057,47530.0,40805.0,42193.0,124.0,113.0,118.0,-0.65686244,0.22934942,0.2805579,117.828026,170.0549,151.8585,121.25041,108.99815,113.94417,79.0,65.0,79.0,117.828026,137.64299,101.89255,137.64299,170.0549,127.704155,101.89255,127.704155,151.8585,0.3587487,-0.3544426,-0.7829717,658026.0,591533.0,618375.0,142.0,136.0,147.0,-0.6900884,-0.46072808,0.1182945,36.40055,5.9664984,845.0,272.0,24.0,42.455845,150.4386,1.0
15,0,16,0,larvae-nymph small,0.0,0.0,0.01,0.0,0.78,0.21,1608.2816,323.18427,1058.25,1614.3735,323.8918,-5.389491,32.754204,0.103912234,1317594.2,7644.0,0.44623235,1611.0,323.5,3411.0,4.0,28.984226,9.650869,100.166985,111.4746,197.1591,23.0,9.0,15.0,56.607155,39.31809,40.704777,1566.0,282.0,100.166985,100.44188,90.916275,100.44188,111.4746,113.37769,90.916275,113.37769,197.1591,3411.0,0.47547725,-0.58857954,-0.6538314,0.5380304,-0.3934625,0.74546,0.69602066,0.7062304,-0.12959117,1657.0,366.0,1614.3735,323.8918,0.35036647,-0.043258328,0.49907884,0.7660097,0.64282906,0.64282906,-0.7660097,193087.0,134114.0,138844.0,85.0,71.0,91.0,-0.07344654,0.3848088,1.0780501,409.12115,489.0328,447.67664,112.50458,98.135155,99.36867,45.0,34.0,33.0,409.12115,439.93246,372.62152,439.93246,489.0328,422.13876,372.62152,422.13876,447.67664,-0.33684567,-0.66727185,-0.37231466,1191986.0,1039742.0,1052811.0,145.0,137.0,145.0,-0.673383,-0.46029022,-0.35667968,106.83164,12.566377,1612.0,323.0,58.0,121.02438,728.84985,0.0
16,0,17,0,larvae-nymph small,0.0,0.03,0.07,0.01,0.88,0.01,1002.68274,375.88132,1594.75,997.7424,365.1998,-4.1006374,63.55292,0.3247386,2027361.6,17930.0,0.64422756,999.5,369.0,11551.0,4.0,42.787926,21.871868,108.66089,157.49489,239.80646,34.0,10.0,0.0,60.399014,35.21349,30.222837,945.0,288.0,108.66089,123.653625,121.35745,123.653625,157.49489,158.69955,121.35745,158.69955,239.80646,11551.0,0.4511514,-0.52576894,-0.72113067,0.56615776,-0.4560125,0.68667173,0.68987525,0.71806663,-0.091937475,1055.0,451.0,997.7424,365.1998,-0.31605968,-0.27663553,0.2554694,-0.39737877,-0.9176547,0.9176547,-0.39737877,697669.0,406751.0,349104.0,100.0,82.0,93.0,0.6468732,0.7560432,0.90678465,522.46857,749.3434,798.03546,117.737015,105.394516,111.18977,31.0,14.0,18.0,522.46857,619.63086,585.6971,619.63086,749.3434,713.13495,585.6971,713.13495,798.03546,-0.07881052,-0.42193154,-0.32972333,1849413.0,1655537.0,1746569.0,145.0,137.0,155.0,-0.9907626,-0.86889374,-0.7206533,167.72,20.481544,997.0,368.0,107.0,188.50967,2191.5251,0.0
17,0,18,0,larvae-nymph small,0.0,0.14,0.225,0.03,0.605,0.0,1830.6434,383.85513,1539.5,1813.4209,393.35223,1.2427944,63.624523,1.127043,1811241.0,17446.0,0.6470251,1819.5,390.0,11288.0,4.0,38.112434,24.192646,84.97334,59.693386,63.735706,19.0,1.0,4.0,45.967487,20.73494,23.471209,1759.0,319.0,84.97334,62.549496,35.043404,62.549496,59.693386,34.75663,35.043404,34.75663,63.735706,11288.0,0.68173605,-0.43260685,-0.58998924,0.57576793,-0.18027717,0.7974907,0.45136154,0.88337505,-0.12617971,1881.0,462.0,1813.4209,393.35223,0.30644274,0.9569758,6.675062,0.530509,-0.8476793,0.8476793,0.530509,518881.0,234056.0,264943.0,86.0,58.0,80.0,0.7349852,0.79855347,1.9855919,871.0221,1288.6311,1583.6658,105.26658,87.41135,89.58579,32.0,11.0,1.0,871.0221,1046.5527,1064.1418,1046.5527,1288.6311,1343.2637,1064.1418,1343.2637,1583.6658,-1.3930658,-1.4596307,-1.1694925,1582262.0,1313880.0,1346564.0,153.0,142.0,158.0,-0.24127205,-0.16636655,-0.21480688,146.86388,22.787971,1810.0,391.0,88.0,171.26703,2005.3414,0.0
18,0,19,0,larvae-nymph small,0.0,0.02,0.10666667,0.0,0.86333334,0.01,786.0737,393.20743,2360.0,786.90283,398.63882,-5.6773987,58.634243,0.03663861,4477292.5,19430.0,0.51415336,786.5,396.0,9990.0,4.0,41.892036,19.6283,112.47109,116.99452,208.52626,35.0,2.0,3.0,57.81942,25.495396,29.944544,720.0,324.0,112.47109,105.352325,115.709206,105.352325,116.99452,135.6462,115.709206,135.6462,208.52626,9990.0,0.48638144,-0.67179596,-0.55867994,0.5285805,-0.28290024,0.80035627,0.6957268,0.68458575,-0.21750078,854.0,469.0,786.90283,398.63882,-0.44563347,0.23225862,0.9792655,-0.6775011,-0.7355218,0.7355218,-0.6775011,577616.0,254699.0,299146.0,95.0,68.0,96.0,0.559696,0.87063926,1.2096877,368.37408,629.5909,540.7999,119.62868,106.04573,113.94594,46.0,22.0,34.0,368.37408,474.32767,402.8999,474.32767,629.5909,537.552,402.8999,537.552,540.7999,0.24770883,0.020770552,-0.30035755,1838932.0,1630135.0,1751577.0,144.0,136.0,150.0,-1.097058,-1.0530437,-0.7052371,167.52313,20.263887,789.0,397.0,95.0,186.79395,1925.0693,0.0
19,0,20,0,larvae-nymph small,0.0,0.07,0.1825,0.01,0.7275,0.01,2206.9841,437.07547,1226.4286,2202.8813,421.2605,-0.5206979,64.220955,1.2709495,3803356.2,21760.0,0.60546875,2204.5,427.5,13175.0,7.0,46.523186,22.967665,98.886925,110.48259,166.41714,42.0,17.0,0.0,73.493965,42.12068,24.403036,2137.0,348.0,98.886925,94.872604,46.072792,94.872604,110.48259,75.9758,46.072792,75.9758,166.41714,13175.0,0.4932117,-0.5530197,-0.67149943,0.5900345,-0.35454634,0.72536623,0.63921946,0.7539669,-0.1514343,2273.0,508.0,2202.8813,421.2605,-0.07162899,-0.06899522,2.6823955,0.5827024,-0.8126856,0.8126856,0.5827024,968283.0,554940.0,321510.0,109.0,81.0,87.0,0.5880704,0.63255006,1.5184911,384.0401,583.01215,797.38135,133.0213,120.65817,128.89687,49.0,33.0,36.0,384.0401,466.02628,484.88437,466.02628,583.01215,623.178,484.88437,623.178,797.38135,0.98753935,0.4766241,0.03217245,2197911.0,1993635.0,2129763.0,158.0,148.0,169.0,-1.3253189,-1.2251639,-0.95279247,184.1331,23.863474,2206.0,425.0,108.0,199.83557,2577.2551,0.0
20,0,21,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,1648.7682,398.84106,37.75,1646.6637,397.4454,-1.1003939,8.719632,0.58766276,1328.25,380.0,0.60263157,1647.5,398.0,229.0,4.0,5.8056374,3.353376,59.713238,65.01062,38.65857,74.0,61.0,70.0,94.43668,78.340614,87.24891,1638.0,389.0,59.713238,56.602352,37.45026,56.602352,65.01062,36.155396,37.45026,36.155396,38.65857,229.0,0.6245422,-0.12625265,-0.7707187,0.6446466,-0.4737564,0.59998804,0.440883,0.871559,0.2144925,1658.0,408.0,1646.6637,397.4454,-0.46720284,-0.40132558,-0.12732184,-0.6971758,-0.71690017,0.71690017,-0.6971758,21626.0,17940.0,19980.0,111.0,99.0,103.0,-0.16274674,0.33165404,-0.07279995,479.86566,538.67847,456.49063,112.47888,97.85577,99.94594,56.0,39.0,45.0,479.86566,501.9255,423.84424,501.9255,538.67847,456.68973,423.84424,456.68973,456.49063,-0.51755404,-0.72715116,-0.6240471,513916.0,447103.0,456653.0,146.0,135.0,146.0,-0.761394,-0.5769034,-0.34846494,21.470911,5.660779,1647.0,397.0,15.0,26.79899,84.91169,0.0
21,0,22,0,molt,0.0,0.0,0.01,0.0,0.01,0.98,1692.465,492.13596,1400.5714,1687.4264,505.89008,1.0382487,49.950634,1.4861503,4772860.5,16072.0,0.389995,1690.5,497.5,6268.0,7.0,45.06199,14.780442,273.7491,304.8993,272.41467,56.0,34.0,45.0,100.08887,82.7768,84.053444,1642.0,416.0,273.7491,281.8164,236.81067,281.8164,304.8993,256.2643,236.81067,256.2643,272.41467,6268.0,0.57174087,-0.44663462,-0.68820775,0.60837156,-0.3319972,0.7208758,0.55045116,0.8308402,-0.081903435,1740.0,580.0,1687.4264,505.89008,-0.5923248,-0.42347056,-0.46167275,0.4673695,-0.88406205,0.88406205,0.4673695,627357.0,518845.0,526847.0,138.0,126.0,133.0,-0.08065962,-0.0063806223,0.37460688,510.27304,679.9481,659.1161,122.232346,109.355965,116.28832,36.0,16.0,18.0,510.27304,582.62006,536.3825,582.62006,679.9481,627.56683,536.3825,627.56683,659.1161,1.156962,1.1775289,0.3964508,2011211.0,1799343.0,1913408.0,151.0,142.0,157.0,-1.3602539,-1.3407617,-0.9656305,176.28386,80.155594,1680.0,503.0,4.0,218.61017,320.62238,0.0
22,0,23,0,larvae-nymph small,0.0,0.03,0.11333333,0.01,0.7516667,0.095,1901.0862,515.08453,1058.5,1903.1008,512.82654,2.4691367,70.47349,1.3673327,29875.666,14196.0,0.701747,1902.5,513.5,9962.0,4.0,44.42196,18.221903,119.967804,97.651405,116.3879,21.0,11.0,0.0,64.577095,35.158,20.321823,1864.0,423.0,119.967804,98.29619,23.058306,98.29619,97.651405,42.105045,23.058306,42.105045,116.3879,9962.0,0.66968846,-0.39312318,-0.63005674,0.636043,-0.13433646,0.75987035,0.38336223,0.9096196,-0.16007969,1942.0,605.0,1903.1008,512.82654,1.2876675,2.221083,2.5343246,0.03282377,-0.9994612,0.9994612,0.03282377,643317.0,350244.0,202446.0,111.0,80.0,77.0,0.69131774,1.3416698,1.3663112,735.6773,1050.1005,1251.6162,110.73634,94.37317,94.15703,24.0,13.0,4.0,735.6773,867.9962,870.00446,867.9962,1050.1005,1075.5469,870.00446,1075.5469,1251.6162,-0.6570028,-0.8966439,-0.60660475,1729148.0,1473637.0,1470262.0,152.0,143.0,158.0,-0.5821311,-0.44695875,-0.34611288,181.22086,20.869837,1903.0,513.0,89.0,198.74011,1857.4154,0.0
23,0,24,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,858.92474,452.14746,130.2,855.02985,453.87265,0.7358355,15.590978,1.1248932,16635.7,1287.0,0.49417248,857.0,453.0,636.0,5.0,10.470912,5.8171945,93.6519,141.6998,89.331696,82.0,59.0,76.0,104.56132,84.11163,94.99214,838.0,437.0,93.6519,107.25023,54.090893,107.25023,141.6998,83.42541,54.090893,83.42541,89.331696,636.0,0.5408374,-0.48579124,-0.6866599,0.70244884,-0.18818155,0.6864061,0.46266678,0.8535775,-0.23946786,877.0,470.0,855.02985,453.87265,-0.31057957,-0.50656307,-0.20106545,0.85182077,0.52383333,0.52383333,-0.85182077,66501.0,53495.0,60415.0,128.0,115.0,125.0,-0.2714847,0.13577057,0.66882354,146.52765,266.65656,267.25656,128.04564,116.224495,124.80474,68.0,41.0,60.0,146.52765,190.76411,156.18646,190.76411,266.65656,226.17249,156.18646,226.17249,267.25656,2.1702645,1.7395135,0.570373,788249.0,715478.0,768298.0,144.0,136.0,152.0,-1.5025905,-1.4495004,-1.0237017,39.40812,18.192389,856.0,454.0,4.0,48.213203,87.84062,1.0
24,0,25,0,larvae-nymph small,0.0,0.005,0.05,0.0,0.605,0.34,2047.8119,513.1882,1436.0,2022.5526,508.08737,-1.2463367,58.05731,0.4254097,1891974.0,15180.0,0.52700925,2034.5,510.5,8000.0,5.0,32.261143,22.716305,167.96362,199.99973,267.72516,39.0,22.0,5.0,79.8865,58.905,39.86275,1966.0,456.0,167.96362,175.59784,127.49155,175.59784,199.99973,165.94171,127.49155,165.94171,267.72516,8000.0,0.5097106,-0.5257922,-0.6809829,0.58997196,-0.3624975,0.72147673,0.6262014,0.76950514,-0.12543382,2104.0,566.0,2022.5526,508.08737,1.0175682,1.0161997,1.6078638,0.8813935,-0.47238278,-0.47238278,-0.8813935,639092.0,471240.0,318902.0,132.0,116.0,111.0,0.68711287,0.79590255,1.1504349,340.61682,472.0901,720.8894,123.06504,109.72818,112.33377,61.0,43.0,29.0,340.61682,394.8699,426.58887,394.8699,472.0901,529.0794,426.58887,529.0794,720.8894,-0.5279118,-0.8098482,-0.6366299,1871204.0,1668417.0,1708035.0,154.0,143.0,159.0,-0.60369164,-0.4898796,-0.4639616,93.941475,96.91169,2024.0,494.0,1.0,193.30865,96.91169,0.0
25,0,26,0,larvae-nymph small,0.0,0.0,0.0,0.0,1.0,0.0,1534.379,511.81915,634.8,1551.355,502.58813,2.5953627,52.034214,1.2724462,344969.2,10062.0,0.68455577,1546.0,505.5,6888.0,5.0,29.042814,19.39495,92.944916,78.591255,138.69061,27.0,6.0,0.0,56.67015,27.356707,22.323317,1488.0,463.0,92.944916,75.23322,41.01678,75.23322,78.591255,64.510544,41.01678,64.510544,138.69061,6888.0,0.51622546,-0.6253859,-0.5851528,0.55212486,-0.27929792,0.78558946,0.6547285,0.7286187,-0.20111041,1605.0,549.0,1551.355,502.58813,0.19391131,0.5264977,0.57884765,0.9750155,0.22213686,0.22213686,-0.9750155,390344.0,188433.0,153763.0,96.0,64.0,67.0,0.82221085,0.99501127,0.9509905,494.38757,707.95667,722.53314,113.19987,97.18659,98.71408,42.0,20.0,7.0,494.38757,580.9159,538.51434,580.9159,707.95667,669.4034,538.51434,669.4034,722.53314,-0.4120759,-0.6819317,-0.5356203,1398358.0,1200546.0,1219415.0,148.0,138.0,150.0,-0.69755554,-0.55462784,-0.3722403,109.77249,18.030487,1547.0,503.0,72.0,130.3259,1298.1951,0.0
26,0,27,0,nymph,0.0,0.1425,0.7975,0.0,0.06,0.0,1356.1987,577.87805,2956.0,1355.0188,583.1497,-3.258789,82.85557,0.5687318,12372602.0,36244.0,0.5922084,1355.5,581.0,21464.0,5.0,59.247032,29.536642,113.207634,93.793686,101.442116,18.0,3.0,0.0,48.296684,24.255964,24.165998,1274.0,471.0,113.207634,94.412224,68.912125,94.412224,93.793686,72.290535,68.912125,72.290535,101.442116,21464.0,0.61860955,-0.5191814,-0.58972275,0.5795191,-0.20532395,0.7886696,0.5305468,0.82963413,-0.17386016,1438.0,692.0,1355.0188,583.1497,-0.25969356,0.83828115,2.8982127,0.50242114,-0.864623,0.864623,0.50242114,1036640.0,520630.0,518699.0,99.0,85.0,78.0,0.60066223,0.8863747,1.5385697,596.1992,792.1558,780.545,111.69973,97.69781,101.39442,26.0,17.0,24.0,596.1992,680.3409,630.2336,680.3409,792.1558,741.25885,630.2336,741.25885,780.545,-0.6277091,-0.8741137,-0.7454717,2324248.0,2032896.0,2109815.0,149.0,139.0,155.0,-0.5718444,-0.4627959,-0.21643278,242.33241,28.284822,1354.0,578.0,152.0,270.46298,4299.293,0.0
27,0,28,0,molt,0.0,0.0,0.0,0.0,0.01,0.99,2134.6687,531.27295,475.375,2139.6592,534.97003,1.47008,35.150414,1.5749491,504822.84,7137.0,0.46714306,2137.0,533.0,3334.0,8.0,30.150354,10.446134,246.64735,262.06375,233.97699,63.0,47.0,48.0,106.08608,90.437614,91.85333,2107.0,475.0,246.64735,250.45782,199.53181,250.45782,262.06375,215.02069,199.53181,215.02069,233.97699,3334.0,0.5828122,-0.461794,-0.66863763,0.6082645,-0.29769695,0.73579264,0.538836,0.83553743,-0.10739148,2168.0,592.0,2139.6592,534.97003,-0.39949906,-0.37323996,-0.26218867,-0.219113,-0.9756995,0.9756995,-0.219113,353691.0,301519.0,306239.0,147.0,137.0,144.0,-0.10160164,0.06586967,-0.001784248,315.91544,394.72946,447.88535,130.63528,119.21922,129.05293,54.0,40.0,51.0,315.91544,348.2757,335.27847,348.2757,394.72946,387.21277,335.27847,387.21277,447.88535,1.0915889,0.6253989,0.10240398,1569583.0,1432419.0,1550571.0,157.0,146.0,163.0,-1.2288208,-1.1230242,-0.81865776,105.9481,43.12742,2141.0,534.0,6.0,139.46803,323.8772,4.0
28,0,29,0,larvae-nymph small,0.0,0.0,0.01,0.0,0.91,0.08,510.56055,528.06445,459.0,525.59705,516.2925,2.787603,59.251057,1.5425214,290892.66,11792.0,0.72752714,521.5,519.5,8579.0,7.0,33.26833,21.00385,121.199,127.887505,169.20541,35.0,10.0,1.0,61.354122,33.66721,30.43047,455.0,476.0,121.199,118.29712,100.328384,118.29712,127.887505,116.86105,100.328384,116.86105,169.20541,8579.0,0.535262,-0.5493792,-0.64162064,0.5742366,-0.32040277,0.7533886,0.6194731,0.77170235,-0.14397424,589.0,564.0,525.59705,516.2925,-0.49156818,-0.44980624,0.34194517,0.98944616,0.14490113,0.14490113,-0.98944616,526357.0,288831.0,261063.0,92.0,68.0,84.0,0.59366584,0.69041914,0.8795944,350.97073,552.9924,511.95547,116.83135,102.04345,107.85563,47.0,28.0,38.0,350.97073,433.43323,384.49088,433.43323,552.9924,493.0557,384.49088,493.0557,511.95547,0.59782046,-0.17594308,-0.42488566,1583649.0,1383199.0,1461983.0,143.0,133.0,147.0,-1.1393367,-0.89597833,-0.5320565,124.42668,18.30192,523.0,514.0,90.0,147.05382,1647.1729,0.0
29,0,30,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,1445.7288,527.5059,236.0,1445.1573,526.2424,-2.7194347,16.230467,0.6692668,79437.0,1968.0,0.4004065,1445.5,527.0,788.0,5.0,13.980986,5.872205,91.78039,109.660835,45.37349,85.0,66.0,82.0,102.887054,88.63452,94.62691,1422.0,507.0,91.78039,96.973946,48.325882,96.973946,109.660835,54.631405,48.325882,54.631405,45.37349,788.0,0.6241354,-0.3087986,-0.7177036,0.6870551,-0.22048059,0.69234645,0.37203532,0.92521983,-0.07455194,1470.0,548.0,1445.1573,526.2424,-0.66799265,-0.62014395,0.21474043,0.74513555,-0.66691303,-0.66691303,-0.74513555,81075.0,69844.0,74566.0,129.0,118.0,116.0,0.4853696,0.47899267,0.7207689,330.235,413.7053,400.38528,110.05048,95.101814,96.53762,50.0,29.0,25.0,330.235,363.91385,327.46042,363.91385,413.7053,378.6723,327.46042,378.6723,400.38528,0.9524774,0.7099665,0.47357485,782569.0,676269.0,686479.0,139.0,127.0,135.0,-1.2134863,-1.074372,-0.78200835,45.88028,33.189514,1443.0,523.0,3.0,71.769554,105.81118,1.0
30,0,31,0,larvae-nymph small,0.0,0.036,0.034,0.01,0.91,0.01,1799.2008,626.7948,1258.5,1788.8203,611.95404,0.28068376,64.34513,0.9904317,871645.7,16434.0,0.6936838,1792.0,616.5,11400.0,4.0,41.974697,22.367283,132.45274,129.42804,103.573784,25.0,4.0,5.0,48.59114,26.33079,26.689386,1743.0,534.0,132.45274,119.83235,81.787125,119.83235,129.42804,89.42485,81.787125,89.42485,103.573784,11400.0,0.61324495,-0.4870533,-0.62185985,0.6193543,-0.19211625,0.76124346,0.4902355,0.8519803,-0.18384422,1842.0,700.0,1788.8203,611.95404,0.39852956,1.6633693,2.655296,-0.18803322,-0.98216265,0.98216265,-0.18803322,553939.0,300171.0,304259.0,99.0,76.0,83.0,0.97378325,1.3370531,1.4489634,642.1192,916.98096,929.59436,102.3097,83.567055,83.60728,38.0,12.0,4.0,642.1192,751.37445,678.51324,751.37445,916.98096,836.7391,678.51324,836.7391,929.59436,-0.9163528,-1.1410152,-0.7171713,1620381.0,1323535.0,1324172.0,148.0,139.0,150.0,-0.15092593,0.048038356,-0.133368,154.7385,17.555471,1790.0,615.0,116.0,191.19595,2036.4348,0.0
