object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of winged adult,Probability of apterous adult,Probability of nymph,Probability of larvae,Probability of larvae-nymph small,Probability of molt,Defect Center_0,Defect Center_1,Mean Defect Area,Object Center_0,Object Center_1,Kurtosis of Defect Area,Mean Defect Displacement,Skewness of Defect Area,Variance of Defect Area,Convex Hull Area,Convexity,Convex Hull Center_0,Convex Hull Center_1,Object Area,Number of Defects,Radii of the object_0,Radii of the object_1,Variance of Intensity_0,Variance of Intensity_1,Variance of Intensity_2,Minimum intensity_0,Minimum intensity_1,Minimum intensity_2,Mean Intensity_0,Mean Intensity_1,Mean Intensity_2,Bounding Box Minimum_0,Bounding Box Minimum_1,Covariance of Channel Intensity_0,Covariance of Channel Intensity_1,Covariance of Channel Intensity_2,Covariance of Channel Intensity_3,Covariance of Channel Intensity_4,Covariance of Channel Intensity_5,Covariance of Channel Intensity_6,Covariance of Channel Intensity_7,Covariance of Channel Intensity_8,Size in pixels,PrincipalAxes_0,PrincipalAxes_1,PrincipalAxes_2,PrincipalAxes_3,PrincipalAxes_4,PrincipalAxes_5,PrincipalAxes_6,PrincipalAxes_7,PrincipalAxes_8,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1,Kurtosis of Intensity_0,Kurtosis of Intensity_1,Kurtosis of Intensity_2,Principal components of the object_0,Principal components of the object_1,Principal components of the object_2,Principal components of the object_3,Total Intensity_0,Total Intensity_1,Total Intensity_2,Maximum intensity_0,Maximum intensity_1,Maximum intensity_2,Skewness of Intensity_0,Skewness of Intensity_1,Skewness of Intensity_2,Variance of Intensity in neighborhood_0,Variance of Intensity in neighborhood_1,Variance of Intensity in neighborhood_2,Mean Intensity in neighborhood_0,Mean Intensity in neighborhood_1,Mean Intensity in neighborhood_2,Minimum intensity in neighborhood_0,Minimum intensity in neighborhood_1,Minimum intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_0,Covariance of Channel Intensity in neighborhood_1,Covariance of Channel Intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_3,Covariance of Channel Intensity in neighborhood_4,Covariance of Channel Intensity in neighborhood_5,Covariance of Channel Intensity in neighborhood_6,Covariance of Channel Intensity in neighborhood_7,Covariance of Channel Intensity in neighborhood_8,Kurtosis of Intensity in neighborhood_0,Kurtosis of Intensity in neighborhood_1,Kurtosis of Intensity in neighborhood_2,Total Intensity in neighborhood_0,Total Intensity in neighborhood_1,Total Intensity in neighborhood_2,Maximum intensity in neighborhood_0,Maximum intensity in neighborhood_1,Maximum intensity in neighborhood_2,Skewness of Intensity in neighborhood_0,Skewness of Intensity in neighborhood_1,Skewness of Intensity in neighborhood_2,Euclidean Diameter,Average Branch Length,Center of the Skeleton_0,Center of the Skeleton_1,Number of Branches,Diameter,Length of the Skeleton,Number of Holes
33,0,34,0,nymph,0.0,0.12,0.62,0.01,0.25,0.0,1389.9305,964.8598,2615.4,1389.116,963.2331,-3.269113,70.74051,0.5783756,10016851.0,27738.0,0.5285529,1389.5,964.0,14661.0,5.0,54.357197,22.004433,134.94449,102.09483,127.577866,24.0,3.0,1.0,48.582634,24.272491,26.1903,1323.0,861.0,134.94449,109.9207,100.94294,109.9207,102.09483,93.05782,100.94294,93.05782,127.577866,14661.0,0.61661553,-0.52445537,-0.5871387,0.54224354,-0.2577596,0.7997074,0.5707515,0.81148416,-0.12544397,1457.0,1068.0,1389.116,963.2331,-0.14661622,0.5604783,3.6560926,0.46791926,-0.88377124,0.88377124,0.46791926,712270.0,355859.0,383976.0,96.0,69.0,92.0,0.6982993,0.8999601,1.6873405,664.70825,1017.74,975.2908,120.46251,108.64874,120.754776,41.0,21.0,25.0,664.70825,815.264,759.49854,815.264,1017.74,948.7813,759.49854,948.7813,975.2908,-0.2996303,-0.557674,-0.30436385,2238073.0,2018585.0,2243503.0,150.0,144.0,166.0,-0.9734873,-0.89736205,-0.8400653,215.72437,23.5653,1389.0,966.0,126.0,246.664,2969.2278,0.0
34,0,35,0,nymph,0.0,0.14,0.83,0.0,0.03,0.0,2009.7946,992.4987,1584.0,1994.7897,1012.41614,2.1811068,88.669624,1.5576864,4167749.2,27370.0,0.6527585,2000.0,1005.5,17866.0,6.0,58.749435,24.85844,97.35667,75.21806,104.18364,23.0,3.0,4.0,45.804657,23.278238,27.897682,1943.0,887.0,97.35667,77.11234,68.445366,77.11234,75.21806,69.447754,68.445366,69.447754,104.18364,17866.0,0.59458154,-0.59234357,-0.5436928,0.5417549,-0.2045139,0.81527644,0.5941165,0.7792966,-0.19930482,2058.0,1125.0,1994.7897,1012.41614,-0.026503827,1.9764259,4.8190203,0.22298661,-0.9748215,0.9748215,0.22298661,818346.0,415889.0,498420.0,84.0,68.0,89.0,0.7037001,1.1704185,1.9092577,793.2134,1170.7671,1367.2659,120.29149,108.059265,119.76223,47.0,24.0,20.0,793.2134,954.3288,971.6652,954.3288,1170.7671,1212.3066,971.6652,1212.3066,1367.2659,-0.7879706,-0.88999695,-0.5557578,2403063.0,2158700.0,2392490.0,155.0,147.0,170.0,-0.7743577,-0.72616374,-0.7375595,227.20035,23.01222,1994.0,1007.0,142.0,269.3381,3267.7354,0.0
35,0,36,0,larvae-nymph small,0.0,0.0,0.01,0.0,0.98,0.01,789.5512,981.1107,752.0,790.2506,982.4966,-5.892656,40.841278,-0.015853055,563624.0,8395.0,0.6416915,790.0,982.0,5387.0,4.0,30.97635,14.019976,63.301525,64.29816,206.61479,39.0,19.0,5.0,57.894745,36.12326,33.122704,754.0,925.0,63.301525,56.43473,77.628845,56.43473,64.29816,90.67134,77.628845,90.67134,206.61479,5387.0,0.38579056,-0.68561864,-0.61732703,0.42497435,-0.46184677,0.77852064,0.81887877,0.5626941,-0.11319425,827.0,1040.0,790.2506,982.4966,-0.013790163,0.58573407,0.39979342,-0.36430296,-0.9312805,0.9312805,-0.36430296,311879.0,194596.0,178432.0,94.0,74.0,92.0,0.57993305,0.8041858,1.0300349,455.17856,671.898,629.43585,119.86125,109.10972,119.32678,43.0,24.0,41.0,455.17856,545.58905,470.462,545.58905,671.898,585.813,470.462,585.813,629.43585,0.38411632,-0.22661741,-0.4823863,1408130.0,1281821.0,1401851.0,145.0,140.0,159.0,-1.1424079,-0.95212436,-0.7147046,121.70867,16.459612,790.0,979.0,74.0,135.1249,1218.0114,0.0
36,0,37,0,nymph,0.02,0.32,0.48,0.01,0.17,0.0,1174.3809,1052.4552,946.25,1189.0044,1072.7518,3.2363734,76.592415,1.8907768,2568723.2,24576.0,0.6919759,1184.5,1066.5,17006.0,8.0,49.62057,28.120758,131.65169,114.40528,136.51076,18.0,2.0,6.0,46.88957,26.246677,28.192932,1121.0,971.0,131.65169,116.492546,111.80438,116.492546,114.40528,109.38625,111.80438,109.38625,136.51076,17006.0,0.58914566,-0.5461403,-0.5955151,0.55652964,-0.26006186,0.78907704,0.5858175,0.7963031,-0.15072894,1249.0,1163.0,1189.0044,1072.7518,0.7854098,1.7450067,2.2934725,-0.3483012,-0.9373827,0.9373827,-0.3483012,797404.0,446351.0,479449.0,99.0,78.0,86.0,0.9191397,1.2288677,1.4595906,704.0059,1030.0768,931.2792,117.95685,106.19782,117.6795,31.0,17.0,28.0,704.0059,844.273,764.56116,844.273,1030.0768,936.0352,764.56116,936.0352,931.2792,-0.37505814,-0.72082597,-0.5851129,2175832.0,1958925.0,2170716.0,148.0,143.0,163.0,-0.94298863,-0.81731707,-0.6784412,205.41179,25.772194,1190.0,1063.0,112.0,224.79395,2886.4856,0.0
37,0,38,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,1840.5051,992.3145,360.33334,1840.4944,997.9353,0.0,18.019169,-0.20252708,66924.336,2070.0,0.47777778,1840.5,995.0,989.0,3.0,13.924922,7.345205,171.94455,211.05978,226.9992,82.0,67.0,69.0,108.76238,94.29121,100.60566,1818.0,973.0,171.94455,187.8427,188.72632,187.8427,211.05978,209.6386,188.72632,209.6386,226.9992,989.0,0.5317605,-0.41753092,-0.7368166,0.59024847,-0.44118667,0.675989,0.60731995,0.7943691,-0.011841343,1864.0,1018.0,1840.4944,997.9353,-1.1221638,-1.2113388,-0.9255934,0.8022321,-0.5970123,-0.5970123,-0.8022321,107566.0,93254.0,99499.0,140.0,129.0,141.0,-0.017663307,-0.008633753,0.049722884,594.8065,715.63885,893.7237,117.09988,105.24714,113.309135,36.0,23.0,31.0,594.8065,647.0213,702.8132,647.0213,715.63885,776.9262,702.8132,776.9262,893.7237,0.40240148,-0.032962047,-0.21464655,850028.0,763989.0,822511.0,150.0,144.0,160.0,-1.1001014,-0.8919078,-0.8083441,41.785164,20.658886,1840.0,995.0,6.0,72.42641,123.953316,0.0
38,0,39,0,larvae-nymph small,0.0,0.0,0.02,0.0,0.98,0.0,1594.8495,1040.4971,692.8571,1584.458,1047.3285,0.6189104,56.27405,1.4515914,1188412.5,14229.0,0.6591468,1588.0,1045.0,9379.0,7.0,40.835888,18.845682,126.05544,92.13599,100.7923,22.0,2.0,4.0,47.6635,24.10097,26.898283,1512.0,999.0,126.05544,99.94772,90.6796,99.94772,92.13599,81.1605,90.6796,81.1605,100.7923,9379.0,0.6372917,-0.531176,-0.55831116,0.54708076,-0.19839858,0.81322855,0.5427356,0.82370514,-0.16415834,1665.0,1092.0,1584.458,1047.3285,-0.5411062,0.9400227,2.5479343,0.93373144,0.35797426,0.35797426,-0.93373144,447036.0,226043.0,252279.0,83.0,69.0,80.0,0.5080792,0.92238384,1.4508417,720.23175,1074.0278,1108.085,109.59268,94.28985,100.34791,37.0,12.0,15.0,720.23175,870.53345,845.8576,870.53345,1074.0278,1037.8713,845.8576,1037.8713,1108.085,-0.93026495,-1.0490426,-0.6575654,1628876.0,1401430.0,1491471.0,153.0,144.0,162.0,-0.43486914,-0.33761784,-0.42899767,156.92355,18.120901,1586.0,1050.0,93.0,178.09546,1685.2439,0.0
39,0,40,0,larvae-nymph small,0.0,0.04,0.135,0.0,0.785,0.04,2343.2305,1070.7029,774.25,2357.48,1060.0146,2.2570202,57.717373,1.2272129,174478.92,11088.0,0.72068906,2353.5,1063.0,7991.0,4.0,36.783417,17.87244,83.158134,71.41343,104.75652,33.0,11.0,6.0,53.317856,29.90164,28.96909,2282.0,1025.0,83.158134,70.744194,53.09417,70.744194,71.41343,62.10633,53.09417,62.10633,104.75652,7991.0,0.5632688,-0.5779225,-0.5905369,0.55792236,-0.26115093,0.7877327,0.60946774,0.773179,-0.17533775,2426.0,1102.0,2357.48,1060.0146,0.56425846,2.1671412,6.402282,0.9988979,0.046935383,0.046935383,-0.9988979,426063.0,238944.0,231492.0,97.0,78.0,100.0,0.8718722,1.2661011,2.111843,778.20056,1112.9568,1515.4508,125.41705,113.68692,125.11153,47.0,23.0,18.0,778.20056,923.7202,1009.3313,923.7202,1112.9568,1235.6302,1009.3313,1235.6302,1515.4508,-0.6345725,-0.7317044,-0.30987507,1744175.0,1581044.0,1739926.0,161.0,153.0,175.0,-0.8376525,-0.7947893,-0.8855318,125.25574,27.882948,2348.0,1059.0,40.0,166.88225,1115.3179,0.0
40,0,41,0,nymph,0.03,0.13,0.7,0.01,0.13,0.0,495.81747,1240.6793,5929.0,530.95844,1225.2944,3.6074789,96.79388,1.8897905,78970936.0,63296.0,0.53164494,514.5,1232.5,33651.0,5.0,104.41543,35.093693,82.02898,72.36905,130.09872,22.0,4.0,4.0,45.99979,25.052866,28.649164,429.0,1049.0,82.02898,70.56083,77.56321,70.56083,72.36905,77.70664,77.56321,77.70664,130.09872,33651.0,0.52985865,-0.57645833,-0.6220495,0.5095562,-0.3699306,0.7768551,0.6779398,0.7285926,-0.097727016,601.0,1417.0,530.95844,1225.2944,0.071288966,1.0881146,2.2903833,0.17378397,-0.98478377,0.98478377,0.17378397,1547939.0,843054.0,964073.0,94.0,75.0,86.0,0.58507776,0.8870374,1.4593555,625.7827,888.53577,779.0096,113.4973,101.87721,113.38158,28.0,13.0,23.0,625.7827,739.20123,652.77106,739.20123,888.53577,779.84,652.77106,779.84,779.0096,-0.5695553,-0.8130253,-0.57065064,3615116.0,3244993.0,3611430.0,145.0,137.0,158.0,-0.80363953,-0.7035747,-0.5556466,370.7425,173.42879,579.0,1213.0,3.0,455.24472,520.2864,0.0
41,0,42,0,larvae-nymph small,0.0,0.0,0.0,0.0,1.0,0.0,1325.3063,1137.343,685.75,1330.0569,1132.3704,-1.8975744,42.17617,0.6408445,442942.9,8370.0,0.672282,1328.5,1134.0,5627.0,4.0,35.042355,13.113778,103.30609,94.34173,189.86034,39.0,18.0,12.0,61.515728,40.33357,38.351166,1298.0,1067.0,103.30609,91.331436,99.95787,91.331436,94.34173,112.49705,99.95787,112.49705,189.86034,5627.0,0.49349418,-0.66851085,-0.55637825,0.5066609,-0.2989875,0.8086416,0.7069358,0.680955,-0.1911597,1360.0,1202.0,1330.0569,1132.3704,0.22417589,0.40793,0.05730887,0.15420501,-0.9880389,0.9880389,0.15420501,346149.0,226957.0,215802.0,102.0,74.0,91.0,0.68601745,0.8772301,0.87873185,496.19888,687.4103,724.41473,125.70749,116.17865,129.48714,57.0,36.0,45.0,496.19888,577.53955,556.5498,577.53955,687.4103,669.389,556.5498,669.389,724.41473,0.2373537,-0.124989524,-0.14371713,1588817.0,1468382.0,1636588.0,152.0,143.0,163.0,-1.2068691,-1.1020246,-0.98368573,134.62912,15.547397,1330.0,1131.0,76.0,152.74011,1181.6022,0.0
42,0,43,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,1504.6772,1084.5764,69.4,1505.4628,1080.7396,1.2268108,10.226644,1.4145219,3432.8,589.0,0.41086587,1505.0,1083.0,242.0,5.0,7.9372816,3.615084,50.038677,55.860188,45.382145,99.0,83.0,94.0,110.82231,97.53719,107.80165,1496.0,1068.0,50.038677,50.876442,43.80773,50.876442,55.860188,45.342087,43.80773,45.342087,45.382145,242.0,0.58072746,-0.23127112,-0.78055704,0.61095196,-0.5098731,0.605613,0.5380458,0.82857895,0.15480176,1515.0,1099.0,1505.4628,1080.7396,-0.8986959,-0.889362,-1.0008218,0.37591174,-0.9266555,0.9266555,0.37591174,26819.0,23604.0,26088.0,130.0,115.0,123.0,0.06093153,-0.034354538,0.083002344,507.27585,743.8973,836.5983,110.12183,97.01047,104.17514,46.0,21.0,24.0,507.27585,609.2374,619.7841,609.2374,743.8973,754.4181,619.7841,754.4181,836.5983,-0.4254448,-0.39750624,-0.45821568,578470.0,509596.0,547232.0,148.0,140.0,155.0,-0.5831033,-0.5804955,-0.5457068,32.75668,19.50897,1509.0,1082.0,3.0,42.213203,66.18377,1.0
43,0,44,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,1905.663,1093.337,158.75,1906.481,1098.5865,-2.1583152,12.946173,0.6719917,29337.584,1080.0,0.41203704,1906.0,1095.5,445.0,4.0,11.210362,3.627257,115.95578,181.64062,214.1011,95.0,70.0,74.0,121.68314,107.22697,106.1573,1893.0,1076.0,115.95578,141.26068,146.65883,141.26068,181.64062,186.18677,146.65883,186.18677,214.1011,445.0,0.47385275,-0.45746562,-0.7524552,0.59865916,-0.45930082,0.6562393,0.6458102,0.76142496,-0.05622503,1920.0,1116.0,1906.481,1098.5865,-0.5203804,-0.21142769,-0.7197849,-0.46551502,-0.88504,0.88504,-0.46551502,54149.0,47716.0,47240.0,143.0,133.0,140.0,-0.24154842,-0.4267099,-0.17167494,535.66345,766.0013,1003.4732,117.30041,103.68076,110.43307,41.0,20.0,18.0,535.66345,633.63184,693.40314,633.63184,766.0013,842.9236,693.40314,842.9236,1003.4732,1.2280217,0.6033083,0.24613714,685269.0,605703.0,645150.0,151.0,143.0,161.0,-1.1877465,-0.9797684,-0.7008884,38.832977,14.933809,1907.0,1096.0,5.0,50.28427,74.669044,0.0
44,0,45,0,nymph,0.0,0.32066667,0.49100003,0.01,0.17833334,0.0,1820.6152,1187.587,2590.75,1831.0981,1164.458,2.5011868,78.50871,1.6285586,4385481.5,26508.0,0.6090614,1827.0,1173.5,16145.0,4.0,47.381306,28.33271,123.69733,99.151184,98.41475,21.0,3.0,3.0,45.562405,24.689936,26.081758,1757.0,1080.0,123.69733,103.53982,85.43627,103.53982,99.151184,83.16552,85.43627,83.16552,98.41475,16145.0,0.6278619,-0.5466839,-0.55400914,0.5714035,-0.15954572,0.8050113,0.5284765,0.8219987,-0.21220441,1898.0,1268.0,1831.0981,1164.458,0.13845877,0.9547915,3.3125594,0.40646335,-0.9136671,0.9136671,0.40646335,735605.0,398619.0,421090.0,84.0,65.0,80.0,0.8246016,0.9997827,1.6306784,790.749,1104.416,1314.2721,107.723465,93.34274,100.53668,36.0,13.0,19.0,790.749,926.1168,948.8586,926.1168,1104.416,1142.1644,948.8586,1142.1644,1314.2721,-1.0252701,-1.1450608,-1.0669816,1985128.0,1720120.0,1852690.0,154.0,147.0,168.0,-0.21251723,-0.087615006,0.118745536,151.79591,25.400953,1839.0,1175.0,124.0,215.865,3149.7183,0.0
45,0,46,0,nymph,0.0,0.31,0.52,0.03,0.13,0.01,2242.5872,1175.537,2141.5,2231.727,1193.8689,-0.5953737,75.04303,0.7628416,4063908.2,24656.0,0.6525795,2235.5,1187.5,16090.0,4.0,47.444733,27.856604,118.487625,87.423515,72.806984,22.0,3.0,5.0,48.060596,27.541828,28.896706,2169.0,1096.0,118.487625,94.335846,57.86897,94.335846,87.423515,57.177967,57.86897,57.177967,72.806984,16090.0,0.67685246,-0.46063507,-0.574183,0.5898843,-0.1271995,0.7974063,0.4403491,0.8784279,-0.18562607,2303.0,1280.0,2231.727,1193.8689,-0.53230596,0.24798964,3.26593,0.4298932,-0.9028798,0.9028798,0.4298932,773295.0,443148.0,464948.0,85.0,68.0,75.0,0.47854942,0.7165581,1.5013145,825.71515,1118.592,1461.9542,121.43657,110.06273,121.75625,38.0,26.0,20.0,825.71515,952.46985,1015.86774,952.46985,1118.592,1219.342,1015.86774,1219.342,1461.9542,-0.7699923,-0.9734068,-0.8880081,2152706.0,1951082.0,2158373.0,158.0,153.0,174.0,-0.7204804,-0.6315039,-0.5750981,182.16476,27.360851,2230.0,1185.0,106.0,217.27922,2900.2502,0.0
46,0,47,0,larvae-nymph small,0.0,0.01,0.02,0.0,0.97,0.0,838.04724,1146.9796,698.5,825.75806,1139.1011,3.4950955,51.53696,1.8307023,200659.0,9176.0,0.69551,829.5,1141.5,6382.0,4.0,30.548256,17.074505,57.894222,42.816105,76.33132,22.0,5.0,6.0,45.600594,23.258854,28.008932,768.0,1105.0,57.894222,42.777,46.444653,42.777,42.816105,45.137455,46.444653,45.137455,76.33132,6382.0,0.5624255,-0.6506562,-0.5102196,0.5002645,-0.22353941,0.8365199,0.65834105,0.7257249,-0.199776,892.0,1179.0,825.75806,1139.1011,0.4119163,0.98620385,1.126906,0.9847273,-0.1741038,-0.1741038,-0.9847273,291023.0,148438.0,178753.0,72.0,53.0,68.0,0.7113398,0.7153013,0.9730816,730.7911,1111.9951,967.58105,114.34672,102.13178,114.55237,45.0,23.0,33.0,730.7911,891.92126,783.1615,891.92126,1111.9951,981.34283,783.1615,981.34283,967.58105,-0.7869854,-0.9852689,-0.6492291,1403949.0,1253974.0,1406474.0,146.0,139.0,161.0,-0.795349,-0.7066903,-0.6893764,118.680244,16.903858,829.0,1138.0,77.0,137.08327,1301.5972,0.0
47,0,48,0,larvae-nymph small,0.0,0.0,0.0,0.0,0.95,0.05,1651.745,1178.2747,1006.75,1645.6045,1178.701,-4.301277,41.128044,0.27921182,923723.56,8540.0,0.5284543,1648.5,1178.5,4513.0,4.0,31.408157,11.7191925,113.70998,136.36243,208.66917,39.0,17.0,3.0,62.270775,38.759804,36.423664,1614.0,1118.0,113.70998,114.31764,105.54604,114.31764,136.36243,138.75609,105.54604,138.75609,208.66917,4513.0,0.47577012,-0.62679154,-0.6170698,0.56384665,-0.32110617,0.76089936,0.6750702,0.7099459,-0.20064159,1684.0,1240.0,1645.6045,1178.701,0.98144376,0.83863664,0.15189995,-0.38449657,-0.9231264,0.9231264,-0.38449657,281028.0,174923.0,164380.0,119.0,98.0,94.0,0.8079517,0.92937,0.82838047,525.0611,766.1587,793.5255,122.23634,109.82024,118.319855,47.0,28.0,28.0,525.0611,627.35785,603.8881,627.35785,766.1587,737.6532,603.8881,737.6532,793.5255,-0.7785415,-0.88101125,-0.6637072,1438844.0,1292694.0,1392743.0,153.0,146.0,168.0,-0.7129769,-0.64969045,-0.4901021,125.4193,14.13289,1646.0,1178.0,76.0,137.98276,1074.0996,0.0
48,0,49,0,molt,0.0,0.0,0.0,0.0,0.06,0.94,1935.5913,1178.5101,512.6667,1937.2931,1180.3641,-1.8565549,35.57641,0.69569534,288797.88,6600.0,0.5339394,1936.5,1179.5,3524.0,6.0,28.497927,10.879638,210.52768,243.23091,256.42917,69.0,59.0,56.0,105.94552,91.79626,95.09478,1907.0,1125.0,210.52768,221.72386,218.9558,221.72386,243.23091,239.5491,218.9558,239.5491,256.42917,3524.0,0.54381156,-0.54717606,-0.63629186,0.58874667,-0.29156083,0.753903,0.59803545,0.78459585,-0.16359392,1967.0,1235.0,1937.2931,1180.3641,-1.0573466,-1.010469,-0.9201124,0.1823526,-0.9832332,0.9832332,0.1823526,373352.0,323490.0,335114.0,141.0,131.0,132.0,0.12544106,0.18657339,0.0510536,525.4931,731.1499,1076.1715,120.331955,107.84959,114.55389,37.0,20.0,12.0,525.4931,613.79443,720.64496,613.79443,731.1499,859.6515,720.64496,859.6515,1076.1715,0.7312209,0.30636218,-0.17922471,1337610.0,1198856.0,1273381.0,152.0,144.0,165.0,-1.0843275,-0.93698215,-0.78240114,102.528046,44.793102,1942.0,1179.0,5.0,122.42641,241.69344,2.0
49,0,50,0,apterous adult,0.0,0.385,0.37,0.0,0.235,0.01,1514.9547,1218.4663,1080.1428,1517.231,1223.6714,-1.9175054,80.806145,0.077945866,1108378.1,23546.0,0.6788839,1516.5,1222.0,15985.0,7.0,46.32823,28.096312,164.82324,156.95743,134.09341,19.0,2.0,2.0,44.115044,23.815765,26.224524,1456.0,1126.0,164.82324,153.36177,124.48164,153.36177,156.95743,128.67451,124.48164,128.67451,134.09341,15985.0,0.60503024,-0.53777957,-0.5871385,0.5989503,-0.17844957,0.7806499,0.52459216,0.82398355,-0.21413587,1578.0,1319.0,1517.231,1223.6714,3.2445965,5.624711,4.192668,-0.11677245,-0.9931587,0.9931587,-0.11677245,705179.0,380695.0,419199.0,103.0,86.0,82.0,1.5639433,2.1041987,1.888064,777.66705,1068.0033,1110.7064,106.81075,92.86434,100.00436,41.0,21.0,21.0,777.66705,901.8973,856.90295,901.8973,1068.0033,1022.6619,856.90295,1022.6619,1110.7064,-1.1004472,-1.168882,-0.9741558,1913301.0,1663479.0,1791378.0,151.0,144.0,167.0,-0.29821503,-0.18741444,-0.111985534,174.14075,95.23402,1516.0,1221.0,2.0,208.84062,202.71068,2.0
50,0,51,0,nymph,0.0,0.29,0.57,0.01,0.13,0.0,1026.6638,1236.7542,2062.4,1006.0063,1218.1526,1.8935205,99.02389,0.7277268,2792653.2,32804.0,0.6856481,1012.5,1224.0,22492.0,5.0,56.833908,32.281166,136.85152,115.87001,107.01702,18.0,2.0,2.0,43.66717,24.388271,24.53139,895.0,1155.0,136.85152,118.560135,68.096214,118.560135,115.87001,74.51491,68.096214,74.51491,107.01702,22492.0,0.64293545,-0.45040643,-0.61949015,0.6080502,-0.19166556,0.77041495,0.46573478,0.8720082,-0.15064116,1131.0,1294.0,1006.0063,1218.1526,0.51265717,1.421014,4.797179,0.9927894,-0.119871765,-0.119871765,-0.9927894,982162.0,548541.0,551760.0,99.0,83.0,90.0,0.82320637,1.0387489,1.8771302,763.57007,1036.1399,1004.8382,116.29749,105.89691,116.91341,32.0,22.0,26.0,763.57007,881.03015,806.68463,881.03015,1036.1399,959.1831,806.68463,959.1831,1004.8382,-0.4247692,-0.7407992,-0.4684026,2438991.0,2220870.0,2451908.0,149.0,141.0,163.0,-0.95636225,-0.8360779,-0.7668873,216.7487,115.441124,1015.0,1215.0,2.0,254.81119,348.62238,1.0
51,0,52,0,molt,0.0,0.05,0.08,0.01,0.39,0.47,2015.4977,1275.2178,2261.75,2024.0444,1306.1267,0.96168053,65.30753,-1.1171701,1194578.9,19118.0,0.526781,2020.0,1291.5,10071.0,4.0,38.10119,26.915773,544.6332,574.3043,689.4404,34.0,14.0,11.0,71.052925,55.25906,53.141098,1960.0,1213.0,544.6332,555.0845,584.2365,555.0845,574.3043,607.19403,584.2365,607.19403,689.4404,10071.0,0.54908663,-0.5198651,-0.6544037,0.5664392,-0.3442528,0.74875677,0.61453277,0.7818122,-0.10544736,2081.0,1371.0,2024.0444,1306.1267,-0.3945156,-0.18909146,0.35654,-0.06092374,-0.9981424,0.9981424,-0.06092374,715574.0,556514.0,535184.0,138.0,130.0,147.0,0.657839,0.735979,1.0388703,634.8157,876.1162,1178.0905,119.31069,107.54156,116.08231,39.0,23.0,14.0,634.8157,738.0916,813.1041,738.0916,876.1162,975.48956,813.1041,975.48956,1178.0905,-0.1648695,-0.21684493,-0.19681737,2248052.0,2026298.0,2187223.0,153.0,147.0,168.0,-0.86973095,-0.8399416,-0.78260255,148.08105,108.44722,2032.0,1299.0,2.0,216.89444,216.89444,0.0
52,0,53,0,larvae-nymph small,0.0,0.17916667,0.32583332,0.03,0.465,0.0,746.738,1292.2201,1086.8,771.0687,1296.8431,0.8580248,70.51116,0.9231551,1095864.2,18704.0,0.7094739,764.0,1295.5,13270.0,5.0,42.933968,25.219313,123.53125,90.21648,102.87289,16.0,2.0,5.0,43.88312,24.185455,28.495327,681.0,1240.0,123.53125,99.41904,83.747116,99.41904,90.21648,79.5263,83.747116,79.5263,102.87289,13270.0,0.6332121,-0.55069757,-0.54385173,0.5529125,-0.16984569,0.81574523,0.54159975,0.8172421,-0.1969392,848.0,1352.0,771.0687,1296.8431,0.13471937,1.2248044,1.893331,0.98037285,-0.19715245,-0.19715245,-0.98037285,582329.0,320941.0,378133.0,91.0,72.0,74.0,0.70653844,0.9839004,1.3018904,682.35144,972.95056,876.32336,113.86993,102.23875,114.45646,41.0,22.0,34.0,682.35144,807.70917,729.46216,807.70917,972.95056,878.43555,729.46216,878.43555,876.32336,-0.7188162,-0.9565654,-0.8374853,1846287.0,1657699.0,1855797.0,147.0,139.0,160.0,-0.7786084,-0.66338277,-0.5200411,168.34488,23.571547,768.0,1302.0,101.0,188.85281,2380.726,0.0
53,0,54,0,larvae-nymph small,0.01,0.1825,0.3275,0.01,0.44,0.03,1622.826,1317.6586,1593.3334,1636.8965,1318.2124,-1.7633853,68.89065,0.9416299,4648895.0,24926.0,0.61646473,1631.5,1318.0,15366.0,6.0,54.379547,23.365963,139.6345,186.43341,236.47508,34.0,11.0,3.0,59.301445,38.540936,37.100418,1529.0,1258.0,139.6345,151.00029,138.78087,151.00029,186.43341,183.4145,138.78087,183.4145,236.47508,15366.0,0.48381954,-0.6193885,-0.6182851,0.5922876,-0.28836596,0.7523566,0.6442934,0.73020744,-0.22733907,1735.0,1379.0,1636.8965,1318.2124,0.790703,0.48475486,0.73192877,0.95579576,-0.29403132,-0.29403132,-0.95579576,911226.0,592220.0,570085.0,118.0,104.0,110.0,0.8154299,0.75370026,0.85597026,748.2699,1049.7177,1182.5331,112.276276,99.28586,106.53988,33.0,14.0,9.0,748.2699,879.09985,894.0965,879.09985,1049.7177,1069.5415,894.0965,1069.5415,1182.5331,-0.6470374,-0.7424028,-0.45427686,2108773.0,1864787.0,2001032.0,155.0,145.0,166.0,-0.60110277,-0.5567476,-0.54951745,189.97368,21.054852,1628.0,1320.0,114.0,246.65181,2492.579,2.0
