object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of winged adult,Probability of apterous adult,Probability of nymph,Probability of larvae,Probability of larvae-nymph small,Probability of molt,Defect Center_0,Defect Center_1,Mean Defect Area,Object Center_0,Object Center_1,Kurtosis of Defect Area,Mean Defect Displacement,Skewness of Defect Area,Variance of Defect Area,Convex Hull Area,Convexity,Convex Hull Center_0,Convex Hull Center_1,Object Area,Number of Defects,Radii of the object_0,Radii of the object_1,Variance of Intensity_0,Variance of Intensity_1,Variance of Intensity_2,Minimum intensity_0,Minimum intensity_1,Minimum intensity_2,Mean Intensity_0,Mean Intensity_1,Mean Intensity_2,Bounding Box Minimum_0,Bounding Box Minimum_1,Covariance of Channel Intensity_0,Covariance of Channel Intensity_1,Covariance of Channel Intensity_2,Covariance of Channel Intensity_3,Covariance of Channel Intensity_4,Covariance of Channel Intensity_5,Covariance of Channel Intensity_6,Covariance of Channel Intensity_7,Covariance of Channel Intensity_8,Size in pixels,PrincipalAxes_0,PrincipalAxes_1,PrincipalAxes_2,PrincipalAxes_3,PrincipalAxes_4,PrincipalAxes_5,PrincipalAxes_6,PrincipalAxes_7,PrincipalAxes_8,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1,Kurtosis of Intensity_0,Kurtosis of Intensity_1,Kurtosis of Intensity_2,Principal components of the object_0,Principal components of the object_1,Principal components of the object_2,Principal components of the object_3,Total Intensity_0,Total Intensity_1,Total Intensity_2,Maximum intensity_0,Maximum intensity_1,Maximum intensity_2,Skewness of Intensity_0,Skewness of Intensity_1,Skewness of Intensity_2,Variance of Intensity in neighborhood_0,Variance of Intensity in neighborhood_1,Variance of Intensity in neighborhood_2,Mean Intensity in neighborhood_0,Mean Intensity in neighborhood_1,Mean Intensity in neighborhood_2,Minimum intensity in neighborhood_0,Minimum intensity in neighborhood_1,Minimum intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_0,Covariance of Channel Intensity in neighborhood_1,Covariance of Channel Intensity in neighborhood_2,Covariance of Channel Intensity in neighborhood_3,Covariance of Channel Intensity in neighborhood_4,Covariance of Channel Intensity in neighborhood_5,Covariance of Channel Intensity in neighborhood_6,Covariance of Channel Intensity in neighborhood_7,Covariance of Channel Intensity in neighborhood_8,Kurtosis of Intensity in neighborhood_0,Kurtosis of Intensity in neighborhood_1,Kurtosis of Intensity in neighborhood_2,Total Intensity in neighborhood_0,Total Intensity in neighborhood_1,Total Intensity in neighborhood_2,Maximum intensity in neighborhood_0,Maximum intensity in neighborhood_1,Maximum intensity in neighborhood_2,Skewness of Intensity in neighborhood_0,Skewness of Intensity in neighborhood_1,Skewness of Intensity in neighborhood_2,Euclidean Diameter,Average Branch Length,Center of the Skeleton_0,Center of the Skeleton_1,Number of Branches,Diameter,Length of the Skeleton,Number of Holes
10,0,11,0,apterous adult,0.02,0.51,0.45,0.0,0.02,0.0,1848.4249,399.71945,6644.75,1894.6036,417.5121,1.7635074,145.78369,1.4465654,30564620.0,78660.0,0.6621027,1879.0,411.5,52081.0,4.0,82.52032,51.61823,93.90299,72.62437,75.79454,15.0,4.0,0.0,48.909946,26.476624,18.405119,1707.0,298.0,93.90299,72.92272,23.296577,72.92272,72.62437,36.76006,23.296577,36.76006,75.79454,52081.0,0.6762603,-0.43704706,-0.59301084,0.6241332,-0.08769291,0.77638113,0.39131793,0.8951535,-0.21347237,2052.0,526.0,1894.6036,417.5121,1.9793074,3.9386222,4.088928,0.93351734,-0.35853222,-0.35853222,-0.93351734,2547279.0,1378929.0,958557.0,102.0,86.0,75.0,1.1439668,1.6579003,1.593881,943.02606,1218.5889,1395.3466,115.06143,103.55587,109.71367,25.0,14.0,10.0,943.02606,1061.749,1052.2206,1061.749,1218.5889,1229.1178,1052.2206,1229.1178,1395.3466,-0.9194279,-1.1515347,-1.0528942,3526978.0,3174298.0,3363053.0,162.0,153.0,168.0,-0.6200496,-0.5096889,-0.39943728,363.03168,32.678932,1884.0,431.0,212.0,397.60513,6927.9336,0.0
11,0,12,0,nymph,0.01,0.14,0.8,0.0,0.05,0.0,716.52124,501.95853,5110.0,758.3443,487.56253,2.1066225,129.01955,1.5016673,16809836.0,59596.0,0.65702397,744.0,492.5,39156.0,4.0,77.16712,41.447838,180.45915,126.55138,88.99786,7.0,0.0,2.0,36.578022,22.70832,26.122204,586.0,399.0,180.45915,142.5203,94.562675,142.5203,126.55138,86.487656,94.562675,86.487656,88.99786,39156.0,0.6909335,-0.4831388,-0.5377618,0.582439,-0.068606555,0.809974,0.42822388,0.87285167,-0.23399632,903.0,587.0,758.3443,487.56253,0.4803774,1.8162415,4.2284164,0.9612103,0.27581656,0.27581656,-0.9612103,1432249.0,889167.0,1022841.0,90.0,89.0,101.0,0.84865683,1.2516233,1.6729493,679.0875,931.9863,857.00964,112.62931,102.738556,111.56208,38.0,24.0,31.0,679.0875,788.8542,715.02155,788.8542,931.9863,845.99365,715.02155,845.99365,857.00964,-0.6447252,-0.91685134,-0.7781761,3035360.0,2768804.0,3006598.0,144.0,137.0,155.0,-0.85884595,-0.74799746,-0.61908317,312.25952,179.17514,741.0,482.0,2.0,358.35028,358.35028,0.0
12,0,13,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,971.24036,450.07693,26.0,973.82806,448.49323,3.5768702,8.945375,1.8716712,494.66666,325.0,0.68,973.0,449.0,221.0,4.0,6.6841807,2.9188168,95.51205,131.27249,61.515324,79.0,69.0,82.0,108.27602,95.488686,95.97738,967.0,437.0,95.51205,106.66149,21.522081,106.66149,131.27249,37.956757,21.522081,37.956757,61.515324,221.0,0.619856,-0.28240365,-0.73213845,0.7458663,-0.0778967,0.6615252,0.24384831,0.95612776,-0.16235064,980.0,462.0,973.82806,448.49323,0.22879024,-0.014984874,-0.024722595,0.13639286,-0.9906548,0.9906548,0.13639286,23929.0,21103.0,21211.0,131.0,125.0,119.0,0.02502124,0.49818596,0.49754494,702.1401,862.07166,736.05725,117.54413,108.98822,119.40767,31.0,16.0,21.0,702.1401,767.4494,665.55304,767.4494,862.07166,755.85785,665.55304,755.85785,736.05725,2.1090572,1.3665565,1.3723499,548696.0,508757.0,557395.0,142.0,137.0,152.0,-1.7379491,-1.5208285,-1.3705578,14.3178215,5.6610594,976.0,449.0,14.0,29.970562,79.25484,0.0
13,0,14,0,nymph,0.0,0.2,0.78,0.0,0.02,0.0,1257.6517,571.8527,5856.8,1268.0408,587.21405,-3.27881,107.17231,0.60459244,54665812.0,67000.0,0.5629254,1263.5,580.5,37716.0,5.0,79.18057,38.81176,140.36787,94.21386,61.512318,12.0,0.0,0.0,38.75684,20.415844,22.49194,1139.0,447.0,140.36787,106.9471,57.00609,106.9471,94.21386,53.198547,57.00609,53.198547,61.512318,37716.0,0.7180128,-0.41507185,-0.5587244,0.59021616,-0.06238875,0.8048308,0.3689207,0.90764695,-0.20018618,1389.0,715.0,1268.0408,587.21405,0.2920953,1.7373438,6.9554143,0.6846555,-0.7288668,0.7288668,0.6846555,1461753.0,770004.0,848306.0,89.0,69.0,84.0,0.74366176,1.1950135,2.0785358,822.8352,1175.9419,1244.9592,112.20227,100.874985,107.24642,26.0,17.0,19.0,822.8352,972.1958,938.37177,972.1958,1175.9419,1148.69,938.37177,1148.69,1244.9592,-0.92602414,-1.1362805,-1.0033269,3016558.0,2712024.0,2883320.0,147.0,142.0,158.0,-0.6695757,-0.5721965,-0.48229495,305.62885,33.56304,1260.0,577.0,183.0,351.60007,6142.0366,0.0
14,0,15,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,1076.4613,515.96136,77.6,1075.3584,516.0538,-2.6370568,10.3629875,0.4649978,7213.3,667.0,0.41829085,1076.0,516.0,279.0,5.0,7.7340064,3.862329,43.777725,61.70748,45.003223,96.0,80.0,87.0,111.89606,96.43011,101.73835,1062.0,505.0,43.777725,48.697037,7.9548826,48.697037,61.70748,18.392107,7.9548826,18.392107,45.003223,279.0,0.5997058,-0.298539,-0.7424469,0.74483293,-0.13092817,0.65427953,0.2925352,0.94537413,-0.14384331,1091.0,528.0,1075.3584,516.0538,0.015426284,0.27394453,-1.0255543,0.772344,-0.63520455,-0.63520455,-0.772344,31219.0,26904.0,28385.0,132.0,120.0,115.0,0.5272877,0.74896306,-0.09315261,242.35063,387.02585,266.652,124.16034,114.6834,122.354935,75.0,63.0,68.0,242.35063,300.1792,204.84988,300.1792,387.02585,266.9349,204.84988,266.9349,266.652,-0.31183344,-0.63282067,-0.14612271,638060.0,589358.0,628782.0,146.0,140.0,154.0,-0.87907773,-0.7743995,-0.56342,30.413813,4.9303656,1076.0,515.0,22.0,34.213203,108.46804,0.0
15,0,16,0,nymph,0.0,0.04,0.95,0.0,0.01,0.0,547.2944,737.6251,4373.2,539.21716,702.87744,-0.67835706,104.011925,1.0259552,28459072.0,53800.0,0.5935688,542.5,717.0,31934.0,5.0,70.422615,37.72465,196.43823,164.21747,124.840004,15.0,1.0,1.0,47.483433,26.143045,25.388239,443.0,583.0,196.43823,169.79228,116.03947,169.79228,164.21747,117.13404,116.03947,117.13404,124.840004,31934.0,0.6481964,-0.4992163,-0.5749996,0.602222,-0.12604368,0.7883157,0.4660151,0.8572608,-0.21893798,643.0,852.0,539.21716,702.87744,-0.1833916,1.0935512,3.038806,-0.48097077,-0.87673664,0.87673664,-0.48097077,1516336.0,834852.0,810748.0,97.0,87.0,85.0,0.6492317,1.1518039,1.6611569,460.18823,712.5425,735.47095,116.064445,105.04148,111.85934,34.0,25.0,22.0,460.18823,565.2014,526.1927,565.2014,712.5425,673.5497,526.1927,673.5497,735.47095,-0.08884454,-0.56809866,-0.7212486,2926681.0,2648726.0,2820645.0,142.0,135.0,154.0,-1.0289224,-0.8741225,-0.6012015,286.2953,25.053572,532.0,719.0,179.0,320.74725,4484.5894,0.0
16,0,17,0,larvae-nymph small,0.0,0.01,0.04,0.0,0.85,0.1,1827.6696,636.8934,1078.25,1823.9875,638.7715,-5.9018183,44.86566,-0.004433184,1238633.6,10500.0,0.5892381,1825.5,638.0,6187.0,4.0,37.59753,13.404286,62.088684,51.405903,49.948452,22.0,5.0,6.0,43.180378,24.02085,27.100048,1756.0,601.0,62.088684,51.473045,46.466843,51.473045,51.405903,41.059494,46.466843,41.059494,49.948452,6187.0,0.6288902,-0.33481157,-0.701711,0.56387675,-0.4249685,0.7081276,0.5352944,0.8410131,0.07846606,1896.0,676.0,1823.9875,638.7715,0.32456607,1.5018328,0.2678915,0.9471892,-0.32067528,-0.32067528,-0.9471892,267157.0,148617.0,167668.0,81.0,67.0,59.0,0.5845802,0.8634813,0.43087715,893.4747,1249.1187,1206.4165,112.08356,99.13184,107.923836,42.0,22.0,26.0,893.4747,1047.9922,984.3264,1047.9922,1249.1187,1180.053,984.3264,1180.053,1206.4165,-1.1296238,-1.178361,-0.9368446,1455405.0,1287227.0,1401391.0,151.0,146.0,162.0,-0.5966953,-0.54381645,-0.5807038,147.12239,18.645884,1827.0,638.0,78.0,159.95332,1454.3789,0.0
17,0,18,0,nymph,0.0,0.06,0.92,0.0,0.02,0.0,935.54456,743.72107,4734.0,943.43536,776.0121,-1.3240325,115.258484,0.9524115,38932304.0,63630.0,0.6280057,940.5,764.0,39960.0,5.0,80.11327,40.299538,98.058426,118.591255,150.5842,26.0,2.0,0.0,56.353027,25.977879,18.130306,836.0,613.0,98.058426,87.44299,68.06491,87.44299,118.591255,108.40293,68.06491,108.40293,150.5842,39960.0,0.4722059,-0.7212847,-0.5067247,0.6034867,-0.15447922,0.7822659,0.6425149,0.67519224,-0.3623397,1046.0,916.0,943.43536,776.0121,0.058125272,1.401985,2.3583314,-0.502667,-0.86448014,0.86448014,-0.502667,2251867.0,1038076.0,724487.0,99.0,75.0,80.0,0.708591,1.2793679,1.5274571,513.01465,797.1633,774.433,117.245995,106.5176,113.2991,31.0,13.0,26.0,513.01465,630.942,577.84155,630.942,797.1633,735.66266,577.84155,735.66266,774.433,-0.119955935,-0.6324266,-0.5357324,3227665.0,2932323.0,3119011.0,144.0,138.0,154.0,-0.98757535,-0.8402122,-0.6879688,338.882,31.97473,951.0,768.0,193.0,369.75946,6171.1226,0.0
18,0,19,0,nymph,0.01,0.32,0.62,0.0,0.05,0.0,1699.0592,730.4503,4647.25,1680.4226,773.0261,0.6833109,111.24317,1.2400706,25441294.0,52671.0,0.6470733,1687.0,758.0,34082.0,4.0,75.65569,37.85801,118.28017,68.02117,48.73882,1.0,0.0,4.0,28.777565,18.630098,24.392466,1597.0,613.0,118.28017,82.512726,56.525917,82.512726,68.02117,45.868958,56.525917,45.868958,48.73882,34082.0,0.7300389,-0.47953326,-0.48691997,0.54874897,-0.013344028,0.8358807,0.40733004,0.8774223,-0.25340173,1778.0,904.0,1680.4226,773.0261,4.3301535,12.750166,10.522782,0.3648847,-0.9310527,0.9310527,0.3648847,980797.0,634951.0,831344.0,134.0,127.0,105.0,1.2492427,1.823495,1.9943342,1043.151,1252.639,1128.6461,112.260796,102.597916,109.85897,19.0,15.0,20.0,1043.151,1132.3126,1012.90204,1132.3126,1252.639,1130.5374,1012.90204,1130.5374,1128.6461,-0.8481927,-1.0223453,-0.7711173,2968400.0,2712894.0,2904891.0,151.0,146.0,160.0,-0.7809808,-0.69621104,-0.58874303,290.83673,135.90594,1675.0,756.0,3.0,341.11984,407.71783,0.0
19,0,20,0,nymph,0.01,0.23,0.73,0.0,0.03,0.0,277.68176,766.73474,2946.5,234.78534,786.9693,3.192293,117.66359,1.8317555,18748136.0,55296.0,0.68028426,248.5,780.5,37617.0,6.0,75.22968,40.76498,157.13329,114.80989,117.71571,8.0,0.0,4.0,33.44913,19.819523,27.20201,105.0,685.0,157.13329,126.028366,107.28572,126.028366,114.80989,97.27093,107.28572,97.27093,117.71571,37617.0,0.64519346,-0.5191506,-0.56054264,0.5557727,-0.18452023,0.8105979,0.52425385,0.8345268,-0.16947849,393.0,877.0,234.78534,786.9693,0.50212,2.878429,4.90682,0.92130804,0.38883352,0.38883352,-0.92130804,1258256.0,745551.0,1023258.0,103.0,98.0,103.0,0.8168206,1.3251094,1.9385947,670.21387,865.37115,640.55286,112.223854,102.66956,114.58147,25.0,16.0,36.0,670.21387,753.9146,605.2846,753.9146,865.37115,693.4461,605.2846,693.4461,640.55286,-0.13971813,-0.4826555,-0.3902183,2931287.0,2681729.0,2992868.0,141.0,134.0,153.0,-1.0791854,-0.9641599,-0.72766596,298.99164,70.2894,246.0,792.0,20.0,340.7767,1405.788,0.0
20,0,21,0,nymph,0.05,0.22,0.63,0.0,0.1,0.0,2157.673,865.1482,4628.6,2174.367,839.8523,0.57631713,127.99146,1.038801,20730010.0,60680.0,0.6186058,2168.0,849.5,37537.0,5.0,77.03572,39.93116,175.41669,161.69475,76.88587,16.0,0.0,2.0,45.35328,25.138903,24.318592,2076.0,686.0,175.41669,161.5132,72.910995,161.5132,161.69475,76.93763,72.910995,76.93763,76.88587,37537.0,0.6753005,-0.34567904,-0.6515177,0.6538802,-0.12804177,0.745685,0.34118915,0.92957586,-0.139566,2261.0,1014.0,2174.367,839.8523,2.0119433,3.0771756,5.981988,0.272686,-0.96210307,0.96210307,0.272686,1702426.0,943639.0,912847.0,108.0,90.0,79.0,1.2211158,1.5752833,2.0577242,744.2089,989.1408,1377.266,122.68941,111.95609,120.17666,38.0,21.0,3.0,744.2089,849.2043,914.16693,849.2043,989.1408,1096.294,914.16693,1096.294,1377.266,-0.4007217,-0.50363874,-0.324403,3425979.0,3126262.0,3355813.0,161.0,154.0,171.0,-0.9515241,-0.9183021,-0.8878952,335.67245,30.800386,2176.0,848.0,199.0,369.90665,6129.277,0.0
21,0,22,0,molt,0.0,0.0,0.0,0.0,0.0,1.0,424.90396,800.98303,44.25,426.0197,801.0148,-2.9715083,8.47292,-0.31527203,996.25,380.0,0.5342105,425.5,801.0,203.0,4.0,5.7125297,3.196657,222.3624,293.94016,68.31066,73.0,54.0,66.0,93.14778,76.29064,83.59113,416.0,792.0,222.3624,253.11469,68.09983,253.11469,293.94016,79.65578,68.09983,79.65578,68.31066,203.0,0.63970286,-0.15724745,-0.75236523,0.7370257,-0.152277,0.65848684,0.21811329,0.9757484,-0.018483374,436.0,811.0,426.0197,801.0148,-1.2782176,-1.1105763,-0.8350729,0.83145046,0.55559886,0.55559886,-0.83145046,18909.0,15487.0,16969.0,121.0,113.0,101.0,0.55010176,0.63193893,0.0858746,749.12384,1073.4064,1154.2397,105.85551,93.67571,100.13369,45.0,23.0,9.0,749.12384,888.4634,875.4162,888.4634,1073.4064,1055.3622,875.4162,1055.3622,1154.2397,-1.1252558,-1.1508744,-0.49487618,479843.0,424632.0,453906.0,140.0,133.0,151.0,-0.624155,-0.56241924,-0.73497766,16.552946,5.2034273,426.0,799.0,16.0,27.31371,83.25484,0.0
22,0,23,0,nymph,0.0,0.11,0.87166667,0.0,0.018333334,0.0,1179.3135,942.42975,3415.375,1200.4535,930.4087,0.15444504,106.2764,1.4576666,35992348.0,64512.0,0.5764664,1191.5,935.5,37189.0,8.0,77.92437,38.92144,178.57675,133.35529,73.37812,13.0,0.0,2.0,41.01167,22.25736,22.926994,1064.0,810.0,178.57675,146.24548,80.64287,146.24548,133.35529,76.63604,80.64287,76.63604,73.37812,37189.0,0.69995576,-0.43006748,-0.5701788,0.60829216,-0.059327498,0.7914928,0.3742226,0.9008453,-0.22008005,1320.0,1062.0,1200.4535,930.4087,0.19199538,1.6224883,4.7230554,-0.69655627,-0.7175022,0.7175022,-0.69655627,1525183.0,827729.0,852632.0,101.0,85.0,74.0,0.8283719,1.2929744,1.8373437,692.87134,1022.7791,1073.617,114.22078,103.10863,109.97285,25.0,15.0,17.0,692.87134,832.7549,807.1606,832.7549,1022.7791,1001.4744,807.1606,1001.4744,1073.617,-0.68822664,-0.9761442,-0.7546015,3045126.0,2748876.0,2931876.0,146.0,140.0,158.0,-0.7533184,-0.6519432,-0.61928594,324.56277,28.213655,1194.0,943.0,188.0,347.7006,5304.1675,0.0
23,0,24,0,molt,0.0,0.0,0.0,0.0,0.01,0.99,524.0702,865.85034,242.25,520.5132,868.0096,-5.3013034,13.966702,0.120426625,46363.582,1386.0,0.3008658,523.0,866.5,417.0,4.0,11.58346,5.117919,56.164356,77.24777,53.056583,81.0,62.0,84.0,110.091125,93.637886,100.03117,507.0,846.0,56.164356,63.43348,41.505554,63.43348,77.24777,48.88419,41.505554,48.88419,53.056583,417.0,0.5636677,-0.31434715,-0.76384854,0.6648089,-0.37616882,0.64538836,0.49021196,0.8715979,0.0030534258,540.0,888.0,520.5132,868.0096,0.84082514,0.5404484,-0.66697526,-0.5837378,-0.8119422,0.8119422,-0.5837378,45908.0,39047.0,41713.0,131.0,118.0,119.0,0.11431699,0.117605485,0.4786173,356.38522,489.1282,488.0166,118.85231,107.86327,115.88739,28.0,17.0,52.0,356.38522,409.88974,357.7616,409.88974,489.1282,434.48187,357.7616,434.48187,488.0166,2.8633454,1.3083314,-0.27153447,758872.0,688707.0,739941.0,142.0,136.0,150.0,-1.679066,-1.2655311,-0.71536773,44.38468,23.946873,521.0,865.0,3.0,55.112698,71.84062,0.0
24,0,25,0,molt,0.0,0.0,0.0,0.0,0.01,0.99,1584.161,881.5412,133.5,1583.7448,882.727,-5.8510685,13.11584,0.02574555,20937.666,871.0,0.3869116,1584.0,882.0,337.0,4.0,19.099375,1.6122826,24.953676,38.033585,45.878716,113.0,101.0,105.0,125.32047,116.17804,124.69733,1578.0,849.0,24.953676,28.100212,27.85961,28.100212,38.033585,34.15181,27.85961,34.15181,45.878716,337.0,0.47705537,-0.34222025,-0.80950814,0.59446216,-0.5527656,0.5840076,0.64732754,0.75982594,0.06026283,1591.0,916.0,1583.7448,882.727,-0.8253632,-0.5357029,-0.4427665,-0.11456583,-0.99341565,0.99341565,-0.11456583,42233.0,39152.0,42023.0,136.0,131.0,142.0,-0.20001164,-0.30288565,0.1291033,310.02774,389.94012,531.7928,128.44315,118.6901,124.623985,51.0,35.0,36.0,310.02774,343.16885,375.81766,343.16885,389.94012,425.91357,375.81766,425.91357,531.7928,3.2384171,2.7600868,-0.0053213886,887799.0,820386.0,861401.0,154.0,146.0,161.0,-1.4589989,-1.3058975,-0.5012112,66.1211,34.656853,1584.0,882.0,2.0,69.313705,69.313705,0.0
25,0,26,0,nymph,0.04,0.26,0.69,0.0,0.01,0.0,651.30634,981.3447,3356.0,695.8597,975.03815,-0.13189022,132.21106,0.15152939,6606138.5,53941.0,0.68891937,682.0,977.0,37161.0,5.0,76.90727,39.511284,192.12308,114.12576,77.12189,10.0,0.0,1.0,37.588734,19.160357,23.549717,521.0,894.0,192.12308,137.6341,86.79523,137.6341,114.12576,72.310524,86.79523,72.310524,77.12189,37161.0,0.730871,-0.4438869,-0.5184515,0.5603621,-0.043398563,0.82711,0.38964334,0.8950313,-0.21701863,844.0,1061.0,695.8597,975.03815,0.4564438,2.0930467,5.799724,0.999201,0.039967258,0.039967258,-0.999201,1396835.0,712018.0,875131.0,94.0,72.0,83.0,0.8604174,1.3325163,2.0013664,690.304,1028.867,888.18134,113.49744,102.28845,110.92005,25.0,13.0,25.0,690.304,834.75665,728.89087,834.75665,1028.867,906.3255,728.89087,906.3255,888.18134,-0.3540861,-0.72063255,-0.5514652,3012449.0,2714940.0,2944040.0,143.0,138.0,156.0,-0.9801556,-0.8522459,-0.7399926,318.308,31.689056,681.0,973.0,173.0,338.7107,5482.2065,0.0
26,0,27,0,molt,0.0,0.0,0.0,0.0,0.03,0.97,1594.2283,927.64307,77.75,1593.8416,929.94196,0.3623037,12.629368,-1.0521193,3116.25,759.0,0.5902503,1594.0,929.0,448.0,4.0,7.514283,5.857719,49.050377,70.06471,50.23716,101.0,89.0,90.0,117.92634,107.68304,106.591515,1583.0,913.0,49.050377,56.5771,40.29134,56.5771,70.06471,49.316956,40.29134,49.316956,50.23716,448.0,0.5457043,-0.36715838,-0.7532606,0.6592566,-0.3667931,0.65638673,0.5172887,0.8547851,-0.041891016,1606.0,946.0,1593.8416,929.94196,-0.8115818,-1.0168911,-0.99142975,0.15858628,-0.9873451,0.9873451,0.15858628,52831.0,48242.0,47753.0,131.0,123.0,122.0,-0.16678792,-0.101066135,0.17491038,137.35432,188.44443,299.82422,127.5945,118.31404,124.04645,100.0,87.0,94.0,137.35432,156.99605,176.33055,156.99605,188.44443,215.8325,176.33055,215.8325,299.82422,-1.012565,-1.144661,-1.2615926,714274.0,662322.0,694412.0,153.0,145.0,160.0,0.20635867,0.24831764,0.42829362,30.0,14.513877,1592.0,930.0,6.0,38.62742,87.08326,0.0
27,0,28,0,apterous adult,0.02,0.56,0.42,0.0,0.0,0.0,1875.0497,1072.6274,5534.25,1860.1469,1053.902,-1.3479967,122.958755,0.40353087,24699050.0,67977.0,0.67434573,1865.0,1060.0,45840.0,4.0,73.47741,50.98608,80.03622,52.64384,36.475327,3.0,0.0,0.0,28.260668,18.429428,23.644787,1741.0,924.0,80.03622,58.587276,37.00952,58.587276,52.64384,31.721497,37.00952,31.721497,36.475327,45840.0,0.7144936,-0.42118293,-0.5586626,0.57342315,-0.10496673,0.81250715,0.40085512,0.9008812,-0.16651799,1990.0,1197.0,1860.1469,1053.902,0.48666018,1.2040703,7.605254,-0.6754462,-0.7374093,0.7374093,-0.6754462,1295469.0,844805.0,1083877.0,71.0,69.0,84.0,0.8592734,0.79083186,1.6249089,1064.5405,1306.0433,1440.7725,107.7237,97.01597,102.89652,32.0,19.0,9.0,1064.5405,1169.5901,1170.8003,1169.5901,1306.0433,1323.3629,1170.8003,1323.3629,1440.7725,-1.1754187,-1.2756511,-1.093137,2934609.0,2642909.0,2803107.0,151.0,146.0,163.0,-0.5519141,-0.4849493,-0.42110282,287.57086,45.189693,1847.0,1066.0,188.0,329.33304,8495.662,0.0
28,0,29,0,larvae-nymph small,0.0,0.01,0.03,0.0,0.96,0.0,934.18567,993.395,1368.0,933.8718,996.9529,-3.117956,56.94632,0.45869476,2293538.5,16750.0,0.5916418,934.0,995.5,9910.0,5.0,38.228596,21.666687,142.30609,100.77622,84.49788,16.0,0.0,0.0,46.821796,23.664177,24.243593,872.0,929.0,142.30609,109.26276,67.56157,109.26276,100.77622,67.411064,67.56157,67.411064,84.49788,9910.0,0.68276715,-0.49303326,-0.5392098,0.58397746,-0.075265005,0.80827314,0.43908915,0.86674875,-0.23653184,997.0,1063.0,933.8718,996.9529,-0.083883785,0.86538976,3.381678,-0.63812137,-0.7699358,0.7699358,-0.63812137,464004.0,234512.0,240254.0,88.0,71.0,81.0,0.59370166,1.0129985,1.4689149,637.06464,1071.2622,1117.6254,114.24781,101.61826,108.438576,45.0,21.0,18.0,637.06464,817.03564,803.03284,817.03564,1071.2622,1055.4316,803.03284,1055.4316,1117.6254,-0.6887443,-1.0053937,-0.765293,1680471.0,1494703.0,1595023.0,144.0,137.0,155.0,-0.84123147,-0.70350355,-0.6360915,146.24979,18.99116,939.0,992.0,100.0,166.72287,1899.116,0.0
29,0,30,0,molt,0.0,0.0,0.0,0.0,0.04,0.96,2284.3894,963.3395,135.5,2281.7717,958.93146,-0.8067688,15.786173,0.8832103,5365.6665,1155.0,0.5307359,2283.0,961.0,613.0,4.0,8.281144,7.2177997,207.69637,279.6534,397.87985,87.0,69.0,59.0,111.57423,96.18271,91.53834,2267.0,944.0,207.69637,238.33554,274.30426,238.33554,279.6534,322.4677,274.30426,322.4677,397.87985,613.0,0.48272842,-0.53292805,-0.6949539,0.5638971,-0.41800633,0.7122435,0.6700697,0.7357027,-0.098733015,2300.0,979.0,2281.7717,958.93146,-0.8093861,-0.8152147,-0.50130695,0.81950194,-0.57307637,-0.57307637,-0.81950194,68395.0,58960.0,56113.0,147.0,135.0,144.0,0.5797567,0.58787113,0.71030694,355.4706,561.10565,1136.0074,127.284325,116.12159,121.90451,54.0,30.0,11.0,355.4706,439.45923,572.9566,439.45923,561.10565,755.0359,572.9566,755.0359,1136.0074,1.7443488,1.6620826,0.97632015,770452.0,702884.0,737888.0,150.0,143.0,163.0,-1.5019047,-1.4833457,-1.2804753,31.016125,7.2558384,2282.0,958.0,26.0,44.04163,188.65181,0.0
30,0,31,0,larvae-nymph small,0.0,0.0,0.0,0.01,0.97,0.02,2052.8213,1035.2589,941.8,2049.748,1027.229,-3.3078194,45.748653,0.5974746,1339956.2,11560.0,0.5926471,2051.0,1030.5,6851.0,5.0,37.25784,15.196258,122.79174,124.88228,140.72597,36.0,19.0,1.0,66.519196,39.099987,25.939133,2009.0,963.0,122.79174,115.08281,72.6483,115.08281,124.88228,95.57856,72.6483,95.57856,140.72597,6851.0,0.5641829,-0.5475786,-0.6179445,0.6093399,-0.22889057,0.7591535,0.55713785,0.8048396,-0.20452534,2094.0,1099.0,2049.748,1027.229,0.9553629,1.6283201,1.1073632,0.35138527,-0.93623096,0.93623096,0.35138527,455723.0,267874.0,177709.0,114.0,88.0,73.0,0.8308037,1.3225344,1.1351159,715.942,927.9313,1274.0579,121.12128,109.5876,115.233505,32.0,21.0,12.0,715.942,803.26013,866.41125,803.26013,927.9313,1030.9503,866.41125,1030.9503,1274.0579,0.93221194,0.012960529,-0.3793417,1605947.0,1453022.0,1527881.0,153.0,146.0,162.0,-1.270949,-1.0055931,-0.7954423,124.86793,19.224937,2050.0,1032.0,73.0,159.4386,1403.4205,0.0
